Time,X,Y,Z,Zrange,Gas1L,Gas1R
2500,0.1351692379,-0.0367980152,0.0745093226,18,17677,17549
2510,0.1383115500,-0.0374935716,0.0718641803,18,17677,17549
2520,0.1364229321,-0.0369775705,0.0704365224,19,17677,17549
2530,0.1379836798,-0.0366422273,0.0715357140,19,17677,17549
2540,0.1388737708,-0.0379428528,0.0725395679,19,17677,17549
2550,0.1392411590,-0.0373954996,0.0763560012,19,17677,17549
2560,0.1397508085,-0.0383303985,0.0549003817,17,17677,17549
2570,0.1398766190,-0.0375053957,0.0579823293,17,17677,17549
2580,0.1380609721,-0.0375050530,0.0578932054,17,17677,17549
2590,0.1378927231,-0.0370065458,0.0570635572,17,17677,17549
2600,0.1388176233,-0.0371720158,0.0607948937,17,17677,17549
2610,0.1391365826,-0.0360315107,0.0438940972,16,17677,17549
2620,0.1395208389,-0.0365667753,0.0451185554,16,17677,17549
2630,0.1377840936,-0.0380671285,0.0468679629,16,17677,17549
2640,0.1378635615,-0.0375572406,0.0514024757,16,17677,17549
2650,0.1393281519,-0.0382170044,0.0424791574,18,17677,17549
2660,0.1385350376,-0.0380139463,0.0457122587,18,17677,17549
2670,0.1392323673,-0.0383351296,0.0456248336,18,17677,17549
2680,0.1384903938,-0.0376537964,0.0466130227,18,17677,17549
2690,0.1387078464,-0.0385368429,0.0366831571,15,17677,17549
2700,0.1376524270,-0.0371905565,0.0375332981,15,17677,17559
2710,0.1374980956,-0.0369483978,0.0372767560,15,17677,17559
2720,0.1384122521,-0.0376320519,0.0417235754,15,17677,17559
2730,0.1372847855,-0.0370687507,0.0441058166,15,17677,17559
2740,0.1384196877,-0.0359870680,0.0349427089,18,17677,17559
2750,0.1407198906,-0.0373560525,0.0348463207,18,17677,17559
2760,0.1392221451,-0.0358362161,0.0581024960,18,17677,17559
2770,0.1396314353,-0.0369658209,0.0636255443,18,17677,17559
2780,0.1392263025,-0.0389913917,0.0467472374,24,17677,17559
2790,0.1424305886,-0.0388862640,0.0530145094,24,17677,17559
2800,0.1403698921,-0.0376612321,0.0860896260,24,17677,17559
2810,0.1413365752,-0.0329168290,0.0816514492,24,17677,17559
2820,0.1399990171,-0.0296061914,0.0624552593,5,17677,17559
2830,0.1386625171,-0.0278336722,0.0449726991,5,17677,17559
2840,0.1391913742,-0.0232996400,0.0275911558,5,17677,17559
2850,0.1382758766,-0.0209857840,0.0466070995,5,17677,17559
2860,0.1389200985,-0.0198170524,0.0758361965,5,17677,17559
2870,0.1389655769,-0.0224607438,0.0553455763,0,17677,17559
2880,0.1389529407,-0.0173201598,0.0690554455,0,17677,17559
2890,0.1391626894,-0.0174211245,0.0789018869,0,17677,17559
2900,0.1412707865,-0.0221158676,0.0690752789,0,17677,17559
2910,0.1423674226,-0.0263371766,0.0447093248,0,17677,17559
2920,0.1430716068,-0.0255412590,0.0534530468,0,17677,17559
2930,0.1434123069,-0.0273289718,0.0508899875,0,17677,17559
2940,0.1427917331,-0.0263591744,0.0624961071,0,17677,17559
2950,0.1457633525,-0.0266817752,0.0653628781,0,17718,17559
2960,0.1461971700,-0.0259934571,0.0515116826,0,17718,17559
2970,0.1448301077,-0.0250319373,0.0539456941,0,17718,17559
2980,0.1435794234,-0.0232171882,0.0460996330,0,17718,17559
2990,0.1447321624,-0.0219215024,0.0468550250,0,17718,17559
3000,0.1399483979,-0.0201376341,0.0257857218,0,17718,17559
3010,0.1396516711,-0.0199684519,0.0343010128,0,17718,17559
3020,0.1393391043,-0.0188933760,0.0363857709,0,17718,17559
3030,0.1400810629,-0.0179695748,0.0415471755,0,17718,17559
3040,0.1391118467,-0.0157089401,0.0279648416,0,17718,17559
3050,0.1390674561,-0.0152813699,0.0315309577,0,17718,17559
3060,0.1373608708,-0.0138976080,0.0307947323,0,17718,17559
3070,0.1361966133,-0.0115630208,0.0278861746,0,17718,17559
3080,0.1358093023,-0.0106145879,0.0338532627,4,17718,17559
3090,0.1341937780,-0.0076043140,0.0240399223,4,17718,17559
3100,0.1326986849,-0.0061670020,0.0266021285,4,17718,17559
3110,0.1315027475,-0.0048529557,0.0287241694,4,17718,17559
3120,0.1319560558,-0.0036191326,0.0350772180,4,17718,17559
3130,0.1308794171,-0.0004466637,0.0299866647,6,17718,17559
3140,0.1294453442,0.0009236562,0.0358672552,6,17718,17559
3150,0.1290383488,0.0025786110,0.0372467339,6,17718,17559
3160,0.1279289871,0.0032471223,0.0413323417,6,17718,17559
3170,0.1248267815,0.0033241787,0.0313290246,12,17718,17559
3180,0.1235152632,0.0031834638,0.0348799862,12,17718,17559
3190,0.1224054396,0.0040835263,0.0395379737,12,17718,17559
3200,0.1241175234,0.0039540995,0.0455640033,12,17718,17609
3210,0.1163051724,0.0091655906,0.0789800659,28,17718,17609
3220,0.1171636283,0.0082520880,0.0742132291,28,17718,17609
3230,0.1174830198,0.0071252817,0.0790764913,28,17718,17609
3240,0.1151443347,0.0079908287,0.0865811035,28,17718,17609
3250,0.1144613102,0.0076204143,0.0899934992,28,17718,17609
3260,0.1164484918,0.0070585255,0.0756650120,39,17718,17609
3270,0.1167789176,0.0076270774,0.0774491876,39,17718,17609
3280,0.1166863739,0.0072895722,0.0797570497,39,17718,17609
3290,0.1163067073,0.0078366669,0.0829041749,39,17718,17609
3300,0.1172011942,0.0124779856,0.0717591345,54,17718,17609
3310,0.1139260605,0.0098523553,0.1031965464,54,17718,17609
3320,0.1151000038,0.0091957925,0.1077666134,54,17718,17609
3330,0.1143706441,0.0094136130,0.1122974977,54,17718,17609
3340,0.1146927401,0.0093580587,0.0994724780,70,17718,17609
3350,0.1166209579,0.0079345535,0.1013530046,70,17718,17609
3360,0.1177361831,0.0065208180,0.0996662006,70,17718,17609
3370,0.1182769239,0.0060676439,0.1025445312,70,17718,17609
3380,0.1197173446,0.0059639257,0.1039736345,70,17718,17609
3390,0.1204935759,0.0050549232,0.0927767679,74,17718,17609
3400,0.1217424721,0.0041655456,0.0919798911,74,17718,17609
3410,0.1223374009,0.0043712938,0.0970477015,74,17718,17609
3420,0.1242740005,0.0019252482,0.0954329818,74,17718,17609
3430,0.1248517558,0.0021042626,0.0965705216,83,17718,17609
3440,0.1265794784,0.0006273935,0.0953853354,83,17718,17609
3450,0.1269860864,0.0001116137,0.1012082994,83,17771,17609
3460,0.1287534535,-0.0011377463,0.1018075570,83,17771,17609
3470,0.1289468557,-0.0020208564,0.1048668921,76,17771,17609
3480,0.1306360215,-0.0022389779,0.0968896821,76,17771,17609
3490,0.1316963285,-0.0027304098,0.0981470868,76,17771,17609
3500,0.1331607252,-0.0036657311,0.0980200991,76,17771,17609
3510,0.1341265589,-0.0040435460,0.0994608626,76,17771,17609
3520,0.1347292960,-0.0042194268,0.0932204127,82,17771,17609
3530,0.1355092824,-0.0047589978,0.0936159939,82,17771,17609
3540,0.1370730996,-0.0049186279,0.0934981555,82,17771,17609
3550,0.1374533325,-0.0050334800,0.0949231014,82,17771,17609
3560,0.1380622387,-0.0054614162,0.0900131539,80,17771,17609
3570,0.1383231878,-0.0057836403,0.0901667699,80,17771,17609
3580,0.1388832331,-0.0059313858,0.0901130289,80,17771,17609
3590,0.1399896145,-0.0063955798,0.0907393470,80,17771,17609
3600,0.1399426609,-0.0069684484,0.0879189745,83,17771,17609
3610,0.1412798017,-0.0075133364,0.0886886716,83,17771,17609
3620,0.1422150433,-0.0077293138,0.0889078230,83,17771,17609
3630,0.1425878704,-0.0076325666,0.0897015557,83,17771,17609
3640,0.1427171677,-0.0083587784,0.0905745849,83,17771,17609
3650,0.1427409947,-0.0083708251,0.0904986635,90,17771,17609
3660,0.1440084279,-0.0087902742,0.0922866091,90,17771,17609
3670,0.1436462849,-0.0089845946,0.0936637521,90,17771,17609
3680,0.1429776251,-0.0088928640,0.0934614018,90,17771,17609
3690,0.1478238106,-0.0096186986,0.1041654497,97,17771,17609
3700,0.1485277265,-0.0097949514,0.1090892926,97,17771,17646
3710,0.1484140456,-0.0101552140,0.1149925217,97,17771,17646
3720,0.1486060023,-0.0102740917,0.1173309907,97,17771,17646
3730,0.1486445963,-0.0106274104,0.1194667369,103,17771,17646
3740,0.1483522505,-0.0101403063,0.1153680459,103,17771,17646
3750,0.1482619047,-0.0102013946,0.1172266752,103,17771,17646
3760,0.1486027241,-0.0115323979,0.1199639514,103,17771,17646
3770,0.1475177258,-0.0111823501,0.1221205294,103,17771,17646
3780,0.1466237307,-0.0112600466,0.1203185543,114,17771,17646
3790,0.1453015208,-0.0115175471,0.1206908673,114,17771,17646
3800,0.1451835036,-0.0118828462,0.1241179928,114,17771,17646
3810,0.1449544132,-0.0122738406,0.1267635375,114,17771,17646
3820,0.1449789554,-0.0113209924,0.1299803108,130,17771,17646
3830,0.1450687647,-0.0112454416,0.1322624385,130,17771,17646
3840,0.1430666000,-0.0113110375,0.1348823309,130,17771,17646
3850,0.1426410228,-0.0115786940,0.1376300007,130,17771,17646
3860,0.1420964748,-0.0116079003,0.1400347352,130,17771,17646
3870,0.1423976570,-0.0117653841,0.1426551938,140,17771,17646
3880,0.1402991563,-0.0129820136,0.1452862322,140,17771,17646
3890,0.1397934407,-0.0131006166,0.1479647607,140,17771,17646
3900,0.1389525384,-0.0127891749,0.1505496502,140,17771,17646
3910,0.1390749216,-0.0124567924,0.1536907256,154,17771,17646
3920,0.1385507733,-0.0130154816,0.1561226249,154,17771,17646
3930,0.1381067485,-0.0132128531,0.1584816724,154,17771,17646
3940,0.1372043043,-0.0111537846,0.1611012369,154,17771,17646
3950,0.1360626370,-0.0127779450,0.1649687886,161,17794,17646
3960,0.1354118884,-0.0115477983,0.1657709777,161,17794,17646
3970,0.1347860843,-0.0118605895,0.1682407558,161,17794,17646
3980,0.1349677444,-0.0119635398,0.1707059890,161,17794,17646
3990,0.1344228685,-0.0117162149,0.1729523987,161,17794,17646
4000,0.1343138516,-0.0116135897,0.1747815311,172,17794,17646
4010,0.1345984787,-0.0115624191,0.1768950820,172,17794,17646
4020,0.1334166825,-0.0117334388,0.1792531163,172,17794,17646
4030,0.1318664998,-0.0110013857,0.1813940108,172,17794,17646
4040,0.1311621219,-0.0093513243,0.1831314117,183,17794,17646
4050,0.1311272383,-0.0089599555,0.1852633655,183,17794,17646
4060,0.1310780942,-0.0089661274,0.1874065548,183,17794,17646
4070,0.1310892552,-0.0090238610,0.1894380152,183,17794,17646
4080,0.1312506348,-0.0086739128,0.1915690601,192,17794,17646
4090,0.1304706633,-0.0087852385,0.1935406625,192,17794,17646
4100,0.1296477765,-0.0089710085,0.1954067647,192,17794,17646
4110,0.1297245622,-0.0093187559,0.1972175688,192,17794,17646
4120,0.1298839748,-0.0087329242,0.1990639269,192,17794,17646
4130,0.1299080700,-0.0080383858,0.2020096332,202,17794,17646
4140,0.1298002601,-0.0087408312,0.2038304955,202,17794,17646
4150,0.1296005845,-0.0087703113,0.2055968791,202,17794,17646
4160,0.1293647438,-0.0088042133,0.2073360234,202,17794,17646
4170,0.1292916685,-0.0070353188,0.2099449039,211,17794,17646
4180,0.1291954964,-0.0051210620,0.2114948332,211,17794,17646
4190,0.1291739345,-0.0027983303,0.2126475871,211,17794,17646
4200,0.1288363487,-0.0032426803,0.2148437649,211,17794,17659
4210,0.1287395507,-0.0023387782,0.2163296044,211,17794,17659
4220,0.1297471672,-0.0024668039,0.2195781022,220,17794,17659
4230,0.1296281070,-0.0032722531,0.2213822901,220,17794,17659
4240,0.1289706230,-0.0041103782,0.2229975909,220,17794,17659
4250,0.1295210123,0.0006717569,0.2252155691,220,17794,17659
4260,0.1294639856,0.0005312409,0.2291027755,232,17794,17659
4270,0.1295282990,0.0016316938,0.2306836545,232,17794,17659
4280,0.1293728054,0.0017450263,0.2323627472,232,17794,17659
4290,0.1297259778,0.0014045406,0.2339951843,232,17794,17659
4300,0.1295201778,0.0017354549,0.2345081866,233,17794,17659
4310,0.1292545497,0.0016254324,0.2358965874,233,17794,17659
4320,0.1295727938,0.0015296711,0.2372194082,233,17794,17659
4330,0.1293207705,0.0015439813,0.2384814769,233,17794,17659
4340,0.1299857497,0.0040131379,0.2399252504,233,17794,17659
4350,0.1298369318,0.0041885339,0.2423823327,243,17794,17659
4360,0.1294414252,0.0073161907,0.2434653342,243,17794,17659
4370,0.1293274611,0.0073506567,0.2447951436,243,17794,17659
4380,0.1295398176,0.0095660314,0.2456627041,243,17794,17659
4390,0.1294998676,0.0090456484,0.2462722212,245,17794,17659
4400,0.1296180636,0.0089487825,0.2473734617,245,17794,17659
4410,0.1289926767,0.0083104139,0.2484132499,245,17794,17659
4420,0.1297464967,0.0080958521,0.2493609786,245,17794,17659
4430,0.1297693104,0.0075086085,0.2501798868,245,17794,17659
4440,0.1300671101,0.0097868405,0.2503269017,248,17794,17659
4450,0.1304093897,0.0130381715,0.2511129379,248,17811,17659
4460,0.1304519027,0.0139937671,0.2518198490,248,17811,17659
4470,0.1310110688,0.0144541534,0.2525635660,248,17811,17659
4480,0.1313952059,0.0147282081,0.2511154115,248,17811,17659
4490,0.1310990453,0.0148256877,0.2517379224,248,17811,17659
4500,0.1310344487,0.0173200332,0.2521366477,248,17811,17659
4510,0.1312527955,0.0168903973,0.2528746724,248,17811,17659
4520,0.1315797120,0.0163296871,0.2529030144,252,17811,17659
4530,0.1313918978,0.0156864338,0.2533927262,252,17811,17659
4540,0.1313525736,0.0157524385,0.2538513839,252,17811,17659
4550,0.1314713657,0.0166339204,0.2543720305,252,17811,17659
4560,0.1322362274,0.0170862153,0.2548630238,252,17811,17659
4570,0.1323353797,0.0172966607,0.2569819987,259,17811,17659
4580,0.1324185878,0.0177196469,0.2575385273,259,17811,17659
4590,0.1324418187,0.0183623377,0.2580832839,259,17811,17659
4600,0.1323808432,0.0190206412,0.2586012781,259,17811,17659
4610,0.1321441382,0.0189827327,0.2610988915,264,17811,17659
4620,0.1324136853,0.0181499422,0.2617612779,264,17811,17659
4630,0.1327316612,0.0185028166,0.2623940110,264,17811,17659
4640,0.1324012130,0.0186766591,0.2630183697,264,17811,17659
4650,0.1321649700,0.0187176187,0.2636313736,263,17811,17659
4660,0.1326988488,0.0186281428,0.2639919221,263,17811,17659
4670,0.1327061802,0.0186250620,0.2645938993,263,17811,17659
4680,0.1328409314,0.0186886098,0.2651952505,263,17811,17659
4690,0.1330033392,0.0189281926,0.2657834888,263,17811,17659
4700,0.1325124949,0.0192877874,0.2670156956,268,17811,17678
4710,0.1326828897,0.0196570233,0.2676147819,268,17811,17678
4720,0.1328218281,0.0200155415,0.2682009339,268,17811,17678
4730,0.1329409778,0.0204122998,0.2687689960,268,17811,17678
4740,0.1323650777,0.0206819102,0.2695892453,270,17811,17678
4750,0.1317078173,0.0208535101,0.2701475024,270,17811,17678
4760,0.1317832023,0.0208789874,0.2707216740,270,17811,17678
4770,0.1317829341,0.0201824848,0.2713007629,270,17811,17678
4780,0.1319050342,0.0200775545,0.2718471289,270,17811,17678
4790,0.1327094734,0.0199855492,0.2724401653,272,17811,17678
4800,0.1329262406,0.0198814422,0.2729489803,272,17811,17678
4810,0.1331828237,0.0199204516,0.2734556198,272,17811,17678
4820,0.1313472986,0.0202434845,0.2740543187,272,17811,17678
4830,0.1321429312,0.0204443224,0.2747593224,275,17811,17678
4840,0.1315080374,0.0208656527,0.2752566636,275,17811,17678
4850,0.1321627796,0.0204398930,0.2757807672,275,17811,17678
4860,0.1321977228,0.0207263734,0.2762809694,275,17811,17678
4870,0.1321677715,0.0208710860,0.2767845094,275,17811,17678
4880,0.1317665726,0.0169319436,0.2766208053,275,17811,17678
4890,0.1307372749,0.0211959276,0.2777177095,275,17811,17678
4900,0.1321594715,0.0219140034,0.2782515585,275,17811,17678
4910,0.1301418990,0.0222113021,0.2787676454,275,17811,17678
4920,0.1299853027,0.0201907568,0.2809336483,283,17811,17678
4930,0.1267128438,0.0204625260,0.2813511491,283,17811,17678
4940,0.1297152787,0.0207781252,0.2825277746,283,17811,17678
4950,0.1325581372,0.0177791789,0.2831729949,283,17825,17678
4960,0.1279760152,0.0217090473,0.2830265164,280,17825,17678
4970,0.1282394379,0.0204501506,0.2836726904,280,17825,17678
4980,0.1279968917,0.0213273056,0.2841998935,280,17825,17678
4990,0.1280770600,0.0180050060,0.2848564684,280,17825,17678
5000,0.1283107400,0.0166566726,0.2852482200,280,17825,17678
5010,0.1286511719,0.0174508598,0.2853469551,284,17825,17678
5020,0.1289369017,0.0190742295,0.2859168649,284,17825,17678
5030,0.1229052991,0.0214021280,0.2866077125,284,17825,17678
5040,0.1221225336,0.0218970962,0.2869865894,284,17825,17678
5050,0.1218911558,0.0201392677,0.2862532735,284,17825,17678
5060,0.1220865771,0.0202507302,0.2867137790,284,17825,17678
5070,0.1225764528,0.0201146845,0.2871735692,284,17825,17678
5080,0.1226068512,0.0199183002,0.2875501812,284,17825,17678
5090,0.1234406903,0.0195449162,0.2879152596,287,17825,17678
5100,0.1228569001,0.0192795247,0.2878669798,287,17825,17678
5110,0.1235785037,0.0203408208,0.2881634831,287,17825,17678
5120,0.1225558072,0.0202414040,0.2885285318,287,17825,17678
5130,0.1226927191,0.0208139978,0.2888112068,287,17825,17678
5140,0.1224477142,0.0207832996,0.2890555859,289,17825,17678
5150,0.1220017970,0.0208009314,0.2893486619,289,17825,17678
5160,0.1221979037,0.0208258107,0.2896154523,289,17825,17678
5170,0.1223120317,0.0208198372,0.2898834348,289,17825,17678
5180,0.1225067005,0.0207132418,0.2904731035,291,17825,17678
5190,0.1221123710,0.0205712598,0.2907631695,291,17825,17678
5200,0.1225563660,0.0203524157,0.2910484672,291,17825,17710
5210,0.1232303306,0.0208381545,0.2913342118,291,17825,17710
5220,0.1232639849,0.0206843987,0.2916161716,291,17825,17710
5230,0.1233331040,0.0205997322,0.2920391858,292,17825,17710
5240,0.1234039888,0.0205688775,0.2923236489,292,17825,17710
5250,0.1233581975,0.0205524657,0.2926118672,292,17825,17710
5260,0.1231321096,0.0205819588,0.2929030657,292,17825,17710
5270,0.1241808012,0.0205586273,0.2934993804,294,17825,17710
5280,0.1251901835,0.0205739643,0.2937681675,294,17825,17710
5290,0.1248034835,0.0206972472,0.2941172719,294,17825,17710
5300,0.1243107393,0.0200887434,0.2944574058,294,17825,17710
5310,0.1245516241,0.0201193430,0.2947667241,295,17825,17710
5320,0.1240829006,0.0201420244,0.2951653004,295,17825,17710
5330,0.1244198829,0.0200581606,0.2954723537,295,17825,17710
5340,0.1242387965,0.0201036464,0.2957760096,295,17825,17710
5350,0.1242055893,0.0200657547,0.2960820198,295,17825,17710
5360,0.1241970658,0.0200315900,0.2933552563,289,17825,17710
5370,0.1243184879,0.0199661851,0.2934852540,289,17825,17710
5380,0.1244428530,0.0198818687,0.2936104536,289,17825,17710
5390,0.1245850846,0.0197989773,0.2937405109,289,17825,17710
5400,0.1259054393,0.0174949151,0.2950800061,297,17825,17710
5410,0.1259367168,0.0173926018,0.2953240573,297,17825,17710
5420,0.1253923923,0.0201944504,0.2958177626,297,17825,17710
5430,0.1255750656,0.0175186191,0.2961645126,297,17825,17710
5440,0.1252588183,0.0178331193,0.2964754999,297,17825,17710
5450,0.1263437569,0.0180500019,0.2989967763,302,17849,17710
5460,0.1267734021,0.0184502508,0.2993910909,302,17849,17710
5470,0.1265610605,0.0188410133,0.2997978926,302,17849,17710
5480,0.1277957112,0.0190299749,0.3001803160,302,17849,17710
5490,0.1276433468,0.0184748843,0.2999730706,299,17849,17710
5500,0.1275271028,0.0184752718,0.3003547192,299,17849,17710
5510,0.1273620725,0.0183225237,0.3007358611,299,17849,17710
5520,0.1271947026,0.0180896483,0.3011172712,299,17849,17710
5530,0.1283422261,0.0169838425,0.3015164137,299,17849,17710
5540,0.1289822161,0.0173442923,0.3008671701,299,17849,17710
5550,0.1288822144,0.0171610638,0.3011886775,299,17849,17710
5560,0.1295445412,0.0170608945,0.3014848530,299,17849,17710
5570,0.1295116395,0.0171594135,0.3018063903,299,17849,17710
5580,0.1294009387,0.0174100325,0.3016584218,301,17849,17710
5590,0.1292697042,0.0176397078,0.3019250631,301,17849,17710
5600,0.1304429621,0.0170588195,0.3021991253,301,17849,17710
5610,0.1302958727,0.0172639582,0.3024716675,301,17849,17710
5620,0.1299917102,0.0152904950,0.3028550148,303,17849,17710
5630,0.1300544739,0.0167012438,0.3032124341,303,17849,17710
5640,0.1300629526,0.0159816500,0.3034938872,303,17849,17710
5650,0.1301789135,0.0165944602,0.3037816882,303,17849,17710
5660,0.1302351058,0.0165006872,0.3040542603,303,17849,17710
5670,0.1302530020,0.0156732295,0.3034993410,302,17849,17710
5680,0.1303930879,0.0155720729,0.3037510812,302,17849,17710
5690,0.1305620819,0.0155489333,0.3040084839,302,17849,17710
5700,0.1307425052,0.0155092655,0.3042605817,302,17849,17742
5710,0.1300991476,0.0149767753,0.3059294820,308,17849,17742
5720,0.1309838295,0.0157675538,0.3062954545,308,17849,17742
5730,0.1302869618,0.0152217979,0.3066481352,308,17849,17742
5740,0.1303296238,0.0154180331,0.3069848120,308,17849,17742
5750,0.1303106248,0.0148507534,0.3073206246,310,17849,17742
5760,0.1303405315,0.0149319768,0.3087700605,310,17849,17742
5770,0.1311235130,0.0148657020,0.3091748357,310,17849,17742
5780,0.1312678307,0.0148971155,0.3095755279,310,17849,17742
5790,0.1307902187,0.0148831559,0.3099930882,310,17849,17742
5800,0.1310223490,0.0148000522,0.3103853762,310,17849,17742
5810,0.1311994195,0.0146831218,0.3107647300,310,17849,17742
5820,0.1313390434,0.0145427166,0.3111453354,310,17849,17742
5830,0.1314379275,0.0144375144,0.3115254343,310,17849,17742
5840,0.1314482391,0.0143368123,0.3119449914,312,17849,17742
5850,0.1313759685,0.0142688872,0.3123308420,312,17849,17742
5860,0.1312293261,0.0142134819,0.3127097487,312,17849,17742
5870,0.1310177296,0.0142584760,0.3130817413,312,17849,17742
5880,0.1308362037,0.0143824071,0.3134441972,311,17849,17742
5890,0.1306799799,0.0144901099,0.3127826750,311,17849,17742
5900,0.1306298375,0.0145652425,0.3130746782,311,17849,17742
5910,0.1307686120,0.0145587604,0.3133703768,311,17849,17742
5920,0.1303117275,0.0145427454,0.3136464953,311,17849,17742
5930,0.1306675822,0.0143588828,0.3127233088,311,17849,17742
5940,0.1303450316,0.0142108351,0.3129113019,311,17849,17742
5950,0.1307079196,0.0139055951,0.3130914271,311,17865,17742
5960,0.1311047822,0.0136560779,0.3132550418,311,17865,17742
5970,0.1299336702,0.0135485278,0.3140658736,315,17865,17742
5980,0.1300170422,0.0135147786,0.3142693937,315,17865,17742
5990,0.1300382763,0.0135796359,0.3144730628,315,17865,17742
6000,0.1299245954,0.0137733715,0.3146741688,315,17865,17742
6010,0.1290936321,0.0140422452,0.3148600757,315,17865,17742
6020,0.1291700602,0.0142053068,0.3159151375,317,17865,17742
6030,0.1292905062,0.0142613389,0.3161514401,317,17865,17742
6040,0.1294905990,0.0142490184,0.3163935244,317,17865,17742
6050,0.1290399581,0.0142403189,0.3166390359,317,17865,17742
6060,0.1293116510,0.0141446777,0.3177430332,319,17865,17742
6070,0.1291102767,0.0162337348,0.3180247247,319,17865,17742
6080,0.1292138100,0.0152859166,0.3183789253,319,17865,17742
6090,0.1293512881,0.0157235973,0.3186584115,319,17865,17742
6100,0.1294624656,0.0154192010,0.3189603984,321,17865,17742
6110,0.1292546391,0.0145632662,0.3200987279,321,17865,17742
6120,0.1289629787,0.0128637999,0.3203888237,321,17865,17742
6130,0.1290190220,0.0149474852,0.3208668828,321,17865,17742
6140,0.1288776100,0.0149544971,0.3211734295,321,17865,17742
6150,0.1292937994,0.0128693162,0.3229179382,325,17865,17742
6160,0.1285770833,0.0139404135,0.3233763576,325,17865,17742
6170,0.1285018176,0.0135640893,0.3237641156,325,17865,17742
6180,0.1286026686,0.0139691578,0.3241580427,325,17865,17742
6190,0.1280086339,0.0143768080,0.3231307268,321,17865,17742
6200,0.1303440481,0.0143081062,0.3234298527,321,17865,17768
6210,0.1290024668,0.0144776059,0.3237694502,321,17865,17768
6220,0.1291203946,0.0151757840,0.3240150511,321,17865,17768
6230,0.1283016652,0.0150822774,0.3242810071,321,17865,17768
6240,0.1283588856,0.0162382554,0.3247817457,325,17865,17768
6250,0.1281008422,0.0151072657,0.3250795603,325,17865,17768
6260,0.1278052628,0.0132150715,0.3253247440,325,17865,17768
6270,0.1279351115,0.0150897801,0.3256876767,325,17865,17768
6280,0.1278109699,0.0141917672,0.3259535432,326,17865,17768
6290,0.1298721135,0.0124335270,0.3261591196,326,17865,17768
6300,0.1284114569,0.0126959775,0.3264569640,326,17865,17768
6310,0.1284639537,0.0129807787,0.3266610801,326,17865,17768
6320,0.1286827922,0.0148888528,0.3269044161,331,17865,17768
6330,0.1281568259,0.0176325813,0.3287030458,331,17865,17768
6340,0.1279014945,0.0167231001,0.3290666640,331,17865,17768
6350,0.1277059913,0.0161793195,0.3293606937,331,17865,17768
6360,0.1297174245,0.0143490238,0.3297418952,331,17865,17768
6370,0.1289748549,0.0139767453,0.3295990527,329,17865,17768
6380,0.1304727644,0.0131673301,0.3297778964,329,17865,17768
6390,0.1284836829,0.0151077909,0.3301746249,329,17865,17768
6400,0.1282977462,0.0147666708,0.3303272128,329,17865,17768
6410,0.1280866265,0.0138963982,0.3286787570,326,17865,17768
6420,0.1277259886,0.0124560501,0.3286340237,326,17865,17768
6430,0.1281291842,0.0179073531,0.3289794624,326,17865,17768
6440,0.1276345104,0.0144112436,0.3293278217,326,17865,17768
6450,0.1277854890,0.0154454503,0.3293567300,326,17894,17768
6460,0.1281264126,0.0172090679,0.3291853666,329,17894,17768
6470,0.1287322342,0.0134991407,0.3293886483,329,17894,17768
6480,0.1312357336,0.0131618790,0.3293060362,329,17894,17768
6490,0.1300002486,0.0130372625,0.3293922246,329,17894,17768
6500,0.1285034865,0.0130635956,0.3292457461,329,17894,17768
6510,0.1277635247,0.0152922450,0.3292562962,329,17894,17768
6520,0.1273888499,0.0145945838,0.3292203248,329,17894,17768
6530,0.1271118969,0.0155254891,0.3291715980,329,17894,17768
6540,0.1267985851,0.0157433376,0.3291126490,329,17894,17768
6550,0.1268756837,0.0174374562,0.3289743662,329,17894,17768
6560,0.1268661320,0.0167431254,0.3289820850,329,17894,17768
6570,0.1268025190,0.0143836960,0.3290425241,329,17894,17768
6580,0.1270736009,0.0140898935,0.3290005028,329,17894,17768
6590,0.1273994595,0.0204708427,0.3295668960,330,17894,17768
6600,0.1285919398,0.0125464099,0.3305411041,330,17894,17768
6610,0.1291751117,0.0144434525,0.3307706118,330,17894,17768
6620,0.1287799776,0.0156257655,0.3309012353,330,17894,17768
6630,0.1288322359,0.0171455815,0.3301828802,329,17894,17768
6640,0.1283971220,0.0150227956,0.3302514255,329,17894,17768
6650,0.1283552647,0.0181726944,0.3303294480,329,17894,17768
6660,0.1280125678,0.0191060677,0.3302906454,329,17894,17768
6670,0.1276359707,0.0191467628,0.3303231299,329,17894,17768
6680,0.1274259090,0.0189811327,0.3314710557,333,17894,17768
6690,0.1273158938,0.0178188290,0.3316231370,333,17894,17768
6700,0.1275078654,0.0180654228,0.3317485154,333,17894,17798
6710,0.1275320351,0.0158948768,0.3318464756,333,17894,17798
6720,0.1279030293,0.0169278327,0.3320947587,332,17894,17798
6730,0.1281130761,0.0167321619,0.3322199881,332,17894,17798
6740,0.1282465607,0.0167352930,0.3323518336,332,17894,17798
6750,0.1275766492,0.0171261299,0.3325153291,332,17894,17798
6760,0.1276566237,0.0184316114,0.3326798975,332,17894,17798
6770,0.1280984282,0.0175886657,0.3325185776,332,17894,17798
6780,0.1278776228,0.0181977283,0.3326067328,332,17894,17798
6790,0.1277100146,0.0194162782,0.3326569498,332,17894,17798
6800,0.1274619251,0.0196003169,0.3327247798,332,17894,17798
6810,0.1272795796,0.0194978062,0.3333299458,334,17894,17798
