Time,X,Y,Z,Gas1L,Gas1R
8900,0.5386723876,0.1983919591,0.3072719574,18221,18413
9000,0.5484449267,0.1987817585,0.3062194586,18221,18413
9100,0.5627393126,0.1995573044,0.3063319325,18221,18413
9200,0.5789889693,0.1991022527,0.3060885370,18225,18413
9300,0.5969039202,0.2014730126,0.3071925640,18225,18413
9400,0.6102739573,0.2017870992,0.3091500401,18225,18412
9500,0.6191352010,0.2030042261,0.3104901016,18225,18412
9600,0.6250931621,0.2038331330,0.3080178797,18225,18412
9700,0.6285311580,0.2056021690,0.3057211637,18245,18412
9800,0.6288325191,0.2060681731,0.3049178421,18245,18412
9900,0.6283277273,0.2082997411,0.3031316400,18245,18412
10000,0.6264475584,0.2093769759,0.3026703000,18245,18412
10100,0.6263875365,0.2100493461,0.3037039936,18245,18412
10200,0.6258957982,0.2096689790,0.3041018546,18267,18412
10300,0.6255692244,0.2094489485,0.3067750037,18267,18412
10400,0.6250338554,0.2090855539,0.3042907119,18267,18417
10500,0.6249213815,0.2083899379,0.3046925962,18267,18417
10600,0.6265798211,0.2084522098,0.3053490818,18267,18417
10700,0.6268996596,0.2085995525,0.3081540167,18282,18417
10800,0.6313871741,0.2095310688,0.3071031272,18282,18417
10900,0.6355510354,0.2099346071,0.3059677780,18282,18422
11000,0.6449437737,0.2099499702,0.3064556122,18282,18422
11100,0.6591435671,0.2093751729,0.3086470962,18282,18422
11200,0.6777382493,0.2089252472,0.3082483709,18295,18422
11300,0.6914530993,0.2088682055,0.3069851995,18295,18422
11400,0.7066841125,0.2097129673,0.3036134541,18295,18413
11500,0.7170870304,0.2097438276,0.3020431399,18295,18413
11600,0.7246420383,0.2106156498,0.3027041256,18295,18413
11700,0.7267685533,0.2106760293,0.3036530614,18303,18413
11800,0.7253829837,0.2115897983,0.3040758073,18303,18413
11900,0.7238158584,0.2111749798,0.3042017817,18303,18412
12000,0.7215241194,0.2097903490,0.3042584360,18303,18412
12100,0.7201901674,0.2095958591,0.3045584559,18303,18412
12200,0.7182701826,0.2091787905,0.3043028712,18311,18412
12300,0.7178707123,0.2080498338,0.3033701479,18311,18412
12400,0.7179479003,0.2060755938,0.3041781485,18311,18416
12500,0.7188092470,0.2061667293,0.3041264117,18311,18416
12600,0.7194812298,0.2069557607,0.3036805987,18311,18416
12700,0.7198547125,0.2074974775,0.3036054969,18317,18416
12800,0.7237149477,0.2068654895,0.3044473827,18317,18416
12900,0.7264615893,0.2070353031,0.3031913340,18317,18421
13000,0.7335701585,0.2068789899,0.3042585850,18317,18421
13100,0.7477247119,0.2071863413,0.3035256267,18317,18421
13200,0.7653176785,0.2077408135,0.3028720319,18328,18421
13300,0.7820420861,0.2078661323,0.3007977903,18328,18421
13400,0.7972094417,0.2096381336,0.2999373078,18328,18419
13500,0.8103595376,0.2114931047,0.3048425317,18328,18419
13600,0.8188875914,0.2118780017,0.3023714125,18328,18419
13700,0.8234504461,0.2116742730,0.3021235466,18343,18419
13800,0.8232912421,0.2131822556,0.3033750653,18343,18419
13900,0.8242153525,0.2132542431,0.3029669821,18343,18424
14000,0.8226527572,0.2138799876,0.3028188646,18343,18424
14100,0.8221214414,0.2133522034,0.3013032377,18343,18424
14200,0.8209428787,0.2135626525,0.3032103181,18353,18424
14300,0.8209923506,0.2142335624,0.3049146235,18353,18424
14400,0.8213801980,0.2139808685,0.3040765822,18353,18416
14500,0.8229088187,0.2139138281,0.3049168885,18353,18416
14600,0.8235313296,0.2137514204,0.3068490028,18353,18416
14700,0.8246485591,0.2138887495,0.3059636354,18369,18416
14800,0.8281788826,0.2140555680,0.3070641160,18369,18416
14900,0.8298529387,0.2133115083,0.3057380915,18369,18419
15000,0.8373418450,0.2127561122,0.3024779856,18369,18419
15100,0.8481026292,0.2126039714,0.3004990518,18369,18419
15200,0.8651809096,0.2123914063,0.3012424409,18380,18419
15300,0.8818675280,0.2122683376,0.3010432422,18380,18419
15400,0.8969531655,0.2128587663,0.2999340296,18380,18425
15500,0.9110224247,0.2159020454,0.3011947274,18380,18425
15600,0.9186812639,0.2164852917,0.3015486896,18380,18425
15700,0.9237504005,0.2186608613,0.2995238900,18395,18425
15800,0.9254183769,0.2208729088,0.2976361811,18395,18425
15900,0.9256760478,0.2243552059,0.2995382845,18395,18419
16000,0.9255402088,0.2234775275,0.2997521460,18395,18419
16100,0.9240083694,0.2224610150,0.2993311584,18395,18419
16200,0.9243649244,0.2217969596,0.3001899719,18402,18419
16300,0.9221938252,0.2190748155,0.3004004061,18402,18419
16400,0.9216415286,0.2177824974,0.3027293384,18402,18428
16500,0.9230110645,0.2175287753,0.3013703525,18402,18428
16600,0.9237979650,0.2169014513,0.2999957204,18402,18428
16700,0.9250574112,0.2166711092,0.3023180366,18411,18428
16800,0.9277590513,0.2166345716,0.3022938073,18411,18428
16900,0.9306274652,0.2164779156,0.3014625907,18411,18414
17000,0.9372618198,0.2172043920,0.3014107645,18411,18414
17100,0.9484205246,0.2170631438,0.3014224768,18411,18414
17200,0.9622290730,0.2175468206,0.3009182513,18429,18414
17300,0.9754601121,0.2175901085,0.2993344963,18429,18414
17400,0.9946114421,0.2197971493,0.2991789877,18429,18419
17500,1.0078463554,0.2245741338,0.3029115200,18429,18419
17600,1.0185834169,0.2238833904,0.3044919968,18429,18419
17700,1.0241391659,0.2249018550,0.3016457558,18442,18419
17800,1.0276139975,0.2221974880,0.2983989716,18442,18419
17900,1.0269209146,0.2234884501,0.2963216007,18442,18429
18000,1.0255154371,0.2227539122,0.2939100266,18442,18429
18100,1.0240969658,0.2219826579,0.2934829295,18442,18429
18200,1.0231431723,0.2213641703,0.2981380522,18449,18429
18300,1.0224075317,0.2199869603,0.2997425199,18449,18429
18400,1.0221079588,0.2193845063,0.2983116508,18449,18421
18500,1.0231225491,0.2191179544,0.2961789668,18449,18421
18600,1.0233500004,0.2189740688,0.2965244651,18449,18421
18700,1.0247640610,0.2188616693,0.2969762087,18454,18421
18800,1.0274167061,0.2187721878,0.2985661030,18454,18421
18900,1.0303300619,0.2183432281,0.3000306189,18454,18427
19000,1.0360503197,0.2182930261,0.3009853959,18454,18427
19100,1.0466469526,0.2182814032,0.3013924956,18454,18427
19200,1.0613110065,0.2185682803,0.3039748669,18459,18427
19300,1.0787156820,0.2172457874,0.2997581959,18459,18427
19400,1.0926203728,0.2172983438,0.2987555265,18459,18431
19500,1.1076164246,0.2208990753,0.2978727520,18459,18431
19600,1.1171764135,0.2178167254,0.2975763679,18459,18431
19700,1.1232762337,0.2197344154,0.2974112928,18471,18431
19800,1.1262254715,0.2199449241,0.2970537245,18471,18431
19900,1.1258126497,0.2181734741,0.2960579693,18471,18422
20000,1.1248580217,0.2187178880,0.2937587798,18471,18422
20100,1.1232095957,0.2197503299,0.2958948910,18471,18422
20200,1.1214618683,0.2195963413,0.3006488383,18476,18422
20300,1.1206959486,0.2195824683,0.2995263934,18476,18422
20400,1.1197656393,0.2196918726,0.2981932759,18476,18424
20500,1.1205308437,0.2194760442,0.2975425720,18476,18424
20600,1.1203641891,0.2206724435,0.2994272411,18476,18424
20700,1.1204624176,0.2195676118,0.3013172746,18487,18424
20800,1.1204962730,0.2184333950,0.3018883765,18487,18424
20900,1.1233105659,0.2176090777,0.3002974093,18487,18419
21000,1.1269435883,0.2168678939,0.3006532192,18487,18419
21100,1.1342620850,0.2169682384,0.3020199239,18487,18419
21200,1.1463577747,0.2171408832,0.3035256267,18487,18419
21300,1.1617912054,0.2163681388,0.3048963547,18487,18419
21400,1.1773462296,0.2191628069,0.2989299893,18487,18422
21500,1.1942156553,0.2114817202,0.2976905107,18487,18422
21600,1.2045180798,0.2127122432,0.2947733104,18487,18422
21700,1.2115539312,0.2152166814,0.2978882194,18492,18422
21800,1.2149449587,0.2119186968,0.2996020615,18492,18422
21900,1.2148246765,0.2140796632,0.3002393544,18492,18431
22000,1.2134391069,0.2139262706,0.3002724349,18492,18431
22100,1.2120397091,0.2148221731,0.3040241003,18492,18431
22200,1.2105810642,0.2152632773,0.3048930764,18502,18431
22300,1.2095811367,0.2153271735,0.3048174977,18502,18431
22400,1.2114427090,0.2145489305,0.3027272224,18502,18435
22500,1.2109304667,0.2135593593,0.3021203876,18502,18435
22600,1.2126014233,0.2133738250,0.3027997315,18502,18435
22700,1.2135993242,0.2139812857,0.3043496311,18507,18435
22800,1.2140666246,0.2144461721,0.3035950661,18507,18435
22900,1.2176581621,0.2142700255,0.3048861623,18507,18429
23000,1.2209670544,0.2142876685,0.3048930466,18507,18429
23100,1.2300500870,0.2146466374,0.3035415113,18507,18429
23200,1.2433512211,0.2145022601,0.3039791584,18512,18429
23300,1.2585375309,0.2151675671,0.3042379022,18512,18429
23400,1.2757598162,0.2164247632,0.3030405343,18512,18420
23500,1.2923623323,0.2178143710,0.2994802296,18512,18420
23600,1.3042478561,0.2211806327,0.3003682792,18512,18420
23700,1.3133922815,0.2211873829,0.3001316488,18516,18420
23800,1.3169620037,0.2249148637,0.2984745800,18516,18420
23900,1.3187514544,0.2249799073,0.2992830873,18516,18421
24000,1.3172889948,0.2263466567,0.2989359200,18516,18421
24100,1.3143984079,0.2270759940,0.3010323346,18516,18421
24200,1.3136875629,0.2283772975,0.3007946312,18529,18421
24300,1.3119270802,0.2286546230,0.3017579615,18529,18421
24400,1.3095436096,0.2280200571,0.3012676537,18529,18425
24500,1.3100955486,0.2259720117,0.2991909385,18529,18425
24600,1.3112642765,0.2254379839,0.2989298105,18529,18425
24700,1.3118580580,0.2241255641,0.2994581759,18522,18425
24800,1.3129985332,0.2228914946,0.2987122834,18522,18425
24900,1.3158082962,0.2185064107,0.3005839586,18522,18415
25000,1.3185648918,0.2160106152,0.2979720831,18522,18415
25100,1.3263998032,0.2150149047,0.2993023694,18522,18415
25200,1.3385462761,0.2147288471,0.2982189953,18531,18415
25300,1.3545805216,0.2153574079,0.2969451249,18531,18415
25400,1.3722900152,0.2159637958,0.2987858951,18531,18420
25500,1.3874328136,0.2185065895,0.2969453037,18531,18420
25600,1.3999952078,0.2279395759,0.2983272672,18531,18420
25700,1.4085118771,0.2214587331,0.2988285124,18533,18420
25800,1.4133780003,0.2186186910,0.2993535995,18533,18420
25900,1.4143471718,0.2180937529,0.3020750284,18533,18428
26000,1.4136813879,0.2148560584,0.3038748503,18533,18428
26100,1.4125810862,0.2117784768,0.3053570688,18533,18428
26200,1.4127901793,0.2097585052,0.3059543669,18536,18428
26300,1.4123399258,0.2088035792,0.3082100153,18536,18428
26400,1.4136463404,0.2083811015,0.3085966408,18536,18426
26500,1.4151550531,0.2083061188,0.3064346015,18536,18426
26600,1.4184437990,0.2071697861,0.3057876229,18536,18426
26700,1.4189765453,0.2037946880,0.3048371673,18540,18426
26800,1.4196598530,0.2046210617,0.3038768172,18540,18426
26900,1.4225533009,0.2065538168,0.3038589954,18540,18425
27000,1.4224640131,0.2064712346,0.3059491217,18540,18425
27100,1.4274040461,0.2078877538,0.3061255813,18540,18425
27200,1.4364840984,0.2093263716,0.3070974648,18542,18425
27300,1.4510880709,0.2108933926,0.3048106432,18542,18425
27400,1.4656513929,0.2135846615,0.3029121757,18542,18436
27500,1.4823762178,0.2173027694,0.3030444086,18542,18436
27600,1.4935072660,0.2183390409,0.3044999838,18542,18436
27700,1.5024068356,0.2219897658,0.3044126332,18547,18436
27800,1.5064055920,0.2174233496,0.3039220273,18547,18436
27900,1.5077518225,0.2170800120,0.3030751646,18547,18429
28000,1.5063238144,0.2213058770,0.3027871251,18547,18429
28100,1.5046288967,0.2203420699,0.3015659451,18547,18429
28200,1.5010122061,0.2216823548,0.3030142188,18548,18429
28300,1.4990545511,0.2218533009,0.3052724898,18548,18429
28400,1.4988188744,0.2224386036,0.3081099689,18548,18428
28500,1.4976261854,0.2233766913,0.3074723184,18548,18428
28600,1.4984341860,0.2244371176,0.3038740754,18548,18428
28700,1.5005924702,0.2247297317,0.2998624146,18552,18428
28800,1.5019621849,0.2245386690,0.2993353009,18552,18428
28900,1.5050325394,0.2238698304,0.2964373529,18552,18425
29000,1.5092734098,0.2300922722,0.2983476818,18552,18425
29100,1.5153521299,0.2309923023,0.2985163629,18552,18425
29200,1.5256236792,0.2288253903,0.3013107181,18555,18425
29300,1.5392401218,0.2278840989,0.3032408059,18555,18425
29400,1.5566191673,0.2248050272,0.3018259108,18555,18426
29500,1.5743072033,0.2207818478,0.3040204644,18555,18426
29600,1.5890918970,0.2189414054,0.3040273190,18555,18426
29700,1.5994594097,0.2171830684,0.3057706058,18553,18426
29800,1.6078501940,0.2186276019,0.3032346964,18553,18426
29900,1.6130369902,0.2165530175,0.3001331389,18553,18437
30000,1.6150730848,0.2147796452,0.2992033660,18553,18437
30100,1.6160120964,0.2143418938,0.2985113263,18553,18437
30200,1.6172811985,0.2135132253,0.2962473035,18557,18437
30300,1.6182651520,0.2127515525,0.3004208803,18557,18437
30400,1.6181117296,0.2125862837,0.2998057604,18557,18426
30500,1.6192421913,0.2124393135,0.3005192280,18557,18426
30600,1.6195421219,0.2119715661,0.2996900082,18557,18426
30700,1.6205443144,0.2121194750,0.3003433049,18565,18426
30800,1.6206974983,0.2113317698,0.2996656895,18565,18426
30900,1.6256376505,0.2114887387,0.2987323403,18565,18430
31000,1.6294181347,0.2100123465,0.2975057364,18565,18430
31100,1.6338535547,0.2089780420,0.2975347340,18565,18430
31200,1.6419694424,0.2073671073,0.2971646488,18566,18430
31300,1.6548521519,0.2050426155,0.2949292660,18566,18430
31400,1.6714980602,0.2074403018,0.2939185798,18566,18426
31500,1.6868125200,0.2096508890,0.2976161242,18566,18426
31600,1.7028893232,0.2103768140,0.2975320518,18566,18426
31700,1.7147152424,0.2082269192,0.2979991734,18564,18426
31800,1.7221804857,0.2075458318,0.2961087823,18564,18426
31900,1.7263003588,0.2000649571,0.2940246761,18564,18424
32000,1.7268248796,0.1947632432,0.2951386869,18564,18424
32100,1.7254954576,0.1944124848,0.2965859175,18564,18424
32200,1.7241810560,0.1925915182,0.2971887887,18573,18424
32300,1.7231684923,0.1918976605,0.2996545732,18573,18424
32400,1.7228513956,0.1910981685,0.3026878238,18573,18420
32500,1.7222851515,0.1907880604,0.3043966293,18573,18420
32600,1.7236250639,0.1905531287,0.3042733669,18573,18420
32700,1.7259765863,0.1899342537,0.3042714000,18567,18420
32800,1.7268332243,0.1905032247,0.3028934002,18567,18420
32900,1.7275031805,0.1901308298,0.3011372685,18567,18423
33000,1.7318822145,0.1903527677,0.3002543449,18567,18423
33100,1.7332246304,0.1915486902,0.2990330458,18567,18423
33200,1.7409962416,0.1938035339,0.2985535562,18579,18423
33300,1.7547655106,0.1916277260,0.3009068966,18579,18423
33400,1.7708985806,0.1944512725,0.3007677197,18579,18416
33500,1.7875044346,0.1974019110,0.2987290919,18579,18416
33600,1.8036441803,0.1980306059,0.2990073860,18579,18416
33700,1.8170928955,0.1988854557,0.2979057133,18570,18416
33800,1.8242764473,0.2029172629,0.2972184718,18570,18416
33900,1.8275697231,0.2020633966,0.2959059179,18570,18425
34000,1.8286179304,0.2048317492,0.2949772775,18570,18425
34100,1.8272402287,0.2084900439,0.2953201532,18570,18425
34200,1.8246454000,0.2129899412,0.2959875464,18572,18425
34300,1.8216845989,0.2165849954,0.2966542542,18572,18425
34400,1.8205550909,0.2200908959,0.2982560694,18572,18427
34500,1.8189889193,0.2220886052,0.3006364405,18572,18427
34600,1.8181833029,0.2243968993,0.3017454743,18572,18427
34700,1.8187288046,0.2267960757,0.3034286499,18575,18427
34800,1.8187916279,0.2258708626,0.3025452793,18575,18427
34900,1.8197346926,0.2248609960,0.2999951839,18575,18420
35000,1.8208990097,0.2283436954,0.3004905879,18575,18420
35100,1.8214595318,0.2286262959,0.3015525639,18575,18420
35200,1.8217478991,0.2307096869,0.3004997075,18578,18420
35300,1.8226126432,0.2405146658,0.2985708117,18578,18420
35400,1.8226602077,0.2552972436,0.2992929518,18578,18425
35500,1.8228234053,0.2742575705,0.2983568013,18578,18425
35600,1.8217904568,0.2937979996,0.2974292636,18578,18425
35700,1.8205562830,0.3100477755,0.2963689268,18580,18425
35800,1.8190602064,0.3186223805,0.2994535267,18580,18425
35900,1.8176764250,0.3243267834,0.2997691929,18580,18426
36000,1.8176035881,0.3236018419,0.2999317050,18580,18426
36100,1.8168209791,0.3237105906,0.2986654639,18580,18426
36200,1.8154842854,0.3209369481,0.2981166542,18586,18426
36300,1.8159959316,0.3189943135,0.3003418148,18586,18426
36400,1.8162696362,0.3172234893,0.3033011854,18586,18423
36500,1.8168458939,0.3157736957,0.3044723570,18586,18423
36600,1.8173009157,0.3174385726,0.3070682585,18586,18423
36700,1.8177717924,0.3181032240,0.3037505448,18583,18423
36800,1.8182059526,0.3192123175,0.3030984700,18583,18423
36900,1.8186163902,0.3195798695,0.3006187379,18583,18429
37000,1.8188678026,0.3221831322,0.2982818782,18583,18429
37100,1.8189741373,0.3221307099,0.3006829321,18583,18429
37200,1.8194493055,0.3285898864,0.3035892844,18589,18429
37300,1.8192766905,0.3375920951,0.3053725064,18589,18429
37400,1.8192664385,0.3530678749,0.3048742712,18589,18421
37500,1.8195599318,0.3690125048,0.3004067242,18589,18421
37600,1.8190318346,0.3862178624,0.2988710403,18589,18421
37700,1.8190119267,0.4036838114,0.3010098934,18583,18421
37800,1.8182641268,0.4151453674,0.3029498756,18583,18421
37900,1.8161667585,0.4243736565,0.3043828905,18583,18430
38000,1.8164829016,0.4251731038,0.3033336997,18583,18430
38100,1.8150808811,0.4274978042,0.2994731963,18583,18430
38200,1.8150836229,0.4252105057,0.2958931923,18589,18430
38300,1.8148629665,0.4235346615,0.2981291115,18589,18430
38400,1.8146717548,0.4214161336,0.2976528108,18589,18419
38500,1.8153470755,0.4215346277,0.2992660403,18589,18419
38600,1.8152651787,0.4204307497,0.3027142584,18589,18419
38700,1.8153283596,0.4191801846,0.3030361533,18584,18419
38800,1.8148647547,0.4192332625,0.3020755947,18584,18419
38900,1.8144234419,0.4201919734,0.3004087210,18584,18416
39000,1.8138065338,0.4212671816,0.3020148873,18584,18416
39100,1.8136148453,0.4223915637,0.3011549115,18584,18416
39200,1.8132317066,0.4270508885,0.3039200306,18591,18416
39300,1.8131948709,0.4392277300,0.3025914133,18591,18416
39400,1.8124350309,0.4547201395,0.3015783429,18591,18414
39500,1.8107049465,0.4731654525,0.2986949682,18591,18414
39600,1.8086367846,0.4906467497,0.2975994945,18591,18414
39700,1.8022795916,0.5132282376,0.3016673326,18593,18414
39800,1.8023371696,0.5202266574,0.3006988466,18593,18414
39900,1.8017170429,0.5252569318,0.2998062074,18593,18404
40000,1.8000866175,0.5289927125,0.2963083982,18593,18404
40100,1.8000891209,0.5296028256,0.2959355712,18593,18404
40200,1.8004055023,0.5300802588,0.2950386703,18598,18404
40300,1.8005499840,0.5256255269,0.2957461774,18598,18404
40400,1.8012360334,0.5253595114,0.2993256152,18598,18406
40500,1.8013535738,0.5238901973,0.2992167473,18598,18406
40600,1.8019704819,0.5228375196,0.3010401130,18598,18406
40700,1.8025246859,0.5219851732,0.2991827428,18595,18406
40800,1.8023607731,0.5215809345,0.3017432690,18595,18406
40900,1.8033553362,0.5215325356,0.3046314120,18595,18410
41000,1.8033140898,0.5230622888,0.3052591085,18595,18410
41100,1.8038597107,0.5272560120,0.3038000464,18595,18410
41200,1.8046056032,0.5327459574,0.3072468042,18598,18410
41300,1.8044193983,0.5391908288,0.3076987863,18598,18410
41400,1.8043854237,0.5579770803,0.3078449368,18598,18410
41500,1.8041696548,0.5740255117,0.3055832088,18598,18410
41600,1.8045619726,0.5911969543,0.3032508492,18598,18410
41700,1.8058569431,0.6091957688,0.3031263351,18602,18410
41800,1.8063628674,0.6251326203,0.3036256433,18602,18410
41900,1.8043990135,0.6356252432,0.2997266948,18602,18399
42000,1.8035895824,0.6401789784,0.2955870628,18602,18399
42100,1.8022724390,0.6434711814,0.2936894298,18602,18399
42200,1.8013136387,0.6431419849,0.2916790843,18600,18399
42300,1.7995655537,0.6442267299,0.2927513719,18600,18399
42400,1.7977632284,0.6442480683,0.2944308221,18600,18401
42500,1.7974427938,0.6458379030,0.2953885794,18600,18401
42600,1.7973238230,0.6462561488,0.2978034914,18600,18401
42700,1.7976515293,0.6471902728,0.2986538708,18598,18401
42800,1.7972246408,0.6471468210,0.3012560606,18598,18401
42900,1.7980619669,0.6475592852,0.3027952611,18598,18403
43000,1.7978670597,0.6501168013,0.3031074405,18598,18403
43100,1.7960529327,0.6528187990,0.3044357300,18598,18403
43200,1.7943248749,0.6529592276,0.3043363392,18599,18403
43300,1.7862092257,0.6573972106,0.3061481416,18599,18403
43400,1.7738860846,0.6569329500,0.3079268336,18599,18402
43500,1.7578072548,0.6544423699,0.3092862070,18599,18402
43600,1.7420305014,0.6550522447,0.3051467240,18599,18402
43700,1.7260959148,0.6546713114,0.3023046851,18596,18402
43800,1.7143611908,0.6537140608,0.3013638556,18596,18402
43900,1.7051390409,0.6541971564,0.3041645586,18596,18393
44000,1.7017730474,0.6538439989,0.3075409532,18596,18393
44100,1.7002081871,0.6543173194,0.3040915728,18596,18393
44200,1.7007941008,0.6552355886,0.3030862510,18601,18393
44300,1.7034810781,0.6567449570,0.3017824292,18601,18393
44400,1.7037949562,0.6578062773,0.3033309877,18601,18399
44500,1.7041962147,0.6585024595,0.3023867607,18601,18399
44600,1.7031903267,0.6592460871,0.3052116036,18601,18399
44700,1.7019622326,0.6659359336,0.3045479059,18601,18399
44800,1.7012286186,0.6656845808,0.3039100766,18601,18399
44900,1.6997667551,0.6672260165,0.3028849363,18601,18392
45000,1.6985824108,0.6692517996,0.3005239964,18601,18392
45100,1.6957241297,0.6681722999,0.3006180823,18601,18392
45200,1.6926516294,0.6690570116,0.3011834025,18602,18392
45300,1.6857577562,0.6671370268,0.2990682423,18602,18392
45400,1.6739696264,0.6645781398,0.2964617610,18602,18388
45500,1.6576857567,0.6676087976,0.2984519005,18602,18388
45600,1.6385519505,0.6687231660,0.2974241674,18602,18388
45700,1.6210840940,0.6693215370,0.2976919115,18607,18388
45800,1.6062117815,0.6701438427,0.3004710972,18607,18388
45900,1.5976672173,0.6701642275,0.2998642623,18607,18387
46000,1.5906046629,0.6702337861,0.3012644947,18607,18387
46100,1.5882307291,0.6698098779,0.3005463481,18607,18387
46200,1.5880833864,0.6698685884,0.3034787774,18610,18387
46300,1.5890665054,0.6698226333,0.3041749597,18610,18387
46400,1.5923209190,0.6694599390,0.3036810756,18610,18378
46500,1.5924818516,0.6708636880,0.3029873967,18610,18378
46600,1.5928966999,0.6705641150,0.3029771745,18610,18378
46700,1.5930656195,0.6698201895,0.2992922366,18607,18378
46800,1.5933558941,0.6696973443,0.2965976000,18607,18378
46900,1.5921678543,0.6698623896,0.2978499234,18607,18367
47000,1.5899677277,0.6712153554,0.2986826301,18607,18367
47100,1.5890669823,0.6716616154,0.2998307347,18607,18367
47200,1.5880910158,0.6707568765,0.2984497547,18604,18367
47300,1.5825598240,0.6704047322,0.2998163402,18604,18367
47400,1.5725809336,0.6727634072,0.3023181856,18604,18354
47500,1.5586736202,0.6748290062,0.3009518981,18604,18354
47600,1.5392633677,0.6759826541,0.2989810705,18604,18354
47700,1.5227403641,0.6766343117,0.2998418808,18610,18354
47800,1.5054183006,0.6765907407,0.3012786508,18610,18354
47900,1.4927031994,0.6757783890,0.3020038903,18610,18355
48000,1.4863877296,0.6737602353,0.3035906851,18610,18355
48100,1.4831423759,0.6730006337,0.3026400506,18610,18355
48200,1.4817063808,0.6724852920,0.3044523895,18612,18355
48300,1.4813985825,0.6719250083,0.3018096089,18612,18355
48400,1.4818202257,0.6713182926,0.3027784824,18612,18359
48500,1.4828261137,0.6716855168,0.3025578260,18612,18359
48600,1.4831858873,0.6721782684,0.3022168577,18612,18359
48700,1.4834678173,0.6727939248,0.3019252419,18611,18359
48800,1.4824129343,0.6738849282,0.3001172245,18611,18359
48900,1.4814583063,0.6757501364,0.2983232439,18611,18349
49000,1.4803479910,0.6772283912,0.2986131310,18611,18349
49100,1.4794440269,0.6779249310,0.2997423708,18611,18349
49200,1.4730573893,0.6799610853,0.3001415431,18608,18349
49300,1.4679629803,0.6830245256,0.3003761768,18608,18349
49400,1.4624211788,0.6849824786,0.3009770513,18608,18356
49500,1.4469997883,0.6879830360,0.2995018959,18608,18356
49600,1.4299163818,0.6905578375,0.2976276577,18608,18356
49700,1.4139847755,0.6930401325,0.2969195843,18613,18356
49800,1.3957495689,0.6937850714,0.2973405123,18613,18356
49900,1.3822892904,0.6937309504,0.2965002060,18613,18353
50000,1.3725402355,0.6928581595,0.3001210392,18613,18353
50100,1.3668966293,0.6919094324,0.3005166650,18613,18353
50200,1.3647664785,0.6906795502,0.3004767001,18610,18353
50300,1.3657069206,0.6905829310,0.2982182801,18610,18353
50400,1.3674272299,0.6905651093,0.2967893481,18610,18361
50500,1.3685806990,0.6886188388,0.2976707220,18610,18361
50600,1.3691118956,0.6876349449,0.2978502512,18610,18361
50700,1.3694795370,0.6871585250,0.2983119786,18601,18361
50800,1.3687537909,0.6867491603,0.2991112471,18601,18361
50900,1.3678057194,0.6853130460,0.2999921143,18601,18358
51000,1.3663785458,0.6843964458,0.2988196313,18601,18358
51100,1.3642647266,0.6835324168,0.2998795807,18601,18358
51200,1.3599405289,0.6836119890,0.3010771275,18599,18358
51300,1.3572047949,0.6844201088,0.3017939329,18599,18358
51400,1.3497341871,0.6844049096,0.3028247654,18599,18357
51500,1.3386834860,0.6837894917,0.3030379713,18599,18357
51600,1.3227182627,0.6844709516,0.2985055149,18599,18357
51700,1.3032859564,0.6849536896,0.2984638810,18603,18357
51800,1.2875282764,0.6862421632,0.2968424261,18603,18357
51900,1.2719227076,0.6873933077,0.2962296605,18603,18353
52000,1.2621231079,0.6878290176,0.2970801294,18603,18353
52100,1.2559978962,0.6871560216,0.2975992858,18603,18353
52200,1.2542960644,0.6868627071,0.2943271101,18594,18353
52300,1.2543842793,0.6863094568,0.2964051664,18594,18353
52400,1.2558507919,0.6844018698,0.2958626449,18594,18350
52500,1.2561190128,0.6834601760,0.2982830405,18594,18350
52600,1.2565634251,0.6841452718,0.2981910408,18594,18350
52700,1.2564485073,0.6842604280,0.2997826040,18580,18350
52800,1.2559893131,0.6858134866,0.2988083959,18580,18350
52900,1.2560989857,0.6859687567,0.2994278967,18580,18345
53000,1.2560521364,0.6860116124,0.2992215157,18580,18345
53100,1.2544419765,0.6864060760,0.2992001474,18580,18345
53200,1.2518526316,0.6879646182,0.3007602990,18576,18345
53300,1.2493062019,0.6889524460,0.3010619283,18576,18345
53400,1.2441626787,0.6880815029,0.3000839353,18576,18339
53500,1.2320245504,0.6890098453,0.2981546521,18576,18339
53600,1.2180981636,0.6868187785,0.2965702116,18576,18339
53700,1.1983257532,0.6862373352,0.2938745022,18567,18339
53800,1.1810504198,0.6827292442,0.2934043109,18567,18339
53900,1.1674027443,0.6807330847,0.2933812737,18567,18340
54000,1.1557699442,0.6792699695,0.2932729721,18567,18340
54100,1.1500438452,0.6785732508,0.2946362793,18567,18340
54200,1.1473480463,0.6781342030,0.2998406887,18562,18340
54300,1.1475567818,0.6791975498,0.3000437319,18562,18340
54400,1.1481380463,0.6781677604,0.2979293466,18562,18339
54500,1.1502113342,0.6773285866,0.3003258705,18562,18339
54600,1.1510739326,0.6766717434,0.3008378744,18562,18339
54700,1.1515185833,0.6750516891,0.3021013439,18556,18339
54800,1.1520406008,0.6742836833,0.3035051227,18556,18339
54900,1.1503223181,0.6738650799,0.3054099679,18556,18340
55000,1.1482772827,0.6741392016,0.3038896322,18556,18340
55100,1.1477261782,0.6738350391,0.3022746444,18556,18340
55200,1.1459054947,0.6741864085,0.3026542366,18543,18340
55300,1.1431478262,0.6743796468,0.3003124893,18543,18340
