Time,X,Y,Z,Gas1L,Gas1R
45900,0.4989099205,0.9318243861,0.2938468754,19348,19210
46000,0.5134186149,0.9323502779,0.2972974777,19349,19210
46100,0.5294170976,0.9326275587,0.2985278070,19349,19210
46200,0.5470445752,0.9323816895,0.2977732122,19349,19213
46300,0.5623139143,0.9322999120,0.2983439565,19349,19213
46400,0.5725640059,0.9323093295,0.3000285923,19349,19213
46500,0.5787498355,0.9319738746,0.3011529446,19349,19213
46600,0.5840665698,0.9320650101,0.2980682552,19349,19213
46700,0.5872631073,0.9316417575,0.2988949120,19349,19214
46800,0.5928388834,0.9329963326,0.3009139001,19349,19214
46900,0.6023436189,0.9341630936,0.3024457693,19349,19214
47000,0.6215721369,0.9372510314,0.3023549318,19352,19214
47100,0.6380454898,0.9386647940,0.3017393947,19352,19214
47200,0.6551814675,0.9397606254,0.2984564602,19352,19204
47300,0.6703470349,0.9385307431,0.2965112627,19352,19204
47400,0.6791720390,0.9382070303,0.2971038818,19352,19204
47500,0.6835390329,0.9379730821,0.2957712412,19353,19204
47600,0.6865859032,0.9368795753,0.2941828370,19353,19204
47700,0.6880926490,0.9354485273,0.2979945540,19353,19213
47800,0.6942140460,0.9338073134,0.3042573333,19353,19213
47900,0.7038874626,0.9322515726,0.3090784252,19353,19213
48000,0.7181974053,0.9325941205,0.3090843856,19356,19213
48100,0.7366038561,0.9325577021,0.3040061295,19356,19213
48200,0.7528294921,0.9295817614,0.2977422476,19356,19209
48300,0.7653177977,0.9292664528,0.2994850874,19356,19209
48400,0.7786376476,0.9284999967,0.2996758223,19356,19209
48500,0.7858293056,0.9265654683,0.3004626930,19356,19209
48600,0.7901639342,0.9252764583,0.3006287813,19356,19209
48700,0.7928904891,0.9234769344,0.2993710935,19356,19200
48800,0.7982798815,0.9228075743,0.2987620831,19356,19200
48900,0.8060155511,0.9211836457,0.3000172675,19356,19200
49000,0.8194594979,0.9211383462,0.3010326326,19356,19200
49100,0.8357294798,0.9204015732,0.3013207018,19356,19200
49200,0.8514652252,0.9187582731,0.3028562069,19356,19203
49300,0.8668082952,0.9185623527,0.3056651354,19356,19203
49400,0.8812848330,0.9160121679,0.3050642014,19356,19203
49500,0.8900458217,0.9151698351,0.3012098968,19359,19203
49600,0.8955061436,0.9147118926,0.3001328707,19359,19203
49700,0.9009569883,0.9151735902,0.2989138067,19359,19204
49800,0.9051039815,0.9155354500,0.3009448647,19359,19204
49900,0.9128466249,0.9157004356,0.3015317023,19359,19204
50000,0.9273760319,0.9170706272,0.3030905128,19354,19204
50100,0.9444033504,0.9176833034,0.3033314049,19354,19204
50200,0.9609011412,0.9174878001,0.3030464649,19354,19201
50300,0.9780718684,0.9150438309,0.3030717969,19354,19201
50400,0.9922591448,0.9128217697,0.3016205430,19354,19201
50500,1.0027070045,0.9106532335,0.3000026345,19354,19201
50600,1.0098860264,0.9071675539,0.3011647761,19354,19201
50700,1.0146983862,0.9035004973,0.3011884987,19354,19199
50800,1.0201513767,0.9025633335,0.2994823456,19354,19199
50900,1.0259974003,0.9008480310,0.2996515632,19354,19199
51000,1.0369694233,0.8993210793,0.2997890711,19360,19199
51100,1.0529050827,0.8989865184,0.3032761514,19360,19199
51200,1.0710130930,0.8968948126,0.3040139079,19360,19193
51300,1.0865961313,0.8966765404,0.3035709560,19360,19193
51400,1.1014659405,0.8970674276,0.3056215048,19360,19193
51500,1.1128513813,0.8977301717,0.3060769737,19349,19193
51600,1.1179581881,0.8999432921,0.3054553568,19349,19193
51700,1.1220554113,0.9026709795,0.3039905131,19349,19191
51800,1.1252623796,0.9053982496,0.3035297394,19349,19191
51900,1.1296737194,0.9074582458,0.3045935929,19349,19191
52000,1.1414346695,0.9091644883,0.3064562678,19361,19191
52100,1.1552605629,0.9118170738,0.3063899577,19361,19191
52200,1.1701537371,0.9143567085,0.3074890971,19361,19194
52300,1.1885589361,0.9165498614,0.3058354557,19361,19194
52400,1.2014849186,0.9194570184,0.3050093353,19361,19194
52500,1.2127746344,0.9202783108,0.3062017560,19362,19194
52600,1.2176501751,0.9227934480,0.3038147390,19362,19194
52700,1.2245047092,0.9235825539,0.3020535111,19362,19189
52800,1.2259021997,0.9255480766,0.3012843430,19362,19189
52900,1.2314054966,0.9274955988,0.3020279706,19362,19189
53000,1.2405524254,0.9290078282,0.3044887483,19332,19189
53100,1.2577818632,0.9313681722,0.3029588163,19332,19189
53200,1.2735435963,0.9337916374,0.3008235395,19332,19182
53300,1.2911428213,0.9358264208,0.2998598218,19332,19182
53400,1.3050692081,0.9373539686,0.3013764322,19332,19182
53500,1.3156663179,0.9368281960,0.3030259609,19285,19182
53600,1.3210344315,0.9372937679,0.3042134941,19285,19182
53700,1.3244724274,0.9391094446,0.3021114171,19285,19187
53800,1.3260766268,0.9391559958,0.3020186126,19285,19187
53900,1.3303688765,0.9401028752,0.3044545352,19285,19187
54000,1.3396751881,0.9417488575,0.3061824739,19248,19187
54100,1.3509551287,0.9427024126,0.3074201643,19248,19187
54200,1.3664280176,0.9425774217,0.3043368757,19248,19181
54300,1.3833072186,0.9439667463,0.2992261052,19248,19181
54400,1.3954635859,0.9470423460,0.2968221009,19248,19181
54500,1.4044671059,0.9475153089,0.3002707064,19213,19181
54600,1.4113014936,0.9478589892,0.3022495508,19213,19181
54700,1.4155719280,0.9492605925,0.3013106585,19213,19183
54800,1.4196236134,0.9479286671,0.3006150723,19213,19183
54900,1.4245671034,0.9475519657,0.2996101379,19213,19183
55000,1.4379066229,0.9470034838,0.2994403243,19191,19183
55100,1.4497607946,0.9475737214,0.3017784655,19191,19183
55200,1.4692792892,0.9476238489,0.2989679277,19191,19169
55300,1.4883804321,0.9480928183,0.2971079051,19191,19169
55400,1.5040410757,0.9479351044,0.2951348722,19191,19169
55500,1.5140196085,0.9505954385,0.2970679998,19184,19169
55600,1.5208946466,0.9520286918,0.2963001430,19184,19169
55700,1.5250806808,0.9506508708,0.2970970571,19184,19173
55800,1.5287891626,0.9519619346,0.2997969687,19184,19173
55900,1.5342603922,0.9519036412,0.3008175492,19184,19173
56000,1.5390566587,0.9517533183,0.3028097153,19169,19173
56100,1.5508670807,0.9507692456,0.3032794297,19169,19173
56200,1.5670485497,0.9497025609,0.3002791703,19169,19170
56300,1.5846681595,0.9484943748,0.2985365689,19169,19170
56400,1.6023687124,0.9484346509,0.2959619164,19169,19170
56500,1.6147054434,0.9477706552,0.2965962589,19171,19170
56600,1.6232949495,0.9497062564,0.2969642580,19171,19170
56700,1.6275289059,0.9489469528,0.2984150350,19171,19163
56800,1.6310327053,0.9479513168,0.3006673753,19171,19163
56900,1.6331286430,0.9495035410,0.3013271391,19171,19163
57000,1.6384116411,0.9504287243,0.3021045327,19163,19163
57100,1.6502474546,0.9511768222,0.3053113520,19163,19163
57200,1.6646205187,0.9523481727,0.3049657643,19163,19151
57300,1.6828438044,0.9528554082,0.3011010587,19163,19151
57400,1.6989235878,0.9532918334,0.2970208228,19163,19151
57500,1.7130271196,0.9555468559,0.2969762087,19153,19151
57600,1.7231409550,0.9555767179,0.3009765744,19153,19151
57700,1.7279888391,0.9561165571,0.3027768433,19153,19159
57800,1.7340505123,0.9544575810,0.3030129075,19153,19159
57900,1.7368102074,0.9537535310,0.3030861318,19153,19159
58000,1.7436506748,0.9531205893,0.3055907190,19152,19159
58100,1.7544680834,0.9518395066,0.3073800206,19152,19159
58200,1.7687005997,0.9513471127,0.3066303134,19152,19141
58300,1.7839155197,0.9500045180,0.3024237156,19152,19141
58400,1.8039594889,0.9477849603,0.2990233004,19152,19141
58500,1.8183208704,0.9525442123,0.2986671627,19162,19141
58600,1.8294101954,0.9513990879,0.3000783324,19162,19141
58700,1.8348238468,0.9546027184,0.2995668650,19162,19146
58800,1.8406816721,0.9514757991,0.3006192744,19162,19146
58900,1.8410248756,0.9520934224,0.3059473932,19162,19146
59000,1.8457838297,0.9522482753,0.3091731071,19151,19146
59100,1.8553994894,0.9519996643,0.3100953698,19151,19146
59200,1.8705307245,0.9526841044,0.3090219796,19151,19141
59300,1.8867250681,0.9525200129,0.3052438796,19151,19141
59400,1.9048038721,0.9524021149,0.3030911088,19151,19141
59500,1.9216185808,0.9529213905,0.3003099561,19151,19141
59600,1.9331885576,0.9534983635,0.3002032340,19151,19141
59700,1.9391790628,0.9578105807,0.3011993468,19151,19126
59800,1.9431151152,0.9570128322,0.3014211953,19151,19126
59900,1.9456672668,0.9582235217,0.3012123406,19151,19126
60000,1.9490818977,0.9581893086,0.2998767793,19145,19126
60100,1.9555976391,0.9579676390,0.2996208370,19145,19126
60200,1.9667623043,0.9575784206,0.2973918021,19145,19136
60300,1.9839791059,0.9568415880,0.3004473150,19145,19136
60400,2.0020167828,0.9556498528,0.3029727042,19145,19136
60500,2.0185563564,0.9544265270,0.3029415011,19137,19136
60600,2.0315473080,0.9552059174,0.3028151393,19137,19136
60700,2.0402157307,0.9560723901,0.3054151535,19137,19133
60800,2.0436546803,0.9557372332,0.3036633134,19137,19133
60900,2.0444946289,0.9626191258,0.3029460609,19137,19133
61000,2.0444097519,0.9672274590,0.3004945815,19136,19133
61100,2.0436551571,0.9757211208,0.3005418777,19136,19133
61200,2.0428800583,0.9887804985,0.3009150922,19136,19130
61300,2.0426673889,1.0060179234,0.3016511798,19136,19130
61400,2.0427930355,1.0249668360,0.3011344671,19136,19130
61500,2.0437633991,1.0411670208,0.3006751239,19135,19130
61600,2.0459856987,1.0523868799,0.2973861694,19135,19130
61700,2.0467345715,1.0595455170,0.2985849977,19135,19133
61800,2.0475671291,1.0623182058,0.3013362885,19135,19133
61900,2.0487706661,1.0651890039,0.3034454286,19135,19133
62000,2.0498533249,1.0688802004,0.3077554703,19140,19133
62100,2.0502192974,1.0751262903,0.3063458502,19140,19133
62200,2.0500338078,1.0864239931,0.3042995036,19140,19134
62300,2.0493159294,1.1026130915,0.3022552729,19140,19134
62400,2.0481090546,1.1203802824,0.3026971221,19140,19134
62500,2.0478832722,1.1379380226,0.3009948432,19143,19134
62600,2.0474698544,1.1534743309,0.2989978194,19143,19134
62700,2.0455746651,1.1665667295,0.2978316247,19143,19128
62800,2.0455830097,1.1711692810,0.2952657938,19143,19128
62900,2.0448625088,1.1744143963,0.2952719331,19143,19128
63000,2.0440223217,1.1763638258,0.2966815829,19150,19128
63100,2.0435049534,1.1804000139,0.2973342240,19150,19128
63200,2.0433261395,1.1888335943,0.2990092039,19150,19126
63300,2.0429582596,1.2026172876,0.2991376221,19150,19126
63400,2.0423600674,1.2165300846,0.2978186309,19150,19126
63500,2.0421895981,1.2343630791,0.2965441942,19136,19126
63600,2.0442352295,1.2476121187,0.2986152470,19136,19126
63700,2.0457000732,1.2567157745,0.2969631851,19136,19125
63800,2.0451991558,1.2628583908,0.2980965376,19136,19125
63900,2.0470685959,1.2627761364,0.3002119362,19136,19125
64000,2.0472602844,1.2631771564,0.3006312251,19126,19125
64100,2.0483763218,1.2654504776,0.2998835742,19126,19125
64200,2.0483546257,1.2722116709,0.2984282970,19126,19128
64300,2.0487086773,1.2870063782,0.3000957966,19126,19128
64400,2.0496616364,1.3022853136,0.3015393317,19126,19128
64500,2.0490705967,1.3196021318,0.3016346097,19118,19128
64600,2.0506174564,1.3330078125,0.3000448942,19118,19128
64700,2.0506823063,1.3446608782,0.3008908927,19118,19125
64800,2.0520906448,1.3488891125,0.2991153300,19118,19125
64900,2.0514471531,1.3512376547,0.2994906902,19118,19125
65000,2.0486528873,1.3516583443,0.2969411612,19096,19125
65100,2.0501546860,1.3421295881,0.2995407283,19096,19125
65200,2.0418009758,1.3403061628,0.2975774407,19096,19126
65300,2.0278458595,1.3397386074,0.2976053953,19096,19126
65400,2.0102944374,1.3393541574,0.3001016676,19096,19126
65500,1.9924960136,1.3371909857,0.3042953610,19079,19126
65600,1.9752951860,1.3364857435,0.3041170537,19079,19126
65700,1.9624106884,1.3363244534,0.3009902537,19079,19110
65800,1.9516838789,1.3346523046,0.3012963235,19079,19110
65900,1.9460071325,1.3337949514,0.3006466627,19079,19110
66000,1.9405330420,1.3325136900,0.3016948700,19050,19110
66100,1.9385591745,1.3315823078,0.3056845069,19050,19110
66200,1.9338145256,1.3299133778,0.3055622578,19050,19107
66300,1.9224456549,1.3338036537,0.3065432608,19050,19107
66400,1.9073439837,1.3360265493,0.3057258129,19050,19107
66500,1.8896843195,1.3393638134,0.3048161566,19034,19107
66600,1.8701484203,1.3424019814,0.3016738296,19034,19107
66700,1.8551619053,1.3451637030,0.3025770485,19034,19117
66800,1.8459517956,1.3470940590,0.3049179912,19034,19117
66900,1.8402966261,1.3491271734,0.3033317327,19034,19117
67000,1.8393465281,1.3507999182,0.2995340228,19023,19117
67100,1.8356449604,1.3529053926,0.2983646989,19023,19117
67200,1.8310090303,1.3539401293,0.2997400463,19023,19119
67300,1.8202522993,1.3562872410,0.3004187047,19023,19119
67400,1.8057755232,1.3567124605,0.3012485504,19023,19119
67500,1.7858933210,1.3612558842,0.3038038015,18992,19119
67600,1.7678883076,1.3643877506,0.3054050803,18992,19119
67700,1.7544800043,1.3670092821,0.3051594496,18992,19099
67800,1.7451040745,1.3685055971,0.3068166971,18992,19099
67900,1.7409486771,1.3701484203,0.3037890196,18992,19099
68000,1.7383943796,1.3711464405,0.3009482324,18983,19099
68100,1.7398073673,1.3725936413,0.3018046618,18983,19099
68200,1.7346271276,1.3742685318,0.3009893596,18983,19100
68300,1.7281535864,1.3738597631,0.3002100885,18983,19100
68400,1.7123389244,1.3754839897,0.3005210459,18983,19100
68500,1.6960464716,1.3760207891,0.3000400662,18958,19100
68600,1.6761728525,1.3772932291,0.3047048450,18958,19100
68700,1.6606211662,1.3789356947,0.3071683943,18958,19082
68800,1.6515586376,1.3807276487,0.3082024157,18958,19082
68900,1.6430693865,1.3824694157,0.3061445355,18958,19082
69000,1.6404379606,1.3834776878,0.3014920950,18946,19082
69100,1.6394481659,1.3835645914,0.2984116673,18946,19082
69200,1.6352844238,1.3845989704,0.2964330614,18946,19068
69300,1.6286801100,1.3832257986,0.2923047245,18946,19068
69400,1.6166522503,1.3807257414,0.2948709428,18946,19068
69500,1.5984678268,1.3792828321,0.2949214280,18915,19068
69600,1.5806339979,1.3792769909,0.2960962057,18915,19068
69700,1.5645817518,1.3793513775,0.3006842732,18915,19059
69800,1.5543953180,1.3792240620,0.3028030992,18915,19059
69900,1.5492222309,1.3792285919,0.3004514277,18915,19059
70000,1.5457245111,1.3793226480,0.2995430827,18903,19059
70100,1.5450949669,1.3795849085,0.2989853323,18903,19059
70200,1.5447856188,1.3792479038,0.2986827493,18903,19046
70300,1.5382517576,1.3794797659,0.3024885654,18903,19046
70400,1.5264155865,1.3818323612,0.3036540449,18903,19046
70500,1.5088976622,1.3812276125,0.3033066690,18888,19046
70600,1.4895964861,1.3800230026,0.3036976159,18888,19046
70700,1.4716516733,1.3800537586,0.2955791056,18888,19035
70800,1.4588221312,1.3799890280,0.2878215313,18888,19035
70900,1.4517633915,1.3800951242,0.2833138406,18888,19035
71000,1.4511492252,1.3806326389,0.2921985090,18877,19035
71100,1.4506496191,1.3801490068,0.3029012382,18877,19035
71200,1.4521433115,1.3785510063,0.3156027198,18877,19009
71300,1.4468970299,1.3774005175,0.3282002211,18877,19009
71400,1.4361757040,1.3746746778,0.3258517385,18877,19009
71500,1.4235603809,1.3683676720,0.3141382337,18862,19009
71600,1.4065951109,1.3649001122,0.2961578667,18862,19009
71700,1.3890827894,1.3635258675,0.2779085338,18862,18983
71800,1.3773488998,1.3630990982,0.2799922824,18862,18983
71900,1.3679920435,1.3629472256,0.2969171405,18862,18983
72000,1.3611224890,1.3612496853,0.3166494071,18850,18983
72100,1.3580213785,1.3609004021,0.3297217190,18850,18983
72200,1.3575094938,1.3620105982,0.3325192630,18850,18971
72300,1.3541136980,1.3631196022,0.3288221955,18850,18971
72400,1.3456131220,1.3644607067,0.3212538362,18850,18971
72500,1.3350040913,1.3645942211,0.3161995709,18841,18971
72600,1.3173003197,1.3641386032,0.3151541948,18841,18971
72700,1.2984657288,1.3641874790,0.3211656511,18841,18946
72800,1.2830119133,1.3652832508,0.3192468584,18841,18946
72900,1.2729988098,1.3647178411,0.3084940910,18841,18946
73000,1.2649900913,1.3644675016,0.2989785075,18829,18946
73100,1.2593163252,1.3641519547,0.2893154323,18829,18946
73200,1.2576892376,1.3631418943,0.2814362049,18829,18923
73300,1.2520006895,1.3627916574,0.2783640921,18829,18923
73400,1.2429573536,1.3626545668,0.2790159881,18829,18923
73500,1.2301857471,1.3594036102,0.2852131426,18837,18923
73600,1.2111028433,1.3588999510,0.2915158272,18837,18923
73700,1.1920369864,1.3582243919,0.2974322736,18837,18920
73800,1.1792237759,1.3593132496,0.2970321774,18837,18920
73900,1.1671038866,1.3607361317,0.2971056104,18837,18920
74000,1.1595411301,1.3611423969,0.2963664830,18825,18920
74100,1.1563481092,1.3629163504,0.2974327207,18825,18920
74200,1.1531083584,1.3623739481,0.2967913747,18825,18914
74300,1.1477932930,1.3631471395,0.2986833155,18825,18914
74400,1.1418708563,1.3631590605,0.2980883121,18825,18914
74500,1.1286169291,1.3634448051,0.2987686396,18800,18914
74600,1.1139206886,1.3633253574,0.2989121377,18800,18914
74700,1.0963745117,1.3625818491,0.2991071343,18800,18906
74800,1.0796115398,1.3603729010,0.2983547449,18800,18906
74900,1.0664774179,1.3613580465,0.2986347377,18800,18906
75000,1.0595766306,1.3610563278,0.2997238338,18787,18906
75100,1.0570523739,1.3637011051,0.3004069030,18787,18906
75200,1.0518934727,1.3625634909,0.3006767035,18787,18911
75300,1.0507240295,1.3646359444,0.3003013432,18787,18911
75400,1.0472886562,1.3648118973,0.2997003794,18787,18911
75500,1.0350813866,1.3652039766,0.3002448976,18796,18911
75600,1.0207966566,1.3648992777,0.3019867837,18796,18911
75700,1.0047054291,1.3641772270,0.3016021550,18796,18916
75800,0.9890316129,1.3636044264,0.3029231429,18796,18916
75900,0.9738948345,1.3631305695,0.3025507033,18796,18916
76000,0.9660616517,1.3631837368,0.3057063818,18798,18916
76100,0.9610805511,1.3630316257,0.3052290380,18798,18916
76200,0.9572964907,1.3645617962,0.3031912148,18798,18925
76300,0.9563834071,1.3653001785,0.2998915315,18798,18925
76400,0.9514446855,1.3664114475,0.2987862229,18798,18925
76500,0.9443255067,1.3659690619,0.2992455065,18820,18925
76600,0.9287793040,1.3658813238,0.3044446111,18820,18925
76700,0.9140113592,1.3653761148,0.3048223257,18820,18922
76800,0.8974883556,1.3652431965,0.3057702780,18820,18922
76900,0.8831701279,1.3656097651,0.3062200546,18820,18922
77000,0.8726425767,1.3639454842,0.3045023382,18820,18922
77100,0.8653616905,1.3621858358,0.3033237755,18820,18922
77200,0.8593441844,1.3599509001,0.3032765388,18820,18928
77300,0.8577309847,1.3599838018,0.3045993745,18820,18928
77400,0.8522983789,1.3589583635,0.3032512367,18820,18928
77500,0.8427740932,1.3584618568,0.3038961589,18824,18928
77600,0.8285405040,1.3585149050,0.3043210506,18824,18928
77700,0.8121185303,1.3584086895,0.3040846586,18824,18945
77800,0.7954936028,1.3586682081,0.3024155796,18824,18945
77900,0.7811542749,1.3566898108,0.3006210923,18824,18945
78000,0.7700313926,1.3559541702,0.3010616899,18837,18945
78100,0.7636178732,1.3570426702,0.3026482761,18837,18945
78200,0.7599562407,1.3577597141,0.3013558984,18837,18950
78300,0.7560784817,1.3574991226,0.3000488579,18837,18950
78400,0.7530011535,1.3579230309,0.3009383082,18837,18950
78500,0.7443261147,1.3577473164,0.3017672896,18843,18950
78600,0.7324352264,1.3580803871,0.3029570580,18843,18950
78700,0.7144296765,1.3580482006,0.3036146164,18843,18952
78800,0.6975259781,1.3573243618,0.3009938300,18843,18952
78900,0.6826764941,1.3555521965,0.2990558445,18843,18952
79000,0.6713229418,1.3561903238,0.3012754023,18849,18952
79100,0.6639674306,1.3573362827,0.3022557199,18849,18952
79200,0.6602553725,1.3585132360,0.3012717068,18849,18965
79300,0.6546850204,1.3577401638,0.2996751070,18849,18965
79400,0.6517664790,1.3564273119,0.2997006178,18849,18965
79500,0.6450664401,1.3549319506,0.3005545139,18867,18965
79600,0.6335158348,1.3544579744,0.3004520833,18867,18965
79700,0.6170613170,1.3527934551,0.3001404703,18867,18983
79800,0.6008699536,1.3515106440,0.2970620394,18867,18983
79900,0.5829263330,1.3497023582,0.2968619764,18867,18983
80000,0.5709419847,1.3503110409,0.2956119776,18868,18983
80100,0.5631122589,1.3480700254,0.2967263758,18868,18983
80200,0.5587466955,1.3470516205,0.2977792323,18868,18984
80300,0.5532866716,1.3453602791,0.2996448874,18868,18984
80400,0.5536179543,1.3438526392,0.3005545139,18868,18984
80500,0.5483542085,1.3438962698,0.3008737862,18885,18984
80600,0.5379815102,1.3429900408,0.3015779257,18885,18984
80700,0.5232115984,1.3429819345,0.2986092567,18885,18991
80800,0.5082330704,1.3428126574,0.2993330657,18885,18991
80900,0.4919646680,1.3449633121,0.2994062901,18885,18991
81000,0.4779949784,1.3466359377,0.3010528088,18900,18991
81100,0.4691039622,1.3473598957,0.3015280366,18900,18991
81200,0.4655996561,1.3515331745,0.3039312661,18900,18993
81300,0.4617675841,1.3570438623,0.3056044877,18900,18993
81400,0.4622479379,1.3586009741,0.3073708713,18900,18993
81500,0.4588901401,1.3591678143,0.3068765402,18907,18993
81600,0.4477700293,1.3590451479,0.3060729504,18907,18993
81700,0.4353688359,1.3590382338,0.3026859760,18907,19011
81800,0.4179510176,1.3576136827,0.2996336818,18907,19011
81900,0.3972718716,1.3558536768,0.2979770899,18907,19011
82000,0.3815369904,1.3548974991,0.2987141311,18921,19011
82100,0.3702278137,1.3544756174,0.2999008000,18921,19011
82200,0.3637011051,1.3552445173,0.3038803637,18921,19002
82300,0.3621661961,1.3633003235,0.3052437007,18921,19002
82400,0.3617885709,1.3650853634,0.3040845692,18921,19002
82500,0.3621321619,1.3727023602,0.3031140268,18934,19002
82600,0.3637939394,1.3803712130,0.3051794469,18934,19002
82700,0.3650633395,1.3957065344,0.3052646816,18934,19024
82800,0.3658580482,1.4147914648,0.3045391738,18934,19024
82900,0.3675600290,1.4345500469,0.3027266264,18934,19024
83000,0.3660212159,1.4498838186,0.2997285128,18949,19024
83100,0.3653247356,1.4621417522,0.2986181974,18949,19024
83200,0.3673538864,1.4703639746,0.2962288558,18949,19028
83300,0.3657415509,1.4741653204,0.2954800427,18949,19028
83400,0.3676284254,1.4746919870,0.2953483164,18949,19028
83500,0.3682439625,1.4778660536,0.2933627069,18958,19028
83600,0.3686878681,1.4850509167,0.2971112430,18958,19028
83700,0.3688878119,1.5019314289,0.2972365916,18958,19029
83800,0.3690108657,1.5203630924,0.2995890677,18958,19029
83900,0.3693402410,1.5377404690,0.3033630550,18958,19029
84000,0.3720369339,1.5563067198,0.3016360700,18969,19029
84100,0.3730960190,1.5645842552,0.3006882370,18969,19029
84200,0.3758778274,1.5731017590,0.2983565032,18969,19033
84300,0.3765124977,1.5767863989,0.2941151857,18969,19033
84400,0.3783394396,1.5792509317,0.2911476791,18969,19033
84500,0.3795150220,1.5819735527,0.2929328978,18981,19033
84600,0.3803995550,1.5889266729,0.2962924540,18981,19033
84700,0.3801965714,1.6011856794,0.3002949953,18981,19038
84800,0.3789684772,1.6178303957,0.3007000983,18981,19038
84900,0.3779669404,1.6360964775,0.3018999696,18981,19038
85000,0.3784135282,1.6519061327,0.3025147915,18988,19038
85100,0.3800913095,1.6643881798,0.3032863140,18988,19038
85200,0.3807528913,1.6709194183,0.3005837798,18988,19040
85300,0.3818186522,1.6749401093,0.3017935157,18988,19040
85400,0.3824832737,1.6792963743,0.2998534441,18988,19040
85500,0.3826668262,1.6792267561,0.2994624078,19000,19040
85600,0.3827781081,1.6835727692,0.2993693054,19000,19040
85700,0.3829798102,1.6942111254,0.2999568880,19000,19036
85800,0.3831766844,1.7104604244,0.3017387390,19000,19036
85900,0.3838005066,1.7315196991,0.3051708341,19000,19036
86000,0.3851243258,1.7468448877,0.3067004085,19007,19036
86100,0.3845491707,1.7629804611,0.3076924980,19007,19036
86200,0.3875376880,1.7721097469,0.3070480525,19007,19038
86300,0.3887787461,1.7763776779,0.3038076758,19007,19038
86400,0.3973350227,1.7787842751,0.2990154028,19007,19038
86500,0.3971480131,1.7765954733,0.2964519560,19010,19038
86600,0.4051722884,1.7759456635,0.2986423671,19010,19038
86700,0.4177649319,1.7756878138,0.2994546294,19010,19024
86800,0.4334463775,1.7736623287,0.3009694517,19010,19024
86900,0.4505702555,1.7761039734,0.3025369644,19010,19024
87000,0.4690981507,1.7740476131,0.3015385270,19019,19024
87100,0.4835060537,1.7744494677,0.3004478216,19019,19024
87200,0.4929437339,1.7742799520,0.3005170226,19019,19034
87300,0.4981152713,1.7744600773,0.2993675172,19019,19034
87400,0.5013946295,1.7737824917,0.3000196517,19019,19034
87500,0.5025961399,1.7727229595,0.3008173704,19022,19034
87600,0.5048783422,1.7706353664,0.3008098602,19022,19034
87700,0.5146382451,1.7731246948,0.3009350598,19022,19044
87800,0.5271953344,1.7726417780,0.3009738326,19022,19044
87900,0.5394866467,1.7687712908,0.3014109731,19022,19044
88000,0.5573769808,1.7660944462,0.2996664047,19024,19044
88100,0.5708706379,1.7659746408,0.2996004224,19024,19044
88200,0.5823834538,1.7652879953,0.3009812832,19024,19042
88300,0.5908332467,1.7643551826,0.2994474471,19024,19042
88400,0.5936305523,1.7630686760,0.3017773032,19024,19042
88500,0.5966300368,1.7614736557,0.3019966483,19025,19042
88600,0.6018025875,1.7613128424,0.3043560386,19025,19042
88700,0.6079273820,1.7598562241,0.3071500063,19025,19038
88800,0.6188063025,1.7576600313,0.3077142239,19025,19038
88900,0.6354238987,1.7576198578,0.3055773675,19025,19038
89000,0.6507069468,1.7563289404,0.3008068502,19020,19038
89100,0.6683464646,1.7559269667,0.2991645336,19020,19038
89200,0.6760552526,1.7559863329,0.2998617887,19020,19039
89300,0.6865996718,1.7570041418,0.2988251448,19020,19039
89400,0.6934787035,1.7560223341,0.2994065881,19020,19039
89500,0.6952665448,1.7555726767,0.3022469878,19014,19039
89600,0.6985425353,1.7550793886,0.3063390553,19014,19039
89700,0.7014904618,1.7511843443,0.3088858724,19014,19027
89800,0.7137497663,1.7525523901,0.3070110679,19014,19027
89900,0.7286464572,1.7535049915,0.3069526255,19014,19027
90000,0.7434147000,1.7512530088,0.3063888550,19011,19027
90100,0.7607835531,1.7513734102,0.3055482507,19011,19027
90200,0.7750970125,1.7522155046,0.3025716841,19011,19026
90300,0.7845579386,1.7531331778,0.3025270402,19011,19026
90400,0.7903141975,1.7532767057,0.3045630455,19011,19026
90500,0.7940083742,1.7544684410,0.3084614277,19004,19026
90600,0.7963039279,1.7543846369,0.3092831075,19004,19026
90700,0.8021780252,1.7561118603,0.3087060750,19004,19022
90800,0.8122043014,1.7569133043,0.3071902394,19004,19022
90900,0.8288459778,1.7600629330,0.3045196235,19004,19022
91000,0.8446546793,1.7609906197,0.3025641143,18996,19022
91100,0.8611940145,1.7621442080,0.2996577919,18996,19022
91200,0.8758630753,1.7646656036,0.2985376716,18996,19020
91300,0.8859940171,1.7658751011,0.2990068793,18996,19020
91400,0.8934223652,1.7656854391,0.2994379401,18996,19020
91500,0.8944925070,1.7667074203,0.2990753651,18991,19020
91600,0.8965265155,1.7684215307,0.2992652059,18991,19020
91700,0.8996900320,1.7667044401,0.3020686805,18991,19024
91800,0.9113616347,1.7666400671,0.3037342727,18991,19024
91900,0.9257367253,1.7649346590,0.2967074215,18991,19024
92000,0.9419993162,1.7615575790,0.2945303023,18995,19024
92100,0.9620742202,1.7610270977,0.2925558090,18995,19024
92200,0.9770267010,1.7596387863,0.2944048345,18995,19017
92300,0.9870784283,1.7601189613,0.2968716621,18995,19017
