Time,X,Y,Z,Zrange,Gas1L,Gas1R
61180,1.8558034897,1.7736030817,0.3021727800,305,18960,18730
61190,1.8529349566,1.7806282043,0.3021220863,305,18960,18730
61200,1.8547222614,1.7807840109,0.3023875952,305,18960,18730
61210,1.8546761274,1.7836927176,0.3020586073,302,18960,18730
61220,1.8580611944,1.7813349962,0.3022300899,302,18960,18730
61230,1.8596588373,1.7817882299,0.3025240600,302,18960,18730
61240,1.8632619381,1.7791533470,0.3027497530,302,18960,18730
61250,1.8606317043,1.7855286598,0.3025411069,303,18960,18730
61260,1.8644622564,1.7827541828,0.3027676940,303,18960,18730
61270,1.8659236431,1.7833777666,0.3029681146,303,18960,18730
61280,1.8691962957,1.7812165022,0.3031379282,303,18960,18730
61290,1.8700014353,1.7823870182,0.3031888604,303,18960,18730
61300,1.8750699759,1.7774944305,0.3028858900,303,18960,18730
61310,1.8795264959,1.7735092640,0.3031130135,303,18960,18730
61320,1.8794128895,1.7760723829,0.3032998145,303,18960,18730
61330,1.8821444511,1.7742203474,0.3034246266,303,18960,18730
61340,1.8839795589,1.7735540867,0.3045806885,307,18960,18730
61350,1.8742216825,1.7891753912,0.3044869900,307,18960,18730
61360,1.8766402006,1.7879644632,0.3046385646,307,18960,18730
61370,1.8722790480,1.7962390184,0.3044515252,307,18960,18730
61380,1.8739374876,1.7963956594,0.3046957552,304,18960,18730
61390,1.8763560057,1.7952274084,0.3042198718,304,18960,18730
61400,1.8779793978,1.7955305576,0.3044974804,304,18960,18730
61410,1.8820245266,1.7919992208,0.3047367334,304,18960,18730
61420,1.8817178011,1.7944171429,0.3047471941,304,18960,18730
61430,1.8851515055,1.7915663719,0.3055717647,307,18960,18730
61440,1.8818138838,1.7981669903,0.3054984212,307,18960,18730
61450,1.8822101355,1.7998440266,0.3056602478,307,18960,18730
61460,1.8850330114,1.7979012728,0.3059345484,307,18960,18730
61470,1.8874492645,1.7965004444,0.3048248887,303,18960,18730
61480,1.8856465816,1.8011939526,0.3047655821,303,18960,18730
61490,1.8842003345,1.8054783344,0.3046709001,303,18960,18730
61500,1.8796749115,1.8141850233,0.3041889966,303,18960,18730
61510,1.8851355314,1.8078619242,0.3048208952,303,18960,18730
61520,1.8875067234,1.8058332205,0.3048712313,305,18960,18730
61530,1.8926135302,1.7992330790,0.3052378893,305,18960,18730
61540,1.8848700523,1.8131262064,0.3048000336,305,18960,18730
61550,1.8831526041,1.8183050156,0.3047062159,305,18960,18730
61560,1.8862195015,1.8150510788,0.3058654666,307,18960,18730
61570,1.8878393173,1.8143262863,0.3061518371,307,18960,18730
61580,1.8849440813,1.8210879564,0.3059346974,307,18960,18730
61590,1.8867726326,1.8192462921,0.3062793612,307,18960,18730
61600,1.8926798105,1.8089925051,0.3070636094,305,18960,18730
61610,1.8880840540,1.8181098700,0.3064664602,305,18960,18730
61620,1.8909891844,1.8139812946,0.3066492081,305,18960,18730
61630,1.8895868063,1.8180090189,0.3069955707,305,18960,18728
61640,1.8916194439,1.8119555712,0.3063954115,305,18960,18728
61650,1.8860566616,1.8251502514,0.3093097508,311,18960,18728
61660,1.8900095224,1.8199158907,0.3093959391,311,18960,18728
61670,1.8891258240,1.8240630627,0.3100184500,311,18960,18728
61680,1.8919534683,1.8230602741,0.3103756011,311,18960,18728
61690,1.8871968985,1.8267769814,0.3135200143,320,18960,18728
61700,1.8890306950,1.8248904943,0.3138103485,320,18960,18728
61710,1.8887594938,1.8253901005,0.3141133785,320,18960,18728
61720,1.8891870975,1.8266327381,0.3146337867,320,18960,18728
61730,1.8844354153,1.8322477341,0.3149861693,320,18960,18728
61740,1.8858845234,1.8305442333,0.3161558211,319,18960,18728
61750,1.8833397627,1.8324682713,0.3163621426,319,18960,18728
61760,1.8840978146,1.8299133778,0.3163857460,319,18960,18728
61770,1.8861232996,1.8297518492,0.3171023130,319,18960,18728
61780,1.8882391453,1.8267016411,0.3168032467,318,18960,18728
61790,1.8847559690,1.8338446617,0.3175410032,318,18960,18728
61800,1.8832682371,1.8346346617,0.3176540732,318,18960,18728
61810,1.8883905411,1.8286643028,0.3177790344,318,18960,18728
61820,1.8974944353,1.8198990822,0.3180135190,317,18960,18728
61830,1.8933808804,1.8233598471,0.3170118928,317,18960,18728
61840,1.8912174702,1.8224184513,0.3167643249,317,18960,18728
61850,1.8846696615,1.8292907476,0.3169332147,317,18960,18728
61860,1.8753305674,1.8356516361,0.3165351748,317,18960,18728
61870,1.8822298050,1.8306987286,0.3145653009,312,18960,18728
61880,1.8741983175,1.8354758024,0.3140650094,312,18962,18728
61890,1.8758584261,1.8306193352,0.3135277629,312,18962,18728
61900,1.8757042885,1.8305169344,0.3134906590,312,18962,18728
61910,1.8778489828,1.8281111717,0.3112744987,309,18962,18728
61920,1.8743870258,1.8307032585,0.3108737171,309,18962,18728
61930,1.8727418184,1.8295056820,0.3102774322,309,18962,18728
61940,1.8709272146,1.8278117180,0.3095644414,309,18962,18728
61950,1.8677957058,1.8286422491,0.3090266883,309,18962,18728
61960,1.8742763996,1.8219361305,0.3062505722,303,18962,18728
61970,1.8732197285,1.8223670721,0.3057964742,303,18962,18728
61980,1.8666806221,1.8214222193,0.3047446609,303,18962,18728
61990,1.8698303699,1.8171185255,0.3045110404,303,18962,18728
62000,1.8684639931,1.8163850307,0.3022827804,300,18962,18728
62010,1.8670893908,1.8159905672,0.3017839491,300,18962,18728
62020,1.8646600246,1.8134101629,0.3008298278,300,18962,18728
62030,1.8643168211,1.8115123510,0.3003912568,300,18962,18728
62040,1.8599646091,1.8125073910,0.2997207940,300,18962,18728
62050,1.8627318144,1.8065871000,0.2977358103,296,18962,18728
62060,1.8649123907,1.7993441820,0.2967607379,296,18962,18728
62070,1.8642226458,1.8018565178,0.2971993089,296,18962,18728
62080,1.8628145456,1.8000347614,0.2966563404,296,18962,18728
62090,1.8573209047,1.7967140675,0.2928876281,290,18962,18728
62100,1.8600591421,1.7963577509,0.2933996618,290,18962,18728
62110,1.8580540419,1.7947375774,0.2927949131,290,18962,18728
62120,1.8612452745,1.7909256220,0.2927615345,290,18962,18728
62130,1.8525617123,1.7926349640,0.2918033302,291,18962,18719
62140,1.8568526506,1.7880238295,0.2917266488,291,18962,18719
62150,1.8534420729,1.7874308825,0.2912095189,291,18962,18719
62160,1.8564324379,1.7840580940,0.2913466096,291,18962,18719
62170,1.8497636318,1.7842483521,0.2906934321,291,18962,18719
62180,1.8505934477,1.7817461491,0.2869988680,281,18962,18719
62190,1.8501296043,1.7792626619,0.2866050005,281,18962,18719
62200,1.8500474691,1.7775739431,0.2864529192,281,18962,18719
62210,1.8457413912,1.7764956951,0.2857601941,281,18962,18719
62220,1.8456591368,1.7742422819,0.2850164473,284,18962,18719
62230,1.8442537785,1.7727004290,0.2847106159,284,18962,18719
62240,1.8433936834,1.7719545364,0.2846635282,284,18962,18719
62250,1.8372545242,1.7716500759,0.2838617265,284,18962,18719
62260,1.8391469717,1.7685940266,0.2843079269,283,18962,18719
62270,1.8364862204,1.7677416801,0.2835871577,283,18962,18719
62280,1.8351174593,1.7673218250,0.2836024463,283,18962,18719
62290,1.8358839750,1.7658412457,0.2838402987,283,18962,18719
62300,1.8322064877,1.7638242245,0.2833973765,283,18962,18719
62310,1.8335139751,1.7615720034,0.2823533118,280,18962,18719
62320,1.8302294016,1.7588034868,0.2818746269,280,18962,18719
62330,1.8288640976,1.7576588392,0.2819212675,280,18962,18719
62340,1.8306710720,1.7538555861,0.2821533978,280,18962,18719
62350,1.8302625418,1.7528525591,0.2860147655,292,18962,18719
62360,1.8297151327,1.7512634993,0.2863222361,292,18962,18719
62370,1.8268808126,1.7539231777,0.2869392037,292,18962,18719
62380,1.8218913078,1.7512657642,0.2869434059,292,18954,18719
62390,1.8186577559,1.7538803816,0.2878264487,292,18954,18719
62400,1.8184630871,1.7502231598,0.2871903479,286,18954,18719
62410,1.8153756857,1.7506779432,0.2875274420,286,18954,18719
62420,1.8192751408,1.7431514263,0.2878746092,286,18954,18719
62430,1.8172757626,1.7444326878,0.2887159288,286,18954,18719
62440,1.8158979416,1.7404140234,0.2918469906,295,18954,18719
62450,1.8166779280,1.7397756577,0.2925542295,295,18954,18719
62460,1.8144171238,1.7394874096,0.2932500541,295,18954,18719
62470,1.8097721338,1.7402510643,0.2937587500,295,18954,18719
62480,1.8106491566,1.7366474867,0.2942610681,296,18954,18719
62490,1.8085920811,1.7374687195,0.2956982851,296,18954,18719
62500,1.8067873716,1.7366695404,0.2962673008,296,18954,18719
62510,1.8037191629,1.7391666174,0.2971120179,296,18954,18719
62520,1.8064765930,1.7350696325,0.2969487011,296,18954,18719
62530,1.8034688234,1.7329258919,0.2973875105,296,18954,18719
62540,1.8018202782,1.7331322432,0.2980057001,296,18954,18719
62550,1.8012379408,1.7316333055,0.2985083759,296,18954,18719
62560,1.7978689671,1.7316900492,0.2988614440,296,18954,18719
62570,1.7973088026,1.7303301096,0.2994013727,299,18954,18719
62580,1.7959010601,1.7292690277,0.2997772396,299,18954,18719
62590,1.7950267792,1.7284779549,0.3002406657,299,18954,18719
62600,1.7931127548,1.7288577557,0.3007273078,299,18954,18719
62610,1.7929370403,1.7260661125,0.3009601831,300,18954,18719
62620,1.7904859781,1.7262899876,0.3009364307,300,18954,18719
62630,1.7891651392,1.7245182991,0.3011222780,300,18954,18719
62640,1.7881525755,1.7239300013,0.3015110791,300,18954,18719
62650,1.7860258818,1.7229790688,0.3016629219,300,18954,18719
62660,1.7850590944,1.7228657007,0.3030025959,304,18954,18719
62670,1.7834800482,1.7212021351,0.3031636178,304,18954,18719
62680,1.7823601961,1.7197272778,0.3033666015,304,18954,18719
62690,1.7795084715,1.7193619013,0.3034972250,304,18954,18719
62700,1.7785843611,1.7179286480,0.3023595214,300,18954,18719
62710,1.7779847383,1.7170085907,0.3026171625,300,18954,18719
62720,1.7768256664,1.7160456181,0.3027446270,300,18954,18719
62730,1.7756204605,1.7150909901,0.3028439283,300,18954,18719
62740,1.7750991583,1.7143281698,0.3030647039,300,18954,18719
62750,1.7685434818,1.7121280432,0.3033823371,305,18954,18719
62760,1.7676461935,1.7108006477,0.3035902977,305,18954,18719
62770,1.7662011385,1.7092494965,0.3035600781,305,18954,18719
62780,1.7652524710,1.7079899311,0.3038983345,305,18954,18719
62790,1.7653009892,1.7065838575,0.3053932488,307,18954,18719
62800,1.7622911930,1.7056814432,0.3053870201,307,18954,18719
62810,1.7632154226,1.7046179771,0.3059296608,307,18954,18719
62820,1.7597395182,1.7028994560,0.3057824075,307,18954,18719
62830,1.7598972321,1.7018232346,0.3062818050,304,18954,18719
62840,1.7576340437,1.7003277540,0.3053210676,304,18954,18719
62850,1.7577368021,1.6989454031,0.3055645823,304,18954,18719
62860,1.7567162514,1.6977158785,0.3056619465,304,18954,18719
62870,1.7557079792,1.6963237524,0.3057255745,304,18954,18719
62880,1.7512779236,1.6951576471,0.3068130314,309,18957,18719
62890,1.7495901585,1.6934312582,0.3068442941,309,18957,18719
62900,1.7477105856,1.6919122934,0.3068499267,309,18957,18719
62910,1.7463220358,1.6901891232,0.3068630099,309,18957,18719
62920,1.7460343838,1.6885478497,0.3059282005,304,18957,18719
62930,1.7470172644,1.6873534918,0.3064332902,304,18957,18719
62940,1.7442275286,1.6857265234,0.3062520325,304,18957,18719
62950,1.7421576977,1.6840622425,0.3060941398,304,18957,18719
62960,1.7399880886,1.6822948456,0.3058608472,304,18957,18719
62970,1.7418018579,1.6807394028,0.3068115413,307,18957,18719
62980,1.7402842045,1.6792621613,0.3068500757,307,18957,18719
62990,1.7386869192,1.6777863503,0.3068700433,307,18957,18719
63000,1.7389410734,1.6764307022,0.3071807921,307,18957,18719
63010,1.7352038622,1.6745892763,0.3064787388,306,18957,18719
63020,1.7347589731,1.6730207205,0.3066068590,306,18957,18719
63030,1.7324758768,1.6711704731,0.3064203262,306,18957,18719
63040,1.7320644855,1.6698156595,0.3067328930,306,18957,18719
63050,1.7306052446,1.6682832241,0.3067208827,304,18957,18719
63060,1.7297301292,1.6666469574,0.3056474328,304,18957,18719
63070,1.7271736860,1.6644926071,0.3053294122,304,18957,18719
63080,1.7256776094,1.6629369259,0.3052915633,304,18957,18719
63090,1.7245719433,1.6611717939,0.3052606285,304,18957,18719
63100,1.7243152857,1.6601133347,0.3061223924,307,18957,18719
63110,1.7227427959,1.6581524611,0.3060126007,307,18957,18719
63120,1.7215666771,1.6563026905,0.3059369922,307,18957,18719
63130,1.7198145390,1.6540104151,0.3057099879,307,18957,18720
63140,1.7194527388,1.6530379057,0.3060281277,306,18957,18720
63150,1.7182022333,1.6513266563,0.3060266674,306,18957,18720
63160,1.7180162668,1.6509115696,0.3063066304,306,18957,18720
63170,1.7147765160,1.6469951868,0.3059091270,306,18957,18720
63180,1.7143402100,1.6464539766,0.3063349724,306,18957,18720
63190,1.7130358219,1.6447184086,0.3066012561,307,18957,18720
63200,1.7118927240,1.6430120468,0.3066116273,307,18957,18720
63210,1.7104685307,1.6424583197,0.3068512082,307,18957,18720
63220,1.7092543840,1.6415534019,0.3069951534,307,18957,18720
63230,1.7086346149,1.6415990591,0.3055997193,303,18957,18720
63240,1.7071181536,1.6388897896,0.3054895103,303,18957,18720
63250,1.7066560984,1.6375974417,0.3056093454,303,18957,18720
63260,1.7053083181,1.6369774342,0.3056812584,303,18957,18720
63270,1.7046873569,1.6346453428,0.3056530058,307,18957,18720
63280,1.7029597759,1.6334338188,0.3061899841,307,18957,18720
63290,1.7019039392,1.6300585270,0.3060161769,307,18957,18720
63300,1.7009259462,1.6274833679,0.3058927953,307,18957,18720
63310,1.7008899450,1.6298656464,0.3063276410,307,18957,18720
63320,1.6993509531,1.6285731792,0.3057973981,305,18957,18720
63330,1.6970540285,1.6272439957,0.3059769571,305,18957,18720
63340,1.6972469091,1.6267914772,0.3059422970,305,18957,18720
63350,1.6960495710,1.6266145706,0.3060838282,305,18957,18720
63360,1.6938732862,1.6226001978,0.3059608340,306,18957,18720
63370,1.6933248043,1.6200530529,0.3058544993,306,18957,18720
63380,1.6918222904,1.6178188324,0.3057658672,306,18951,18720
63390,1.6904097795,1.6156244278,0.3055973053,306,18951,18720
63400,1.6890231371,1.6140490770,0.3054935336,306,18951,18720
63410,1.6878103018,1.6120228767,0.3033696711,301,18951,18720
63420,1.6860979795,1.6124395132,0.3034602106,301,18951,18720
63430,1.6858744621,1.6138606071,0.3037107885,301,18951,18720
63440,1.6843425035,1.6145642996,0.3038797081,301,18951,18720
63450,1.6829953194,1.6129139662,0.3041484952,305,18951,18720
63460,1.6815028191,1.6134669781,0.3041939139,305,18951,18720
63470,1.6792460680,1.6095722914,0.3037407994,305,18951,18720
63480,1.6790529490,1.6103137732,0.3038214743,305,18951,18720
63490,1.6762577295,1.6102435589,0.3038132489,313,18951,18720
63500,1.6767010689,1.6072230339,0.3074896336,313,18951,18720
63510,1.6750962734,1.6068688631,0.3076335490,313,18951,18720
63520,1.6740241051,1.6070729494,0.3079722822,313,18951,18720
63530,1.6725913286,1.6063652039,0.3080816269,313,18951,18720
63540,1.6710472107,1.6058954000,0.3052934408,301,18951,18720
63550,1.6696028709,1.6031516790,0.3049724400,301,18951,18720
63560,1.6672079563,1.6023744345,0.3046723902,301,18951,18720
63570,1.6657215357,1.6025209427,0.3048208952,301,18951,18720
63580,1.6645243168,1.6009929180,0.3023920953,299,18951,18720
63590,1.6626629829,1.6001600027,0.3020490706,299,18951,18720
63600,1.6623339653,1.6005332470,0.3022275567,299,18951,18720
63610,1.6606607437,1.5997066498,0.3019073308,299,18951,18720
63620,1.6587711573,1.5996994972,0.3016501963,299,18951,18720
63630,1.6563186646,1.5986646414,0.3013327420,302,18951,18722
63640,1.6553938389,1.5984443426,0.3012361825,302,18951,18722
63650,1.6533108950,1.5963925123,0.3006871939,302,18951,18722
63660,1.6531438828,1.5958478451,0.3008217514,302,18951,18722
63670,1.6523383856,1.5952545404,0.3016763031,303,18951,18722
63680,1.6516336203,1.5938853025,0.3014972806,303,18951,18722
63690,1.6515979767,1.5932836533,0.3015065491,303,18951,18722
63700,1.6455874443,1.5935511589,0.3009423614,303,18951,18722
63710,1.6443383694,1.5923411846,0.3032540977,307,18951,18722
63720,1.6412600279,1.5920292139,0.3029785156,307,18951,18722
63730,1.6411130428,1.5907671452,0.3032211065,307,18951,18722
63740,1.6413987875,1.5893750191,0.3035277128,307,18951,18722
63750,1.6409116983,1.5881149769,0.3036523759,307,18951,18722
63760,1.6386557817,1.5875947475,0.3024635315,301,18951,18722
63770,1.6374365091,1.5873190165,0.3025177121,301,18951,18722
63780,1.6340888739,1.5865130424,0.3021515310,301,18951,18722
63790,1.6297701597,1.5861610174,0.3015389442,301,18951,18722
63800,1.6300520897,1.5837323666,0.3022189736,303,18951,18722
63810,1.6317604780,1.5815428495,0.3025840223,303,18951,18722
63820,1.6312272549,1.5806301832,0.3027010858,303,18951,18722
63830,1.6305890083,1.5806438923,0.3029336035,303,18951,18722
63840,1.6260715723,1.5807044506,0.3026632667,303,18951,18722
63850,1.6257094145,1.5786021948,0.3044693768,307,18951,18722
63860,1.6226998568,1.5784103870,0.3044503331,307,18951,18722
63870,1.6230497360,1.5776387453,0.3048397601,307,18951,18722
63880,1.6204490662,1.5762470961,0.3047503531,307,18951,18722
63890,1.6204907894,1.5747990608,0.3046355844,304,18951,18722
63900,1.6205565929,1.5733314753,0.3048312068,304,18951,18722
63910,1.6157517433,1.5715163946,0.3044095933,304,18951,18722
63920,1.6161054373,1.5697305202,0.3047447503,304,18951,18722
63930,1.6119722128,1.5693705082,0.3038448691,303,18951,18722
63940,1.6112545729,1.5682088137,0.3040022254,303,18951,18722
63950,1.6106747389,1.5672595501,0.3042122722,303,18951,18722
63960,1.6101856232,1.5663734674,0.3044348955,303,18951,18722
63970,1.6063286066,1.5651476383,0.3039812446,303,18951,18722
63980,1.6070727110,1.5613127947,0.3019585013,299,18951,18722
63990,1.6048990488,1.5602799654,0.3017554879,299,18951,18722
64000,1.6050866842,1.5593376160,0.3020431697,299,18951,18722
64010,1.6026190519,1.5576732159,0.3016541302,299,18951,18722
64020,1.6011136770,1.5568280220,0.3025623858,304,18951,18722
64030,1.5960367918,1.5557125807,0.3019564152,304,18951,18722
64040,1.5964193344,1.5535731316,0.3021800220,304,18951,18722
64050,1.5928509235,1.5543056726,0.3021273017,304,18951,18722
64060,1.5933328867,1.5524131060,0.3025071323,304,18951,18722
64070,1.5916992426,1.5501128435,0.3021369874,302,18951,18722
64080,1.5883147717,1.5491220951,0.3018087447,302,18951,18722
64090,1.5858578682,1.5464400053,0.3013220727,302,18951,18722
64100,1.5854378939,1.5462385416,0.3019547462,302,18951,18722
64110,1.5841329098,1.5451772213,0.3004428744,298,18951,18722
64120,1.5845253468,1.5435237885,0.3006199896,298,18951,18722
64130,1.5849062204,1.5425087214,0.3008313775,298,18951,18714
64140,1.5778872967,1.5416132212,0.3002202809,298,18951,18714
64150,1.5771354437,1.5405675173,0.3005031645,297,18951,18714
64160,1.5756105185,1.5376796722,0.2988483310,297,18951,18714
64170,1.5743069649,1.5371522903,0.2989483774,297,18951,18714
64180,1.5710393190,1.5367702246,0.2986118793,297,18951,18714
64190,1.5705059767,1.5363937616,0.2990253866,297,18951,18714
64200,1.5667358637,1.5336434841,0.2976398170,297,18951,18714
64210,1.5648955107,1.5321897268,0.2974458933,297,18951,18714
64220,1.5637568235,1.5307886600,0.2974590361,297,18951,18714
64230,1.5633659363,1.5301576853,0.2978110611,297,18951,18714
64240,1.5591925383,1.5289773941,0.2963306606,295,18951,18714
64250,1.5579576492,1.5283923149,0.2963710129,295,18951,18714
64260,1.5559202433,1.5266335011,0.2960861027,295,18951,18714
64270,1.5550378561,1.5253947973,0.2961660028,295,18951,18714
64280,1.5515513420,1.5249874592,0.2957711518,295,18951,18714
64290,1.5493746996,1.5232061148,0.2936266363,291,18951,18714
64300,1.5465245247,1.5211527348,0.2930469811,291,18951,18714
64310,1.5462117195,1.5203534365,0.2934515774,291,18951,18714
64320,1.5439053774,1.5192838907,0.2931779623,291,18951,18714
64330,1.5428693295,1.5184834003,0.2916130126,289,18951,18714
64340,1.5420602560,1.5181655884,0.2916301489,289,18951,18714
64350,1.5384192467,1.5162603855,0.2910296619,289,18951,18714
64360,1.5370224714,1.5151870251,0.2909479737,289,18951,18714
64370,1.5360515118,1.5141611099,0.2909861803,293,18951,18714
64380,1.5348328352,1.5133310556,0.2917215228,293,18952,18714
64390,1.5321401358,1.5119802952,0.2914267778,293,18952,18714
64400,1.5294394493,1.5104240179,0.2910826802,293,18952,18714
64410,1.5281386375,1.5092993975,0.2911765277,293,18952,18714
64420,1.5260840654,1.5082345009,0.2926476598,295,18952,18714
64430,1.5238306522,1.5068076849,0.2926379442,295,18952,18714
64440,1.5228863955,1.5060514212,0.2929461598,295,18952,18714
64450,1.5188119411,1.5041817427,0.2923707664,295,18952,18714
64460,1.5181061029,1.5034381151,0.2906646132,287,18952,18714
64470,1.5150897503,1.5019823313,0.2903426886,287,18952,18714
64480,1.5150847435,1.5013794899,0.2909926176,287,18952,18714
64490,1.5133210421,1.5002415180,0.2910215855,287,18952,18714
64500,1.5123468637,1.4996007681,0.2912859917,287,18952,18714
64510,1.5083010197,1.4976027012,0.2863823175,280,18952,18714
64520,1.5072578192,1.4963068962,0.2863337398,280,18952,18714
64530,1.5055487156,1.4950364828,0.2862077653,280,18952,18714
64540,1.5047531128,1.4941078424,0.2863258421,280,18952,18714
64550,1.5035684109,1.4932880402,0.2802712023,271,18952,18714
64560,1.5027061701,1.4922370911,0.2800617218,271,18952,18714
64570,1.5023975372,1.4913300276,0.2798597217,271,18952,18714
64580,1.4969644547,1.4891452789,0.2787613571,271,18952,18714
64590,1.4953336716,1.4875010252,0.2782225609,263,18952,18714
64600,1.4952064753,1.4865536690,0.2721127868,263,18952,18714
64610,1.4946728945,1.4856228828,0.2717604041,263,18952,18714
64620,1.4942404032,1.4845764637,0.2714304328,263,18952,18714
64630,1.4929234982,1.4831143618,0.2708711028,263,18952,18715
64640,1.4899741411,1.4815853834,0.2622139156,250,18952,18715
64650,1.4882574081,1.4798616171,0.2611214221,250,18952,18715
64660,1.4870902300,1.4789706469,0.2605032623,250,18952,18715
64670,1.4869729280,1.4781647921,0.2601913214,250,18952,18715
64680,1.4860209227,1.4770283699,0.2526792288,242,18952,18715
64690,1.4854600430,1.4763191938,0.2518290281,242,18952,18715
64700,1.4851888418,1.4756946564,0.2511099279,242,18952,18715
64710,1.4824669361,1.4732502699,0.2498567253,242,18952,18715
64720,1.4804830551,1.4711365700,0.2485401481,242,18952,18715
64730,1.4797600508,1.4709424973,0.2442050129,238,18952,18715
64740,1.4787120819,1.4701398611,0.2434589267,238,18952,18715
64750,1.4781811237,1.4700573683,0.2431035638,238,18952,18715
64760,1.4767065048,1.4675725698,0.2422542274,238,18952,18715
64770,1.4752926826,1.4681457281,0.2421394140,242,18952,18715
64780,1.4751204252,1.4671529531,0.2422031760,242,18952,18715
64790,1.4728571177,1.4638165236,0.2413633466,242,18952,18715
64800,1.4717913866,1.4626412392,0.2412668914,242,18952,18715
64810,1.4707255363,1.4615187645,0.2412976474,242,18952,18715
64820,1.4691268206,1.4614024162,0.2430331111,245,18952,18715
64830,1.4673119783,1.4607532024,0.2431547046,245,18952,18715
64840,1.4661393166,1.4604073763,0.2437126338,245,18952,18715
64850,1.4645247459,1.4605754614,0.2442565262,245,18952,18715
64860,1.4641464949,1.4587043524,0.2454381883,246,18952,18715
64870,1.4622715712,1.4561353922,0.2456390411,246,18952,18715
64880,1.4614043236,1.4546576738,0.2464405745,246,18950,18715
64890,1.4589995146,1.4544808865,0.2471444905,246,18950,18715
64900,1.4574693441,1.4544186592,0.2521728873,258,18950,18715
64910,1.4559545517,1.4528845549,0.2531599104,258,18950,18715
64920,1.4550294876,1.4530133009,0.2548452914,258,18950,18715
64930,1.4525390863,1.4531004429,0.2560296655,258,18950,18715
64940,1.4504307508,1.4532065392,0.2573096156,258,18950,18715
64950,1.4491354227,1.4513598680,0.2649241984,274,18950,18715
64960,1.4490882158,1.4495320320,0.2668992877,274,18950,18715
64970,1.4465390444,1.4493658543,0.2686022520,274,18950,18715
64980,1.4454473257,1.4488823414,0.2706213892,274,18950,18715
64990,1.4432512522,1.4474681616,0.2795796394,291,18950,18715
65000,1.4426215887,1.4469361305,0.2820818722,291,18950,18715
65010,1.4408788681,1.4466669559,0.2843784988,291,18950,18715
65020,1.4378513098,1.4467542171,0.2864432633,291,18950,18715
65030,1.4376366138,1.4453415871,0.2889390290,307,18950,18715
65040,1.4343717098,1.4444638491,0.2981859446,307,18950,18715
65050,1.4343811274,1.4429342747,0.3009670377,307,18950,18715
65060,1.4324465990,1.4411787987,0.3031947911,307,18950,18715
65070,1.4315360785,1.4406621456,0.3058852255,307,18950,18715
65080,1.4294482470,1.4401142597,0.3170811832,330,18950,18715
65090,1.4270555973,1.4394446611,0.3197506368,330,18950,18715
65100,1.4251828194,1.4394730330,0.3225240111,330,18950,18715
65110,1.4232412577,1.4394917488,0.3251806796,330,18950,18715
65120,1.4213038683,1.4384721518,0.3340101242,344,18950,18715
65130,1.4215961695,1.4368000031,0.3369164765,344,18950,18722
65140,1.4201261997,1.4349172115,0.3394286931,344,18950,18722
65150,1.4182602167,1.4347251654,0.3419629931,344,18950,18722
65160,1.4164172411,1.4343649149,0.3443397582,344,18950,18722
65170,1.4142959118,1.4329587221,0.3540150225,365,18950,18722
65180,1.4110246897,1.4331198931,0.3564027846,365,18950,18722
65190,1.4094337225,1.4309482574,0.3585791886,365,18950,18722
65200,1.4088248014,1.4293537140,0.3608255684,365,18950,18722
65210,1.4089546204,1.4281394482,0.3697360158,380,18950,18722
65220,1.4050574303,1.4272704124,0.3717271686,380,18950,18722
65230,1.4057581425,1.4264595509,0.3740791976,380,18950,18722
65240,1.4041461945,1.4258199930,0.3759679198,380,18950,18722
65250,1.4004535675,1.4233258963,0.3772234619,395,18950,18722
65260,1.3988369703,1.4194850922,0.3856136799,395,18950,18722
65270,1.3953055143,1.4204707146,0.3873509467,395,18950,18722
65280,1.3946651220,1.4193691015,0.3889907300,395,18950,18722
65290,1.3926103115,1.4198909998,0.3904507756,395,18950,18722
65300,1.3926608562,1.4147123098,0.3960654736,403,18950,18722
65310,1.3915038109,1.4101898670,0.3969588280,403,18950,18722
65320,1.3898981810,1.4095815420,0.3980575204,403,18950,18722
65330,1.3871798515,1.4075758457,0.3986542821,403,18950,18722
65340,1.3868478537,1.4076646566,0.4009765983,403,18950,18722
65350,1.3850742579,1.4075518847,0.4015952349,403,18950,18722
65360,1.3831617832,1.4075386524,0.4020299613,403,18950,18722
65370,1.3787553310,1.4004918337,0.4016212225,403,18950,18722
65380,1.3793579340,1.3982794285,0.4018784165,403,18950,18722
65390,1.3758509159,1.3963383436,0.4016464949,402,18948,18722
65400,1.3751616478,1.3965600729,0.4016499519,402,18948,18722
65410,1.3733416796,1.3945118189,0.4011276364,402,18948,18722
65420,1.3716939688,1.3964800835,0.4009132385,402,18948,18722
65430,1.3686914444,1.3901875019,0.3986233771,397,18948,18722
65440,1.3672119379,1.3901563883,0.3978276253,397,18948,18722
65450,1.3644843102,1.3892784119,0.3966971040,397,18948,18722
65460,1.3642646074,1.3877359629,0.3956431150,397,18948,18722
65470,1.3629077673,1.3873286247,0.3944373131,379,18948,18722
65480,1.3597037792,1.3874566555,0.3866315484,379,18948,18722
65490,1.3580193520,1.3831459284,0.3846519291,379,18948,18722
65500,1.3552033901,1.3796362877,0.3823940754,379,18948,18722
65510,1.3540014029,1.3804594278,0.3807277679,379,18948,18722
65520,1.3528325558,1.3797509670,0.3735160530,366,18948,18722
65530,1.3514441252,1.3789770603,0.3711237907,366,18948,18722
