Time,X,Y,Z,Gas1L,Gas1R
46000,1.3552066088,1.3387538195,0.3031871319,19150,19273
46100,1.3359122276,1.3371887207,0.3037208021,19150,19273
46200,1.3185002804,1.3379154205,0.3022393584,19150,19273
46300,1.2990535498,1.3392820358,0.3027697206,19133,19273
46400,1.2789180279,1.3399503231,0.3039956093,19133,19273
46500,1.2584472895,1.3416669369,0.3025558293,19133,19243
46600,1.2362709045,1.3407548666,0.3002510965,19133,19243
46700,1.2168836594,1.3391611576,0.2998192310,19133,19243
46800,1.1952118874,1.3377529383,0.3003430963,19108,19243
46900,1.1755409241,1.3352755308,0.3013527393,19108,19243
47000,1.1552566290,1.3333991766,0.3030284643,19108,19199
47100,1.1339356899,1.3360195160,0.3035567403,19108,19199
47200,1.1128822565,1.3371155262,0.3040023744,19108,19199
47300,1.0909498930,1.3370960951,0.3033299446,19077,19199
47400,1.0723259449,1.3357045650,0.3002349734,19077,19199
47500,1.0508390665,1.3312600851,0.2993552983,19077,19170
47600,1.0308860540,1.3286219835,0.3006491661,19077,19170
47700,1.0103285313,1.3250933886,0.3028112352,19077,19170
47800,0.9891892076,1.3250205517,0.3012589812,19052,19170
47900,0.9683069587,1.3242050409,0.2994610369,19052,19170
48000,0.9478361011,1.3253338337,0.2988895178,19052,19131
48100,0.9267103076,1.3263839483,0.2994736731,19052,19131
48200,0.9064274430,1.3258011341,0.2999547124,19052,19131
48300,0.8831578493,1.3257914782,0.3004384935,19007,19131
48400,0.8632927537,1.3247385025,0.3011274338,19007,19131
48500,0.8445282578,1.3260096312,0.3017049432,19007,19108
48600,0.8233715892,1.3275469542,0.3017101884,19007,19108
48700,0.8024334908,1.3283039331,0.3053784966,19007,19108
48800,0.7809701562,1.3280936480,0.3062840104,18983,19108
48900,0.7619985342,1.3299330473,0.3064334393,18983,19108
49000,0.7426006198,1.3317859173,0.3070810437,18983,19080
49100,0.7246751785,1.3332560062,0.3079743981,18983,19080
49200,0.7034697533,1.3346326351,0.3052850664,18983,19080
49300,0.6842412353,1.3362913132,0.2987966537,18968,19080
49400,0.6665475965,1.3358886242,0.2965521216,18968,19080
49500,0.6462910175,1.3361502886,0.2969454825,18968,19051
49600,0.6271581054,1.3363454342,0.2969840467,18968,19051
49700,0.6095515490,1.3373347521,0.2974301875,18968,19051
49800,0.5906229019,1.3380484581,0.2984967828,18963,19051
49900,0.5737069845,1.3384344578,0.3038090467,18963,19051
50000,0.5533167124,1.3386046886,0.3043361604,18963,19025
50100,0.5324769020,1.3382116556,0.3043574095,18963,19025
50200,0.5146390200,1.3385995626,0.3060934842,18963,19025
50300,0.4961128831,1.3386437893,0.3055990338,18968,19025
50400,0.4773947299,1.3363270760,0.3075409830,18968,19025
50500,0.4587120414,1.3360706568,0.3061980307,18968,19004
50600,0.4391097724,1.3337423801,0.3010202050,18968,19004
50700,0.4175461531,1.3337687254,0.2980341017,18968,19004
50800,0.3977507353,1.3339343071,0.2965044975,18965,19004
50900,0.3767854273,1.3349833488,0.2967156768,18965,19004
51000,0.3566412926,1.3350832462,0.2975656986,18965,18992
51100,0.3348346949,1.3341567516,0.2986254692,18965,18992
51200,0.3146038651,1.3339407444,0.2991962731,18965,18992
51300,0.2958500087,1.3329586983,0.2970938981,18978,18992
51400,0.2751275599,1.3347537518,0.2981250882,18978,18992
51500,0.2591616511,1.3390988111,0.2967591882,18978,18973
51600,0.2443708330,1.3448103666,0.2975937128,18978,18973
51700,0.2357415557,1.3577296734,0.2985470593,18978,18973
51800,0.2339767516,1.3787498474,0.2997263372,18986,18973
51900,0.2260120809,1.3916379213,0.2984289229,18986,18973
52000,0.2286956012,1.4188835621,0.2966625988,18986,18969
52100,0.2282712907,1.4392502308,0.2958602905,18986,18969
52200,0.2330588996,1.4605029821,0.2949274182,18986,18969
52300,0.2314357460,1.4803904295,0.2957521081,18996,18969
52400,0.2339107692,1.5012197495,0.2999982834,18996,18969
52500,0.2393367589,1.5204060078,0.3017947972,18996,18962
52600,0.2377078682,1.5392115116,0.2986932993,18996,18962
52700,0.2409062684,1.5552142859,0.3003107011,18996,18962
52800,0.2395371795,1.5735429525,0.3004250228,19003,18962
52900,0.2408274412,1.5904468298,0.3032248318,19003,18962
53000,0.2406100184,1.6097538471,0.3036083281,19003,18964
53100,0.2417249084,1.6259275675,0.3014645875,19003,18964
53200,0.2426102310,1.6475679874,0.2976337671,19003,18964
53300,0.2419843227,1.6703054905,0.2934167683,19019,18964
53400,0.2414032221,1.6864645481,0.2924072742,19019,18964
53500,0.2447172701,1.7064261436,0.2942391634,19019,18957
53600,0.2505480349,1.7239360809,0.3000472784,19019,18957
53700,0.2540341020,1.7305350304,0.3045645952,19019,18957
53800,0.2734854221,1.7438527346,0.3057676852,19036,18957
53900,0.2942355573,1.7503964901,0.3003312051,19036,18957
54000,0.3098689616,1.7530241013,0.2973051667,19036,18960
54100,0.3301447928,1.7548439503,0.2945282757,19036,18960
54200,0.3541271091,1.7519550323,0.2974395752,19036,18960
54300,0.3715485632,1.7505447865,0.2988976836,19055,18960
54400,0.3930648565,1.7481706142,0.2979968190,19055,18960
54500,0.4127690792,1.7479764223,0.2985071838,19055,18957
54600,0.4302464724,1.7467062473,0.2973916233,19055,18957
54700,0.4487832189,1.7492500544,0.2996886075,19055,18957
54800,0.4683016241,1.7521498203,0.3024660349,19074,18957
54900,0.4873811603,1.7552336454,0.3035162389,19074,18957
55000,0.5079833269,1.7585183382,0.3018860519,19074,18954
55100,0.5268285871,1.7619253397,0.3028076589,19074,18954
55200,0.5469615459,1.7648994923,0.3024446666,19074,18954
55300,0.5684408545,1.7651045322,0.3026556373,19097,18954
55400,0.5890866518,1.7647582293,0.2999278605,19097,18954
55500,0.6080803871,1.7677917480,0.2956421375,19097,18950
55600,0.6295221448,1.7693920135,0.2968359888,19097,18950
55700,0.6481655836,1.7742466927,0.2992091477,19097,18950
55800,0.6681822538,1.7770600319,0.2997234166,19097,18950
55900,0.6876112223,1.7783528566,0.3000466824,19097,18950
56000,0.7095429897,1.7816371918,0.3006553948,19097,18934
56100,0.7292836905,1.7841638327,0.2994132638,19097,18934
56200,0.7515026927,1.7818963528,0.2999707162,19097,18934
56300,0.7699720263,1.7805089951,0.3038105071,19100,18934
56400,0.7902108431,1.7790288925,0.3043069541,19100,18934
56500,0.8110382557,1.7779320478,0.3014836013,19100,18928
56600,0.8322235942,1.7783935070,0.3009566367,19100,18928
56700,0.8524577022,1.7803392410,0.3043960035,19100,18928
56800,0.8724290133,1.7785053253,0.3037351370,19084,18928
56900,0.8930694461,1.7768379450,0.3030778766,19084,18928
57000,0.9164440036,1.7748582363,0.3029045463,19084,18915
57100,0.9372561574,1.7724777460,0.3033190370,19084,18915
57200,0.9575867653,1.7702196836,0.3020303249,19084,18915
57300,0.9779615402,1.7678092718,0.3013044000,19077,18915
57400,0.9981656075,1.7709259987,0.3026241362,19077,18915
57500,1.0186983347,1.7734787464,0.3025635481,19077,18901
57600,1.0409833193,1.7744262218,0.3011672795,19077,18901
57700,1.0611141920,1.7734119892,0.3000220060,19077,18901
57800,1.0795887709,1.7711380720,0.3022228181,19047,18901
57900,1.0996204615,1.7722418308,0.3023196757,19047,18901
58000,1.1214091778,1.7711610794,0.3023972213,19047,18891
58100,1.1404885054,1.7723215818,0.3026314080,19047,18891
58200,1.1608153582,1.7743173838,0.2984818518,19047,18891
58300,1.1803529263,1.7781887054,0.2983706295,19030,18891
58400,1.1985012293,1.7802287340,0.3003796041,19030,18891
58500,1.2202113867,1.7808921337,0.3012525439,19030,18873
58600,1.2375062704,1.7839536667,0.3041473925,19030,18873
58700,1.2580221891,1.7827684879,0.3052927256,19030,18873
58800,1.2801737785,1.7804356813,0.3062024117,19018,18873
58900,1.3017339706,1.7799098492,0.3063649237,19018,18873
59000,1.3235261440,1.7781783342,0.3055469394,19018,18870
59100,1.3425979614,1.7816091776,0.3023500741,19018,18870
59200,1.3631145954,1.7831068039,0.3035059869,19018,18870
59300,1.3847045898,1.7871180773,0.3018537760,19009,18870
59400,1.4050989151,1.7923536301,0.3008264601,19009,18870
59500,1.4221343994,1.7942360640,0.3007952273,19009,18846
59600,1.4451686144,1.7988712788,0.2989776134,19009,18846
59700,1.4682466984,1.8018336296,0.2964217067,19009,18846
59800,1.4882397652,1.8053097725,0.2974570394,18991,18846
59900,1.5083096027,1.8072490692,0.2973221838,18991,18846
60000,1.5272679329,1.8086006641,0.2971015573,18991,18817
60100,1.5470335484,1.8074865341,0.2984463274,18991,18817
60200,1.5692622662,1.8055580854,0.2976799905,18991,18817
60300,1.5870866776,1.8038145304,0.2952697575,18969,18817
60400,1.6066173315,1.8021074533,0.2988746166,18969,18817
60500,1.6266244650,1.8029762506,0.2982321382,18969,18776
60600,1.6473333836,1.8060985804,0.2986341715,18969,18776
60700,1.6668325663,1.8084915876,0.3006640971,18969,18776
60800,1.6901519299,1.8088848591,0.2996808887,18961,18776
60900,1.7101126909,1.8075293303,0.2970371544,18961,18776
61000,1.7324781418,1.8062981367,0.2969978154,18961,18748
61100,1.7540957928,1.8030995131,0.2977672219,18961,18748
61200,1.7734934092,1.8063361645,0.2974120975,18961,18748
61300,1.7931617498,1.8093744516,0.2993439734,18944,18748
61400,1.8128519058,1.8130366802,0.2982100844,18944,18748
61500,1.8347461224,1.8161374331,0.2991481125,18944,18724
61600,1.8556506634,1.8175718784,0.2996351421,18944,18724
61700,1.8787158728,1.8167825937,0.2991757989,18944,18724
61800,1.8983530998,1.8155413866,0.3016951382,18947,18724
61900,1.9211094379,1.8144716024,0.3020311594,18947,18724
62000,1.9428074360,1.8131343126,0.2994440794,18947,18701
62100,1.9639797211,1.8115310669,0.2979628444,18947,18701
62200,1.9817236662,1.8142472506,0.2981261015,18947,18701
62300,1.9975157976,1.8215286732,0.3009487391,18936,18701
62400,2.0111479759,1.8326247931,0.3010058105,18936,18701
62500,2.0253210068,1.8392069340,0.2981637418,18936,18712
62600,2.0295650959,1.8571305275,0.2958763242,18936,18712
62700,2.0342257023,1.8704721928,0.2970730364,18936,18712
62800,2.0320620537,1.8896926641,0.3001657724,18945,18712
62900,2.0322861671,1.8898136616,0.3034245670,18945,18712
63000,2.0029847622,1.9045494795,0.2972490489,18945,18694
63100,2.0192627907,1.8675935268,0.2892477810,18945,18694
63200,2.0077872276,1.8498283625,0.2836717963,18945,18694
63300,1.9974203110,1.8301397562,0.2780157626,18936,18694
63400,1.9861892462,1.8114838600,0.2801727951,18936,18694
63500,1.9684622288,1.7962360382,0.2899375260,18936,18701
63600,1.9550154209,1.7790945768,0.2979085445,18936,18701
63700,1.9406018257,1.7672179937,0.3067784011,18936,18701
63800,1.9261496067,1.7543938160,0.3100021482,18925,18701
63900,1.9092123508,1.7457299232,0.3129804432,18925,18701
64000,1.8963627815,1.7359709740,0.3106205165,18925,18702
64100,1.8818986416,1.7263809443,0.3080157042,18925,18702
64200,1.8658434153,1.7127538919,0.3066142201,18925,18702
64300,1.8509656191,1.6972458363,0.3056547046,18911,18702
64400,1.8360811472,1.6797181368,0.3045257926,18911,18702
64500,1.8213241100,1.6620745659,0.3052541018,18911,18708
64600,1.8070712090,1.6487778425,0.3103916645,18911,18708
64700,1.7924231291,1.6326667070,0.3128493130,18911,18708
64800,1.7766828537,1.6199576855,0.3129344583,18906,18708
64900,1.7619864941,1.6102523804,0.3095061481,18906,18708
65000,1.7428703308,1.5954880714,0.3063574135,18906,18715
65100,1.7279090881,1.5814757347,0.2967182696,18906,18715
65200,1.7165054083,1.5665203333,0.2911000252,18906,18715
65300,1.7011282444,1.5488793850,0.2887662351,18891,18715
65400,1.6872240305,1.5366864204,0.2949174047,18891,18715
65500,1.6710453033,1.5239933729,0.2960404158,18891,18722
65600,1.6547514200,1.5117046833,0.2957961261,18891,18722
65700,1.6397498846,1.4987803698,0.2972259820,18891,18722
65800,1.6237413883,1.4845056534,0.3024087846,18890,18722
65900,1.6091234684,1.4694747925,0.3083455861,18890,18722
66000,1.5962109566,1.4531155825,0.3096323311,18890,18724
66100,1.5812519789,1.4342241287,0.3060030937,18890,18724
66200,1.5663988590,1.4205777645,0.3042648137,18890,18724
66300,1.5525408983,1.4070754051,0.3016116619,18885,18724
66400,1.5366863012,1.3942416906,0.3011779189,18885,18724
66500,1.5230700970,1.3759166002,0.2985009849,18885,18720
66600,1.5105768442,1.3622466326,0.2971709371,18885,18720
66700,1.4979234934,1.3478145599,0.3017682433,18885,18720
66800,1.4851197004,1.3366293907,0.3033222556,18890,18720
66900,1.4721658230,1.3252595663,0.3021199107,18890,18720
67000,1.4565627575,1.3120187521,0.3042562902,18890,18700
67100,1.4443730116,1.2985835075,0.3042759597,18890,18700
67200,1.4338864088,1.2821222544,0.3038584888,18890,18700
67300,1.4214843512,1.2678647041,0.3063494265,18882,18700
67400,1.4084858894,1.2490679026,0.3054856658,18882,18700
67500,1.3917109966,1.2392582893,0.3065657914,18882,18683
67600,1.3754634857,1.2245932817,0.3066794276,18882,18683
67700,1.3604929447,1.2133179903,0.3052046597,18882,18683
67800,1.3429929018,1.2031583786,0.3010640740,18870,18683
67900,1.3286346197,1.1907252073,0.3025682569,18870,18683
68000,1.3125727177,1.1728775501,0.3039166629,18870,18655
68100,1.2998862267,1.1560543776,0.3043760359,18870,18655
68200,1.2861195803,1.1443021297,0.3064225316,18870,18655
68300,1.2696310282,1.1253970861,0.3048058152,18871,18655
68400,1.2547183037,1.1148138046,0.3028443158,18871,18655
68500,1.2397546768,1.0967853069,0.3040335178,18871,18646
68600,1.2229998112,1.0867545605,0.3029708862,18871,18646
68700,1.2077432871,1.0699859858,0.3007821739,18871,18646
68800,1.1916677952,1.0543637276,0.3020349741,18873,18646
68900,1.1752426624,1.0418046713,0.3003462255,18873,18646
69000,1.1581863165,1.0318272114,0.3004444540,18873,18647
69100,1.1436138153,1.0228421688,0.3029737473,18873,18647
69200,1.1259911060,1.0125255585,0.3037269115,18873,18647
69300,1.1092242002,1.0009289980,0.3033706844,18874,18647
69400,1.0935976505,0.9843304157,0.3025800884,18874,18647
69500,1.0775516033,0.9679915905,0.3031334877,18874,18652
69600,1.0623409748,0.9571560621,0.3040970862,18874,18652
69700,1.0469508171,0.9386302233,0.3039155900,18874,18652
69800,1.0300468206,0.9283212423,0.3025574982,18881,18652
69900,1.0127022266,0.9207357764,0.3047118187,18881,18652
70000,0.9967855215,0.9128628969,0.3034106791,18881,18656
70100,0.9804863930,0.9045208693,0.3033691645,18881,18656
70200,0.9642497897,0.8955333233,0.2998341024,18881,18656
70300,0.9477826953,0.8807496428,0.2991746664,18890,18656
70400,0.9337204099,0.8701457977,0.2992312610,18890,18656
70500,0.9164441824,0.8519178033,0.2993654311,18890,18679
70600,0.8994761705,0.8427910805,0.2998717129,18890,18679
70700,0.8836478591,0.8338496089,0.3008520603,18890,18679
70800,0.8683590293,0.8237038851,0.3029267788,18883,18679
70900,0.8528824449,0.8108104467,0.3000420332,18883,18679
71000,0.8377204537,0.7990569472,0.2972687185,18883,18687
71100,0.8237163424,0.7843214273,0.2952624559,18883,18687
71200,0.8097719550,0.7658311725,0.2945964336,18883,18687
71300,0.7951174378,0.7514879107,0.2983837426,18893,18687
71400,0.7819001079,0.7349540591,0.3007305861,18893,18687
71500,0.7664915323,0.7182562947,0.3004950881,18893,18714
71600,0.7507808208,0.7042723894,0.2979404926,18893,18714
71700,0.7363855243,0.6937777400,0.2947603166,18893,18714
71800,0.7195103765,0.6806911826,0.2915226817,18900,18714
71900,0.7023239136,0.6678560376,0.2918748558,18900,18714
72000,0.6879546642,0.6511652470,0.2926974297,18900,18728
72100,0.6743147373,0.6362271309,0.2918830812,18900,18728
72200,0.6609617472,0.6227083802,0.2938610911,18900,18728
72300,0.6465607285,0.6068319678,0.2934193909,18904,18728
72400,0.6314479709,0.5936810374,0.2922019362,18904,18728
72500,0.6156187057,0.5815468431,0.2937853038,18904,18747
72600,0.6018916965,0.5699321628,0.2974995077,18904,18747
72700,0.5857622623,0.5593928099,0.2987995446,18904,18747
72800,0.5700185299,0.5460969806,0.2981090546,18900,18747
72900,0.5553589463,0.5289580822,0.2978797257,18900,18747
73000,0.5433758497,0.5162622929,0.2992498875,18900,18765
73100,0.5288782716,0.4988073409,0.2971099317,18900,18765
73200,0.5144734979,0.4840903878,0.2991407812,18900,18765
73300,0.5028936863,0.4683366418,0.2990657091,18908,18765
73400,0.4871943593,0.4562277794,0.3016073406,18908,18765
73500,0.4727898240,0.4436509907,0.3014176786,18908,18786
73600,0.4563056529,0.4356365204,0.3025804758,18908,18786
73700,0.4403398633,0.4245798290,0.3044252396,18908,18786
73800,0.4251972735,0.4061799049,0.3018381596,18897,18786
73900,0.4106379449,0.3915061057,0.3009253442,18897,18786
74000,0.3961361051,0.3779734373,0.3023914695,18897,18816
74100,0.3812973797,0.3595227003,0.3007514775,18897,18816
74200,0.3644587994,0.3504880667,0.2980384827,18897,18816
74300,0.3501606286,0.3363466561,0.2955702245,18908,18816
74400,0.3356820345,0.3269928098,0.2937991321,18908,18816
74500,0.3204125464,0.3188813627,0.2970778942,18908,18833
74600,0.3054910004,0.3038297296,0.2982348204,18908,18833
74700,0.2908617556,0.2932061851,0.2998314500,18908,18833
74800,0.2781276703,0.2782119513,0.2971267700,18907,18833
74900,0.2629955113,0.2655589581,0.2975709736,18907,18833
75000,0.2471930534,0.2503855526,0.2994635701,18907,18851
75100,0.2309585512,0.2386350334,0.2980450094,18907,18851
75200,0.2187056392,0.2280871868,0.2965484560,18907,18851
75300,0.2030108869,0.2156465203,0.2974878848,18910,18851
75400,0.1886261851,0.2054805756,0.3006843328,18910,18851
75500,0.1738601625,0.1883553416,0.2952738404,18910,18877
75600,0.1586492956,0.1737405956,0.2982527614,18910,18877
75700,0.1444912851,0.1592915803,0.2954639196,18910,18877
75800,0.1270230114,0.1451037228,0.2976242006,18914,18877
75900,0.1119155064,0.1344685405,0.2967781126,18914,18877
76000,0.0948884115,0.1253332943,0.2965174317,18914,18893
76100,0.0813645199,0.1155369431,0.2969291806,18914,18893
76200,0.0666562989,0.1056331024,0.2996163666,18914,18893
76300,0.0515485369,0.0913890004,0.3017686903,18916,18893
76400,0.0381797738,0.0771571845,0.3021320701,18916,18893
76500,0.0253289882,0.0604449436,0.3005501628,18916,18915
76600,0.0146836927,0.0490012877,0.3014039993,18916,18915
76700,0.0017182752,0.0462857001,0.3017776310,18916,18915
76800,-0.0020313328,0.0363034382,0.2997373939,18935,18915
76900,-0.0096003953,0.0357009843,0.2983926833,18935,18915
77000,-0.0122391814,0.0338268951,0.2941367328,18935,18921
77100,-0.0131276548,0.0318006538,0.2941800356,18935,18921
77200,-0.0124108279,0.0305171497,0.2967161536,18935,18921
77300,-0.0124311177,0.0298391823,0.2996485531,18955,18921
77400,-0.0134866247,0.0290001314,0.2976652682,18955,18921
77500,-0.0139396023,0.0284120198,0.2991014421,18955,18925
77600,-0.0143808778,0.0272987615,0.3002945185,18955,18925
77700,-0.0153373005,0.0262648948,0.3014320731,18955,18925
77800,-0.0162891001,0.0255914330,0.3009139001,18959,18925
77900,-0.0159779135,0.0259832386,0.3008911908,18959,18925
78000,-0.0164186060,0.0259754341,0.3004045486,18959,18940
78100,-0.0165601783,0.0264482908,0.3012881279,18959,18940
78200,-0.0159444734,0.0262056887,0.3020963967,18959,18940
78300,-0.0155779198,0.0264521595,0.3021317124,18980,18940
78400,-0.0149913868,0.0264595915,0.3012730479,18980,18940
78500,-0.0146446824,0.0258001834,0.3002541065,18980,18953
78600,-0.0128679937,0.0266839303,0.3015495241,18980,18953
78700,-0.0135542005,0.0257644579,0.3012893498,18980,18953
78800,-0.0135106361,0.0261775739,0.3014388978,19000,18953
78900,-0.0137018636,0.0259447563,0.3003618419,19000,18953
79000,-0.0130575029,0.0264289547,0.3000715971,19000,18955
79100,-0.0129597988,0.0262642223,0.3003671467,19000,18955
79200,-0.0123518035,0.0253044050,0.2987292707,19000,18955
79300,-0.0127188778,0.0259070676,0.2972320616,19015,18955
79400,-0.0127274785,0.0250236280,0.2968586981,19015,18955
79500,-0.0122814951,0.0248370208,0.2983525395,19015,18968
79600,-0.0119002573,0.0247446205,0.2990779877,19015,18968
79700,-0.0095623368,0.0244554672,0.3018836081,19015,18968
79800,-0.0073019164,0.0198775027,0.3011384308,19023,18968
79900,-0.0063794861,0.0185631365,0.3018673956,19023,18968
80000,-0.0053891144,0.0177663956,0.3029633164,19023,18979
80100,-0.0054200273,0.0175083447,0.3009923398,19023,18979
80200,-0.0046754503,0.0149176847,0.3051393628,19023,18979
80300,-0.0048984597,0.0114016859,0.3072235286,19039,18979
80400,-0.0049560787,0.0100248568,0.3083928823,19039,18979
80500,-0.0062394608,0.0104791177,0.3083593547,19039,18974
80600,-0.0066398266,0.0094488086,0.3054355681,19039,18974
80700,-0.0062176222,0.0084808664,0.3016659617,19039,18974
80800,-0.0065740100,0.0085581411,0.2973469496,19061,18974
80900,-0.0068934890,0.0097791189,0.2987974286,19061,18974
81000,-0.0073896078,0.0119707007,0.2995399833,19061,18990
81100,-0.0072600786,0.0127023002,0.3004791737,19061,18990
81200,-0.0077671832,0.0135053191,0.3021676838,19061,18990
81300,-0.0084199198,0.0128823537,0.3024620712,19067,18990
81400,-0.0087986700,0.0111454679,0.3009868562,19067,18990
81500,-0.0082658837,0.0107396012,0.2951668203,19067,18994
81600,-0.0081414478,0.0093196090,0.2818344831,19067,18994
81700,-0.0106068393,0.0028663608,0.2666654587,19067,18994
81800,-0.0091638789,0.0036559394,0.2440811843,19083,18994
81900,-0.0163608696,0.0103555797,0.2231860310,19083,18994
82000,-0.0173923429,0.0118307536,0.2011916339,19083,19020
82100,-0.0196705516,0.0092643518,0.1798250377,19083,19020
82200,-0.0153026823,0.0091173053,0.1673769206,19083,19020
82300,-0.0085963020,0.0051395698,0.1410794556,19100,19020
82400,-0.0022617751,0.0007430162,0.1176066250,19100,19020
82500,0.0121357143,-0.0059342869,0.1152451634,19100,19036
82600,-0.0353579000,0.0462099463,0.0678188652,19100,19036
82700,-0.0140550844,0.0637729615,0.2045661807,19100,19036
82800,-0.0069222869,0.0626007244,0.1475948095,19119,19036
82900,0.0006429938,0.0428605415,0.0653547570,19119,19036
83000,0.0068904404,0.0356860608,0.0221441872,19119,19038
83100,0.0100841643,0.0328325517,0.0050667771,19119,19038
83200,0.0103514930,0.0327017680,0.0144804288,19119,19038
83300,0.0109954318,0.0333273187,0.0201356933,19130,19038
83400,0.0111885751,0.0332160629,0.0312929899,19130,19038
83500,0.0110838320,0.0335598253,0.0345473550,19130,19055
83600,0.0120998248,0.0319655612,0.0309936963,19130,19055
83700,0.0113348067,0.0349206589,0.0313820839,19130,19055
83800,0.0110178348,0.0349215493,0.0397997908,19141,19055
83900,0.0103386557,0.0359560288,0.0366564989,19141,19055
84000,0.0108621372,0.0350612216,0.0450261831,19141,19058
84100,0.0116574308,0.0316722579,0.0356815718,19141,19058
84200,0.0111778630,0.0357147306,0.0306132566,19141,19058
84300,0.0117128585,0.0334367864,0.0312623158,19148,19058
84400,0.0114181545,0.0346056037,0.0323813297,19148,19058
