Time,X,Y,Z,Gas1L,Gas1R
9200,1.8161901236,0.1628038287,0.3011364341,18596,18458
9300,1.8325766325,0.1682676971,0.3020438254,18601,18458
9400,1.8529446125,0.1687714756,0.3034946620,18601,18458
9500,1.8674679995,0.1760156751,0.3021500111,18601,18453
9600,1.8783324957,0.1930493861,0.3000345528,18601,18453
9700,1.8834675550,0.2120226026,0.3016039729,18601,18453
9800,1.8863852024,0.2262073755,0.3017662168,18605,18453
9900,1.8893750906,0.2471050620,0.2988338470,18605,18453
10000,1.8909476995,0.2683748305,0.2989386320,18605,18455
10100,1.8928503990,0.2888946533,0.2973930538,18605,18455
10200,1.8954366446,0.3098379672,0.2993782163,18605,18455
10300,1.8957180977,0.3305010200,0.3038632274,18620,18455
10400,1.8979911804,0.3494892716,0.3060972691,18620,18455
10500,1.8988515139,0.3698483109,0.3042761981,18620,18470
10600,1.9001572132,0.3872844577,0.3037051260,18620,18470
10700,1.9038311243,0.4060942233,0.3009480238,18620,18470
10800,1.9041916132,0.4270163774,0.2987410426,18613,18470
10900,1.9054880142,0.4474562407,0.2973840237,18613,18470
11000,1.9071069956,0.4678063095,0.2954438329,18613,18469
11100,1.9082816839,0.4881705940,0.2972888649,18613,18469
11200,1.9093915224,0.5060650110,0.2985096872,18613,18469
11300,1.9078665972,0.5250840783,0.3009980321,18625,18469
11400,1.9069674015,0.5395175219,0.3042412400,18625,18469
11500,1.9017826319,0.5482109785,0.3099771738,18625,18464
11600,1.8870906830,0.5565098524,0.3101303279,18625,18464
11700,1.8735463619,0.5585460067,0.3048534989,18625,18464
11800,1.8551167250,0.5590355992,0.2993576527,18621,18464
11900,1.8339583874,0.5586285591,0.2943493724,18621,18464
12000,1.8127375841,0.5571261048,0.2937876880,18621,18469
12100,1.7929507494,0.5574072599,0.2939423919,18621,18469
12200,1.7725733519,0.5578815341,0.3018551767,18621,18469
12300,1.7522964478,0.5578740239,0.3078880310,18624,18469
12400,1.7334495783,0.5595774651,0.3117285967,18624,18469
12500,1.7144213915,0.5615507364,0.3136898279,18624,18471
12600,1.6937595606,0.5623012781,0.3109665513,18624,18471
12700,1.6757489443,0.5640218854,0.3076714873,18624,18471
12800,1.6576714516,0.5653523207,0.3058075905,18635,18471
12900,1.6380375624,0.5663442016,0.3053367138,18635,18471
13000,1.6185314655,0.5663695931,0.3053954542,18635,18470
13100,1.5989266634,0.5666223168,0.3019851446,18635,18470
13200,1.5809879303,0.5663505197,0.3005616367,18635,18470
13300,1.5613261461,0.5657781363,0.3000675440,18639,18470
13400,1.5407904387,0.5631639957,0.3023213744,18639,18470
13500,1.5198236704,0.5624322295,0.3040429354,18639,18469
13600,1.4994214773,0.5596618652,0.3059272766,18639,18469
13700,1.4807770252,0.5596617460,0.3064683974,18639,18469
13800,1.4611477852,0.5595353246,0.3036926687,18633,18469
13900,1.4413921833,0.5589840412,0.3054034412,18633,18469
14000,1.4219651222,0.5578336120,0.3058901131,18633,18468
14100,1.4027800560,0.5569841266,0.3079370856,18633,18468
14200,1.3812983036,0.5583286881,0.3060922623,18633,18468
14300,1.3619059324,0.5582770109,0.3055215478,18627,18468
14400,1.3410844803,0.5569628477,0.3043107092,18627,18468
14500,1.3200904131,0.5574495792,0.3035674393,18627,18471
14600,1.3002418280,0.5586838126,0.3054204583,18627,18471
14700,1.2801072598,0.5599817634,0.3078130484,18627,18471
