Time,X,Y,Z,Zrange,Gas1L,Gas1R
101220,0.7510015965,1.5704313517,0.2991518676,299,18483,18317
101230,0.7505294085,1.5703858137,0.2997218668,295,18483,18317
101240,0.7511783838,1.5718977451,0.2978223562,295,18483,18317
101250,0.7510836124,1.5749419928,0.2975195348,295,18483,18317
101260,0.7511480451,1.5795333385,0.2967880070,295,18483,18317
101270,0.7513995767,1.5801078081,0.2972672880,295,18483,18317
101280,0.7514469624,1.5821182728,0.2971004844,297,18483,18317
101290,0.7517816424,1.5831112862,0.2972381115,297,18483,18317
101300,0.7527838945,1.5832109451,0.2975662947,297,18483,18306
101310,0.7525488138,1.5871167183,0.2971035540,297,18483,18306
101320,0.7526620030,1.5890325308,0.2966381013,296,18483,18306
101330,0.7524856925,1.5920324326,0.2963690460,296,18483,18306
101340,0.7531564236,1.5921844244,0.2967890799,296,18483,18306
101350,0.7528880835,1.5938944817,0.2968437374,296,18483,18306
101360,0.7534903884,1.5940381289,0.2972343266,299,18483,18306
101370,0.7532306314,1.5964449644,0.2979059517,299,18483,18306
101380,0.7538241148,1.6011372805,0.2974921763,299,18483,18306
101390,0.7536889315,1.6030290127,0.2975691259,299,18483,18306
101400,0.7543557286,1.6048038006,0.2976901531,299,18483,18306
101410,0.7544718385,1.6059242487,0.2996825576,302,18483,18306
101420,0.7545468211,1.6069213152,0.3000504076,302,18483,18306
101430,0.7552417517,1.6077525616,0.3004488647,302,18483,18306
101440,0.7552129626,1.6099518538,0.3005967438,302,18483,18306
101450,0.7549709678,1.6142345667,0.3002302945,300,18483,18306
101460,0.7549481392,1.6164650917,0.3002729714,300,18483,18306
101470,0.7556996942,1.6166248322,0.3009462953,300,18483,18306
101480,0.7556998134,1.6181846857,0.3012387156,300,18483,18306
101490,0.7556058764,1.6204277277,0.3013563454,300,18483,18306
101500,0.7554975748,1.6227196455,0.3004274368,299,18483,18306
101510,0.7557969689,1.6255834103,0.3003481328,299,18483,18306
101520,0.7565933466,1.6263663769,0.3007825613,299,18483,18306
101530,0.7566672564,1.6285643578,0.3008513153,299,18483,18306
101540,0.7570654750,1.6293663979,0.3004012406,299,18483,18306
101550,0.7569766045,1.6301748753,0.3007140160,299,18481,18306
101560,0.7566390038,1.6354666948,0.3002540171,299,18481,18306
101570,0.7568358779,1.6370632648,0.3004768491,299,18481,18306
101580,0.7568470240,1.6393076181,0.3004751801,303,18481,18306
101590,0.7571572065,1.6402524710,0.3018251061,303,18481,18306
101600,0.7575944066,1.6404972076,0.3023274839,303,18481,18306
101610,0.7575584054,1.6426050663,0.3024257421,303,18481,18306
101620,0.7569568753,1.6466592550,0.3020726144,303,18481,18306
101630,0.7573384643,1.6475862265,0.3031658828,304,18481,18306
101640,0.7570925355,1.6504238844,0.3031494915,304,18481,18306
101650,0.7575358748,1.6512933969,0.3036000729,304,18481,18306
101660,0.7579271197,1.6522390842,0.3039991856,304,18481,18306
101670,0.7579941750,1.6543596983,0.3040568531,304,18481,18306
101680,0.7576467991,1.6577963829,0.3039310277,304,18481,18306
101690,0.7581312656,1.6590555906,0.3042233884,304,18481,18306
101700,0.7582383156,1.6610118151,0.3043297827,304,18481,18306
101710,0.7585761547,1.6619677544,0.3047112525,304,18481,18306
101720,0.7587993741,1.6628547907,0.3042830825,303,18481,18306
101730,0.7589110136,1.6637951136,0.3044904172,303,18481,18306
101740,0.7582141757,1.6688361168,0.3040522039,303,18481,18306
101750,0.7586864829,1.6703680754,0.3042129278,303,18481,18306
101760,0.7586442828,1.6719928980,0.3042171001,304,18481,18306
101770,0.7586741447,1.6735333204,0.3043189645,304,18481,18306
101780,0.7589619160,1.6736342907,0.3047178090,304,18481,18306
101790,0.7588202953,1.6764081717,0.3045635521,304,18481,18306
101800,0.7585851550,1.6798871756,0.3041615486,303,18481,18294
101810,0.7585251927,1.6827205420,0.3034585714,303,18481,18294
101820,0.7588971257,1.6835534573,0.3037155271,303,18481,18294
101830,0.7593836188,1.6836864948,0.3041179776,303,18481,18294
101840,0.7595478892,1.6851410866,0.3041617274,303,18481,18294
101850,0.7590113878,1.6907179356,0.3031674623,303,18481,18294
101860,0.7590668797,1.6929951906,0.3030287623,303,18481,18294
101870,0.7592946291,1.6938163042,0.3033082187,303,18481,18294
101880,0.7594672441,1.6945368052,0.3035793900,303,18481,18294
101890,0.7594439983,1.6965579987,0.3033035696,303,18481,18294
101900,0.7591956854,1.7007294893,0.3028603792,303,18481,18294
101910,0.7591561675,1.7034293413,0.3026138842,303,18481,18294
101920,0.7598997355,1.7039471865,0.3029713333,303,18481,18294
101930,0.7600920200,1.7052410841,0.3030835986,303,18481,18294
101940,0.7591286898,1.7074334621,0.3025805652,302,18481,18294
101950,0.7597274184,1.7115195990,0.3020955622,302,18481,18294
101960,0.7599030137,1.7143121958,0.3017896116,302,18481,18294
101970,0.7596244216,1.7150708437,0.3021752536,302,18481,18294
101980,0.7598839998,1.7148894072,0.3004054129,297,18481,18294
101990,0.7600563765,1.7147362232,0.3005146682,297,18481,18294
102000,0.7603487372,1.7220845222,0.2997801900,297,18481,18294
102010,0.7598552108,1.7245854139,0.2994997203,297,18481,18294
102020,0.7605786324,1.7253887653,0.2997668087,298,18481,18294
102030,0.7605788112,1.7260740995,0.2991276681,298,18481,18294
102040,0.7607368231,1.7282032967,0.2988993227,298,18481,18294
102050,0.7606984973,1.7294216156,0.2988680005,298,18475,18294
102060,0.7611465454,1.7338771820,0.2981707752,298,18475,18294
102070,0.7617321610,1.7353599072,0.2993302345,301,18475,18294
102080,0.7613513470,1.7359507084,0.2994925082,301,18475,18294
102090,0.7609231472,1.7365014553,0.2996392846,301,18475,18294
102100,0.7610985041,1.7395451069,0.2993689179,301,18475,18294
102110,0.7613227367,1.7427238226,0.2990014851,299,18475,18294
102120,0.7615969181,1.7460371256,0.2986698151,299,18475,18294
102130,0.7614904046,1.7476602793,0.2986859679,299,18475,18294
102140,0.7611678243,1.7476797104,0.2991178334,299,18475,18294
102150,0.7611246109,1.7483892441,0.2993282676,298,18475,18294
102160,0.7616801262,1.7521111965,0.2985101640,298,18475,18294
102170,0.7620919347,1.7549929619,0.2982510626,298,18475,18294
102180,0.7615807652,1.7578490973,0.2979751825,298,18475,18294
102190,0.7611300349,1.7575439215,0.2985963225,298,18475,18294
102200,0.7610418200,1.7587100267,0.2976152599,296,18475,18294
102210,0.7606344819,1.7586358786,0.2977994978,296,18475,18294
102220,0.7609900236,1.7623051405,0.2975070477,296,18475,18294
102230,0.7629124522,1.7655516863,0.2971788347,296,18475,18294
102240,0.7630311847,1.7674554586,0.2971020639,299,18475,18294
102250,0.7631824613,1.7692866325,0.2978251874,299,18475,18294
102260,0.7632368803,1.7704625130,0.2979451716,299,18475,18294
102270,0.7631108761,1.7714911699,0.2981080711,299,18475,18294
102280,0.7627332807,1.7714991570,0.2984957099,299,18475,18294
102290,0.7631450891,1.7745456696,0.2973565161,296,18475,18294
102300,0.7635840774,1.7784588337,0.2969549894,296,18475,18283
102310,0.7637507319,1.7815495729,0.2966094017,296,18475,18283
102320,0.7633514404,1.7823358774,0.2969515324,296,18475,18283
102330,0.7635415792,1.7821800709,0.2961030006,294,18475,18283
102340,0.7629156113,1.7836762667,0.2960872352,294,18475,18283
102350,0.7632282376,1.7865147591,0.2958407104,294,18475,18283
102360,0.7635653615,1.7894537449,0.2955174446,294,18475,18283
102371,0.7642451525,1.7911022902,0.2953690886,295,18475,18283
102380,0.7644185424,1.7930343151,0.2952860892,295,18475,18283
102390,0.7643952966,1.7938317060,0.2954505384,295,18475,18283
102400,0.7646889687,1.7968131304,0.2951805592,295,18475,18283
102410,0.7641223073,1.7983916998,0.2952760458,295,18475,18283
102420,0.7646954656,1.8004866838,0.2938682139,292,18475,18283
102430,0.7648670673,1.8034627438,0.2935716808,292,18475,18283
102440,0.7645571828,1.8033953905,0.2939929068,292,18475,18283
102450,0.7648751736,1.8044816256,0.2940702140,292,18475,18283
102460,0.7645063996,1.8067626953,0.2935737967,293,18475,18283
102470,0.7652512193,1.8089617491,0.2934622765,293,18475,18283
102480,0.7654839158,1.8108001947,0.2934190333,293,18475,18283
102490,0.7647197247,1.8108440638,0.2936737239,293,18475,18283
102500,0.7640201449,1.8141297102,0.2934579551,293,18475,18283
102510,0.7638312578,1.8149027824,0.2956536114,299,18475,18283
102520,0.7634323835,1.8181024790,0.2958208621,299,18475,18283
102530,0.7623769641,1.8192451000,0.2958053946,299,18475,18283
102540,0.7636722326,1.8215214014,0.2962432504,299,18475,18283
102550,0.7634978294,1.8229262829,0.2979166806,301,18484,18283
102560,0.7640438080,1.8245618343,0.2981787026,301,18484,18283
102570,0.7659916282,1.8263046741,0.2984932959,301,18484,18283
102580,0.7700857520,1.8281446695,0.2988545299,301,18484,18283
102590,0.7736504674,1.8299679756,0.2991944849,301,18484,18283
102600,0.7674179673,1.8309174776,0.2998638153,301,18484,18283
102610,0.7627553940,1.8323019743,0.3000680208,301,18484,18283
102620,0.7617537975,1.8336298466,0.3002756536,301,18484,18283
102630,0.7598538399,1.8346999884,0.3004293740,301,18484,18283
102640,0.7644709349,1.8367432356,0.2997612655,299,18484,18283
102650,0.7656673193,1.8378658295,0.2999168336,299,18484,18283
102660,0.7708570957,1.8394105434,0.3001069129,299,18484,18283
102670,0.7598739862,1.8396900892,0.3003898263,299,18484,18283
102681,0.7648203969,1.8426560163,0.3001804352,300,18484,18283
102690,0.7641867399,1.8437975645,0.3002705872,300,18484,18283
102700,0.7594425678,1.8441104889,0.3002549708,300,18484,18283
102710,0.7621181607,1.8464624882,0.3004703820,300,18484,18283
102720,0.7639918327,1.8475892544,0.3005763888,300,18484,18283
102730,0.7593029141,1.8474314213,0.2995717525,299,18484,18283
102740,0.7667421699,1.8501268625,0.2997727692,299,18484,18283
102750,0.7656382322,1.8505295515,0.2997197509,299,18484,18283
102760,0.7634828091,1.8507061005,0.2996193767,299,18484,18283
102770,0.7646449804,1.8517286777,0.3007015884,303,18484,18283
102780,0.7526869774,1.8508774042,0.3006850779,303,18484,18283
102790,0.7506054640,1.8513500690,0.3006588221,303,18484,18283
102800,0.7495241761,1.8520593643,0.3006653488,303,18484,18281
102811,0.7546112537,1.8547147512,0.3011247516,300,18484,18281
102820,0.7535589933,1.8554090261,0.3004806042,300,18484,18281
102830,0.7509851456,1.8550173044,0.3003950715,300,18484,18281
102840,0.7473582625,1.8551772833,0.3003384471,300,18484,18281
102850,0.7434613109,1.8547921181,0.3001198173,300,18484,18281
102860,0.7403548956,1.8556605577,0.2995541394,299,18484,18281
102870,0.7403301597,1.8562803268,0.2995075285,299,18484,18281
102880,0.7450199723,1.8581919670,0.2997644246,299,18484,18281
102890,0.7406848073,1.8578276634,0.2995760143,299,18484,18281
102900,0.7343918085,1.8574912548,0.3002437651,302,18484,18281
102910,0.7299802303,1.8572701216,0.3000617027,302,18484,18281
102920,0.7319051027,1.8586738110,0.3003126085,302,18484,18281
102930,0.7297955751,1.8596174717,0.3003815114,302,18484,18281
102940,0.7301024795,1.8600063324,0.3004617691,303,18484,18281
102950,0.7279447317,1.8603763580,0.3014082015,303,18484,18281
102960,0.7241886258,1.8598426580,0.3012617230,303,18484,18281
102970,0.7226692438,1.8602401018,0.3013412654,303,18484,18281
102980,0.7195305228,1.8602489233,0.3012365997,303,18484,18281
102990,0.7196838260,1.8608648777,0.3008761406,300,18484,18281
103000,0.7151732445,1.8606598377,0.3006276190,300,18484,18281
103010,0.7146145105,1.8611648083,0.3008281291,300,18484,18281
103020,0.7129895687,1.8614438772,0.3008820415,300,18484,18281
103031,0.7095153332,1.8622313738,0.3000038266,299,18484,18281
103040,0.7074032426,1.8624941111,0.2999341488,299,18484,18281
103050,0.7059073448,1.8628915548,0.2999819815,299,18484,18281
103060,0.7032966018,1.8618522882,0.2997376025,299,18476,18281
103070,0.7008185387,1.8620960712,0.2996003032,299,18476,18281
103080,0.6996728778,1.8623492718,0.2995324731,299,18476,18281
103090,0.6979429722,1.8625094891,0.2995523810,299,18476,18281
103100,0.6951891780,1.8629920483,0.2992962599,299,18476,18281
103110,0.6943752170,1.8636587858,0.2996976972,299,18476,18281
103120,0.6911630034,1.8606524467,0.2982607782,296,18476,18281
103130,0.6895166039,1.8630660772,0.2980113626,296,18476,18281
103140,0.6868935227,1.8635040522,0.2976220548,296,18476,18281
103150,0.6852660775,1.8634426594,0.2979603112,296,18476,18281
103160,0.6835470200,1.8632276058,0.2982522845,296,18476,18281
103170,0.6815404296,1.8637155294,0.2984051704,299,18476,18281
103180,0.6803210974,1.8651515245,0.2982462347,299,18476,18281
103190,0.6781306863,1.8657807112,0.2979042232,299,18476,18281
103200,0.6754998565,1.8647178411,0.2985951602,299,18476,18281
103210,0.6737520099,1.8658679724,0.2984530628,299,18476,18281
103220,0.6707763672,1.8647763729,0.2988425791,299,18476,18281
103230,0.6697590947,1.8662104607,0.2986970246,299,18476,18281
103240,0.6674497128,1.8665155172,0.2984223664,299,18476,18281
103251,0.6643591523,1.8654028177,0.2991951704,299,18476,18281
103260,0.6623845696,1.8655806780,0.2992699444,299,18476,18281
103270,0.6600861549,1.8655987978,0.2992166579,299,18476,18281
103280,0.6587167978,1.8668435812,0.2987780273,299,18476,18281
103290,0.6551867723,1.8655511141,0.2993294895,299,18476,18281
103300,0.6530478597,1.8656398058,0.2996327579,300,18476,18277
103310,0.6511523128,1.8661111593,0.2995421588,300,18476,18277
103320,0.6483091712,1.8652467728,0.2999531329,300,18476,18277
103330,0.6483693719,1.8676751852,0.2996878624,300,18476,18277
103341,0.6438289285,1.8653336763,0.2997247577,299,18476,18277
103350,0.6417504549,1.8653821945,0.2997983098,299,18476,18277
103360,0.6398433447,1.8657540083,0.2997467220,299,18476,18277
103370,0.6384206414,1.8670564890,0.2992991209,299,18476,18277
103380,0.6337982416,1.8644510508,0.2999152243,299,18476,18277
103390,0.6344149709,1.8665516376,0.2999512851,299,18476,18277
103400,0.6313372254,1.8658603430,0.2999279499,299,18476,18277
103410,0.6294429898,1.8658729792,0.3001182973,299,18476,18277
103420,0.6277099848,1.8665126562,0.2999650538,299,18476,18277
103430,0.6254326701,1.8664343357,0.2983521819,296,18476,18277
103440,0.6228348613,1.8656083345,0.2985602319,296,18476,18277
103450,0.6210849881,1.8659638166,0.2984677553,296,18476,18277
103460,0.6210373640,1.8682141304,0.2981708646,296,18476,18277
103471,0.6180584431,1.8672757149,0.2983781695,301,18476,18277
103480,0.6160440445,1.8674069643,0.2994189858,301,18476,18277
103490,0.6151292920,1.8686563969,0.2993751764,301,18476,18277
103500,0.6133736372,1.8686676025,0.2996862233,301,18476,18277
103510,0.6090146303,1.8663303852,0.2998581231,301,18476,18277
103520,0.6087445021,1.8688510656,0.2991697490,299,18476,18277
103530,0.6062221527,1.8684179783,0.2992728055,299,18476,18277
103540,0.6051166058,1.8696119785,0.2992123663,299,18476,18277
103550,0.6026321650,1.8691633940,0.2993744314,299,18477,18277
103560,0.6034097075,1.8721926212,0.3000894189,301,18477,18277
103570,0.6013873219,1.8724980354,0.3001522720,301,18477,18277
103580,0.5988170505,1.8728219271,0.2999022603,301,18477,18277
103590,0.5955139399,1.8712614775,0.3003854752,301,18477,18277
103600,0.5938500762,1.8719189167,0.3004204333,301,18477,18277
103610,0.5942702889,1.8746899366,0.3000160456,299,18477,18277
103620,0.5913514495,1.8740694523,0.3000659049,299,18477,18277
103630,0.5886358619,1.8736712933,0.3000670373,299,18477,18277
103640,0.5859599113,1.8729228973,0.3002395332,299,18477,18277
103650,0.5844593644,1.8738492727,0.2993114293,298,18477,18277
103660,0.5818777084,1.8735635281,0.2992435992,298,18477,18277
103670,0.5794186592,1.8734128475,0.2991566956,298,18477,18277
103680,0.5773389339,1.8727540970,0.2994481325,298,18477,18277
103690,0.5757290721,1.8743079901,0.2991833389,299,18477,18277
103700,0.5736458898,1.8744847775,0.2990911603,299,18477,18277
103710,0.5716682673,1.8744010925,0.2991834581,299,18477,18277
103720,0.5705124140,1.8739829063,0.2996940017,299,18477,18277
103730,0.5676804185,1.8749351501,0.2992676795,299,18477,18277
103740,0.5658670664,1.8747870922,0.2984960377,297,18477,18277
103750,0.5633847713,1.8751152754,0.2983120680,297,18477,18277
103760,0.5629420877,1.8771773577,0.2984211147,297,18477,18277
103770,0.5608838201,1.8782957792,0.2981575727,297,18477,18277
103780,0.5590112805,1.8774124384,0.2964082360,293,18477,18277
103790,0.5562356710,1.8772809505,0.2961083651,293,18477,18277
103800,0.5544307232,1.8762657642,0.2963065207,293,18477,18277
103810,0.5517416596,1.8759741783,0.2960164547,293,18477,18265
103820,0.5501058102,1.8751127720,0.2962059379,293,18477,18265
103830,0.5484972596,1.8759360313,0.2967732549,298,18477,18265
103840,0.5462051630,1.8758584261,0.2966122627,298,18477,18265
103850,0.5445250869,1.8769744635,0.2964292765,298,18477,18265
103860,0.5422991514,1.8783670664,0.2960037291,298,18477,18265
103870,0.5406849980,1.8770012856,0.2975365222,299,18477,18265
103880,0.5395463705,1.8770525455,0.2977239788,299,18477,18265
103890,0.5384583473,1.8769960403,0.2979308665,299,18477,18265
103900,0.5357092619,1.8771945238,0.2977594435,299,18477,18265
103910,0.5335372090,1.8769630194,0.2982464135,299,18477,18265
103920,0.5316598415,1.8769996166,0.2983129919,299,18477,18265
103930,0.5292274356,1.8769292831,0.2982639968,299,18477,18265
103940,0.5274509788,1.8769614697,0.2983794212,299,18477,18265
103950,0.5268946886,1.8767826557,0.2989095449,299,18477,18265
103960,0.5248562694,1.8759835958,0.2990154624,299,18477,18265
103970,0.5226550102,1.8762593269,0.2990331650,299,18477,18265
103980,0.5191563964,1.8767329454,0.2987230122,299,18477,18265
103990,0.5167045593,1.8763746023,0.2986892760,299,18477,18265
104000,0.5159976482,1.8769205809,0.2987103462,298,18477,18265
104010,0.5144786239,1.8765001297,0.2988896370,298,18477,18265
104020,0.5127061605,1.8769993782,0.2989479601,298,18477,18265
104030,0.5112470984,1.8762443066,0.2991858125,298,18477,18265
104040,0.5082203746,1.8764773607,0.2989087999,298,18477,18265
104050,0.5057235956,1.8765530586,0.2980331779,297,18476,18265
104060,0.5042749047,1.8771945238,0.2981722951,297,18476,18265
104070,0.5028328300,1.8767333031,0.2984043062,297,18476,18265
104080,0.5009260774,1.8767265081,0.2984156311,297,18476,18265
104090,0.4974587858,1.8773744106,0.2978468537,298,18476,18265
104100,0.4956283569,1.8779306412,0.2979454398,298,18476,18265
104110,0.4935000539,1.8780053854,0.2979136109,298,18476,18265
104120,0.4917629361,1.8779313564,0.2980823815,298,18476,18265
104130,0.4893815815,1.8775752783,0.2983671427,299,18476,18265
104140,0.4872650206,1.8775994778,0.2983593047,299,18476,18265
104150,0.4849545956,1.8779190779,0.2982535064,299,18476,18265
104160,0.4829850197,1.8786698580,0.2983135879,299,18476,18265
104170,0.4813009202,1.8783993721,0.2985918820,299,18476,18265
104180,0.4796266258,1.8780879974,0.2989084125,299,18476,18265
104190,0.4765721262,1.8790249825,0.2985320091,299,18476,18265
104200,0.4748966098,1.8780592680,0.2989748716,299,18476,18265
104210,0.4727534056,1.8777980804,0.2989942133,299,18476,18265
104220,0.4707559049,1.8773795366,0.3006504178,303,18476,18265
104230,0.4677642882,1.8782328367,0.3003844917,303,18476,18265
104240,0.4657528698,1.8779025078,0.3006393313,303,18476,18265
104250,0.4635675848,1.8780766726,0.3007268310,303,18476,18265
104260,0.4623912871,1.8785851002,0.3012981117,299,18476,18265
104270,0.4605636001,1.8791466951,0.3005449772,299,18476,18265
104280,0.4585477412,1.8792748451,0.3006147146,299,18476,18265
104290,0.4556516111,1.8791711330,0.3004162312,299,18476,18265
104300,0.4536582232,1.8781725168,0.3006723225,299,18476,18265
104310,0.4520385265,1.8781448603,0.3021473587,304,18476,18260
104320,0.4503407180,1.8802443743,0.3021081984,304,18476,18260
104330,0.4484764636,1.8790047169,0.3024478257,304,18476,18260
104340,0.4459062517,1.8791877031,0.3024389148,304,18476,18260
104350,0.4432820976,1.8799704313,0.3000615239,297,18476,18260
104360,0.4410810769,1.8800536394,0.2999697924,297,18476,18260
104370,0.4396061301,1.8791011572,0.3003668487,297,18476,18260
104380,0.4385359883,1.8797398806,0.3005532622,297,18476,18260
104390,0.4367172420,1.8796114922,0.3005678058,297,18476,18260
104400,0.4336439967,1.8805900812,0.2995322347,299,18476,18260
104410,0.4317969382,1.8804496527,0.2995252013,299,18476,18260
104420,0.4292056262,1.8795863390,0.2993253767,299,18476,18260
104430,0.4281736910,1.8803234100,0.2994798124,299,18476,18260
104440,0.4261979759,1.8804520369,0.2999715805,301,18476,18260
104450,0.4248799980,1.8801646233,0.3000717163,301,18476,18260
104460,0.4214364886,1.8803625107,0.2995674312,301,18476,18260
104470,0.4198381901,1.8802751303,0.2996795774,301,18476,18260
104480,0.4178233743,1.8803449869,0.2995755076,301,18476,18260
104490,0.4163070321,1.8809516430,0.3001428246,301,18476,18260
104500,0.4140760601,1.8798922300,0.3001637757,301,18476,18260
104510,0.4119561613,1.8786499500,0.3002089858,301,18476,18260
104520,0.4108853936,1.8769550323,0.3006345630,301,18476,18260
104530,0.4093042314,1.8767611980,0.2991738319,297,18476,18260
104540,0.4067720771,1.8774729967,0.2994447649,297,18476,18260
104550,0.4050317705,1.8772839308,0.2994537950,297,18474,18260
104560,0.4040014148,1.8763769865,0.2993960977,297,18474,18260
104570,0.4027053416,1.8773137331,0.2991371453,299,18474,18260
104580,0.4011088014,1.8770282269,0.2991174161,299,18474,18260
104590,0.4024213552,1.8799834251,0.2993791103,299,18474,18260
104600,0.4009121358,1.8797434568,0.2993680239,299,18474,18260
104610,0.3921595812,1.8759202957,0.2992856503,299,18474,18260
104620,0.3965466022,1.8793829679,0.2998691201,301,18474,18260
104630,0.3894009292,1.8761080503,0.2997657657,301,18474,18260
104640,0.3953268528,1.8791906834,0.2998890579,301,18474,18260
104650,0.3939982355,1.8787196875,0.2998609543,301,18474,18260
104660,0.3889914155,1.8763017654,0.3015168905,305,18474,18260
104670,0.3839006424,1.8735356331,0.3015137017,305,18474,18260
104680,0.3848391473,1.8740360737,0.3015996218,305,18474,18260
104690,0.3849970102,1.8752988577,0.3017927110,305,18474,18260
104700,0.3890915811,1.8778938055,0.3019604981,305,18474,18260
104710,0.3858258724,1.8754802942,0.3004202247,299,18474,18260
104720,0.3800215125,1.8701575994,0.3001751304,299,18474,18260
104730,0.3790292740,1.8691656590,0.3000797033,299,18474,18260
104740,0.3822754920,1.8735154867,0.3004459739,299,18474,18260
104750,0.3813106716,1.8726216555,0.3003671169,301,18474,18260
104760,0.3753803968,1.8696973324,0.3002126813,301,18474,18260
104770,0.3743558526,1.8687478304,0.3001125753,301,18474,18260
104780,0.3784159124,1.8715875149,0.3001590371,301,18474,18260
104790,0.3790094852,1.8723176718,0.3001450896,300,18474,18260
104800,0.3773535490,1.8691998720,0.2996692359,300,18474,18255
104810,0.3808252215,1.8722573519,0.2997291386,300,18474,18255
104820,0.3801057339,1.8726096153,0.2997356057,300,18474,18255
104830,0.3856631219,1.8766475916,0.2998240590,300,18474,18255
104840,0.3759368062,1.8672231436,0.2994107008,300,18474,18255
104850,0.3712683916,1.8616359234,0.2991232872,300,18474,18255
104860,0.3707129955,1.8601999283,0.2990022004,300,18474,18255
104870,0.3754830956,1.8629922867,0.2991185784,300,18474,18255
104880,0.3698618710,1.8567242622,0.2985624969,299,18474,18255
104890,0.3773564100,1.8626886606,0.2988717258,299,18474,18255
104900,0.3723383248,1.8573565483,0.2986029387,299,18474,18255
104910,0.3752143383,1.8601156473,0.2988539934,299,18474,18255
104920,0.3691379428,1.8513989449,0.2982376218,299,18474,18255
104930,0.3741019070,1.8545465469,0.2973294854,296,18474,18255
104940,0.3713312745,1.8506141901,0.2970537245,296,18474,18255
104950,0.3706708550,1.8487781286,0.2969075143,296,18474,18255
104960,0.3689493537,1.8445383310,0.2964421213,296,18474,18255
104970,0.3713596463,1.8450262547,0.2978186905,300,18474,18255
104980,0.3712439239,1.8431100845,0.2977283299,300,18474,18255
104990,0.3701641858,1.8411636353,0.2977212965,300,18474,18255
105000,0.3689574003,1.8371874094,0.2974010408,300,18474,18255
105010,0.3700050414,1.8379582167,0.2982135117,299,18474,18255
105020,0.3698930442,1.8360276222,0.2981845737,299,18474,18255
105030,0.3687887490,1.8342972994,0.2982387543,299,18474,18255
105040,0.3701995015,1.8344761133,0.2984519303,299,18474,18255
105050,0.3671814799,1.8281741142,0.2979906797,299,18474,18255
105060,0.3697270751,1.8295544386,0.2955530882,291,18475,18255
105070,0.3695111871,1.8275072575,0.2954018116,291,18475,18255
105080,0.3694486916,1.8255459070,0.2952651978,291,18475,18255
105090,0.3701635897,1.8211132288,0.2944291234,291,18475,18255
105100,0.3700748086,1.8186335564,0.2952656150,297,18475,18255
105110,0.3693780005,1.8176177740,0.2955610454,297,18475,18255
105120,0.3706109226,1.8144993782,0.2950813770,297,18475,18255
105130,0.3705944717,1.8120776415,0.2949497700,297,18475,18255
105140,0.3688394725,1.8108580112,0.2956917286,297,18475,18255
105150,0.3688766956,1.8086310625,0.2950773835,294,18475,18255
105160,0.3689167202,1.8064467907,0.2950085700,294,18475,18255
105170,0.3694379032,1.8043020964,0.2946725786,294,18475,18255
105180,0.3668792248,1.8020865917,0.2952435017,294,18475,18255
105190,0.3668472171,1.8001540899,0.2942018807,292,18475,18255
105200,0.3647922277,1.7981400490,0.2941611707,292,18475,18255
105210,0.3694940805,1.7956200838,0.2936616242,292,18475,18255
105220,0.3688124418,1.7939500809,0.2937752604,292,18475,18255
105230,0.3687290847,1.7916866541,0.2937518954,294,18475,18255
105240,0.3678527176,1.7893594503,0.2939556539,294,18475,18255
105250,0.3668212593,1.7870600224,0.2941179872,294,18475,18255
105260,0.3671829402,1.7848889828,0.2942423224,294,18475,18255
105270,0.3670739532,1.7827043533,0.2943115532,294,18475,18255
105280,0.3687092364,1.7808789015,0.2940320671,294,18475,18255
105290,0.3653909266,1.7778828144,0.2945536077,294,18475,18255
105300,0.3710908890,1.7760317326,0.2938991189,294,18475,18239
105310,0.3708047271,1.7732685804,0.2939629257,294,18475,18239
105320,0.3687506616,1.7711466551,0.2932040393,291,18475,18239
105330,0.3675934374,1.7683948278,0.2933464348,291,18475,18239
105340,0.3707641363,1.7676501274,0.2930041254,291,18475,18239
105350,0.3684523404,1.7644858360,0.2933828235,291,18475,18239
105360,0.3679092526,1.7633042336,0.2936362922,291,18475,18239
105370,0.3677358627,1.7609994411,0.2954207957,298,18475,18239
105380,0.3680632710,1.7584261894,0.2955168486,298,18475,18239
105390,0.3667293489,1.7564036846,0.2959058881,298,18475,18239
105400,0.3669086993,1.7549778223,0.2962339222,298,18475,18239
105410,0.3665502667,1.7528388500,0.2954882681,294,18475,18239
105420,0.3669516742,1.7500188351,0.2955363989,294,18475,18239
105430,0.3665405512,1.7475208044,0.2957069576,294,18475,18239
105440,0.3647892475,1.7442805767,0.2960550189,294,18475,18239
105450,0.3645985126,1.7421314716,0.2962368131,293,18475,18239
105460,0.3656262755,1.7419177294,0.2950956523,293,18475,18239
105470,0.3629140854,1.7387769222,0.2955159843,293,18475,18239
105480,0.3635580838,1.7363337278,0.2954792976,293,18475,18239
105490,0.3633696437,1.7338361740,0.2955530584,293,18475,18239
105500,0.3632034957,1.7325226068,0.2962676883,297,18475,18239
105510,0.3630615771,1.7307339907,0.2964341044,297,18475,18239
105520,0.3628291488,1.7293355465,0.2966788709,297,18475,18239
105530,0.3602270484,1.7265928984,0.2972997725,297,18475,18239
105540,0.3600016832,1.7247833014,0.2977006435,298,18475,18239
105550,0.3615109921,1.7221477032,0.2976509333,298,18474,18239
105560,0.3620203435,1.7206069231,0.2977503538,298,18474,18239
105570,0.3618233502,1.7190411091,0.2979842722,298,18474,18239
