Time,X,Y,Z,Gas1L,Gas1R
920,0.0276943576,-0.0234874450,0.0441932678,19626,19469
930,0.0291278008,-0.0235645641,0.0488584526,19626,19469
940,0.0276680887,-0.0232907310,0.0587375313,19626,19469
950,0.0275837258,-0.0242444631,0.0475939102,19626,19469
960,0.0275507495,-0.0227653924,0.0534211993,19626,19469
970,0.0274644867,-0.0228784587,0.0559175685,19626,19469
980,0.0276801027,-0.0243138969,0.0594085678,19626,19469
990,0.0275115464,-0.0232742280,0.0502344929,19626,19472
1000,0.0274816789,-0.0232566539,0.0508679152,19626,19472
1010,0.0274612103,-0.0232447311,0.0514478013,19626,19472
1020,0.0274299495,-0.0236068256,0.0521410517,19626,19472
1030,0.0275714770,-0.0232028197,0.0424061567,19626,19472
1040,0.0286617074,-0.0230161957,0.0420623310,19626,19472
1050,0.0276110210,-0.0235522259,0.0469822921,19626,19472
1060,0.0288294479,-0.0243270006,0.0483903699,19626,19472
1070,0.0279540196,-0.0230479427,0.0585765950,19626,19472
1080,0.0278515145,-0.0228772331,0.0465682857,19626,19472
1090,0.0278164148,-0.0233769324,0.0478525311,19626,19472
1100,0.0276160073,-0.0233885963,0.0479752608,19626,19472
1110,0.0281372704,-0.0228564218,0.0491946638,19626,19472
1120,0.0286239143,-0.0227702893,0.0384171605,19626,19472
1130,0.0277360231,-0.0241887961,0.0405305959,19626,19472
1140,0.0278585106,-0.0237722341,0.0442686751,19626,19472
1150,0.0292710625,-0.0236750785,0.0451825000,19626,19472
1160,0.0281531848,-0.0236194935,0.0411022007,19626,19472
1170,0.0277767815,-0.0232551005,0.0403616577,19626,19472
1180,0.0295073632,-0.0236509535,0.0446508676,19626,19472
1190,0.0288999807,-0.0229862854,0.0498029925,19626,19472
1200,0.0282059461,-0.0234684218,0.0518003814,19626,19472
1210,0.0296158511,-0.0236163978,0.0421072021,19626,19472
1220,0.0297176428,-0.0239966586,0.0424587168,19626,19472
1230,0.0281880032,-0.0235156436,0.0462601297,19626,19472
1240,0.0284604635,-0.0235361308,0.0494582281,19630,19472
1250,0.0295104459,-0.0236718524,0.0410029516,19630,19472
1260,0.0303015746,-0.0240439735,0.0395364501,19630,19472
1270,0.0314888656,-0.0247831680,0.0360094793,19630,19472
1280,0.0322031640,-0.0249169134,0.0363484845,19630,19472
1290,0.0292270854,-0.0242530927,0.0564295389,19630,19472
1300,0.0290713534,-0.0246804580,0.0498004183,19630,19472
1310,0.0288036317,-0.0238121599,0.0510687791,19630,19472
1320,0.0287099387,-0.0233937893,0.0518707931,19630,19472
1330,0.0285401307,-0.0247021038,0.0567681938,19630,19472
1340,0.0290452670,-0.0248558484,0.0452268831,19630,19472
1350,0.0285200588,-0.0249106269,0.0463820398,19630,19472
1360,0.0291887764,-0.0249824002,0.0469883494,19630,19472
1370,0.0277972165,-0.0244652331,0.0510230400,19630,19472
1380,0.0278225504,-0.0239376314,0.0401722118,19630,19472
1390,0.0289397538,-0.0246891398,0.0430883691,19630,19472
1400,0.0276967473,-0.0238342918,0.0484414957,19630,19472
1410,0.0290204249,-0.0241748840,0.0532060340,19630,19472
1420,0.0282953382,-0.0247573350,0.0575378351,19630,19472
1430,0.0275120176,-0.0232713372,0.0475090891,19630,19472
1440,0.0284595005,-0.0235484019,0.0531586595,19630,19472
1450,0.0290503837,-0.0238636956,0.0530326851,19630,19472
1460,0.0291118901,-0.0240545999,0.0538840443,19630,19472
1470,0.0281576794,-0.0246090479,0.0428581536,19630,19472
1480,0.0280833170,-0.0234112088,0.0460335761,19630,19472
1490,0.0280404631,-0.0233481675,0.0466082729,19630,19472
1500,0.0285188667,-0.0245829299,0.0491095372,19630,19473
1510,0.0284503084,-0.0246310383,0.0401251242,19630,19473
1520,0.0293554347,-0.0247070231,0.0397656858,19630,19473
1530,0.0292547420,-0.0247509070,0.0406060554,19630,19473
1540,0.0289317276,-0.0240771379,0.0410395153,19630,19473
1550,0.0278620049,-0.0240170285,0.0400821045,19630,19473
1560,0.0277923997,-0.0241311584,0.0341997929,19630,19473
1570,0.0291425772,-0.0243225843,0.0367783420,19630,19473
1580,0.0286611691,-0.0247019660,0.0388211831,19630,19473
1590,0.0286718588,-0.0247474983,0.0386891924,19630,19473
1600,0.0288924892,-0.0247456469,0.0327398926,19630,19473
1610,0.0294493958,-0.0247776899,0.0318496302,19630,19473
1620,0.0279067606,-0.0240977909,0.0346873738,19630,19473
1630,0.0290313810,-0.0242917575,0.0416562706,19630,19473
1640,0.0283775982,-0.0247742236,0.0362831838,19630,19473
1650,0.0294088442,-0.0248260442,0.0373700820,19630,19473
1660,0.0284122732,-0.0248669144,0.0402711332,19630,19473
1670,0.0288912356,-0.0249081720,0.0416019596,19630,19473
1680,0.0278413352,-0.0245648082,0.0423930660,19630,19473
1690,0.0283250269,-0.0239449330,0.0350769795,19630,19473
1700,0.0277680196,-0.0238881838,0.0351743735,19630,19473
1710,0.0287441388,-0.0247221384,0.0379715487,19630,19473
1720,0.0287915710,-0.0247750096,0.0385739878,19630,19473
1730,0.0281626973,-0.0247841850,0.0334440060,19630,19473
1740,0.0276076086,-0.0239296183,0.0330639854,19621,19473
1750,0.0288804285,-0.0247782283,0.0390287973,19621,19473
1760,0.0280390028,-0.0244889036,0.0435416177,19621,19473
1770,0.0282415748,-0.0248000827,0.0365131386,19621,19473
1780,0.0300060697,-0.0248505566,0.0362413637,19621,19473
1790,0.0285625849,-0.0244236048,0.0470598787,19621,19473
1800,0.0287260134,-0.0249034651,0.0489342809,19621,19473
1810,0.0287217498,-0.0249372702,0.0494979322,19621,19473
1820,0.0278508980,-0.0243676659,0.0394432805,19621,19473
1830,0.0279538669,-0.0236253683,0.0397184677,19621,19473
1840,0.0291574374,-0.0240508541,0.0436164401,19621,19473
1850,0.0288714189,-0.0247430056,0.0459442399,19621,19473
1860,0.0278429296,-0.0242808033,0.0391290449,19621,19473
1870,0.0275859926,-0.0244468059,0.0391525961,19621,19473
1880,0.0280281324,-0.0248180199,0.0404109024,19621,19473
1890,0.0292668547,-0.0245202910,0.0401283279,19621,19473
1900,0.0285166148,-0.0248424225,0.0369645804,19621,19473
1910,0.0278047007,-0.0241826996,0.0370009765,19621,19473
1920,0.0287746191,-0.0248667393,0.0412052125,19621,19473
1930,0.0277455747,-0.0243901517,0.0444758274,19621,19473
1940,0.0290827081,-0.0243992042,0.0489485525,19621,19473
1950,0.0292422846,-0.0248533636,0.0397396386,19621,19473
1960,0.0292896274,-0.0243996177,0.0407887734,19621,19473
1970,0.0277452096,-0.0243787039,0.0423178710,19621,19473
1980,0.0292214714,-0.0244123619,0.0524982139,19621,19473
1990,0.0289704017,-0.0248802584,0.0426104479,19621,19475
2000,0.0293372963,-0.0242450535,0.0437227301,19621,19475
2010,0.0294022057,-0.0245616976,0.0445771366,19621,19475
2020,0.0294399280,-0.0245732665,0.0447726101,19621,19475
2030,0.0294334702,-0.0245386232,0.0361529887,19621,19475
2040,0.0280000903,-0.0240088645,0.0356140807,19621,19475
2050,0.0293357372,-0.0249023736,0.0447777100,19621,19475
2060,0.0284906328,-0.0235363245,0.0502696186,19621,19475
2070,0.0293466207,-0.0241729580,0.0567085445,19621,19475
2080,0.0279343314,-0.0250610448,0.0468289889,19621,19475
2090,0.0294389054,-0.0244565569,0.0557946637,19621,19475
2100,0.0286025293,-0.0244643595,0.0600620322,19621,19475
2110,0.0285718739,-0.0244670715,0.0610892139,19621,19475
2120,0.0294989664,-0.0251436941,0.0467627458,19621,19475
2130,0.0290141273,-0.0252030604,0.0487656556,19621,19475
2140,0.0279249828,-0.0241340436,0.0497336574,19621,19475
2150,0.0285397675,-0.0243121684,0.0550267398,19621,19475
2160,0.0293939691,-0.0223454833,0.0412981920,19621,19475
2170,0.0282239225,-0.0247737207,0.0587933362,19621,19475
2180,0.0290943049,-0.0239194371,0.0658593625,19621,19475
2190,0.0283680279,-0.0240995865,0.0685194582,19621,19475
2200,0.0290828291,-0.0248501655,0.0703321248,19621,19475
2210,0.0278945360,-0.0250668060,0.0554818995,19621,19475
2220,0.0285361744,-0.0247947648,0.0593929142,19621,19475
2230,0.0283490736,-0.0250000786,0.0600605533,19621,19475
2240,0.0277857669,-0.0246373210,0.0607022978,19621,19475
2250,0.0278451033,-0.0243220516,0.0458704345,19632,19475
