Time,X,Y,Z,Zrange,Gas1L,Gas1R
78900,1.0492457151,1.0630282164,0.2970117033,298,18011,17742
78910,1.0484544039,1.0616934299,0.2972244322,298,18011,17742
78920,1.0464010239,1.0578120947,0.2967742383,298,18011,17742
78930,1.0456057787,1.0551961660,0.2967080474,298,18011,17742
78940,1.0430628061,1.0548583269,0.2959036827,294,18011,17742
78950,1.0430105925,1.0540275574,0.2963536084,294,18011,17742
78960,1.0417407751,1.0531706810,0.2965638340,294,18011,17742
78970,1.0401451588,1.0531294346,0.2968489230,294,18011,17742
78980,1.0371493101,1.0473687649,0.2961068153,294,18011,17742
78990,1.0360339880,1.0460507870,0.2963033915,296,18011,17742
79000,1.0349134207,1.0457707644,0.2967880964,296,18011,17742
79010,1.0338170528,1.0437517166,0.2968792021,296,18011,17742
79020,1.0322579145,1.0434283018,0.2972636521,296,18011,17742
79030,1.0308452845,1.0420166254,0.2972561717,297,18011,17742
79040,1.0302433968,1.0418883562,0.2977248430,297,18011,17742
79050,1.0276951790,1.0416196585,0.2978252172,297,18011,17742
79060,1.0265710354,1.0374087095,0.2978693247,297,18028,17742
79070,1.0245983601,1.0355119705,0.2978338599,297,18028,17742
79080,1.0237922668,1.0348232985,0.2987298071,299,18028,17742
79090,1.0223274231,1.0328912735,0.2988548279,299,18028,17742
79100,1.0214622021,1.0316187143,0.2992155254,299,18028,17742
79110,1.0190329552,1.0312030315,0.2995058298,299,18028,17742
79120,1.0181258917,1.0307835340,0.3000431061,300,18028,17742
79130,1.0166554451,1.0291635990,0.3002356291,300,18028,17742
79140,1.0148187876,1.0290986300,0.3005721271,300,18028,17742
79150,1.0122230053,1.0266916752,0.3004416227,300,18028,17742
79160,1.0123196840,1.0257457495,0.2999790013,298,18028,17742
79170,1.0114440918,1.0251220465,0.3003224134,298,18028,17742
79180,1.0096733570,1.0244818926,0.3005429208,298,18028,17742
79190,1.0065313578,1.0225692987,0.3003649116,298,18028,17742
79200,1.0051864386,1.0221412182,0.3007192612,298,18028,17742
79210,1.0037664175,1.0201903582,0.3005162477,300,18028,17742
79220,1.0028527975,1.0196648836,0.3008518517,300,18028,17742
79230,1.0019770861,1.0178645849,0.3009852469,300,18028,17742
79240,0.9991759062,1.0160442591,0.3007415831,300,18028,17742
79250,0.9990897775,1.0156857967,0.3012735546,301,18028,17742
79260,0.9970748425,1.0153940916,0.3014333248,301,18028,17742
79270,0.9951634407,1.0139641762,0.3014125824,301,18028,17742
79280,0.9932667613,1.0112408400,0.3011497259,301,18028,17742
79290,0.9933649302,1.0110291243,0.3011412919,300,18028,17742
79300,0.9907069206,1.0096746683,0.3010271490,300,18028,17742
79310,0.9907104969,1.0095808506,0.3015044332,300,18028,17738
79320,0.9886513948,1.0094397068,0.3016105294,300,18028,17738
79330,0.9864953756,1.0084726810,0.3015561104,300,18028,17738
79340,0.9841839075,1.0039734840,0.3021722734,304,18028,17738
79350,0.9831275940,1.0027232170,0.3023847044,304,18028,17738
79360,0.9813412428,1.0015014410,0.3024610877,304,18028,17738
79370,0.9811194539,1.0003296137,0.3029110134,304,18028,17738
79380,0.9794639945,0.9995259047,0.3038408160,305,18028,17738
79390,0.9779443145,0.9988304377,0.3040533662,305,18028,17738
79400,0.9752159715,0.9957233071,0.3036696613,305,18028,17738
79410,0.9745941758,0.9932383299,0.3037347496,305,18028,17738
79420,0.9733694196,0.9908631444,0.3036285043,303,18028,17738
79430,0.9720668197,0.9903914332,0.3037096560,303,18028,17738
79440,0.9707497358,0.9885895252,0.3037303686,303,18028,17738
79450,0.9693653584,0.9874961972,0.3038997352,303,18028,17738
79460,0.9678657651,0.9844073057,0.3036084175,303,18028,17738
79470,0.9663058519,0.9821494818,0.3028618991,302,18028,17738
79480,0.9648034573,0.9815489650,0.3031040430,302,18028,17738
79490,0.9639754891,0.9795712829,0.3031655550,302,18028,17738
79500,0.9630875587,0.9788785577,0.3035049736,302,18028,17738
79510,0.9608360529,0.9748854041,0.3044889271,307,18028,17738
79520,0.9599543810,0.9741060734,0.3048953414,307,18028,17738
79530,0.9576405883,0.9714983702,0.3047000468,307,18028,17738
79540,0.9566816688,0.9716517329,0.3053880036,307,18028,17738
79550,0.9557612538,0.9692718983,0.3054766357,307,18028,17738
79560,0.9549506903,0.9673861265,0.3054530323,305,18027,17738
79570,0.9540847540,0.9641874433,0.3053728938,305,18027,17738
79580,0.9519658685,0.9630060196,0.3055167496,305,18027,17738
79590,0.9505332708,0.9620972872,0.3058069050,305,18027,17738
79600,0.9496352673,0.9609522223,0.3048840761,303,18027,17738
79610,0.9468061924,0.9563133717,0.3043195605,303,18027,17738
79620,0.9459744096,0.9562048912,0.3048677742,303,18027,17738
79630,0.9445840716,0.9534482956,0.3046978116,303,18027,17738
79640,0.9440675378,0.9526994228,0.3047336340,304,18027,17738
79650,0.9427908063,0.9506576657,0.3047193885,304,18027,17738
79660,0.9416189790,0.9485684633,0.3046984673,304,18027,17738
79670,0.9383702874,0.9456893802,0.3041943908,304,18027,17738
79680,0.9369946122,0.9435496926,0.3040977418,304,18027,17738
79690,0.9368242025,0.9435123205,0.3041615784,303,18027,17738
79700,0.9352872372,0.9421165586,0.3041500151,303,18027,17738
79710,0.9338304400,0.9413904548,0.3042549789,303,18027,17738
79720,0.9322331548,0.9394254684,0.3041196465,303,18027,17738
79730,0.9306256771,0.9366801381,0.3042828143,305,18027,17738
79740,0.9291029572,0.9338796735,0.3040562868,305,18027,17738
79750,0.9284363985,0.9330455661,0.3043358326,305,18027,17738
79760,0.9273771644,0.9321311712,0.3045064807,305,18027,17738
79770,0.9259993434,0.9300641418,0.3044021428,305,18027,17738
79780,0.9239271283,0.9259870052,0.3029658794,302,18027,17738
79790,0.9232491255,0.9245054722,0.3030599058,302,18027,17738
79800,0.9216300845,0.9232873321,0.3030834496,302,18027,17738
79810,0.9213058352,0.9221733809,0.3033519089,302,18027,17743
79820,0.9181713462,0.9210777283,0.3034736216,304,18027,17743
79830,0.9171466231,0.9172855020,0.3032115102,304,18027,17743
79840,0.9147963524,0.9148008823,0.3028473258,304,18027,17743
79850,0.9146615267,0.9143508673,0.3034280837,304,18027,17743
79860,0.9127483368,0.9137200117,0.3040744960,305,18027,17743
79870,0.9122082591,0.9131878018,0.3043328226,305,18027,17743
79880,0.9097223878,0.9076934457,0.3038783967,305,18027,17743
79890,0.9083758593,0.9076132774,0.3043279052,305,18027,17743
79900,0.9070900679,0.9045398235,0.3041084409,305,18027,17743
79910,0.9056839943,0.9042741060,0.3051316440,306,18027,17743
79920,0.9043216705,0.9033462405,0.3053262830,306,18027,17743
79930,0.9027075768,0.9025859237,0.3055143654,306,18027,17743
79940,0.9026986361,0.9022729993,0.3060429990,306,18027,17743
79950,0.8997289538,0.9001818299,0.3039472401,301,18027,17743
79960,0.8987234831,0.8992352486,0.3041114807,301,18027,17743
79970,0.8969978094,0.8968124390,0.3040111959,301,18027,17743
79980,0.8959028125,0.8964449763,0.3042820394,301,18027,17743
79990,0.8937848210,0.8952005506,0.3041147888,304,18027,17743
80000,0.8937525749,0.8946544528,0.3044483066,304,18027,17743
80010,0.8922593594,0.8935868740,0.3045036793,304,18027,17743
80020,0.8917233944,0.8930463195,0.3047438562,304,18027,17743
80030,0.8885769844,0.8922684193,0.3045745790,304,18027,17743
80040,0.8878582120,0.8920025229,0.3025514483,299,18027,17743
80050,0.8854548335,0.8909972906,0.3023144305,299,18027,17743
80060,0.8854313493,0.8895028234,0.3024476767,299,18024,17743
80070,0.8838339448,0.8881075382,0.3022650182,299,18024,17743
80080,0.8814355135,0.8867265582,0.3035157025,306,18024,17743
80090,0.8807450533,0.8858528733,0.3036292195,306,18024,17743
80100,0.8798117042,0.8852169514,0.3037384450,306,18024,17743
80110,0.8775854111,0.8840368390,0.3035523891,306,18024,17743
80120,0.8769600391,0.8834690452,0.3037787080,306,18024,17743
80130,0.8754777908,0.8824890852,0.3022388816,300,18024,17743
80140,0.8746788502,0.8808601499,0.3021607101,300,18024,17743
80150,0.8732218146,0.8805630207,0.3021785915,300,18024,17743
80160,0.8722878098,0.8797846437,0.3021932840,300,18024,17743
80170,0.8710014820,0.8791401386,0.3016986847,301,18024,17743
80180,0.8700186014,0.8789866567,0.3017184138,301,18024,17743
80190,0.8690420985,0.8786844015,0.3017239273,301,18024,17743
80200,0.8673242331,0.8783728480,0.3016127646,301,18024,17743
80210,0.8663089871,0.8771651983,0.3021063209,303,18024,17743
80220,0.8639529943,0.8731864095,0.3016470671,303,18024,17743
80230,0.8623346686,0.8710811734,0.3012863100,303,18024,17743
80240,0.8607483506,0.8701878190,0.3012637496,303,18024,17743
80250,0.8598253727,0.8689551950,0.3013169169,303,18024,17743
80260,0.8590574861,0.8675758839,0.3007189929,300,18024,17743
80270,0.8569651842,0.8678492308,0.3007982373,300,18024,17743
80280,0.8557021022,0.8675480485,0.3008400202,300,18024,17743
80290,0.8542215228,0.8620895743,0.3001302481,300,18024,17743
80300,0.8520664573,0.8597261310,0.2996692061,300,18024,17743
80310,0.8520101905,0.8601172566,0.3003185391,300,18024,17738
80320,0.8506550789,0.8591299653,0.3003007770,300,18024,17738
80330,0.8498260379,0.8589670062,0.3004963100,300,18024,17738
80340,0.8470087051,0.8546563983,0.2981769443,296,18024,17738
80350,0.8452368379,0.8522567749,0.2977683842,296,18024,17738
80360,0.8435418010,0.8516901135,0.2978058755,296,18024,17738
80370,0.8431634307,0.8517925739,0.2982290387,296,18024,17738
80380,0.8416486382,0.8520047069,0.2983024716,296,18024,17738
80390,0.8403447270,0.8507962227,0.2993457615,301,18024,17738
80400,0.8389914036,0.8495965600,0.2993230820,301,18024,17738
80410,0.8368910551,0.8454934955,0.2988565564,301,18024,17738
80420,0.8361121416,0.8440877795,0.2990058362,301,18024,17738
80430,0.8340235353,0.8423819542,0.2997001112,301,18024,17738
80440,0.8333683014,0.8420391083,0.3001055717,301,18024,17738
80450,0.8320279717,0.8410430551,0.3002538085,301,18024,17738
80460,0.8305311799,0.8402841091,0.3004242182,301,18024,17738
80470,0.8277753592,0.8402131200,0.3004312813,301,18024,17738
80480,0.8275581598,0.8402297497,0.3002496064,299,18024,17738
80490,0.8250776529,0.8347170353,0.2999142706,299,18024,17738
80500,0.8240568042,0.8323814869,0.2998902798,299,18024,17738
80510,0.8219991922,0.8320219517,0.3002494574,299,18024,17738
80520,0.8219649792,0.8318082690,0.2994380295,297,18024,17738
80530,0.8193739057,0.8302782178,0.2992974222,297,18024,17738
80540,0.8181286454,0.8301641345,0.2996471822,297,18024,17738
80550,0.8154094815,0.8274255991,0.2992034554,297,18024,17738
80560,0.8148002625,0.8268145919,0.2985818386,297,18033,17738
80570,0.8127055168,0.8240677714,0.2982850373,297,18033,17738
80580,0.8118757010,0.8234420419,0.2985974252,297,18033,17738
80590,0.8099950552,0.8233086467,0.2987813354,297,18033,17738
80600,0.8099294901,0.8225497603,0.2992430329,297,18033,17738
80610,0.8078256249,0.8222983479,0.3013698459,304,18033,17738
80620,0.8049826026,0.8178690076,0.3010666370,304,18033,17738
80630,0.8042382598,0.8168045282,0.3014851809,304,18033,17738
80640,0.8020681739,0.8157104254,0.3015784323,304,18033,17738
80650,0.8012275100,0.8147371411,0.3020946980,302,18033,17738
80660,0.7996541262,0.8130876422,0.3022194207,302,18033,17738
80670,0.7976574302,0.8128562570,0.3025614023,302,18033,17738
80680,0.7963675857,0.8119899631,0.3028929532,302,18033,17738
80690,0.7943715453,0.8090740442,0.3026410937,298,18033,17738
80700,0.7930097580,0.8062961698,0.3005159795,298,18033,17738
80710,0.7915848494,0.8055481315,0.3007771075,298,18033,17738
80720,0.7896440625,0.8054757118,0.3010776341,298,18033,17738
80730,0.7888489962,0.8056914210,0.3016153872,298,18033,17738
80740,0.7874439359,0.8052380085,0.3006822765,299,18033,17738
80750,0.7858775258,0.7991026044,0.3003338873,299,18033,17738
80760,0.7836607695,0.7963095903,0.2999100089,299,18033,17738
80770,0.7827078700,0.7955284715,0.3004228771,299,18033,17738
80780,0.7809031010,0.7954784632,0.2992955148,297,18033,17738
80790,0.7798398733,0.7950918674,0.2994900942,297,18033,17738
80800,0.7782671452,0.7924416661,0.2992491126,297,18033,17738
80810,0.7754411697,0.7888251543,0.2985441387,297,18033,17735
80820,0.7757343054,0.7879963517,0.2983522713,297,18033,17735
80830,0.7749052644,0.7874639034,0.3002919853,302,18033,17735
80840,0.7729824185,0.7865092158,0.3003826737,302,18033,17735
80850,0.7721735835,0.7870354652,0.3009342253,302,18033,17735
80860,0.7704374790,0.7813569903,0.3004532754,302,18033,17735
80870,0.7685223818,0.7795194983,0.3006211817,301,18033,17735
80880,0.7681033015,0.7798153758,0.3012891412,301,18033,17735
80890,0.7665322423,0.7780742049,0.3013097942,301,18033,17735
80900,0.7647299767,0.7782041430,0.3016414046,301,18033,17735
80910,0.7612897158,0.7708606124,0.2991659045,297,18033,17735
80920,0.7605908513,0.7694357038,0.2995095551,297,18033,17735
80930,0.7594374418,0.7694161534,0.3001370132,297,18033,17735
80940,0.7582770586,0.7689530849,0.3005361855,297,18033,17735
80950,0.7575051188,0.7678229213,0.3008312881,297,18033,17735
80960,0.7555986643,0.7655383945,0.3003637195,300,18033,17735
80970,0.7536186576,0.7631569505,0.3001643419,300,18033,17735
80980,0.7521857023,0.7613000274,0.3001327515,300,18033,17735
80990,0.7508016825,0.7613435388,0.3005304039,300,18033,17735
81000,0.7500255704,0.7608396411,0.2989134490,296,18033,17735
81010,0.7485936880,0.7582627535,0.2987576127,296,18033,17735
81020,0.7470643520,0.7582546473,0.2988767624,296,18033,17735
81030,0.7455281019,0.7546406388,0.2986035645,296,18033,17735
81040,0.7439481616,0.7529857159,0.2975130379,296,18033,17735
81050,0.7422590852,0.7519183159,0.2974367738,296,18033,17735
81060,0.7406906486,0.7514916062,0.2974888980,296,18021,17735
81070,0.7389737964,0.7499761581,0.2973251045,296,18021,17735
81080,0.7380648851,0.7490775585,0.2974508405,296,18021,17735
81090,0.7380235791,0.7486662865,0.2979072630,298,18021,17735
81100,0.7356896996,0.7487238646,0.2978801727,298,18021,17735
81110,0.7349007130,0.7464382052,0.2978807986,298,18021,17735
81120,0.7317082882,0.7430275083,0.2972956002,298,18021,17735
81130,0.7308378816,0.7422904372,0.2981581688,299,18021,17735
81140,0.7291638851,0.7405773997,0.2980726957,299,18021,17735
81150,0.7292091250,0.7392344475,0.2983757854,299,18021,17735
81160,0.7276614308,0.7383476496,0.2984768152,299,18021,17735
81170,0.7261288166,0.7375375628,0.2987511456,299,18021,17735
81180,0.7239862084,0.7374684215,0.2988725305,299,18021,17735
81190,0.7230618000,0.7346479893,0.2988528907,299,18021,17735
81200,0.7220135927,0.7332159281,0.2989593446,299,18021,17735
81210,0.7201373577,0.7325772643,0.2990737557,299,18021,17735
81220,0.7183640003,0.7305411696,0.2981152833,297,18021,17735
81230,0.7181497812,0.7301197052,0.2985056341,297,18021,17735
81240,0.7159736156,0.7291772366,0.2984606922,297,18021,17735
81250,0.7153244615,0.7288767695,0.2988062799,297,18021,17735
81260,0.7138277292,0.7279213071,0.3004937172,303,18021,17735
81270,0.7123037577,0.7277083397,0.3007175624,303,18021,17735
81280,0.7098271847,0.7222814560,0.3003948629,303,18021,17735
81290,0.7089994550,0.7204107642,0.3005495071,303,18021,17735
81300,0.7075124979,0.7185953259,0.3005593121,300,18021,17735
81310,0.7060525417,0.7182308435,0.3006632924,300,18021,17732
81320,0.7058418989,0.7181463838,0.3012665212,300,18021,17732
81330,0.7042301297,0.7178251743,0.3015386462,300,18021,17732
81340,0.7034614682,0.7174810171,0.3019096851,300,18021,17732
81350,0.7008648515,0.7121742964,0.3012574315,301,18021,17732
81360,0.7004030943,0.7117872238,0.3017677367,301,18021,17732
81370,0.6984201074,0.7094342709,0.3016300797,301,18021,17732
81380,0.6969348192,0.7093291879,0.3020621538,301,18021,17732
81390,0.6961017251,0.7079302669,0.3014308512,300,18021,17732
81400,0.6950969696,0.7065570354,0.3015716970,300,18021,17732
81410,0.6930975914,0.7050049901,0.3015329242,300,18021,17732
81420,0.6914893985,0.7022017241,0.3013267815,300,18021,17732
81430,0.6899182200,0.6994186044,0.3010181189,300,18021,17732
81440,0.6885358691,0.6991714835,0.3013583720,301,18021,17732
81450,0.6870920062,0.6977692842,0.3014345169,301,18021,17732
81460,0.6870821118,0.6978973746,0.3020732105,301,18021,17732
81470,0.6838561893,0.6926492453,0.3013207316,301,18021,17732
81480,0.6825045943,0.6915090680,0.3005546629,299,18021,17732
81490,0.6816618443,0.6903798580,0.3007394671,299,18021,17732
81500,0.6805428863,0.6903895140,0.3011035323,299,18021,17732
81510,0.6792728305,0.6892007589,0.3011791408,299,18021,17732
81520,0.6781036854,0.6891154647,0.3012573421,301,18021,17732
81530,0.6768374443,0.6840437055,0.3011124134,301,18021,17732
81540,0.6755542159,0.6836154461,0.3014176190,301,18021,17732
81550,0.6732905507,0.6820546985,0.3013098836,301,18033,17732
81560,0.6724315882,0.6804014444,0.3014527261,301,18033,17732
81570,0.6722565293,0.6801285744,0.3012321293,300,18033,17732
81580,0.6706951261,0.6787294745,0.3012429178,300,18033,17732
81590,0.6696881652,0.6786631346,0.3015139103,300,18033,17732
81600,0.6680971384,0.6786150932,0.3016575277,300,18033,17732
81610,0.6652864218,0.6748363376,0.3019735813,303,18033,17732
81620,0.6635850072,0.6737772226,0.3020738065,303,18033,17732
81630,0.6620369554,0.6730925441,0.3022626042,303,18033,17732
81640,0.6610677838,0.6705447435,0.3023237586,303,18033,17732
81650,0.6597329974,0.6698463559,0.3026245534,307,18033,17732
81660,0.6578547359,0.6685736775,0.3044483364,307,18033,17732
81670,0.6560263634,0.6682185531,0.3047506511,307,18033,17732
81680,0.6541700959,0.6672500968,0.3049478233,307,18033,17732
81690,0.6529803872,0.6657004356,0.3052233458,307,18033,17732
81700,0.6511812806,0.6654618382,0.3053391874,305,18033,17732
81710,0.6496466994,0.6633851528,0.3054869175,305,18033,17732
81720,0.6469464302,0.6631788015,0.3056350350,305,18033,17732
81730,0.6470121741,0.6628128290,0.3063563406,305,18033,17732
81740,0.6449614763,0.6619209647,0.3070804477,308,18033,17732
81750,0.6449791193,0.6614537239,0.3076172173,308,18033,17732
81760,0.6421366930,0.6583839655,0.3075835109,308,18033,17732
81770,0.6407461166,0.6583172679,0.3080539107,308,18033,17732
81780,0.6392117739,0.6569336057,0.3082578480,308,18033,17732
81790,0.6384843588,0.6556490064,0.3059238791,302,18033,17732
81800,0.6375707984,0.6552072763,0.3061693609,302,18033,17732
81810,0.6341550350,0.6539826393,0.3059494495,302,18033,17728
81820,0.6333107352,0.6529687643,0.3061834276,302,18033,17728
81830,0.6318074465,0.6506102681,0.3051951826,304,18033,17728
81840,0.6301051378,0.6504326463,0.3053357601,304,18033,17728
81850,0.6284114122,0.6496810913,0.3053643405,304,18033,17728
81860,0.6275766492,0.6497023702,0.3056991398,304,18033,17728
81870,0.6257842779,0.6480471492,0.3055459559,304,18033,17728
81880,0.6245542169,0.6466040015,0.3048981428,304,18033,17728
81890,0.6217112541,0.6447319984,0.3045326173,304,18033,17728
81900,0.6209091544,0.6440411806,0.3047232032,304,18033,17728
81910,0.6194062233,0.6432609558,0.3047157824,304,18033,17728
81920,0.6186290383,0.6412813663,0.3035888672,302,18033,17728
81930,0.6166842580,0.6410520077,0.3035575151,302,18033,17728
81940,0.6156886816,0.6404856443,0.3035813272,302,18033,17728
81950,0.6127642393,0.6364223361,0.3027798235,302,18033,17728
81960,0.6115732789,0.6352215409,0.3028492033,303,18033,17728
81970,0.6099491715,0.6339085698,0.3026883304,303,18033,17728
81980,0.6087696552,0.6335346103,0.3028137684,303,18033,17728
81990,0.6067718863,0.6329306364,0.3027254939,303,18033,17728
82000,0.6059446335,0.6306244731,0.3026200533,303,18033,17728
82010,0.6043568850,0.6273010969,0.3015793264,301,18033,17728
82020,0.6030333042,0.6255638599,0.3013935089,301,18033,17728
82030,0.6015087366,0.6244550347,0.3013386726,301,18033,17728
82040,0.5998725295,0.6248021126,0.3016203642,301,18033,17728
82050,0.5993508101,0.6235239506,0.3006583154,299,18033,17728
82060,0.5966105461,0.6191935539,0.3000163138,299,18021,17728
82070,0.5955151916,0.6183152795,0.3001098633,299,18021,17728
82080,0.5938083529,0.6172802448,0.3000458181,299,18021,17728
82090,0.5930985212,0.6171156168,0.3004052639,300,18021,17728
82100,0.5910456181,0.6157380939,0.3001135886,300,18021,17728
82110,0.5894510150,0.6136449575,0.2999227047,300,18021,17728
82120,0.5875130296,0.6099225879,0.2993869483,300,18021,17728
82130,0.5865713358,0.6070235372,0.2991258800,300,18021,17728
82140,0.5854941010,0.6063099504,0.3001024127,301,18021,17728
82150,0.5839181542,0.6064444184,0.3004204333,301,18021,17728
82160,0.5830277801,0.6046561599,0.3004849255,301,18021,17728
82170,0.5812221766,0.6034135818,0.3005038500,301,18021,17728
82180,0.5793801546,0.5995159745,0.2999991477,300,18021,17728
82190,0.5783884525,0.5990796685,0.3003560901,300,18021,17728
82200,0.5766612291,0.5966420174,0.3002083004,300,18021,17728
82210,0.5756208897,0.5969114900,0.3007764220,300,18021,17728
82220,0.5738100410,0.5952178240,0.3007521033,301,18021,17728
82230,0.5721184015,0.5945721865,0.3009641171,301,18021,17728
82240,0.5706300139,0.5897265673,0.3007313907,301,18021,17728
82250,0.5700228214,0.5878621340,0.3009715378,301,18021,17728
82260,0.5678876042,0.5867751241,0.3011089563,301,18021,17728
82270,0.5678424239,0.5864222050,0.3011637926,300,18021,17728
82280,0.5665165186,0.5855795145,0.3013789952,300,18021,17728
82290,0.5650123358,0.5856300592,0.3016855121,300,18021,17728
82300,0.5627461672,0.5819259882,0.3014541566,300,18021,17728
82310,0.5604860187,0.5793353915,0.3018548489,303,18021,17731
82320,0.5589242578,0.5764846802,0.3017256558,303,18021,17731
82330,0.5582023859,0.5754730701,0.3021712303,303,18021,17731
82340,0.5571534634,0.5754655600,0.3027641773,303,18021,17731
82350,0.5556729436,0.5748780966,0.3030656576,303,18021,17731
82360,0.5543104410,0.5741881728,0.3015682399,299,18021,17731
82370,0.5520176888,0.5690236092,0.3011605740,299,18021,17731
82380,0.5507817268,0.5687332153,0.3015696704,299,18021,17731
82390,0.5487213731,0.5670899153,0.3014456928,299,18021,17731
82400,0.5481405854,0.5652475357,0.3017686307,302,18021,17731
82410,0.5466135740,0.5643298030,0.3019001782,302,18021,17731
82420,0.5467111468,0.5631441474,0.3022357225,302,18021,17731
82430,0.5451141000,0.5630646348,0.3024703860,302,18021,17731
82440,0.5425241590,0.5605441332,0.3021695316,303,18021,17731
82450,0.5407099128,0.5563450456,0.3021118343,303,18021,17731
82460,0.5397166014,0.5559887886,0.3025499880,303,18021,17731
82470,0.5371253490,0.5534023046,0.3021713793,303,18021,17731
82480,0.5365644693,0.5529054403,0.3027769327,303,18021,17731
82490,0.5351580977,0.5515880585,0.3017514050,300,18021,17731
82500,0.5345528722,0.5501134396,0.3018858135,300,18021,17731
82510,0.5338078737,0.5462621450,0.3015970588,300,18021,17731
82520,0.5322889686,0.5449417233,0.3016634583,300,18021,17731
82530,0.5313623548,0.5437644124,0.3019228578,302,18021,17731
82540,0.5282998681,0.5433660746,0.3019148111,302,18021,17731
82550,0.5282660723,0.5426113009,0.3022851348,302,18021,17731
82560,0.5258762240,0.5401547551,0.3020276427,302,18008,17731
82570,0.5252814293,0.5397095680,0.3024246395,302,18008,17731
82580,0.5235193968,0.5349121094,0.3027390838,304,18008,17731
82590,0.5220550299,0.5344384313,0.3030727208,304,18008,17731
82600,0.5196660757,0.5322911739,0.3028661907,304,18008,17731
82610,0.5191957951,0.5317203403,0.3034441769,304,18008,17731
82620,0.5178431273,0.5315654874,0.3035083413,303,18008,17731
82630,0.5162179470,0.5310434699,0.3036490381,303,18008,17731
82640,0.5149763227,0.5254293680,0.3034417927,303,18008,17731
82650,0.5136270523,0.5244865417,0.3037487864,303,18008,17731
82660,0.5122231245,0.5229992867,0.3038682938,303,18008,17731
82670,0.5109784007,0.5215002894,0.3035973608,303,18008,17731
82680,0.5095289350,0.5207965970,0.3038142622,303,18008,17731
82690,0.5080096722,0.5207636356,0.3041037321,303,18008,17731
82700,0.5061927438,0.5183313489,0.3040084243,303,18008,17731
82710,0.5045303702,0.5157212019,0.3026902676,301,18008,17731
82720,0.5021368861,0.5143086314,0.3025198579,301,18008,17731
82730,0.5022376180,0.5117127895,0.3026180267,301,18008,17731
82740,0.5000599027,0.5108602047,0.3026190102,301,18008,17731
82750,0.4988174140,0.5103746057,0.3040818572,306,18008,17731
82760,0.4992266297,0.5097268820,0.3044945002,306,18008,17731
82770,0.4962227643,0.5092309713,0.3044437766,306,18008,17731
82780,0.4944398105,0.5060397983,0.3042809069,306,18008,17731
82790,0.4919532239,0.5047106147,0.3041048050,299,18008,17731
82800,0.4918354452,0.5023922324,0.3021329939,299,18008,17731
82810,0.4888658226,0.5015071630,0.3019001484,299,18008,17735
82820,0.4891506135,0.5007598400,0.3023224771,299,18008,17735
82830,0.4863187373,0.5006240606,0.3021916747,299,18008,17735
82840,0.4851016998,0.5001894832,0.3033545613,305,18008,17735
82850,0.4832968414,0.4999010563,0.3033602238,305,18008,17735
82860,0.4820287228,0.4982899725,0.3033971786,305,18008,17735
82870,0.4799117744,0.4966903627,0.3032562733,305,18008,17735
82880,0.4803915918,0.4950693250,0.3026206195,301,18008,17735
82890,0.4765461087,0.4943078160,0.3023566604,301,18008,17735
82900,0.4768193364,0.4933958054,0.3026822507,301,18008,17735
82910,0.4743963182,0.4916189611,0.3024078012,301,18008,17735
82920,0.4734079242,0.4918411076,0.3027675748,301,18008,17735
82930,0.4708091021,0.4892356098,0.3005303442,298,18008,17735
82940,0.4693723321,0.4888536036,0.3005429506,298,18008,17735
82950,0.4678936303,0.4879131615,0.3004478216,298,18008,17735
82960,0.4679779708,0.4875514507,0.3008059859,298,18008,17735
82970,0.4653083682,0.4867565036,0.3007036746,301,18008,17735
82980,0.4632593691,0.4826942086,0.3002076149,301,18008,17735
82990,0.4605449438,0.4798587859,0.2994813025,301,18008,17735
83000,0.4597312212,0.4796504676,0.2999332547,301,18008,17735
83010,0.4587284327,0.4796890020,0.3002064824,300,18008,17735
83020,0.4563000202,0.4781422019,0.2999288142,300,18008,17735
83030,0.4559561014,0.4784911573,0.3003756106,300,18008,17735
83040,0.4530427456,0.4715884030,0.2993194461,300,18008,17735
83050,0.4514879882,0.4717216790,0.2999457121,300,18008,17735
83060,0.4504274428,0.4719903767,0.2999493778,299,18000,17735
83070,0.4488325417,0.4708297253,0.2999211848,299,18000,17735
83080,0.4468043447,0.4687919319,0.2996726036,299,18000,17735
83090,0.4455336034,0.4685273170,0.2999441028,299,18000,17735
83100,0.4439347684,0.4680592418,0.2996411026,299,18000,17735
83110,0.4428645372,0.4669245780,0.2997093201,299,18000,17735
83120,0.4409635663,0.4626191258,0.2992567420,299,18000,17735
83130,0.4398922622,0.4613198936,0.2993723154,299,18000,17735
83140,0.4380467236,0.4589427710,0.2990541160,297,18000,17735
83150,0.4364934266,0.4582662880,0.2983524501,297,18000,17735
83160,0.4348957837,0.4583493173,0.2985621691,297,18000,17735
83170,0.4337947667,0.4587902129,0.2988767624,297,18000,17735
83180,0.4317394495,0.4517260492,0.2980959415,297,18000,17735
83190,0.4302742481,0.4491783977,0.2982461452,299,18000,17735
83200,0.4285115004,0.4494419992,0.2986928225,299,18000,17735
83210,0.4269651175,0.4490204453,0.2989325523,299,18000,17735
83220,0.4253834486,0.4488545954,0.2991847694,299,18000,17735
83230,0.4242314696,0.4436857998,0.2988462746,299,18000,17735
83240,0.4226927161,0.4426861703,0.2989994586,299,18000,17735
83250,0.4206105471,0.4420737624,0.2991370261,299,18000,17735
