Time,X,Y,Z,DiffX,DiffY,DiffZ,Zrange,Gas1L,Gas1R
69800,1.5007468462,2.1694061756,0.3062091172,308,18177,18047
69810,1.5036716461,2.1695611477,0.3063147962,308,18177,18047
69820,1.5053284168,2.1694457531,0.3064372540,308,18177,18047
69830,1.5060939789,2.1695766449,0.3064323664,306,18177,18047
69840,1.5095798969,2.1688716412,0.3062859774,306,18177,18047
69850,1.5087457895,2.1695549488,0.3068210781,306,18177,18047
69860,1.5151017904,2.1698362827,0.3066941798,306,18177,18047
69870,1.5157965422,2.1693828106,0.3068710268,306,18177,18047
69880,1.5181319714,2.1694412231,0.3073606193,308,18177,18047
69890,1.5175405741,2.1702246666,0.3077842295,308,18177,18047
69900,1.5220518112,2.1692845821,0.3076118827,308,18177,18047
69910,1.5207399130,2.1700549126,0.3080787063,308,18177,18047
69920,1.5244097710,2.1696770191,0.3067975342,305,18177,18047
69930,1.5257240534,2.1700170040,0.3067751825,305,18177,18051
69940,1.5285437107,2.1692385674,0.3066852689,305,18177,18051
69950,1.5302599669,2.1688995361,0.3066099286,305,18177,18051
69960,1.5326973200,2.1682512760,0.3064890206,308,18177,18051
69970,1.5345444679,2.1681017876,0.3068901598,308,18177,18051
69980,1.5360547304,2.1679246426,0.3067916930,308,18177,18051
69990,1.5382106304,2.1689774990,0.3066439629,308,18177,18051
70000,1.5404663086,2.1689717770,0.3064302802,308,18177,18051
70010,1.5421823263,2.1689171791,0.3049208522,303,18177,18051
70020,1.5441331863,2.1692941189,0.3046031296,303,18177,18051
70030,1.5464676619,2.1666929722,0.3044575453,303,18177,18051
70040,1.5498086214,2.1626458168,0.3041869402,303,18177,18051
70050,1.5507445335,2.1633870602,0.3020584583,299,18177,18051
70060,1.5520263910,2.1641945839,0.3017432392,299,18177,18051
70070,1.5536500216,2.1638724804,0.3013690114,299,18177,18051
70080,1.5544881821,2.1644544601,0.3010678887,299,18177,18051
70090,1.5544229746,2.1674458981,0.3007723689,299,18177,18051
70100,1.5559865236,2.1675870419,0.3020693660,305,18177,18051
70110,1.5586858988,2.1674611568,0.3016020656,305,18177,18051
70120,1.5598651171,2.1653192043,0.3016321659,305,18177,18051
70130,1.5632959604,2.1637873650,0.3010654449,305,18177,18051
70140,1.5649461746,2.1634895802,0.3004776239,300,18177,18051
70150,1.5659769773,2.1621615887,0.3003564477,300,18177,18051
70160,1.5681760311,2.1617753506,0.2999674082,300,18177,18051
70170,1.5698515177,2.1636712551,0.2996420264,300,18177,18051
70180,1.5715647936,2.1634635925,0.2993612289,298,18179,18051
70190,1.5725190639,2.1611664295,0.2987464964,298,18179,18051
70200,1.5745437145,2.1639537811,0.2984458506,298,18179,18051
70210,1.5751076937,2.1636257172,0.2984507680,298,18179,18051
70220,1.5753599405,2.1626679897,0.2985367477,298,18179,18051
70230,1.5775829554,2.1625511646,0.2984903455,299,18179,18051
70240,1.5798748732,2.1623475552,0.2981528044,299,18179,18051
70250,1.5815280676,2.1621258259,0.2979589403,299,18179,18051
70260,1.5822023153,2.1619629860,0.2980304956,299,18179,18051
70270,1.5845966339,2.1636085510,0.2970747054,296,18179,18051
70280,1.5857088566,2.1616773605,0.2971286178,296,18179,18051
70290,1.5873184204,2.1614758968,0.2969438136,296,18179,18051
70300,1.5883772373,2.1610994339,0.2969042957,296,18179,18051
70310,1.5905567408,2.1618328094,0.2967624366,296,18179,18051
70320,1.5929619074,2.1613583565,0.2955885530,295,18179,18051
70330,1.5947654247,2.1611433029,0.2953873873,295,18179,18051
70340,1.5954880714,2.1607723236,0.2955531776,295,18179,18051
70350,1.5971873999,2.1605560780,0.2953841090,295,18179,18051
70360,1.5978955030,2.1597771645,0.2963173389,298,18179,18051
70370,1.5999423265,2.1595070362,0.2961646318,298,18179,18051
70380,1.6016814709,2.1591556072,0.2960446775,298,18179,18051
70390,1.6044435501,2.1589665413,0.2957397103,298,18179,18051
70400,1.6067646742,2.1587905884,0.2955837548,298,18179,18051
70410,1.6084345579,2.1586291790,0.2966392338,298,18179,18051
70420,1.6102566719,2.1583881378,0.2966063917,298,18179,18051
70430,1.6105604172,2.1573767662,0.2965461016,298,18179,18043
70440,1.6128157377,2.1568832397,0.2963109016,298,18179,18043
70450,1.6147751808,2.1563763618,0.2965559363,297,18179,18043
70460,1.6181622744,2.1565647125,0.2966687083,297,18179,18043
70470,1.6189700365,2.1563184261,0.2970306575,297,18179,18043
70480,1.6222839355,2.1561896801,0.2967557311,297,18179,18043
70490,1.6220878363,2.1553997993,0.2986858785,301,18179,18043
70500,1.6237146854,2.1546289921,0.2986845672,301,18179,18043
70510,1.6262207031,2.1549112797,0.2989701331,301,18179,18043
70520,1.6288034916,2.1551182270,0.2990376353,301,18179,18043
70530,1.6289764643,2.1543281078,0.2994257808,301,18179,18043
70540,1.6316504478,2.1542639732,0.3000927866,301,18179,18043
70550,1.6328434944,2.1537215710,0.3002955317,301,18179,18043
70560,1.6348714828,2.1532988548,0.3004350364,301,18179,18043
70570,1.6352629662,2.1524269581,0.3006118834,301,18179,18043
70580,1.6388795376,2.1535139084,0.2988823950,296,18179,18043
70590,1.6401540041,2.1530754566,0.2989331484,296,18179,18043
70600,1.6423248053,2.1529240608,0.2989111841,296,18179,18043
70610,1.6433764696,2.1526722908,0.2989592850,296,18179,18043
70620,1.6447917223,2.1531808376,0.2989054918,300,18179,18043
70630,1.6463711262,2.1529843807,0.2992261946,300,18179,18043
70640,1.6487518549,2.1520073414,0.2991252542,300,18179,18043
70650,1.6504176855,2.1526060104,0.2989453971,300,18179,18043
70660,1.6521478891,2.1507482529,0.2991904914,300,18179,18043
70670,1.6536129713,2.1504912376,0.2986882031,298,18179,18043
70680,1.6549862623,2.1504309177,0.2986138463,298,18171,18043
70690,1.6561516523,2.1501176357,0.2986118495,298,18171,18043
70700,1.6572765112,2.1495459080,0.2986469269,298,18171,18043
70710,1.6605497599,2.1494607925,0.2995608151,302,18171,18043
70720,1.6608978510,2.1504743099,0.2997131944,302,18171,18043
70730,1.6620488167,2.1503798962,0.2997934818,302,18171,18043
70740,1.6643303633,2.1507313251,0.2995548248,302,18171,18043
70750,1.6651184559,2.1507692337,0.2997789085,303,18171,18043
70760,1.6670324802,2.1496996880,0.3010242879,303,18171,18043
70770,1.6685332060,2.1495060921,0.3010795414,303,18171,18043
70780,1.6694529057,2.1493425369,0.3013052046,303,18171,18043
70790,1.6705449820,2.1498632431,0.3015028834,303,18171,18043
70800,1.6719762087,2.1497592926,0.3025340736,304,18171,18043
70810,1.6729680300,2.1503560543,0.3027335703,304,18171,18043
70820,1.6745512486,2.1499772072,0.3028413355,304,18171,18043
70830,1.6767761707,2.1495931149,0.3027538359,304,18171,18043
70840,1.6791294813,2.1493582726,0.3025423586,302,18171,18043
70850,1.6799250841,2.1489090919,0.3025571704,302,18171,18043
70860,1.6814632416,2.1487410069,0.3025608063,302,18171,18043
70870,1.6828242540,2.1490914822,0.3026678860,302,18171,18043
70880,1.6857335567,2.1501538754,0.3024184108,302,18171,18043
70890,1.6867177486,2.1491487026,0.3018693030,301,18171,18043
70900,1.6883081198,2.1489434242,0.3017942011,301,18171,18043
70910,1.6898437738,2.1487345695,0.3017328084,301,18171,18043
70920,1.6906408072,2.1484878063,0.3018532991,301,18171,18043
70930,1.6914011240,2.1482191086,0.3027047515,304,18171,18037
70940,1.6938953400,2.1482465267,0.3025562167,304,18171,18037
70950,1.6947445869,2.1481139660,0.3026305139,304,18171,18037
70960,1.6967117786,2.1481087208,0.3025346994,304,18171,18037
70970,1.6989414692,2.1479561329,0.3022834361,304,18171,18037
70980,1.7012858391,2.1478083134,0.3015556633,301,18171,18037
70990,1.7029839754,2.1476588249,0.3014274836,301,18171,18037
71000,1.7047621012,2.1475594044,0.3013290167,301,18171,18037
71010,1.7054201365,2.1475245953,0.3014722466,301,18171,18037
71020,1.7086939812,2.1472392082,0.3009183705,301,18171,18037
71030,1.7084599733,2.1471734047,0.3010539412,301,18171,18037
71040,1.7110326290,2.1468660831,0.3007246852,301,18171,18037
71050,1.7121601105,2.1467375755,0.3007294536,301,18171,18037
71060,1.7148898840,2.1464123726,0.3003775477,303,18171,18037
71070,1.7140233517,2.1464519501,0.3016569316,303,18171,18037
71080,1.7177553177,2.1459355354,0.3013204336,303,18171,18037
71090,1.7177309990,2.1460204124,0.3016474843,303,18171,18037
71100,1.7210175991,2.1456065178,0.3013204336,303,18171,18037
71110,1.7226426601,2.1454870701,0.3007791042,300,18171,18037
71120,1.7251935005,2.1452491283,0.3005587757,300,18171,18037
71130,1.7246268988,2.1451973915,0.3008013666,300,18171,18037
71140,1.7276053429,2.1447744370,0.3005001545,300,18171,18037
71150,1.7270951271,2.1447889805,0.3012392819,302,18171,18037
71160,1.7300127745,2.1443910599,0.3010959327,302,18171,18037
71170,1.7305258512,2.1439249516,0.3010603189,302,18171,18037
71180,1.7310134172,2.1438834667,0.3009875119,302,18172,18037
71190,1.7334923744,2.1439015865,0.3009138405,301,18172,18037
71200,1.7344532013,2.1432454586,0.3007559180,301,18172,18037
71210,1.7371313572,2.1421532631,0.3007007837,301,18172,18037
71220,1.7387984991,2.1423127651,0.3006350696,301,18172,18037
71230,1.7398774624,2.1423461437,0.3005739152,301,18172,18037
71240,1.7420502901,2.1413626671,0.3002231717,300,18172,18037
71250,1.7440242767,2.1420261860,0.3000720739,300,18172,18037
71260,1.7461658716,2.1424214840,0.2998499870,300,18172,18037
71270,1.7466332912,2.1428811550,0.2999558747,300,18172,18037
71280,1.7487802505,2.1400454044,0.3000439703,297,18172,18037
71290,1.7500008345,2.1408271790,0.2986993492,297,18172,18037
71300,1.7510627508,2.1411278248,0.2985927165,297,18172,18037
71310,1.7525742054,2.1409199238,0.2984191179,297,18172,18037
71320,1.7524081469,2.1409578323,0.2986926138,297,18172,18037
71330,1.7550027370,2.1410763264,0.2993253469,301,18172,18037
71340,1.7558782101,2.1409354210,0.2993215322,301,18172,18037
71350,1.7583769560,2.1406815052,0.2989896536,301,18172,18037
71360,1.7592000961,2.1404669285,0.2990788519,301,18172,18037
71370,1.7612286806,2.1412715912,0.2996048927,301,18172,18037
71380,1.7625018358,2.1408123970,0.2996127605,301,18172,18037
71390,1.7636593580,2.1403706074,0.2996319532,301,18172,18037
71400,1.7657197714,2.1402313709,0.2993586361,301,18172,18037
71410,1.7665266991,2.1397619247,0.2995261252,301,18172,18037
71420,1.7683173418,2.1403727531,0.2991438210,299,18172,18037
71430,1.7687844038,2.1398673058,0.2993327975,299,18172,18032
71440,1.7713708878,2.1399989128,0.2989432812,299,18172,18032
71450,1.7717354298,2.1395120621,0.2992442250,299,18172,18032
71460,1.7739696503,2.1395337582,0.3013122380,305,18172,18032
71470,1.7755979300,2.1394200325,0.3013100028,305,18172,18032
71480,1.7767115831,2.1392138004,0.3014476299,305,18172,18032
71490,1.7783716917,2.1391036510,0.3014205694,305,18172,18032
71500,1.7807598114,2.1391024590,0.3011555374,304,18172,18032
71510,1.7819838524,2.1388938427,0.3023656905,304,18172,18032
71520,1.7848286629,2.1389052868,0.3020862639,304,18172,18032
71530,1.7845889330,2.1385042667,0.3027655482,304,18172,18032
71540,1.7872315645,2.1384766102,0.3025127649,304,18172,18032
71550,1.7885994911,2.1382846832,0.3023885190,302,18172,18032
71560,1.7898242474,2.1380965710,0.3025032878,302,18172,18032
71570,1.7908991575,2.1379182339,0.3026029468,302,18172,18032
71580,1.7941612005,2.1378180981,0.3024042249,302,18172,18032
71590,1.7953194380,2.1376941204,0.3015463352,300,18172,18032
71600,1.7981874943,2.1376550198,0.3012396693,300,18172,18032
71610,1.7998031378,2.1375398636,0.3011576235,300,18172,18032
71620,1.8022174835,2.1374499798,0.3009147048,300,18172,18032
71630,1.8031382561,2.1373264790,0.3010655940,300,18172,18032
71640,1.8039213419,2.1372711658,0.3001644015,299,18172,18032
71650,1.8060467243,2.1371414661,0.2999027073,299,18172,18032
71660,1.8087697029,2.1369810104,0.2996202707,299,18172,18032
71670,1.8104737997,2.1369216442,0.2993443608,299,18172,18032
71680,1.8114814758,2.1367719173,0.2987979054,298,18169,18032
71690,1.8131786585,2.1366055012,0.2986651361,298,18169,18032
71700,1.8160713911,2.1365821362,0.2982436121,298,18169,18032
71710,1.8177839518,2.1365358829,0.2981389761,298,18169,18032
71720,1.8194504976,2.1365396976,0.2978929281,297,18169,18032
71730,1.8219860792,2.1365275383,0.2971163094,297,18169,18032
71740,1.8238987923,2.1366178989,0.2970610857,297,18169,18032
71750,1.8269869089,2.1368942261,0.2966523468,297,18169,18032
71760,1.8272233009,2.1368699074,0.2967237234,297,18169,18032
71770,1.8306241035,2.1373229027,0.2957348824,295,18169,18032
71780,1.8307060003,2.1370658875,0.2956412733,295,18169,18032
71790,1.8339015245,2.1385962963,0.2952724695,295,18169,18032
71800,1.8340946436,2.1380550861,0.2951687574,295,18169,18032
71810,1.8369078636,2.1389045715,0.2956169248,297,18169,18032
71820,1.8377392292,2.1379971504,0.2954390049,297,18169,18032
71830,1.8395270109,2.1404163837,0.2952004969,297,18169,18032
71840,1.8406871557,2.1404452324,0.2950198352,297,18169,18032
71850,1.8415354490,2.1436359882,0.2947774529,297,18169,18032
71860,1.8443714380,2.1418261528,0.2934708297,292,18169,18032
71870,1.8486078978,2.1395406723,0.2931378782,292,18169,18032
71880,1.8513770103,2.1375885010,0.2928924263,292,18169,18032
71890,1.8528735638,2.1379864216,0.2926779091,292,18169,18032
71900,1.8552303314,2.1368951797,0.2926245332,293,18169,18032
71910,1.8565706015,2.1365976334,0.2925078273,293,18169,18032
71920,1.8567811251,2.1371557713,0.2925555110,293,18169,18032
71930,1.8585004807,2.1368794441,0.2923295200,293,18169,18027
71940,1.8598377705,2.1368107796,0.2921779156,297,18169,18027
71950,1.8612146378,2.1366925240,0.2939710319,297,18169,18027
71960,1.8626449108,2.1366672516,0.2939197123,297,18169,18027
71970,1.8643518686,2.1366543770,0.2938199639,297,18169,18027
71980,1.8691228628,2.1339046955,0.2933064103,297,18169,18027
71990,1.8704161644,2.1341836452,0.2927328050,292,18169,18027
72000,1.8715299368,2.1356840134,0.2926651239,292,18169,18027
72010,1.8720624447,2.1351792812,0.2928204536,292,18169,18027
72020,1.8744950294,2.1337144375,0.2926236093,292,18169,18027
72030,1.8763790131,2.1336283684,0.2930724919,294,18169,18027
72040,1.8780764341,2.1326806545,0.2930131555,294,18169,18027
72050,1.8782874346,2.1334502697,0.2931905985,294,18169,18027
72060,1.8807778358,2.1328873634,0.2930480242,294,18169,18027
72070,1.8819262981,2.1317751408,0.2930653095,293,18169,18027
72080,1.8854361773,2.1307790279,0.2928191125,293,18169,18027
72090,1.8851369619,2.1305899620,0.2930224240,293,18169,18027
72100,1.8853929043,2.1313948631,0.2932818234,293,18169,18027
72110,1.8881947994,2.1308085918,0.2931925952,293,18169,18027
72120,1.8895720243,2.1300218105,0.2923137248,291,18169,18027
72130,1.8915115595,2.1299972534,0.2922909558,291,18169,18027
72140,1.8924905062,2.1304087639,0.2923924029,291,18169,18027
72150,1.8929470778,2.1299433708,0.2924998999,291,18169,18027
72160,1.8966919184,2.1283893585,0.2940243781,297,18169,18027
72170,1.8967324495,2.1289784908,0.2943906486,297,18169,18027
72180,1.8989881277,2.1281428337,0.2943427861,297,18169,18027
72190,1.9011800289,2.1273212433,0.2942544818,297,18163,18027
72200,1.9029064178,2.1271331310,0.2943958044,297,18163,18027
72210,1.9058247805,2.1262435913,0.2944618762,295,18163,18027
72220,1.9071043730,2.1263732910,0.2948696613,295,18163,18027
72230,1.9071130753,2.1258730888,0.2951260507,295,18163,18027
72240,1.9089615345,2.1253011227,0.2951921821,295,18163,18027
72250,1.9120782614,2.1246187687,0.2966383398,299,18163,18027
72260,1.9124025106,2.1243066788,0.2971236706,299,18163,18027
72270,1.9162359238,2.1237566471,0.2970327437,299,18163,18027
72280,1.9168674946,2.1233689785,0.2975737751,299,18163,18027
72290,1.9182871580,2.1228170395,0.2975375056,297,18163,18027
72300,1.9202988148,2.1222984791,0.2976004481,297,18163,18027
72310,1.9235316515,2.1220109463,0.2975512743,297,18163,18027
72320,1.9248801470,2.1214358807,0.2980273664,297,18163,18027
72330,1.9265350103,2.1210188866,0.2982787490,297,18163,18027
72340,1.9286445379,2.1208548546,0.2985899150,299,18163,18027
72350,1.9285393953,2.1198101044,0.2989489436,299,18163,18027
72360,1.9317635298,2.1200084686,0.2991378009,299,18163,18027
72370,1.9327059984,2.1190896034,0.2995175719,299,18163,18027
72380,1.9352464676,2.1198003292,0.2984554470,297,18163,18027
72390,1.9361932278,2.1184966564,0.2988151312,297,18163,18027
72400,1.9392237663,2.1194045544,0.2987107038,297,18163,18027
72410,1.9402614832,2.1179664135,0.2989263833,297,18163,18027
72420,1.9430975914,2.1184871197,0.2988221049,297,18163,18027
72430,1.9438276291,2.1176564693,0.2990448773,299,18163,18016
72440,1.9457881451,2.1185095310,0.2990511060,299,18163,18016
72450,1.9476138353,2.1163043976,0.2991196215,299,18163,18016
72460,1.9492695332,2.1169857979,0.2991358638,299,18163,18016
72470,1.9510414600,2.1172528267,0.2981770635,297,18163,18016
72480,1.9539976120,2.1159880161,0.2980460525,297,18163,18016
72490,1.9547712803,2.1172702312,0.2980959415,297,18163,18016
72500,1.9562209845,2.1186723709,0.2979731262,297,18163,18016
72510,1.9582685232,2.1181623936,0.2978612483,299,18163,18016
72520,1.9596976042,2.1172239780,0.2984061539,299,18163,18016
72530,1.9603805542,2.1188056469,0.2984424233,299,18163,18016
72540,1.9635684490,2.1152818203,0.2983321249,299,18163,18016
72550,1.9644464254,2.1141219139,0.2986829579,299,18163,18016
72560,1.9650400877,2.1131501198,0.2994559407,300,18163,18016
72570,1.9672436714,2.1136066914,0.2993007302,300,18163,18016
72580,1.9678034782,2.1127419472,0.2995874584,300,18163,18016
72590,1.9698224068,2.1168861389,0.2991790473,300,18163,18016
72600,1.9716064930,2.1164195538,0.3003579080,302,18163,18016
72610,1.9738805294,2.1163706779,0.3002158403,302,18163,18016
72620,1.9754935503,2.1154005527,0.3004250526,302,18163,18016
72630,1.9773380756,2.1146976948,0.3004524708,302,18163,18016
72640,1.9789965153,2.1140449047,0.3005216122,299,18163,18016
72650,1.9803183079,2.1146361828,0.2999607325,299,18163,18016
72660,1.9809888601,2.1150026321,0.3002487123,299,18163,18016
72670,1.9825609922,2.1166782379,0.3002112508,299,18163,18016
72680,1.9840497971,2.1139962673,0.3004230261,299,18163,18016
72690,1.9857211113,2.1160290241,0.3007298410,301,18158,18016
72700,1.9871964455,2.1158816814,0.3007846177,301,18158,18016
72710,1.9897819757,2.1159172058,0.3005277514,301,18158,18016
72720,1.9902257919,2.1151816845,0.3009699881,301,18158,18016
72730,1.9924520254,2.1149792671,0.3007228673,303,18158,18016
72740,1.9938738346,2.1148946285,0.3018208742,303,18158,18016
72750,1.9959837198,2.1149325371,0.3018569350,303,18158,18016
72760,1.9969245195,2.1142401695,0.3019140959,303,18158,18016
72770,2.0002632141,2.1144411564,0.3016885519,303,18158,18016
72780,2.0008459091,2.1142899990,0.3012292385,300,18158,18016
72790,2.0016782284,2.1144428253,0.3015120625,300,18158,18016
72800,2.0037066936,2.1141014099,0.3013606369,300,18158,18016
72810,2.0036196709,2.1140747070,0.3016826212,300,18158,18016
72820,2.0065498352,2.1136257648,0.3016743064,302,18158,18016
72830,2.0083742142,2.1139249802,0.3018872142,302,18158,18016
72840,2.0119447708,2.1131601334,0.3015346229,302,18158,18016
72850,2.0110402107,2.1131525040,0.3019936383,302,18158,18016
72860,2.0128457546,2.1128346920,0.3019860089,309,18158,18016
72870,2.0146250725,2.1126182079,0.3050893545,309,18158,18016
72880,2.0169882774,2.1124577522,0.3053639531,309,18158,18016
72890,2.0174837112,2.1122634411,0.3052457869,309,18158,18016
72900,2.0206818581,2.1120562553,0.3053476810,309,18158,18016
72910,2.0225861073,2.1118829250,0.3052624762,305,18158,18016
72920,2.0244278908,2.1117835045,0.3054105341,305,18158,18016
72930,2.0248932838,2.1119062901,0.3057158291,305,18158,18009
72940,2.0279979706,2.1114790440,0.3056587577,305,18158,18009
72950,2.0305416584,2.1111094952,0.3049571216,304,18158,18009
72960,2.0321638584,2.1109299660,0.3049761951,304,18158,18009
72970,2.0322144032,2.1111547947,0.3052801788,304,18158,18009
72980,2.0354971886,2.1105113029,0.3051007092,304,18158,18009
72990,2.0365545750,2.1112258434,0.3056308329,303,18158,18009
73000,2.0394380093,2.1100239754,0.3043960929,303,18158,18009
73010,2.0379261971,2.1109797955,0.3048362136,303,18158,18009
73020,2.0433294773,2.1096832752,0.3045877516,303,18158,18009
73030,2.0433168411,2.1102998257,0.3047920167,303,18158,18009
73040,2.0418038368,2.1109490395,0.3081395924,313,18158,18009
73050,2.0471932888,2.1099221706,0.3084407151,313,18158,18009
73060,2.0468959808,2.1107125282,0.3086469769,313,18158,18009
73070,2.0519309044,2.1079976559,0.3088412583,313,18158,18009
73080,2.0520491600,2.1077780724,0.3069303632,304,18158,18009
73090,2.0544183254,2.1092433929,0.3068940341,304,18158,18009
73100,2.0549380779,2.1095168591,0.3068760931,304,18158,18009
73110,2.0555949211,2.1114492416,0.3067587912,304,18158,18009
73120,2.0549368858,2.1167185307,0.3064872324,307,18158,18009
73130,2.0605187416,2.1106452942,0.3066338599,307,18158,18009
73140,2.0627160072,2.1093699932,0.3065002263,307,18158,18009
73150,2.0618216991,2.1139831543,0.3061668575,307,18158,18009
73160,2.0610392094,2.1183826923,0.3056845069,307,18158,18009
73170,2.0636241436,2.1191589832,0.3065223396,309,18158,18009
73180,2.0645394325,2.1174869537,0.3064609468,309,18146,18009
73190,2.0679848194,2.1137418747,0.3065606356,309,18146,18009
73200,2.0705280304,2.1101167202,0.3065808415,309,18146,18009
73210,2.0717105865,2.1117980480,0.3064329326,306,18146,18009
73220,2.0718989372,2.1130452156,0.3057336211,306,18146,18009
73230,2.0742940903,2.1104674339,0.3056281805,306,18146,18009
73240,2.0744647980,2.1128704548,0.3053457737,306,18146,18009
73250,2.0752906799,2.1149342060,0.3051297963,306,18146,18009
73260,2.0764181614,2.1145436764,0.3046457171,305,18146,18009
73270,2.0774087906,2.1144487858,0.3043805063,305,18146,18009
73280,2.0785541534,2.1140201092,0.3041254878,305,18146,18009
73290,2.0816526413,2.1108262539,0.3041937649,305,18146,18009
73300,2.0796654224,2.1182572842,0.3043119907,306,18146,18009
73310,2.0820562840,2.1153640747,0.3042066693,306,18146,18009
73320,2.0846440792,2.1117310524,0.3041369021,306,18146,18009
73330,2.0874898434,2.1073980331,0.3041277230,306,18146,18009
73340,2.0868000984,2.1116209030,0.3038730323,306,18146,18009
73350,2.0896356106,2.1071643829,0.3044266403,306,18146,18009
73360,2.0915513039,2.1052465439,0.3043786585,306,18146,18009
73370,2.0938913822,2.1015739441,0.3043448627,306,18146,18009
73380,2.0891184807,2.1153886318,0.3039996326,306,18146,18009
73390,2.0910995007,2.1129231453,0.3038130105,304,18146,18009
73400,2.0905008316,2.1166715622,0.3035591841,304,18146,18009
73410,2.0920650959,2.1152269840,0.3035300076,304,18146,18009
73420,2.0906658173,2.1211736202,0.3031450808,304,18146,18009
73430,2.0924687386,2.1190888882,0.3045481145,307,18146,18013
73440,2.0944073200,2.1164548397,0.3046793640,307,18146,18013
73450,2.0948252678,2.1177160740,0.3046380281,307,18146,18013
73460,2.0961956978,2.1163306236,0.3047485054,307,18146,18013
73470,2.0950262547,2.1216151714,0.3044477403,302,18146,18013
73480,2.0943474770,2.1261200905,0.3030373752,302,18146,18013
73490,2.0944330692,2.1284949780,0.3027919829,302,18146,18013
73500,2.0960459709,2.1260592937,0.3030474186,302,18146,18013
73510,2.0971364975,2.1249642372,0.3031460941,302,18146,18013
73520,2.0979602337,2.1244680882,0.3037970066,305,18146,18013
73530,2.0963013172,2.1330785751,0.3033244908,305,18146,18013
73540,2.0963966846,2.1354897022,0.3030023873,305,18146,18013
73550,2.0970351696,2.1356945038,0.3032352626,305,18146,18013
73560,2.0976967812,2.1354992390,0.3034913540,303,18146,18013
73570,2.0974512100,2.1403529644,0.3028845787,303,18146,18013
73580,2.0982918739,2.1379885674,0.3030469418,303,18146,18013
73590,2.0980100632,2.1446495056,0.3024107516,303,18146,18013
73600,2.0983750820,2.1446275711,0.3029001951,303,18146,18013
73610,2.0986905098,2.1436297894,0.3024149537,301,18146,18013
73620,2.0992975235,2.1492471695,0.3019633293,301,18146,18013
73630,2.0993509293,2.1495492458,0.3020125628,301,18146,18013
73640,2.0989480019,2.1492371559,0.3022085726,301,18146,18013
73650,2.1002066135,2.1531341076,0.3007655144,299,18146,18013
73660,2.0992317200,2.1530621052,0.3009166121,299,18146,18013
73670,2.1003818512,2.1560192108,0.3007681966,299,18146,18013
73680,2.1004123688,2.1577069759,0.3006341159,299,18152,18013
73690,2.0995666981,2.1596410275,0.3004887104,300,18152,18013
73700,2.1021020412,2.1606130600,0.3000800014,300,18152,18013
73710,2.1032404900,2.1616923809,0.2999055088,300,18152,18013
73720,2.1020562649,2.1616671085,0.2998701334,300,18152,18013
73730,2.1004438400,2.1654789448,0.2999005616,300,18152,18013
73740,2.1015956402,2.1658265591,0.3012117147,304,18152,18013
73750,2.1018664837,2.1663324833,0.3010580242,304,18152,18013
73760,2.1039087772,2.1667015553,0.3012353480,304,18152,18013
73770,2.1012241840,2.1685404778,0.3007301688,304,18152,18013
73780,2.1034522057,2.1700916290,0.3064038455,315,18152,18013
73790,2.1033084393,2.1723408699,0.3067632616,315,18152,18013
73800,2.1040823460,2.1714785099,0.3068449795,315,18152,18013
73810,2.1009190083,2.1752173901,0.3068221807,315,18152,18013
73820,2.1002466679,2.1764924526,0.3069373071,316,18152,18013
73830,2.1050870419,2.1721425056,0.3102578521,316,18152,18013
73840,2.0997910500,2.1775543690,0.3102815449,316,18152,18013
73850,2.1051394939,2.1753003597,0.3115559816,316,18152,18013
73860,2.1136569977,2.1644637585,0.3118586242,316,18152,18013
73870,2.1130523682,2.1660089493,0.3122437596,314,18152,18013
73880,2.1137521267,2.1672768593,0.3126715720,314,18152,18013
73890,2.1112396717,2.1704428196,0.3128988743,314,18152,18013
73900,2.1082565784,2.1741142273,0.3131002784,314,18152,18013
73910,2.1097452641,2.1719548702,0.3133010864,314,18152,18013
73920,2.1073043346,2.1748492718,0.3130571246,314,18152,18013
73930,2.1059672832,2.1763839722,0.3131938577,314,18152,18013
73940,2.1045262814,2.1767017841,0.3130781949,314,18152,18003
73950,2.1112501621,2.1696054935,0.3136706352,314,18152,18003
73960,2.1038408279,2.1745345592,0.3121406734,313,18152,18003
73970,2.1062588692,2.1711578369,0.3122493327,313,18152,18003
73980,2.1135535240,2.1625881195,0.3125975728,313,18152,18003
73990,2.1106181145,2.1670510769,0.3128063977,313,18152,18003
74000,2.1117804050,2.1664767265,0.3112998009,310,18152,18003
74010,2.1112182140,2.1619918346,0.3108880222,310,18152,18003
74020,2.1111581326,2.1607413292,0.3105986416,310,18152,18003
74030,2.1101768017,2.1615185738,0.3104918003,310,18152,18003
74040,2.1101036072,2.1625289917,0.3106659353,308,18152,18003
74050,2.1049380302,2.1626281738,0.3085402548,308,18152,18003
74060,2.1044740677,2.1616525650,0.3082744479,308,18152,18003
74070,2.1059117317,2.1594002247,0.3082839549,308,18152,18003
74080,2.1076486111,2.1573035717,0.3083581328,308,18152,18003
74090,2.1068077087,2.1537020206,0.3069655299,307,18152,18003
74100,2.1080901623,2.1504089832,0.3066217899,307,18152,18003
74110,2.1100800037,2.1478426456,0.3066260815,307,18152,18003
74120,2.1094741821,2.1456472874,0.3060808480,307,18152,18003
74130,2.1047186852,2.1473624706,0.3022573590,298,18152,18003
74140,2.1069428921,2.1458342075,0.3024304509,298,18152,18003
74150,2.1045260429,2.1423780918,0.3013474047,298,18152,18003
