Time,X,Y,Z,Zrange,Gas1L,Gas1R
17230,0.0545585603,-0.0715254545,0.0151664829,16,17781,17457
17240,0.0546139069,-0.0712836087,0.0149898715,16,17781,17457
17250,0.0546551906,-0.0712664947,0.0148489159,16,17781,17457
17260,0.0545490906,-0.0714815184,0.0154425884,17,17781,17457
17270,0.0543802194,-0.0714710504,0.0152658932,17,17781,17457
17280,0.0544865318,-0.0714784637,0.0151196225,17,17820,17457
17290,0.0545636453,-0.0714694858,0.0149573619,17,17820,17457
17300,0.0545063727,-0.0714569166,0.0147977984,17,17820,17457
17310,0.0544064827,-0.0714495257,0.0154106291,17,17820,17457
17320,0.0544523858,-0.0716711953,0.0152740981,17,17820,17457
17330,0.0545412935,-0.0714547560,0.0152475173,17,17820,17457
17340,0.0546855368,-0.0712345541,0.0150422137,17,17820,17457
17350,0.0545541160,-0.0712398887,0.0159959011,18,17820,17457
17360,0.0543421209,-0.0712306947,0.0160014350,18,17820,17457
17370,0.0541708283,-0.0712209940,0.0158783123,18,17820,17457
17380,0.0546951406,-0.0714928508,0.0161240716,18,17820,17457
17391,0.0538596995,-0.0708089173,0.0176184177,19,17820,17457
17400,0.0538701527,-0.0705733746,0.0176693331,19,17820,17457
17410,0.0539568923,-0.0708021075,0.0183876529,19,17820,17457
17420,0.0539378040,-0.0712428167,0.0186355971,19,17820,17457
17430,0.0539574139,-0.0712557510,0.0187734943,19,17820,17457
17440,0.0538526885,-0.0708210245,0.0182170309,17,17820,17457
17450,0.0540834032,-0.0710952207,0.0183992721,17,17820,17457
17460,0.0540654808,-0.0710992366,0.0184598342,17,17820,17457
17470,0.0543090925,-0.0710916519,0.0184601527,17,17820,17457
17480,0.0542723462,-0.0712883919,0.0185629316,19,17820,17457
17490,0.0542037822,-0.0710412413,0.0187229887,19,17820,17457
17500,0.0541814193,-0.0710168704,0.0187305603,19,17820,17457
17510,0.0541763641,-0.0709996969,0.0187165029,19,17820,17457
17520,0.0541656986,-0.0712097958,0.0187307931,15,17820,17457
17530,0.0544934571,-0.0711732358,0.0169812739,15,17820,17486
17540,0.0544940978,-0.0711398870,0.0168663096,15,17820,17486
17550,0.0545131862,-0.0713400915,0.0167469308,15,17820,17486
17560,0.0545119941,-0.0713019222,0.0166746862,15,17820,17486
17570,0.0546555519,-0.0712777823,0.0169808865,18,17820,17486
17580,0.0543674044,-0.0710200742,0.0169380438,18,17820,17486
17590,0.0543511547,-0.0712579489,0.0170166250,18,17820,17486
17600,0.0544076860,-0.0712762251,0.0169572644,18,17820,17486
17610,0.0544579104,-0.0712932646,0.0168820042,19,17820,17486
17620,0.0543212779,-0.0708233491,0.0175475106,19,17820,17486
17630,0.0544546284,-0.0712747350,0.0179139730,19,17820,17486
17640,0.0544239096,-0.0712402463,0.0179085359,19,17820,17486
17650,0.0544609167,-0.0712231323,0.0178555213,19,17820,17486
17660,0.0547282510,-0.0712387636,0.0168749895,16,17820,17486
17670,0.0547478795,-0.0712811798,0.0167667866,16,17820,17486
17680,0.0548225306,-0.0712959692,0.0166403502,16,17820,17486
17690,0.0548347943,-0.0710597634,0.0165212397,16,17820,17486
17700,0.0549987070,-0.0710112900,0.0156270154,15,17820,17486
17710,0.0547630228,-0.0709488690,0.0154018486,15,17820,17486
17720,0.0547781847,-0.0711723790,0.0152975041,15,17820,17486
17730,0.0550539456,-0.0712070391,0.0152177904,15,17820,17486
17740,0.0548356548,-0.0710478574,0.0151516329,17,17820,17486
17750,0.0547226444,-0.0710265413,0.0156316981,17,17820,17486
17760,0.0547234602,-0.0709840059,0.0154820569,17,17820,17486
17770,0.0550073422,-0.0709920973,0.0154102584,17,17820,17486
17780,0.0550326407,-0.0709936023,0.0152896298,17,17854,17486
17790,0.0548212267,-0.0709904805,0.0149274636,15,17854,17486
17800,0.0548184328,-0.0710097477,0.0147709269,15,17854,17486
17810,0.0548371226,-0.0710376129,0.0146100651,15,17854,17486
17820,0.0548985824,-0.0710642189,0.0144382576,15,17854,17486
17830,0.0545947552,-0.0708793476,0.0160569120,19,17854,17486
17840,0.0546430796,-0.0708332285,0.0159238633,19,17854,17486
17850,0.0546820238,-0.0707995892,0.0157752819,19,17854,17486
17860,0.0547183901,-0.0709896386,0.0156945381,19,17854,17486
17870,0.0547865443,-0.0709725395,0.0155470213,19,17854,17486
17880,0.0546043627,-0.0709739178,0.0166762359,19,17854,17486
17890,0.0546548255,-0.0709930360,0.0166250169,19,17854,17486
17900,0.0546499416,-0.0710066855,0.0165929273,19,17854,17486
17910,0.0546121821,-0.0710122660,0.0165634211,19,17854,17486
17920,0.0544064492,-0.0710178688,0.0173602104,19,17854,17486
17930,0.0543985479,-0.0710298568,0.0173875019,19,17854,17486
17940,0.0543925241,-0.0710518733,0.0174151286,19,17854,17486
17950,0.0543617606,-0.0710787699,0.0174314287,19,17854,17486
17960,0.0543291532,-0.0710917339,0.0174247753,20,17854,17486
17970,0.0541356057,-0.0713151172,0.0182914827,20,17854,17486
17980,0.0540743843,-0.0710782632,0.0184358358,20,17854,17486
17990,0.0541072898,-0.0710859820,0.0184431300,20,17854,17486
18000,0.0538681038,-0.0710811764,0.0184468441,20,17854,17486
18010,0.0541224405,-0.0710976943,0.0185664836,19,17854,17486
18020,0.0541140214,-0.0710733086,0.0185766909,19,17854,17486
18030,0.0540754199,-0.0710411593,0.0185707677,19,17854,17520
18040,0.0542883724,-0.0712684467,0.0186061114,19,17854,17520
18050,0.0540027618,-0.0710759088,0.0187007636,19,17854,17520
18060,0.0540350415,-0.0710417628,0.0186959896,19,17854,17520
18070,0.0543052703,-0.0710841343,0.0187213905,19,17854,17520
18080,0.0539507456,-0.0710939616,0.0189804137,19,17854,17520
18090,0.0539743416,-0.0710585266,0.0189534351,19,17854,17520
18100,0.0541634411,-0.0710315257,0.0179390013,17,17854,17520
18110,0.0541743897,-0.0710075274,0.0178327374,17,17854,17520
18120,0.0544662476,-0.0710109100,0.0177586377,17,17854,17520
18130,0.0544900484,-0.0712434426,0.0177304931,17,17854,17520
18140,0.0546898991,-0.0710103661,0.0168452188,16,17854,17520
18150,0.0544533655,-0.0709822476,0.0167284571,16,17854,17520
18160,0.0544808581,-0.0712140426,0.0165968109,16,17854,17520
18170,0.0545256436,-0.0712209716,0.0164422877,16,17854,17520
18180,0.0544855557,-0.0712048337,0.0164764989,19,17854,17520
18190,0.0543535464,-0.0712323934,0.0172489863,19,17854,17520
18200,0.0543069467,-0.0712366924,0.0171721745,19,17854,17520
18210,0.0543542355,-0.0712582916,0.0170865767,19,17854,17520
18220,0.0545835234,-0.0712733343,0.0170063470,19,17854,17520
18230,0.0546752028,-0.0712716654,0.0163951833,16,17854,17520
18240,0.0546919815,-0.0710387751,0.0163045507,16,17854,17520
18250,0.0546450950,-0.0710834935,0.0162467007,16,17854,17520
18260,0.0547355972,-0.0710652173,0.0161286779,16,17854,17520
18270,0.0543859527,-0.0710881203,0.0174690671,20,17854,17520
18280,0.0544470213,-0.0710875019,0.0174205583,20,17874,17520
18290,0.0544250533,-0.0713178292,0.0173514616,20,17874,17520
18300,0.0543586984,-0.0710768253,0.0174321402,20,17874,17520
18310,0.0543319657,-0.0710764527,0.0173653625,20,17874,17520
18320,0.0543926395,-0.0710766539,0.0169650204,17,17874,17520
18330,0.0543911159,-0.0713116229,0.0168543123,17,17874,17520
18340,0.0544162542,-0.0713174120,0.0167331211,17,17874,17520
18350,0.0544687435,-0.0713122636,0.0165944770,17,17874,17520
18360,0.0546082444,-0.0712919384,0.0160510633,16,17874,17520
18370,0.0546546057,-0.0710422769,0.0158682317,16,17874,17520
18380,0.0546121635,-0.0712698847,0.0158906281,16,17874,17520
18390,0.0546110421,-0.0712817982,0.0157488659,16,17874,17520
18400,0.0546183921,-0.0713003278,0.0156114930,16,17874,17520
18410,0.0546214432,-0.0713293254,0.0154826483,16,17874,17520
18420,0.0546088554,-0.0713480711,0.0153415902,16,17874,17520
18430,0.0545892864,-0.0713569969,0.0151856029,16,17874,17520
18440,0.0545775592,-0.0711235106,0.0150144324,16,17874,17520
18450,0.0543914810,-0.0713409260,0.0155706536,17,17874,17520
18460,0.0543972887,-0.0711002871,0.0154424664,17,17874,17520
18470,0.0544399619,-0.0711149946,0.0152911954,17,17874,17520
18480,0.0545193553,-0.0711477399,0.0151117332,17,17874,17520
18490,0.0545498244,-0.0711988807,0.0151977157,16,17874,17520
18500,0.0546294190,-0.0711901411,0.0149988681,16,17874,17520
18510,0.0547010638,-0.0711918995,0.0147917066,16,17874,17520
18520,0.0547422282,-0.0714286864,0.0145852258,16,17874,17520
18530,0.0547640435,-0.0712007284,0.0145040331,16,17874,17534
18540,0.0543692447,-0.0712223649,0.0164220314,20,17874,17534
18550,0.0544686913,-0.0707832575,0.0163065232,20,17874,17534
18560,0.0544498488,-0.0710590035,0.0166145507,20,17874,17534
18570,0.0545001365,-0.0710924864,0.0165608693,20,17874,17534
18580,0.0546226613,-0.0711220577,0.0161211919,16,17874,17534
18590,0.0546727292,-0.0711631179,0.0160265379,16,17874,17534
18600,0.0547316000,-0.0712190419,0.0159128141,16,17874,17534
18610,0.0547531731,-0.0710756853,0.0158597287,16,17874,17534
18620,0.0548203625,-0.0710744634,0.0157563668,20,17874,17534
18630,0.0545748882,-0.0710411146,0.0172412153,20,17874,17534
18640,0.0546546616,-0.0710662305,0.0171760805,20,17874,17534
18650,0.0547415316,-0.0710852146,0.0170969162,20,17874,17534
18660,0.0547726303,-0.0712889358,0.0170386713,20,17874,17534
18670,0.0547275990,-0.0713173449,0.0175981186,19,17874,17534
18680,0.0547489785,-0.0711070821,0.0176038090,19,17874,17534
18690,0.0547862090,-0.0711563230,0.0176246800,19,17874,17534
18700,0.0548600517,-0.0712418184,0.0176341869,19,17874,17534
18710,0.0550768599,-0.0712173581,0.0168727562,16,17874,17534
18720,0.0551883876,-0.0712165609,0.0168357007,16,17874,17534
18730,0.0552087128,-0.0712525770,0.0168106016,16,17874,17534
18740,0.0549499057,-0.0710030794,0.0168263372,16,17874,17534
18750,0.0552001707,-0.0710422620,0.0169083253,16,17874,17534
18760,0.0553090088,-0.0713381022,0.0167619418,17,17874,17534
18770,0.0551327541,-0.0711857826,0.0168481860,17,17874,17534
18780,0.0552320220,-0.0712713823,0.0167821087,17,17904,17534
18790,0.0553255789,-0.0713453218,0.0166927986,17,17904,17534
18800,0.0552570373,-0.0713935941,0.0173655376,19,17904,17534
18810,0.0553447604,-0.0714535043,0.0172816105,19,17904,17534
18820,0.0554701090,-0.0715113133,0.0171681754,19,17904,17534
18830,0.0556243844,-0.0715421513,0.0170299578,19,17904,17534
18840,0.0557802469,-0.0716059357,0.0168661512,17,17904,17534
18850,0.0555455387,-0.0714351311,0.0168595985,17,17904,17534
18860,0.0556344800,-0.0714315474,0.0166957173,17,17904,17534
18870,0.0558593348,-0.0715137199,0.0165523794,17,17904,17534
18881,0.0561349466,-0.0716476664,0.0163579434,17,17904,17534
18890,0.0552569218,-0.0717074201,0.0171233788,18,17904,17534
18900,0.0553915724,-0.0717948079,0.0172241479,18,17904,17534
18910,0.0547919087,-0.0715472400,0.0170312598,18,17904,17534
18920,0.0546392761,-0.0715455711,0.0168895796,18,17904,17534
18931,0.0547559932,-0.0715562925,0.0172785465,18,17904,17534
18940,0.0547277890,-0.0715377480,0.0171344485,18,17904,17534
18950,0.0548605695,-0.0715322942,0.0169539098,18,17904,17534
18960,0.0550068542,-0.0715409368,0.0167455561,18,17904,17534
18970,0.0546458475,-0.0715113506,0.0168193281,18,17904,17534
18980,0.0547023751,-0.0713058263,0.0170129370,18,17904,17534
18990,0.0546016172,-0.0712713450,0.0168804843,18,17904,17534
19000,0.0547216311,-0.0712520033,0.0167015325,18,17904,17534
19010,0.0548491962,-0.0712048709,0.0165156275,18,17904,17534
19020,0.0548171513,-0.0712101683,0.0172272082,19,17904,17534
19030,0.0549635701,-0.0712742060,0.0171308480,19,17904,17563
19041,0.0551460050,-0.0713560134,0.0170135424,19,17904,17563
19050,0.0553546958,-0.0714128464,0.0168862920,19,17904,17563
19061,0.0555055290,-0.0714613199,0.0168103427,16,17904,17563
19070,0.0556791872,-0.0715138391,0.0162992682,16,17904,17563
19080,0.0557069369,-0.0713715553,0.0162664335,16,17904,17563
19090,0.0558188073,-0.0713857263,0.0161686894,16,17904,17563
19100,0.0559377372,-0.0713713691,0.0160512291,16,17904,17563
19110,0.0560988151,-0.0715437829,0.0158081111,16,17904,17563
19120,0.0559132397,-0.0715299249,0.0157875605,16,17904,17563
19130,0.0559753738,-0.0715516806,0.0156610981,16,17904,17563
19140,0.0559986383,-0.0713713244,0.0155713568,16,17904,17563
19150,0.0558832139,-0.0713709444,0.0163733661,18,17904,17563
19160,0.0559853204,-0.0713587105,0.0162814818,18,17904,17563
19170,0.0558114797,-0.0713100806,0.0162113793,18,17904,17563
19180,0.0558753312,-0.0713053718,0.0161185786,18,17904,17563
19190,0.0559486598,-0.0713028163,0.0160286948,18,17904,17563
19200,0.0560837090,-0.0715075061,0.0158196948,16,17904,17563
19210,0.0560911112,-0.0713406056,0.0158524811,16,17904,17563
19220,0.0561779775,-0.0715411603,0.0157891586,16,17904,17563
19230,0.0561885647,-0.0715371817,0.0157531407,16,17904,17563
19240,0.0560279414,-0.0713406205,0.0164988153,18,17904,17563
19250,0.0560814142,-0.0713371336,0.0164548419,18,17904,17563
19260,0.0561722666,-0.0713289678,0.0163984727,18,17904,17563
19270,0.0557840206,-0.0712936074,0.0164112300,18,17904,17563
19281,0.0558433272,-0.0714304820,0.0167344771,13,17930,17563
19290,0.0561241247,-0.0714279264,0.0149884745,13,17930,17563
19301,0.0560703650,-0.0711780563,0.0148692653,13,17930,17563
19310,0.0565428510,-0.0713828430,0.0149627477,13,17930,17563
19321,0.0560503900,-0.0713636503,0.0152780935,13,17930,17563
19331,0.0565454066,-0.0714429095,0.0158986077,17,17930,17563
19340,0.0555821583,-0.0711913556,0.0166205037,17,17930,17563
19350,0.0556952469,-0.0711693764,0.0166967660,17,17930,17563
19360,0.0557955578,-0.0713507980,0.0167194474,17,17930,17563
19370,0.0558576286,-0.0713466406,0.0166588537,16,17930,17563
19380,0.0557701215,-0.0713170096,0.0162307099,16,17930,17563
19390,0.0551656708,-0.0712537691,0.0160482116,16,17930,17563
19400,0.0554439314,-0.0712911263,0.0165531058,16,17930,17563
19410,0.0553414039,-0.0712686554,0.0164862592,16,17930,17563
19420,0.0556697212,-0.0714210942,0.0153094642,14,17930,17563
19430,0.0547378212,-0.0713377967,0.0154174920,14,17930,17563
19440,0.0553836636,-0.0714416206,0.0165411420,14,17930,17563
19450,0.0549919307,-0.0713755935,0.0172086004,14,17930,17563
19460,0.0549136288,-0.0713638663,0.0174160190,18,17930,17563
19470,0.0551220626,-0.0710836351,0.0174601246,18,17930,17563
19480,0.0551260188,-0.0711688995,0.0176105481,18,17930,17563
19490,0.0553590693,-0.0712843016,0.0175464451,18,17930,17563
19501,0.0555965006,-0.0713914186,0.0174166616,18,17930,17563
19510,0.0555794053,-0.0715447292,0.0175810289,18,17930,17563
19520,0.0558596142,-0.0717686191,0.0173798408,18,17930,17563
19531,0.0556241795,-0.0714232251,0.0179272164,18,17930,17587
19541,0.0554828458,-0.0713113844,0.0179898292,18,17930,17587
19550,0.0556097440,-0.0715268254,0.0192772057,21,17930,17587
19560,0.0550552346,-0.0714436918,0.0194479339,21,17930,17587
19570,0.0553841665,-0.0715213716,0.0203438941,21,17930,17587
19580,0.0548461936,-0.0715845674,0.0213273838,21,17930,17587
19590,0.0547525883,-0.0716397390,0.0215169489,20,17930,17587
19600,0.0547843203,-0.0714698732,0.0210720729,20,17930,17587
19610,0.0547331981,-0.0712942928,0.0212164093,20,17930,17587
19620,0.0554531962,-0.0716012120,0.0216589905,20,17930,17587
19631,0.0545937829,-0.0715970919,0.0231458396,20,17930,17587
19640,0.0546367280,-0.0714049414,0.0215663109,19,17930,17587
19650,0.0546543859,-0.0714462921,0.0217497181,19,17930,17587
19660,0.0546228699,-0.0714351609,0.0218797196,19,17930,17587
19670,0.0544855408,-0.0713524371,0.0219903942,19,17930,17587
19680,0.0548454523,-0.0712767988,0.0195919536,16,17930,17587
19690,0.0548420213,-0.0712652132,0.0195659529,16,17930,17587
19700,0.0558938496,-0.0717922896,0.0195655506,16,17930,17587
19710,0.0558636859,-0.0718334541,0.0201351140,16,17930,17587
19721,0.0549777336,-0.0716062337,0.0215580389,17,17930,17587
19730,0.0552976057,-0.0715437531,0.0195728038,17,17930,17587
19741,0.0553175323,-0.0715177506,0.0195023846,17,17930,17587
19750,0.0553001873,-0.0712630749,0.0193493236,17,17930,17587
19761,0.0552893765,-0.0716258585,0.0197751783,17,17930,17587
19770,0.0554440878,-0.0714776665,0.0185464490,17,17930,17587
19780,0.0554691553,-0.0714248791,0.0184779987,17,17957,17587
19790,0.0554765090,-0.0714158714,0.0184339266,17,17957,17587
19800,0.0554378815,-0.0715681091,0.0184079781,17,17957,17587
19810,0.0552612878,-0.0713349059,0.0185942445,17,17957,17587
19820,0.0552089401,-0.0712513849,0.0185111444,17,17957,17587
19830,0.0558605045,-0.0715005100,0.0191131122,17,17957,17587
19840,0.0553683266,-0.0714317188,0.0195799377,17,17957,17587
19850,0.0558300763,-0.0716202632,0.0198922455,17,17957,17587
19860,0.0561126620,-0.0716522336,0.0190162603,18,17957,17587
19870,0.0552125499,-0.0712978542,0.0194802526,18,17957,17587
19880,0.0550761893,-0.0711810067,0.0194570068,18,17957,17587
19890,0.0550526418,-0.0711963698,0.0197758712,18,17957,17587
19900,0.0551552996,-0.0713673979,0.0190632772,18,17957,17587
19910,0.0550716892,-0.0710997656,0.0190617796,18,17957,17587
19920,0.0550129861,-0.0712614805,0.0190970711,18,17957,17587
19930,0.0549757369,-0.0712426230,0.0190334599,18,17957,17587
19941,0.0559412390,-0.0713321418,0.0191538595,14,17957,17587
19950,0.0557057336,-0.0712757260,0.0177797880,14,17957,17587
19960,0.0560259186,-0.0713414475,0.0179014374,14,17957,17587
19970,0.0562364124,-0.0713603273,0.0178107712,14,17957,17587
19980,0.0553327613,-0.0713430494,0.0188954212,14,17957,17587
19990,0.0561180525,-0.0713728219,0.0183878504,17,17957,17587
20000,0.0560947508,-0.0713503584,0.0184438936,17,17957,17587
20010,0.0553280562,-0.0714983419,0.0186259989,17,17957,17587
