Time,X,Y,Z,Gas1L,Gas1R
45900,0.5629481673,0.5383898020,0.2992470562,19269,19201
46000,0.5498158932,0.5386166573,0.2990075648,19269,19201
46100,0.5417648554,0.5379117727,0.2994410992,19269,19204
46200,0.5367938280,0.5376589894,0.2985121906,19269,19204
46300,0.5335564613,0.5379568934,0.2984706461,19269,19204
46400,0.5310754776,0.5380646586,0.2985214889,19281,19204
46500,0.5259855986,0.5380709171,0.2994815707,19281,19204
46600,0.5166859031,0.5385813713,0.3026544452,19281,19204
46700,0.5016317964,0.5386851430,0.3057442009,19281,19204
46800,0.4837339222,0.5380177498,0.3049600720,19281,19204
46900,0.4656226635,0.5369980335,0.3023988605,19285,19204
47000,0.4519301355,0.5368371606,0.3014926314,19285,19204
47100,0.4411810935,0.5331823230,0.3024527729,19285,19214
47200,0.4360330999,0.5337661505,0.3018682599,19285,19214
47300,0.4339971244,0.5342973471,0.2993873358,19285,19214
47400,0.4310128689,0.5333567262,0.2992451191,19281,19214
47500,0.4264353514,0.5330626369,0.3005138636,19281,19214
47600,0.4186123908,0.5329555273,0.2996698916,19281,19215
47700,0.4030322731,0.5318784118,0.2996874154,19281,19215
47800,0.3842305243,0.5310628414,0.3009302020,19281,19215
47900,0.3661359251,0.5303618312,0.2997567058,19290,19215
48000,0.3502092361,0.5300247669,0.2993237376,19290,19215
48100,0.3398880661,0.5316292644,0.3016808033,19290,19220
48200,0.3328909278,0.5330970883,0.3013701737,19290,19220
48300,0.3288273215,0.5331049562,0.3011181355,19290,19220
48400,0.3260668814,0.5331125855,0.2999989986,19285,19220
48500,0.3210233450,0.5328963995,0.3008973300,19285,19220
48600,0.3131212890,0.5321172476,0.3024826348,19285,19218
48700,0.3002530932,0.5317525268,0.3018770814,19285,19218
48800,0.2868870497,0.5311586261,0.3025108278,19285,19218
48900,0.2675885260,0.5313237906,0.3030628860,19302,19218
49000,0.2504000366,0.5285527110,0.3028358221,19302,19218
49100,0.2412629873,0.5279402733,0.3049387336,19302,19222
49200,0.2325188071,0.5298972726,0.3027815521,19302,19222
49300,0.2286540866,0.5290796161,0.3035792410,19302,19222
49400,0.2276098877,0.5287987590,0.3037458956,19309,19222
49500,0.2269733250,0.5330282450,0.3005458415,19309,19222
49600,0.2284991443,0.5357966423,0.2990088165,19309,19219
49700,0.2292255163,0.5498034954,0.2996091545,19309,19219
49800,0.2303897738,0.5669218302,0.3045419455,19309,19219
49900,0.2302079350,0.5858767629,0.3053354025,19317,19219
50000,0.2291089296,0.6006888747,0.3079983294,19317,19219
50100,0.2292763293,0.6133296490,0.3095284402,19317,19226
50200,0.2302822620,0.6210272908,0.3065641224,19317,19226
50300,0.2298026532,0.6245208979,0.3016602099,19317,19226
50400,0.2295997143,0.6278759241,0.2995075285,19310,19226
50500,0.2302903086,0.6280547380,0.2977806330,19310,19226
50600,0.2312304676,0.6343812346,0.2956613600,19310,19225
50700,0.2319682091,0.6432222128,0.2980698645,19310,19225
50800,0.2331046760,0.6599424481,0.2984110415,19310,19225
50900,0.2333020121,0.6767932773,0.3020812571,19319,19225
51000,0.2336565852,0.6929163337,0.3030052781,19319,19225
51100,0.2360080332,0.7065936327,0.3068200052,19319,19225
51200,0.2368942052,0.7140408754,0.3061379194,19319,19225
51300,0.2396982312,0.7215324044,0.3005338311,19319,19225
51400,0.2407059669,0.7267541289,0.2983293235,19322,19225
51500,0.2420279235,0.7297096252,0.2981682122,19322,19225
51600,0.2429457307,0.7369694710,0.2979521453,19322,19230
51700,0.2433959991,0.7463302612,0.2991448343,19322,19230
51800,0.2437182814,0.7618662119,0.2987740934,19322,19230
51900,0.2435982078,0.7801350355,0.2971662283,19324,19230
52000,0.2436601669,0.7964098454,0.2994251251,19324,19230
52100,0.2437005490,0.8093404770,0.2988399863,19324,19222
52200,0.2460821569,0.8196112514,0.2962737083,19324,19222
52300,0.2514905334,0.8295390606,0.2967121303,19324,19222
52400,0.2508575618,0.8323586583,0.2988836169,19329,19222
52500,0.2534242272,0.8365795612,0.2993838489,19329,19222
52600,0.2554412782,0.8422532678,0.2974496186,19329,19222
52700,0.2564016879,0.8544567823,0.2971549928,19329,19222
52800,0.2573045194,0.8663704991,0.2979166210,19329,19222
52900,0.2579780519,0.8844580054,0.2990219295,19330,19222
53000,0.2602272928,0.9012206197,0.3014431596,19330,19222
53100,0.2599758804,0.9164509177,0.3067510724,19330,19222
53200,0.2614789903,0.9299528003,0.3064686060,19330,19222
53300,0.2648230195,0.9362322688,0.3043345511,19330,19222
53400,0.2663902640,0.9390154481,0.3031545579,19334,19222
53500,0.2732543945,0.9419009089,0.2994322479,19334,19222
53600,0.2788287401,0.9429839849,0.3001993597,19334,19213
53700,0.2875425816,0.9431087375,0.3006748557,19334,19213
53800,0.3001824915,0.9407982826,0.3003294766,19334,19213
53900,0.3172720969,0.9394835234,0.3022270501,19338,19213
54000,0.3353626132,0.9379946589,0.3040660918,19338,19213
54100,0.3516391814,0.9367380142,0.3021250367,19338,19214
54200,0.3649063110,0.9358701110,0.2991722822,19338,19214
54300,0.3712724149,0.9352834225,0.3000745177,19338,19214
54400,0.3748389482,0.9353793859,0.3032490909,19338,19214
54500,0.3782946765,0.9353338480,0.3047806621,19338,19214
54600,0.3808689415,0.9354246855,0.3031890392,19338,19207
54700,0.3859502673,0.9366202950,0.3064956963,19338,19207
54800,0.3951381147,0.9363511205,0.3023715317,19338,19207
54900,0.4123874903,0.9378464818,0.3012599349,19345,19207
55000,0.4279756546,0.9366021156,0.2992503941,19345,19207
55100,0.4449114799,0.9356761575,0.3013629317,19345,19211
55200,0.4586319029,0.9348838925,0.3024741709,19345,19211
55300,0.4693478048,0.9338080287,0.3014742434,19345,19211
55400,0.4745938480,0.9327629805,0.3006486893,19348,19211
55500,0.4795103371,0.9317856431,0.2990414798,19348,19211
55600,0.4816437364,0.9314196110,0.2978202403,19348,19210
55700,0.4871562421,0.9308101535,0.2941973209,19348,19210
55800,0.4989099205,0.9318243861,0.2938468754,19348,19210
55900,0.5134186149,0.9323502779,0.2972974777,19349,19210
56000,0.5294170976,0.9326275587,0.2985278070,19349,19210
56100,0.5470445752,0.9323816895,0.2977732122,19349,19213
56200,0.5623139143,0.9322999120,0.2983439565,19349,19213
56300,0.5725640059,0.9323093295,0.3000285923,19349,19213
56400,0.5787498355,0.9319738746,0.3011529446,19349,19213
56500,0.5840665698,0.9320650101,0.2980682552,19349,19213
56600,0.5872631073,0.9316417575,0.2988949120,19349,19214
56700,0.5928388834,0.9329963326,0.3009139001,19349,19214
56800,0.6023436189,0.9341630936,0.3024457693,19349,19214
56900,0.6215721369,0.9372510314,0.3023549318,19352,19214
57000,0.6380454898,0.9386647940,0.3017393947,19352,19214
57100,0.6551814675,0.9397606254,0.2984564602,19352,19204
57200,0.6703470349,0.9385307431,0.2965112627,19352,19204
57300,0.6791720390,0.9382070303,0.2971038818,19352,19204
57400,0.6835390329,0.9379730821,0.2957712412,19353,19204
57500,0.6865859032,0.9368795753,0.2941828370,19353,19204
57600,0.6880926490,0.9354485273,0.2979945540,19353,19213
57700,0.6942140460,0.9338073134,0.3042573333,19353,19213
57800,0.7038874626,0.9322515726,0.3090784252,19353,19213
57900,0.7181974053,0.9325941205,0.3090843856,19356,19213
58000,0.7366038561,0.9325577021,0.3040061295,19356,19213
58100,0.7528294921,0.9295817614,0.2977422476,19356,19209
58200,0.7653177977,0.9292664528,0.2994850874,19356,19209
58300,0.7786376476,0.9284999967,0.2996758223,19356,19209
58400,0.7858293056,0.9265654683,0.3004626930,19356,19209
58500,0.7901639342,0.9252764583,0.3006287813,19356,19209
58600,0.7928904891,0.9234769344,0.2993710935,19356,19200
58700,0.7982798815,0.9228075743,0.2987620831,19356,19200
58800,0.8060155511,0.9211836457,0.3000172675,19356,19200
58900,0.8194594979,0.9211383462,0.3010326326,19356,19200
59000,0.8357294798,0.9204015732,0.3013207018,19356,19200
59100,0.8514652252,0.9187582731,0.3028562069,19356,19203
59200,0.8668082952,0.9185623527,0.3056651354,19356,19203
59300,0.8812848330,0.9160121679,0.3050642014,19356,19203
59400,0.8900458217,0.9151698351,0.3012098968,19359,19203
59500,0.8955061436,0.9147118926,0.3001328707,19359,19203
59600,0.9009569883,0.9151735902,0.2989138067,19359,19204
59700,0.9051039815,0.9155354500,0.3009448647,19359,19204
59800,0.9128466249,0.9157004356,0.3015317023,19359,19204
59900,0.9273760319,0.9170706272,0.3030905128,19354,19204
60000,0.9444033504,0.9176833034,0.3033314049,19354,19204
60100,0.9609011412,0.9174878001,0.3030464649,19354,19201
60200,0.9780718684,0.9150438309,0.3030717969,19354,19201
60300,0.9922591448,0.9128217697,0.3016205430,19354,19201
60400,1.0027070045,0.9106532335,0.3000026345,19354,19201
60500,1.0098860264,0.9071675539,0.3011647761,19354,19201
60600,1.0146983862,0.9035004973,0.3011884987,19354,19199
60700,1.0201513767,0.9025633335,0.2994823456,19354,19199
60800,1.0259974003,0.9008480310,0.2996515632,19354,19199
60900,1.0369694233,0.8993210793,0.2997890711,19360,19199
61000,1.0529050827,0.8989865184,0.3032761514,19360,19199
61100,1.0710130930,0.8968948126,0.3040139079,19360,19193
61200,1.0865961313,0.8966765404,0.3035709560,19360,19193
61300,1.1014659405,0.8970674276,0.3056215048,19360,19193
61400,1.1128513813,0.8977301717,0.3060769737,19349,19193
61500,1.1179581881,0.8999432921,0.3054553568,19349,19193
61600,1.1220554113,0.9026709795,0.3039905131,19349,19191
61700,1.1252623796,0.9053982496,0.3035297394,19349,19191
61800,1.1296737194,0.9074582458,0.3045935929,19349,19191
61900,1.1414346695,0.9091644883,0.3064562678,19361,19191
62000,1.1552605629,0.9118170738,0.3063899577,19361,19191
62100,1.1701537371,0.9143567085,0.3074890971,19361,19194
62200,1.1885589361,0.9165498614,0.3058354557,19361,19194
62300,1.2014849186,0.9194570184,0.3050093353,19361,19194
62400,1.2127746344,0.9202783108,0.3062017560,19362,19194
62500,1.2176501751,0.9227934480,0.3038147390,19362,19194
62600,1.2245047092,0.9235825539,0.3020535111,19362,19189
62700,1.2259021997,0.9255480766,0.3012843430,19362,19189
62800,1.2314054966,0.9274955988,0.3020279706,19362,19189
62900,1.2405524254,0.9290078282,0.3044887483,19332,19189
63000,1.2577818632,0.9313681722,0.3029588163,19332,19189
63100,1.2735435963,0.9337916374,0.3008235395,19332,19182
63200,1.2911428213,0.9358264208,0.2998598218,19332,19182
63300,1.3050692081,0.9373539686,0.3013764322,19332,19182
63400,1.3156663179,0.9368281960,0.3030259609,19285,19182
63500,1.3210344315,0.9372937679,0.3042134941,19285,19182
63600,1.3244724274,0.9391094446,0.3021114171,19285,19187
63700,1.3260766268,0.9391559958,0.3020186126,19285,19187
63800,1.3303688765,0.9401028752,0.3044545352,19285,19187
63900,1.3396751881,0.9417488575,0.3061824739,19248,19187
64000,1.3509551287,0.9427024126,0.3074201643,19248,19187
64100,1.3664280176,0.9425774217,0.3043368757,19248,19181
64200,1.3833072186,0.9439667463,0.2992261052,19248,19181
64300,1.3954635859,0.9470423460,0.2968221009,19248,19181
64400,1.4044671059,0.9475153089,0.3002707064,19213,19181
64500,1.4113014936,0.9478589892,0.3022495508,19213,19181
64600,1.4155719280,0.9492605925,0.3013106585,19213,19183
64700,1.4196236134,0.9479286671,0.3006150723,19213,19183
64800,1.4245671034,0.9475519657,0.2996101379,19213,19183
64900,1.4379066229,0.9470034838,0.2994403243,19191,19183
65000,1.4497607946,0.9475737214,0.3017784655,19191,19183
65100,1.4692792892,0.9476238489,0.2989679277,19191,19169
65200,1.4883804321,0.9480928183,0.2971079051,19191,19169
65300,1.5040410757,0.9479351044,0.2951348722,19191,19169
65400,1.5140196085,0.9505954385,0.2970679998,19184,19169
65500,1.5208946466,0.9520286918,0.2963001430,19184,19169
65600,1.5250806808,0.9506508708,0.2970970571,19184,19173
65700,1.5287891626,0.9519619346,0.2997969687,19184,19173
65800,1.5342603922,0.9519036412,0.3008175492,19184,19173
65900,1.5390566587,0.9517533183,0.3028097153,19169,19173
66000,1.5508670807,0.9507692456,0.3032794297,19169,19173
66100,1.5670485497,0.9497025609,0.3002791703,19169,19170
66200,1.5846681595,0.9484943748,0.2985365689,19169,19170
66300,1.6023687124,0.9484346509,0.2959619164,19169,19170
66400,1.6147054434,0.9477706552,0.2965962589,19171,19170
66500,1.6232949495,0.9497062564,0.2969642580,19171,19170
66600,1.6275289059,0.9489469528,0.2984150350,19171,19163
66700,1.6310327053,0.9479513168,0.3006673753,19171,19163
66800,1.6331286430,0.9495035410,0.3013271391,19171,19163
66900,1.6384116411,0.9504287243,0.3021045327,19163,19163
67000,1.6502474546,0.9511768222,0.3053113520,19163,19163
67100,1.6646205187,0.9523481727,0.3049657643,19163,19151
67200,1.6828438044,0.9528554082,0.3011010587,19163,19151
67300,1.6989235878,0.9532918334,0.2970208228,19163,19151
67400,1.7130271196,0.9555468559,0.2969762087,19153,19151
67500,1.7231409550,0.9555767179,0.3009765744,19153,19151
67600,1.7279888391,0.9561165571,0.3027768433,19153,19159
67700,1.7340505123,0.9544575810,0.3030129075,19153,19159
67800,1.7368102074,0.9537535310,0.3030861318,19153,19159
67900,1.7436506748,0.9531205893,0.3055907190,19152,19159
68000,1.7544680834,0.9518395066,0.3073800206,19152,19159
68100,1.7687005997,0.9513471127,0.3066303134,19152,19141
68200,1.7839155197,0.9500045180,0.3024237156,19152,19141
68300,1.8039594889,0.9477849603,0.2990233004,19152,19141
68400,1.8183208704,0.9525442123,0.2986671627,19162,19141
68500,1.8294101954,0.9513990879,0.3000783324,19162,19141
68600,1.8348238468,0.9546027184,0.2995668650,19162,19146
68700,1.8406816721,0.9514757991,0.3006192744,19162,19146
68800,1.8410248756,0.9520934224,0.3059473932,19162,19146
68900,1.8457838297,0.9522482753,0.3091731071,19151,19146
69000,1.8553994894,0.9519996643,0.3100953698,19151,19146
69100,1.8705307245,0.9526841044,0.3090219796,19151,19141
69200,1.8867250681,0.9525200129,0.3052438796,19151,19141
69300,1.9048038721,0.9524021149,0.3030911088,19151,19141
69400,1.9216185808,0.9529213905,0.3003099561,19151,19141
69500,1.9331885576,0.9534983635,0.3002032340,19151,19141
69600,1.9391790628,0.9578105807,0.3011993468,19151,19126
69700,1.9431151152,0.9570128322,0.3014211953,19151,19126
69800,1.9456672668,0.9582235217,0.3012123406,19151,19126
69900,1.9490818977,0.9581893086,0.2998767793,19145,19126
70000,1.9555976391,0.9579676390,0.2996208370,19145,19126
70100,1.9667623043,0.9575784206,0.2973918021,19145,19136
70200,1.9839791059,0.9568415880,0.3004473150,19145,19136
70300,2.0020167828,0.9556498528,0.3029727042,19145,19136
70400,2.0185563564,0.9544265270,0.3029415011,19137,19136
70500,2.0315473080,0.9552059174,0.3028151393,19137,19136
70600,2.0402157307,0.9560723901,0.3054151535,19137,19133
70700,2.0436546803,0.9557372332,0.3036633134,19137,19133
70800,2.0444946289,0.9626191258,0.3029460609,19137,19133
70900,2.0444097519,0.9672274590,0.3004945815,19136,19133
71000,2.0436551571,0.9757211208,0.3005418777,19136,19133
71100,2.0428800583,0.9887804985,0.3009150922,19136,19130
71200,2.0426673889,1.0060179234,0.3016511798,19136,19130
71300,2.0427930355,1.0249668360,0.3011344671,19136,19130
71400,2.0437633991,1.0411670208,0.3006751239,19135,19130
71500,2.0459856987,1.0523868799,0.2973861694,19135,19130
71600,2.0467345715,1.0595455170,0.2985849977,19135,19133
71700,2.0475671291,1.0623182058,0.3013362885,19135,19133
71800,2.0487706661,1.0651890039,0.3034454286,19135,19133
71900,2.0498533249,1.0688802004,0.3077554703,19140,19133
72000,2.0502192974,1.0751262903,0.3063458502,19140,19133
72100,2.0500338078,1.0864239931,0.3042995036,19140,19134
72200,2.0493159294,1.1026130915,0.3022552729,19140,19134
72300,2.0481090546,1.1203802824,0.3026971221,19140,19134
72400,2.0478832722,1.1379380226,0.3009948432,19143,19134
72500,2.0474698544,1.1534743309,0.2989978194,19143,19134
72600,2.0455746651,1.1665667295,0.2978316247,19143,19128
72700,2.0455830097,1.1711692810,0.2952657938,19143,19128
72800,2.0448625088,1.1744143963,0.2952719331,19143,19128
72900,2.0440223217,1.1763638258,0.2966815829,19150,19128
73000,2.0435049534,1.1804000139,0.2973342240,19150,19128
73100,2.0433261395,1.1888335943,0.2990092039,19150,19126
73200,2.0429582596,1.2026172876,0.2991376221,19150,19126
73300,2.0423600674,1.2165300846,0.2978186309,19150,19126
73400,2.0421895981,1.2343630791,0.2965441942,19136,19126
73500,2.0442352295,1.2476121187,0.2986152470,19136,19126
73600,2.0457000732,1.2567157745,0.2969631851,19136,19125
73700,2.0451991558,1.2628583908,0.2980965376,19136,19125
73800,2.0470685959,1.2627761364,0.3002119362,19136,19125
73900,2.0472602844,1.2631771564,0.3006312251,19126,19125
74000,2.0483763218,1.2654504776,0.2998835742,19126,19125
74100,2.0483546257,1.2722116709,0.2984282970,19126,19128
74200,2.0487086773,1.2870063782,0.3000957966,19126,19128
74300,2.0496616364,1.3022853136,0.3015393317,19126,19128
74400,2.0490705967,1.3196021318,0.3016346097,19118,19128
74500,2.0506174564,1.3330078125,0.3000448942,19118,19128
74600,2.0506823063,1.3446608782,0.3008908927,19118,19125
74700,2.0520906448,1.3488891125,0.2991153300,19118,19125
74800,2.0514471531,1.3512376547,0.2994906902,19118,19125
74900,2.0486528873,1.3516583443,0.2969411612,19096,19125
75000,2.0501546860,1.3421295881,0.2995407283,19096,19125
75100,2.0418009758,1.3403061628,0.2975774407,19096,19126
75200,2.0278458595,1.3397386074,0.2976053953,19096,19126
75300,2.0102944374,1.3393541574,0.3001016676,19096,19126
75400,1.9924960136,1.3371909857,0.3042953610,19079,19126
75500,1.9752951860,1.3364857435,0.3041170537,19079,19126
75600,1.9624106884,1.3363244534,0.3009902537,19079,19110
75700,1.9516838789,1.3346523046,0.3012963235,19079,19110
75800,1.9460071325,1.3337949514,0.3006466627,19079,19110
75900,1.9405330420,1.3325136900,0.3016948700,19050,19110
76000,1.9385591745,1.3315823078,0.3056845069,19050,19110
76100,1.9338145256,1.3299133778,0.3055622578,19050,19107
76200,1.9224456549,1.3338036537,0.3065432608,19050,19107
76300,1.9073439837,1.3360265493,0.3057258129,19050,19107
76400,1.8896843195,1.3393638134,0.3048161566,19034,19107
76500,1.8701484203,1.3424019814,0.3016738296,19034,19107
76600,1.8551619053,1.3451637030,0.3025770485,19034,19117
76700,1.8459517956,1.3470940590,0.3049179912,19034,19117
76800,1.8402966261,1.3491271734,0.3033317327,19034,19117
76900,1.8393465281,1.3507999182,0.2995340228,19023,19117
77000,1.8356449604,1.3529053926,0.2983646989,19023,19117
77100,1.8310090303,1.3539401293,0.2997400463,19023,19119
77200,1.8202522993,1.3562872410,0.3004187047,19023,19119
77300,1.8057755232,1.3567124605,0.3012485504,19023,19119
77400,1.7858933210,1.3612558842,0.3038038015,18992,19119
77500,1.7678883076,1.3643877506,0.3054050803,18992,19119
77600,1.7544800043,1.3670092821,0.3051594496,18992,19099
77700,1.7451040745,1.3685055971,0.3068166971,18992,19099
77800,1.7409486771,1.3701484203,0.3037890196,18992,19099
77900,1.7383943796,1.3711464405,0.3009482324,18983,19099
78000,1.7398073673,1.3725936413,0.3018046618,18983,19099
78100,1.7346271276,1.3742685318,0.3009893596,18983,19100
78200,1.7281535864,1.3738597631,0.3002100885,18983,19100
78300,1.7123389244,1.3754839897,0.3005210459,18983,19100
78400,1.6960464716,1.3760207891,0.3000400662,18958,19100
78500,1.6761728525,1.3772932291,0.3047048450,18958,19100
78600,1.6606211662,1.3789356947,0.3071683943,18958,19082
78700,1.6515586376,1.3807276487,0.3082024157,18958,19082
78800,1.6430693865,1.3824694157,0.3061445355,18958,19082
78900,1.6404379606,1.3834776878,0.3014920950,18946,19082
79000,1.6394481659,1.3835645914,0.2984116673,18946,19082
79100,1.6352844238,1.3845989704,0.2964330614,18946,19068
79200,1.6286801100,1.3832257986,0.2923047245,18946,19068
79300,1.6166522503,1.3807257414,0.2948709428,18946,19068
79400,1.5984678268,1.3792828321,0.2949214280,18915,19068
79500,1.5806339979,1.3792769909,0.2960962057,18915,19068
79600,1.5645817518,1.3793513775,0.3006842732,18915,19059
79700,1.5543953180,1.3792240620,0.3028030992,18915,19059
79800,1.5492222309,1.3792285919,0.3004514277,18915,19059
79900,1.5457245111,1.3793226480,0.2995430827,18903,19059
80000,1.5450949669,1.3795849085,0.2989853323,18903,19059
80100,1.5447856188,1.3792479038,0.2986827493,18903,19046
80200,1.5382517576,1.3794797659,0.3024885654,18903,19046
80300,1.5264155865,1.3818323612,0.3036540449,18903,19046
80400,1.5088976622,1.3812276125,0.3033066690,18888,19046
80500,1.4895964861,1.3800230026,0.3036976159,18888,19046
80600,1.4716516733,1.3800537586,0.2955791056,18888,19035
80700,1.4588221312,1.3799890280,0.2878215313,18888,19035
80800,1.4517633915,1.3800951242,0.2833138406,18888,19035
80900,1.4511492252,1.3806326389,0.2921985090,18877,19035
81000,1.4506496191,1.3801490068,0.3029012382,18877,19035
81100,1.4521433115,1.3785510063,0.3156027198,18877,19009
81200,1.4468970299,1.3774005175,0.3282002211,18877,19009
81300,1.4361757040,1.3746746778,0.3258517385,18877,19009
81400,1.4235603809,1.3683676720,0.3141382337,18862,19009
81500,1.4065951109,1.3649001122,0.2961578667,18862,19009
81600,1.3890827894,1.3635258675,0.2779085338,18862,18983
81700,1.3773488998,1.3630990982,0.2799922824,18862,18983
81800,1.3679920435,1.3629472256,0.2969171405,18862,18983
81900,1.3611224890,1.3612496853,0.3166494071,18850,18983
82000,1.3580213785,1.3609004021,0.3297217190,18850,18983
82100,1.3575094938,1.3620105982,0.3325192630,18850,18971
82200,1.3541136980,1.3631196022,0.3288221955,18850,18971
82300,1.3456131220,1.3644607067,0.3212538362,18850,18971
82400,1.3350040913,1.3645942211,0.3161995709,18841,18971
82500,1.3173003197,1.3641386032,0.3151541948,18841,18971
82600,1.2984657288,1.3641874790,0.3211656511,18841,18946
82700,1.2830119133,1.3652832508,0.3192468584,18841,18946
82800,1.2729988098,1.3647178411,0.3084940910,18841,18946
82900,1.2649900913,1.3644675016,0.2989785075,18829,18946
83000,1.2593163252,1.3641519547,0.2893154323,18829,18946
83100,1.2576892376,1.3631418943,0.2814362049,18829,18923
83200,1.2520006895,1.3627916574,0.2783640921,18829,18923
83300,1.2429573536,1.3626545668,0.2790159881,18829,18923
83400,1.2301857471,1.3594036102,0.2852131426,18837,18923
83500,1.2111028433,1.3588999510,0.2915158272,18837,18923
83600,1.1920369864,1.3582243919,0.2974322736,18837,18920
83700,1.1792237759,1.3593132496,0.2970321774,18837,18920
83800,1.1671038866,1.3607361317,0.2971056104,18837,18920
83900,1.1595411301,1.3611423969,0.2963664830,18825,18920
84000,1.1563481092,1.3629163504,0.2974327207,18825,18920
84100,1.1531083584,1.3623739481,0.2967913747,18825,18914
84200,1.1477932930,1.3631471395,0.2986833155,18825,18914
84300,1.1418708563,1.3631590605,0.2980883121,18825,18914
84400,1.1286169291,1.3634448051,0.2987686396,18800,18914
84500,1.1139206886,1.3633253574,0.2989121377,18800,18914
84600,1.0963745117,1.3625818491,0.2991071343,18800,18906
84700,1.0796115398,1.3603729010,0.2983547449,18800,18906
84800,1.0664774179,1.3613580465,0.2986347377,18800,18906
84900,1.0595766306,1.3610563278,0.2997238338,18787,18906
85000,1.0570523739,1.3637011051,0.3004069030,18787,18906
85100,1.0518934727,1.3625634909,0.3006767035,18787,18911
85200,1.0507240295,1.3646359444,0.3003013432,18787,18911
85300,1.0472886562,1.3648118973,0.2997003794,18787,18911
85400,1.0350813866,1.3652039766,0.3002448976,18796,18911
85500,1.0207966566,1.3648992777,0.3019867837,18796,18911
85600,1.0047054291,1.3641772270,0.3016021550,18796,18916
85700,0.9890316129,1.3636044264,0.3029231429,18796,18916
85800,0.9738948345,1.3631305695,0.3025507033,18796,18916
85900,0.9660616517,1.3631837368,0.3057063818,18798,18916
86000,0.9610805511,1.3630316257,0.3052290380,18798,18916
86100,0.9572964907,1.3645617962,0.3031912148,18798,18925
86200,0.9563834071,1.3653001785,0.2998915315,18798,18925
86300,0.9514446855,1.3664114475,0.2987862229,18798,18925
86400,0.9443255067,1.3659690619,0.2992455065,18820,18925
86500,0.9287793040,1.3658813238,0.3044446111,18820,18925
86600,0.9140113592,1.3653761148,0.3048223257,18820,18922
86700,0.8974883556,1.3652431965,0.3057702780,18820,18922
86800,0.8831701279,1.3656097651,0.3062200546,18820,18922
86900,0.8726425767,1.3639454842,0.3045023382,18820,18922
87000,0.8653616905,1.3621858358,0.3033237755,18820,18922
87100,0.8593441844,1.3599509001,0.3032765388,18820,18928
87200,0.8577309847,1.3599838018,0.3045993745,18820,18928
87300,0.8522983789,1.3589583635,0.3032512367,18820,18928
87400,0.8427740932,1.3584618568,0.3038961589,18824,18928
87500,0.8285405040,1.3585149050,0.3043210506,18824,18928
87600,0.8121185303,1.3584086895,0.3040846586,18824,18945
87700,0.7954936028,1.3586682081,0.3024155796,18824,18945
87800,0.7811542749,1.3566898108,0.3006210923,18824,18945
87900,0.7700313926,1.3559541702,0.3010616899,18837,18945
88000,0.7636178732,1.3570426702,0.3026482761,18837,18945
88100,0.7599562407,1.3577597141,0.3013558984,18837,18950
88200,0.7560784817,1.3574991226,0.3000488579,18837,18950
88300,0.7530011535,1.3579230309,0.3009383082,18837,18950
88400,0.7443261147,1.3577473164,0.3017672896,18843,18950
88500,0.7324352264,1.3580803871,0.3029570580,18843,18950
88600,0.7144296765,1.3580482006,0.3036146164,18843,18952
88700,0.6975259781,1.3573243618,0.3009938300,18843,18952
88800,0.6826764941,1.3555521965,0.2990558445,18843,18952
88900,0.6713229418,1.3561903238,0.3012754023,18849,18952
89000,0.6639674306,1.3573362827,0.3022557199,18849,18952
89100,0.6602553725,1.3585132360,0.3012717068,18849,18965
89200,0.6546850204,1.3577401638,0.2996751070,18849,18965
89300,0.6517664790,1.3564273119,0.2997006178,18849,18965
89400,0.6450664401,1.3549319506,0.3005545139,18867,18965
89500,0.6335158348,1.3544579744,0.3004520833,18867,18965
89600,0.6170613170,1.3527934551,0.3001404703,18867,18983
89700,0.6008699536,1.3515106440,0.2970620394,18867,18983
89800,0.5829263330,1.3497023582,0.2968619764,18867,18983
89900,0.5709419847,1.3503110409,0.2956119776,18868,18983
90000,0.5631122589,1.3480700254,0.2967263758,18868,18983
90100,0.5587466955,1.3470516205,0.2977792323,18868,18984
90200,0.5532866716,1.3453602791,0.2996448874,18868,18984
90300,0.5536179543,1.3438526392,0.3005545139,18868,18984
90400,0.5483542085,1.3438962698,0.3008737862,18885,18984
90500,0.5379815102,1.3429900408,0.3015779257,18885,18984
90600,0.5232115984,1.3429819345,0.2986092567,18885,18991
90700,0.5082330704,1.3428126574,0.2993330657,18885,18991
90800,0.4919646680,1.3449633121,0.2994062901,18885,18991
90900,0.4779949784,1.3466359377,0.3010528088,18900,18991
91000,0.4691039622,1.3473598957,0.3015280366,18900,18991
91100,0.4655996561,1.3515331745,0.3039312661,18900,18993
91200,0.4617675841,1.3570438623,0.3056044877,18900,18993
91300,0.4622479379,1.3586009741,0.3073708713,18900,18993
91400,0.4588901401,1.3591678143,0.3068765402,18907,18993
91500,0.4477700293,1.3590451479,0.3060729504,18907,18993
91600,0.4353688359,1.3590382338,0.3026859760,18907,19011
91700,0.4179510176,1.3576136827,0.2996336818,18907,19011
91800,0.3972718716,1.3558536768,0.2979770899,18907,19011
91900,0.3815369904,1.3548974991,0.2987141311,18921,19011
92000,0.3702278137,1.3544756174,0.2999008000,18921,19011
92100,0.3637011051,1.3552445173,0.3038803637,18921,19002
92200,0.3621661961,1.3633003235,0.3052437007,18921,19002
92300,0.3617885709,1.3650853634,0.3040845692,18921,19002
