Time,X,Y,Z,Gas1L,Gas1R
19300,1.8563529253,0.2957723439,0.9446656704,17887,18152
19400,1.8581234217,0.3128864169,0.9521839023,17936,18152
19500,1.8593087196,0.3367108703,0.9561700821,17936,18152
19600,1.8602194786,0.3462019265,0.9604656100,17936,18152
19700,1.8611476421,0.3553817570,0.9626098275,17936,18086
19800,1.8651331663,0.3646772206,0.9555149674,17936,18086
19900,1.8665535450,0.3748674989,0.9504278302,17992,18086
20000,1.8672763109,0.3629159927,0.9456595182,17992,18086
20100,1.8691356182,0.3619970083,0.9387795925,17992,18086
20200,1.8664678335,0.3716869354,0.9369407296,17992,18029
20300,1.8673322201,0.3804165721,0.9423236847,17992,18029
20400,1.8649204969,0.4024008214,0.9501423240,18031,18029
20500,1.8650853634,0.4136134386,0.9563341141,18031,18029
20600,1.8636682034,0.4278144836,0.9604156017,18031,18029
20700,1.8637100458,0.4371434152,0.9606356621,18031,17957
20800,1.8673489094,0.4455054104,0.9578821063,18031,17957
20900,1.8682458401,0.4536334276,0.9529585242,18067,17957
21000,1.8665107489,0.4577656984,0.9449602365,18067,17957
21100,1.8662910461,0.4522469640,0.9439725280,18067,17957
21200,1.8660876751,0.4547107816,0.9440054297,18067,17909
21300,1.8647094965,0.4675309062,0.9463332891,18067,17909
21400,1.8621846437,0.4919002652,0.9501348734,18097,17909
21500,1.8602861166,0.4960840940,0.9518963099,18097,17909
21600,1.8582743406,0.5223945975,0.9551638961,18097,17909
21700,1.8591527939,0.5308219194,0.9579635859,18097,17895
21800,1.8579795361,0.5434074998,0.9565649629,18097,17895
21900,1.8614782095,0.5477091670,0.9532786012,18126,17895
22000,1.8579940796,0.5593949556,0.9511955380,18126,17895
22100,1.8576755524,0.5603465438,0.9475398660,18126,17895
22200,1.8578878641,0.5649362206,0.9485684633,18126,17927
22300,1.8564393520,0.5717707276,0.9497966766,18126,17927
22400,1.8556461334,0.5933842659,0.9522424936,18153,17927
22500,1.8507643938,0.6041767001,0.9541375637,18153,17927
22600,1.8505314589,0.6252944469,0.9532195926,18153,17927
22700,1.8487107754,0.6334932446,0.9558610320,18153,17969
22800,1.8495274782,0.6431859732,0.9580371380,18153,17969
22900,1.8489972353,0.6435078979,0.9550489187,18170,17969
23000,1.8366818428,0.6567714810,0.9503256679,18170,17969
23100,1.8366135359,0.6567090750,0.9502770901,18170,17969
23200,1.8326531649,0.6512065530,0.9507688284,18170,18003
23300,1.8265160322,0.6506718993,0.9527261257,18170,18003
23400,1.8102856874,0.6435534954,0.9544568658,18185,18003
23500,1.7948706150,0.6454705596,0.9554598927,18185,18003
23600,1.7753616571,0.6424729228,0.9551300406,18185,18003
23700,1.7616065741,0.6421372890,0.9619415998,18185,18033
23800,1.7547801733,0.6433038116,0.9584896564,18185,18033
23900,1.7470045090,0.6425163746,0.9577345252,18208,18033
24000,1.7435340881,0.6418360472,0.9579433203,18208,18033
24100,1.7421315908,0.6438971758,0.9557400942,18208,18033
24200,1.7408140898,0.6470676661,0.9553924799,18208,18066
24300,1.7296673059,0.6461184621,0.9579636455,18208,18066
24400,1.7167911530,0.6500211954,0.9565942883,18223,18066
24500,1.7085338831,0.6462751627,0.9514445662,18223,18066
24600,1.6941965818,0.6500829458,0.9471067786,18223,18066
24700,1.6808719635,0.6482260227,0.9516175389,18223,18096
24800,1.6746740341,0.6494573355,0.9526209235,18223,18096
24900,1.6656047106,0.6490098834,0.9543469548,18226,18096
25000,1.6552312374,0.6479165554,0.9587641358,18226,18096
25100,1.6526643038,0.6459879279,0.9571645856,18226,18096
25200,1.6500233412,0.6496590376,0.9556267858,18226,18128
25300,1.6385231018,0.6488473415,0.9555128813,18226,18128
25400,1.6279799938,0.6455175877,0.9558838010,18248,18128
25500,1.6282472610,0.6444333792,0.9548726678,18248,18128
25600,1.6109976768,0.6416957378,0.9539478421,18248,18128
25700,1.5926306248,0.6388260126,0.9542546868,18248,18148
25800,1.5854196548,0.6382060051,0.9541962743,18248,18148
25900,1.5783681870,0.6372187138,0.9572002292,18258,18148
26000,1.5704927444,0.6364794970,0.9575472474,18258,18148
26100,1.5636929274,0.6392396092,0.9534137845,18258,18148
26200,1.5587882996,0.6355453730,0.9506551623,18258,18172
26300,1.5527433157,0.6323888898,0.9460549951,18258,18172
26400,1.5400323868,0.6374723911,0.9452826977,18271,18172
26500,1.5347334146,0.6329624057,0.9492683411,18271,18172
26600,1.5195057392,0.6286206245,0.9497472644,18271,18172
26700,1.5052099228,0.6257078052,0.9514964223,18271,18204
26800,1.4912792444,0.6263406277,0.9526433945,18271,18204
26900,1.4829554558,0.6229453087,0.9531221986,18277,18204
27000,1.4712790251,0.6229220033,0.9510090947,18277,18204
27100,1.4629133940,0.6217410564,0.9515497088,18277,18204
27200,1.4593712091,0.6226463914,0.9517884254,18277,18229
27300,1.4488408566,0.6234310865,0.9511386156,18277,18229
27400,1.4356259108,0.6265330911,0.9500825405,18298,18229
27500,1.4289844036,0.6266415715,0.9497197270,18298,18229
27600,1.4116990566,0.6285035014,0.9507309794,18298,18229
27700,1.3928389549,0.6295344234,0.9528567791,18298,18240
27800,1.3840553761,0.6306875348,0.9522170424,18298,18240
27900,1.3773719072,0.6302257180,0.9520621896,18309,18240
28000,1.3654114008,0.6292716265,0.9540853500,18309,18240
28100,1.3608111143,0.6292635202,0.9530177712,18309,18240
28200,1.3546489477,0.6266134977,0.9530552030,18309,18255
28300,1.3456315994,0.6246901155,0.9519804120,18309,18255
28400,1.3351304531,0.6174159646,0.9530399442,18316,18255
28500,1.3217793703,0.6197049618,0.9544129968,18316,18255
28600,1.3049026728,0.6144631505,0.9540704489,18316,18255
28700,1.2849494219,0.6163660288,0.9543814063,18316,18274
28800,1.2782750130,0.6133678555,0.9554663301,18316,18274
28900,1.2723965645,0.6124973893,0.9560570121,18326,18274
29000,1.2638382912,0.6103578210,0.9524657130,18326,18274
29100,1.2617628574,0.6081150770,0.9541255236,18326,18274
29200,1.2572982311,0.6060107350,0.9512665868,18326,18291
29300,1.2528140545,0.6067520380,0.9525355697,18326,18291
29400,1.2405825853,0.6064705253,0.9528678656,18335,18291
29500,1.2275899649,0.6076668501,0.9526614547,18335,18291
29600,1.2128820419,0.6114147902,0.9542787671,18335,18291
29700,1.2011282444,0.6106970906,0.9526184797,18335,18305
29800,1.1858681440,0.6069258451,0.9494228363,18335,18305
29900,1.1736489534,0.6097264290,0.9492040873,18339,18305
30000,1.1648253202,0.6107627749,0.9502583146,18339,18305
30100,1.1543093920,0.6099242568,0.9521812797,18339,18305
30200,1.1511529684,0.6136211157,0.9531527758,18339,18313
30300,1.1416966915,0.6167275310,0.9523869753,18339,18313
30400,1.1324689388,0.6158948541,0.9544643760,18357,18313
30500,1.1164000034,0.6188389063,0.9556018114,18357,18313
30600,1.1065762043,0.6168668270,0.9554148316,18357,18313
30700,1.0900185108,0.6159208417,0.9540644288,18357,18327
30800,1.0770010948,0.6195901632,0.9533733130,18357,18327
30900,1.0693191290,0.6177509427,0.9540894032,18365,18327
31000,1.0587303638,0.6160526276,0.9537202120,18365,18327
31100,1.0511924028,0.6175408363,0.9526600242,18365,18327
31200,1.0458880663,0.6191202998,0.9570124745,18365,18344
31300,1.0399142504,0.6198685765,0.9548514485,18365,18344
31400,1.0326018333,0.6186578870,0.9541464448,18375,18344
31500,1.0113242865,0.6199402213,0.9548103213,18375,18344
31600,1.0019017458,0.6252753735,0.9524640441,18375,18344
31700,0.9921864271,0.6256649494,0.9467094541,18375,18347
31800,0.9801354408,0.6228851676,0.9453076720,18375,18347
31900,0.9689017534,0.6244395971,0.9496308565,18385,18347
32000,0.9610792994,0.6237325072,0.9545722008,18385,18347
32100,0.9498926401,0.6228459477,0.9551008940,18385,18347
32200,0.9505164027,0.6225523949,0.9535766840,18385,18345
32300,0.9475936890,0.6214070320,0.9517775178,18385,18345
32400,0.9340420365,0.6200196743,0.9501048923,18399,18345
32500,0.9195023179,0.6219638586,0.9503058791,18399,18345
32600,0.9042291641,0.6296616793,0.9469071031,18399,18345
32700,0.8888238072,0.6282473207,0.9471358657,18399,18350
32800,0.8773318529,0.6374042034,0.9461333156,18399,18350
32900,0.8665630221,0.6339255571,0.9484649897,18397,18350
33000,0.8633791804,0.6367191076,0.9501354694,18397,18350
33100,0.8463026285,0.6389235258,0.9527544379,18397,18350
33200,0.8407312632,0.6399069428,0.9534753561,18397,18357
33300,0.8348829746,0.6388007402,0.9546545744,18397,18357
33400,0.8288868070,0.6371949911,0.9548351765,18409,18357
33500,0.8162114024,0.6391904354,0.9558795094,18409,18357
33600,0.8098353148,0.6391457915,0.9538856745,18409,18357
33700,0.8011308908,0.6331219077,0.9512473941,18409,18371
33800,0.7831221819,0.6304928064,0.9501014352,18409,18371
33900,0.7736699581,0.6299361587,0.9476396441,18413,18371
34000,0.7629818320,0.6287803650,0.9506048560,18413,18371
34100,0.7516558766,0.6276035309,0.9512647390,18413,18371
34200,0.7443734407,0.6264948845,0.9518780708,18413,18369
34300,0.7400529981,0.6139615774,0.9547276497,18413,18369
34400,0.7294795513,0.6149268150,0.9550933242,18422,18369
34500,0.7210570574,0.6143844128,0.9555636048,18422,18369
34600,0.7150349021,0.6139639616,0.9529821277,18422,18369
34700,0.6963716149,0.6118695140,0.9537479281,18422,18371
34800,0.6835921407,0.6116081476,0.9535583854,18422,18371
34900,0.6713180542,0.6114918590,0.9528781772,18424,18371
35000,0.6638616323,0.6161397099,0.9550281167,18424,18371
35100,0.6504353285,0.6159296632,0.9531020522,18424,18371
35200,0.6432554126,0.6162805557,0.9546141028,18424,18379
35300,0.6380479932,0.6107206941,0.9568307400,18424,18379
35400,0.6279564500,0.6160767674,0.9569204450,18426,18379
35500,0.6129678488,0.6129662395,0.9552984238,18426,18379
35600,0.6074379086,0.6152033210,0.9568215013,18426,18379
35700,0.5910113454,0.6146073937,0.9538884759,18426,18380
35800,0.5823814273,0.6169430017,0.9540111423,18426,18380
35900,0.5770108104,0.6186816096,0.9518225193,18436,18380
36000,0.5649790764,0.6165561080,0.9506189823,18436,18380
36100,0.5534560084,0.6198493242,0.9507721066,18436,18380
36200,0.5444768071,0.6197994351,0.9525035024,18436,18382
36300,0.5416514277,0.6173215508,0.9529731274,18436,18382
36400,0.5338681936,0.6143332720,0.9529547095,18435,18382
36500,0.5238224864,0.6132142544,0.9499638081,18435,18382
36600,0.5088158250,0.6158089042,0.9495937824,18435,18382
36700,0.4939105511,0.6124322414,0.9524472952,18435,18388
36800,0.4814204872,0.6140742302,0.9525638223,18435,18388
36900,0.4690290093,0.6216132045,0.9534589052,18445,18388
37000,0.4601384997,0.6170830131,0.9533765316,18445,18388
37100,0.4513186514,0.6147626638,0.9524592161,18445,18388
37200,0.4465059340,0.6191055775,0.9520315528,18445,18389
37300,0.4382873476,0.6204726100,0.9527320862,18445,18389
37400,0.4311163425,0.6205496788,0.9539688826,18445,18389
37500,0.4194357991,0.6234601736,0.9564819932,18445,18389
37600,0.4048368633,0.6279503107,0.9519779682,18445,18389
37700,0.3920435309,0.6282680631,0.9515990615,18445,18389
37800,0.3826031983,0.6300633550,0.9503396153,18445,18389
37900,0.3697402477,0.6360834837,0.9521207213,18455,18389
38000,0.3604812622,0.6396782994,0.9510304928,18455,18389
38100,0.3516851068,0.6383227706,0.9506942034,18455,18389
38200,0.3453294337,0.6415656209,0.9493426681,18455,18401
38300,0.3347862065,0.6383389831,0.9506012201,18455,18401
38400,0.3266932964,0.6393454075,0.9532303810,18455,18401
38500,0.3154390156,0.6348944306,0.9542127252,18455,18401
38600,0.3034655452,0.6313952208,0.9515105486,18455,18401
38700,0.2916115522,0.6329419613,0.9532096386,18455,18393
38800,0.2768555284,0.6266158223,0.9484367967,18455,18393
38900,0.2603559494,0.6199726462,0.9466673732,18458,18393
39000,0.2519170046,0.6256549358,0.9456142187,18458,18393
39100,0.2473727018,0.6241190434,0.9450856447,18458,18393
39200,0.2343639433,0.6218917370,0.9463130832,18458,18397
39300,0.2325274646,0.6165631413,0.9476242065,18458,18397
39400,0.2232335955,0.6119287610,0.9508911967,18457,18397
39500,0.2154561728,0.6129501462,0.9501557350,18457,18397
39600,0.1966572702,0.6102131605,0.9516894221,18457,18397
39700,0.1885150671,0.6208710670,0.9488633275,18457,18390
39800,0.1795783639,0.6198118329,0.9459884167,18457,18390
39900,0.1616424769,0.6158263683,0.9483805299,18461,18390
40000,0.1513404548,0.6141732931,0.9548882842,18461,18390
40100,0.1460037827,0.6200205088,0.9532897472,18461,18390
40200,0.1385736912,0.6048133969,0.9524985552,18461,18402
40300,0.1368274093,0.6224032640,0.9544298649,18461,18402
40400,0.1333298981,0.6196169257,0.9533195496,18457,18402
40500,0.1322049648,0.6308044195,0.9529267550,18457,18402
40600,0.1315068752,0.6439714432,0.9546511769,18457,18402
40700,0.1344847083,0.6694815755,0.9597292542,18457,18401
40800,0.1363756508,0.6971810460,0.9642590284,18457,18401
40900,0.1372590810,0.7072355747,0.9681166410,18456,18401
41000,0.1398159713,0.7151693702,0.9648889303,18456,18401
41100,0.1370003968,0.7217417955,0.9580867887,18456,18401
41200,0.1342143416,0.7300940156,0.9484776258,18456,18405
41300,0.1317463517,0.7515203953,0.9409813881,18456,18405
41400,0.1311063915,0.7483065128,0.9409635067,18458,18405
41500,0.1294250041,0.7528765202,0.9451863170,18458,18405
41600,0.1279202998,0.7692475319,0.9492747784,18458,18405
41700,0.1276025176,0.7680301666,0.9543086290,18458,18396
41800,0.1274420321,0.8010445833,0.9581800699,18458,18396
41900,0.1306995600,0.8141799569,0.9600681663,18454,18396
42000,0.1293812096,0.8185267448,0.9605888128,18454,18396
42100,0.1342330426,0.8239138722,0.9552367330,18454,18396
42200,0.1376858950,0.8422831297,0.9528836012,18454,18413
42300,0.1353933662,0.8355711699,0.9468161464,18454,18413
42400,0.1356573254,0.8471291065,0.9429883957,18460,18413
42500,0.1337170452,0.8479697704,0.9481608868,18460,18413
42600,0.1330258846,0.8605315685,0.9499179721,18460,18413
42700,0.1300140619,0.8796968460,0.9518315792,18460,18408
42800,0.1280574203,0.8925600648,0.9518287778,18460,18408
42900,0.1242492869,0.9069690704,0.9522066116,18466,18408
43000,0.1234154850,0.9256170988,0.9550692439,18466,18408
43100,0.1267364174,0.9369317889,0.9571346045,18466,18408
43200,0.1243939251,0.9455693960,0.9543169737,18466,18414
43300,0.1281746477,0.9495131373,0.9501463175,18466,18414
43400,0.1257272214,0.9504591227,0.9494420886,18462,18414
43500,0.1259256303,0.9598134756,0.9492201209,18462,18414
43600,0.1276007593,0.9676599503,0.9495605826,18462,18414
43700,0.1277751327,0.9778503776,0.9521992803,18462,18411
43800,0.1283071786,0.9956731200,0.9591140747,18462,18411
43900,0.1285774261,1.0124202967,0.9609665275,18452,18411
44000,0.1284344792,1.0205706358,0.9608253837,18452,18411
44100,0.1268839538,1.0279729366,0.9560483098,18452,18411
44200,0.1268135011,1.0412622690,0.9531692266,18452,18418
44300,0.1263247579,1.0280467272,0.9510464668,18452,18418
44400,0.1252532452,1.0337040424,0.9518597722,18468,18418
44500,0.1248873994,1.0435829163,0.9517586231,18468,18418
44600,0.1239670515,1.0493417978,0.9549250603,18468,18418
44700,0.1230600625,1.0657325983,0.9556428194,18468,18416
44800,0.1207621619,1.0833325386,0.9550628662,18468,18416
44900,0.1182086915,1.0945090055,0.9542738795,18461,18416
45000,0.1178823784,1.1040409803,0.9579281807,18461,18416
45100,0.1230930015,1.1088900566,0.9562441707,18461,18416
45200,0.1309092641,1.1202636957,0.9522414804,18461,18415
45300,0.1354411542,1.1222078800,0.9469383955,18461,18415
45400,0.1482427567,1.1321177483,0.9437199831,18460,18415
45500,0.1556041688,1.1250298023,0.9451697469,18460,18415
45600,0.1619634628,1.1121646166,0.9471526146,18460,18415
45700,0.1787339896,1.1093249321,0.9526021481,18460,18420
45800,0.1899795383,1.1030577421,0.9558570981,18460,18420
45900,0.2041107565,1.0975104570,0.9616708755,18459,18420
46000,0.2161191255,1.0958522558,0.9594728947,18459,18420
46100,0.2233514190,1.0978147984,0.9567316771,18459,18420
46200,0.2276871055,1.0976642370,0.9564471841,18459,18417
46300,0.2307584435,1.1070693731,0.9525139928,18459,18417
46400,0.2385859638,1.1064087152,0.9516060948,18463,18417
