Time,X,Y,Z,Gas1L,Gas1R
6600,0.7070993185,0.2248509824,0.9545131326,18415,18392
6700,0.7156577706,0.2260284871,0.9580662251,18415,18392
6800,0.7184289098,0.2298782319,0.9620509148,18415,18392
6900,0.7194859385,0.2292627394,0.9623537660,18415,18391
7000,0.7268015146,0.2292445600,0.9630630016,18415,18391
7100,0.7393685579,0.2274025530,0.9642816782,18413,18391
7200,0.7488455772,0.2251528949,0.9591361284,18413,18391
7300,0.7690948248,0.2231340557,0.9564604759,18413,18391
7400,0.7794950604,0.2202381343,0.9572454691,18413,18389
7500,0.7949969769,0.2183303684,0.9574531913,18413,18389
7600,0.8008314967,0.2196223438,0.9557619691,18410,18389
7700,0.8201402426,0.2224523276,0.9573190212,18410,18389
7800,0.8186451197,0.2223896086,0.9621751904,18410,18389
7900,0.8233560324,0.2213658839,0.9586511850,18410,18395
8000,0.8320130110,0.2214325964,0.9569883943,18410,18395
8100,0.8442841768,0.2211009860,0.9596471190,18411,18395
8200,0.8524211049,0.2195495367,0.9590129256,18411,18395
8300,0.8667633533,0.2188367993,0.9615843296,18411,18395
8400,0.8824055791,0.2180121690,0.9571647644,18411,18403
8500,0.8928180337,0.2169291228,0.9553308487,18411,18403
8600,0.9029456973,0.2150650322,0.9565461874,18400,18403
8700,0.9198317528,0.2156394571,0.9522480369,18400,18403
8800,0.9195997119,0.2106861174,0.9530194998,18400,18403
8900,0.9284293056,0.2099599242,0.9516635537,18400,18396
9000,0.9370250702,0.2102527916,0.9527965784,18400,18396
9100,0.9526093006,0.2075966150,0.9526967406,18379,18396
9200,0.9677597284,0.2043743134,0.9504021406,18379,18396
9300,0.9793716669,0.2047982216,0.9519022703,18379,18396
9400,0.9949172735,0.2022410482,0.9533720613,18379,18386
9500,1.0067640543,0.1983160526,0.9532205462,18379,18386
9600,1.0182400942,0.1982903033,0.9539659619,18382,18386
9700,1.0294599533,0.1940079927,0.9545834661,18382,18386
9800,1.0324476957,0.1912296116,0.9525567889,18382,18386
9900,1.0367481709,0.1916061193,0.9539027810,18382,18376
10000,1.0474064350,0.1901160032,0.9535210729,18382,18376
10100,1.0544536114,0.1870593876,0.9538364410,18380,18376
10200,1.0702031851,0.1837787330,0.9529100657,18380,18376
10300,1.0859553814,0.1812123507,0.9523584843,18380,18376
10400,1.0974526405,0.1848258972,0.9507575631,18380,18367
10500,1.1102155447,0.1850692183,0.9517225027,18380,18367
10600,1.1196683645,0.1817116290,0.9565894604,18359,18367
10700,1.1301032305,0.1853929609,0.9577221870,18359,18367
10800,1.1356279850,0.1831726134,0.9557325244,18359,18367
10900,1.1466312408,0.1832389235,0.9558193088,18359,18329
11000,1.1491987705,0.1835591942,0.9528683424,18359,18329
11100,1.1588569880,0.1849581748,0.9559241533,18344,18329
11200,1.1711272001,0.1866568327,0.9542402029,18344,18329
11300,1.1801126003,0.1888770461,0.9549024105,18344,18329
11400,1.1979179382,0.1836374551,0.9515460134,18344,18217
11500,1.2110971212,0.1840515733,0.9485280514,18344,18217
11600,1.2204451561,0.1828980744,0.9497469068,18325,18217
11700,1.2238510847,0.1806405038,0.9555673599,18325,18217
11800,1.2304400206,0.1778264344,0.9604327679,18325,18217
11900,1.2367146015,0.1776102781,0.9620677829,18325,18103
12000,1.2407695055,0.1775817573,0.9587389827,18325,18103
12100,1.2508913279,0.1755032539,0.9624053240,18315,18103
12200,1.2646865845,0.1749314815,0.9614021778,18315,18103
12300,1.2799648046,0.1754828990,0.9610362649,18315,18103
12400,1.2965401411,0.1743258685,0.9581499696,18315,18033
12500,1.3075888157,0.1802113801,0.9554847479,18315,18033
12600,1.3187267780,0.1811502576,0.9521910548,18299,18033
12700,1.3217606544,0.1759609580,0.9519559741,18299,18033
12800,1.3301436901,0.1762603372,0.9502630234,18299,18033
12900,1.3344448805,0.1779324561,0.9510313869,18299,17957
13000,1.3364188671,0.1782382876,0.9548056722,18299,17957
13100,1.3392039537,0.1792152524,0.9596980810,18297,17957
13200,1.3514326811,0.1775848418,0.9618061781,18297,17957
13300,1.3621313572,0.1760368347,0.9587703347,18297,17957
13400,1.3785251379,0.1756602824,0.9532992840,18297,17860
13500,1.3944628239,0.1764692366,0.9492701292,18297,17860
13600,1.4028886557,0.1761161834,0.9452101588,18298,17860
13700,1.4048787355,0.1734938025,0.9454435706,18298,17860
13800,1.4152970314,0.1654980183,0.9488571286,18298,17860
13900,1.4170165062,0.1708328426,0.9554750919,18298,17824
14000,1.4227356911,0.1699864119,0.9585540295,18298,17824
14100,1.4348682165,0.1734387875,0.9604540467,18299,17824
14200,1.4462777376,0.1726650298,0.9591033459,18299,17824
14300,1.4496517181,0.1769369543,0.9498803020,18299,17824
14400,1.4700376987,0.1767236292,0.9365359545,18299,17820
14500,1.4759607315,0.1768514663,0.9384957552,18299,17820
14600,1.4860372543,0.1810278744,0.9425860047,18310,17820
14700,1.4938815832,0.1707659513,0.9505965710,18310,17820
14800,1.5088390112,0.1665184945,0.9581204057,18310,17820
14900,1.5150716305,0.1640291661,0.9601629972,18310,17818
15000,1.5179330111,0.1607653648,0.9667008519,18310,17818
15100,1.5253114700,0.1587339640,0.9642280340,17672,17818
15200,1.5407238007,0.1582272649,0.9583612084,17672,17818
15300,1.5562351942,0.1536933482,0.9574040771,17672,17818
15400,1.5750284195,0.1542148888,0.9580298662,17672,17834
15500,1.5916780233,0.1512988210,0.9568313956,17672,17834
15600,1.5994662046,0.1523351371,0.9514409304,17116,17834
15700,1.6008671522,0.1552093774,0.9452040792,17116,17834
15800,1.6031075716,0.1624641865,0.9435607791,17116,17834
15900,1.6092380285,0.1598508954,0.9451383352,17116,17837
16000,1.6097093821,0.1648756862,0.9491583705,17116,17837
16100,1.6200711727,0.1648759246,0.9496926069,17171,17837
16200,1.6350197792,0.1685883403,0.9497560859,17171,17837
16300,1.6498737335,0.1677356064,0.9485609531,17171,17837
16400,1.6647368670,0.1696840972,0.9511734843,17171,17846
16500,1.6805160046,0.1700856090,0.9533854127,17171,17846
16600,1.6885851622,0.1661492884,0.9569067359,17323,17846
16700,1.6946704388,0.1660210192,0.9579966664,17323,17846
16800,1.7004557848,0.1695912182,0.9516067505,17323,17846
16900,1.6989642382,0.1705334038,0.9494197369,17323,17857
17000,1.7019618750,0.1782036126,0.9467743635,17323,17857
17100,1.7126394510,0.1775556654,0.9467166066,17453,17857
17200,1.7237892151,0.1776886582,0.9458158612,17453,17857
17300,1.7436139584,0.1797293425,0.9463749528,17453,17857
17400,1.7632406950,0.1801238656,0.9495377541,17453,17870
17500,1.7756141424,0.1764851362,0.9533737302,17453,17870
17600,1.7836565971,0.1806457043,0.9537323117,17565,17870
17700,1.7935841084,0.1855902523,0.9509443045,17565,17870
17800,1.7946206331,0.2009466887,0.9486682415,17565,17870
17900,1.7978734970,0.1998893619,0.9507649541,17565,17876
18000,1.7904809713,0.2088685632,0.9507873058,17565,17876
18100,1.7926582098,0.2162604928,0.9512122869,17645,17876
18200,1.7880982161,0.2318743318,0.9499167204,17645,17876
18300,1.7862073183,0.2501197755,0.9545561075,17645,17876
18400,1.7856712341,0.2780139446,0.9595969319,17645,17899
18500,1.7849276066,0.2924830914,0.9636368155,17645,17899
18600,1.7878473997,0.2981836498,0.9620042443,17722,17899
18700,1.7888308764,0.3018140793,0.9526396394,17722,17899
18800,1.7940789461,0.3002736866,0.9417774677,17722,17899
18900,1.7974854708,0.2989718914,0.9387969375,17722,17918
19000,1.7994120121,0.3026970327,0.9396287203,17722,17918
19100,1.8014919758,0.3066449463,0.9407177567,17800,17918
19200,1.8045151234,0.3205154538,0.9447727799,17800,17918
19300,1.8061428070,0.3319367468,0.9500212669,17800,17918
19400,1.8062661886,0.3599728644,0.9525866508,17800,17934
19500,1.8126635551,0.3718895316,0.9570608735,17800,17934
19600,1.8131349087,0.3840216398,0.9599106908,17857,17934
19700,1.8114554882,0.3938204050,0.9595619440,17857,17934
19800,1.8095331192,0.4035675526,0.9562844634,17857,17934
19900,1.8112502098,0.4091435671,0.9527886510,17857,17952
20000,1.8088585138,0.4153244793,0.9499366283,17857,17952
20100,1.8064296246,0.4208000004,0.9478856325,17916,17952
20200,1.8061428070,0.4273305833,0.9493461847,17916,17952
20300,1.8048684597,0.4410484433,0.9512114525,17916,17952
20400,1.8028026819,0.4535072446,0.9532801509,17916,17969
20500,1.8036171198,0.4688096344,0.9568214417,17916,17969
20600,1.8054804802,0.4877047539,0.9584237337,17954,17969
20700,1.8077609539,0.4958328307,0.9562103748,17954,17969
20800,1.8079212904,0.5011364818,0.9561516643,17954,17969
20900,1.8066036701,0.5138180852,0.9502499104,17954,17938
21000,1.8059750795,0.5182471871,0.9487967491,17954,17938
21100,1.8075149059,0.5261285901,0.9487341642,17986,17938
21200,1.8087922335,0.5381281376,0.9504403472,17986,17938
21300,1.8061434031,0.5453234315,0.9552782774,17986,17938
21400,1.8072873354,0.5628895164,0.9589276314,17986,17952
21500,1.8084726334,0.5865112543,0.9614356756,17986,17952
21600,1.8061316013,0.5943971276,0.9593537450,18019,17952
21700,1.8085856438,0.6013420224,0.9535655379,18019,17952
21800,1.8089977503,0.6098874807,0.9512400031,18019,17952
21900,1.8122935295,0.6238379478,0.9502892494,18019,17968
22000,1.8186440468,0.6258963943,0.9523800611,18019,17968
22100,1.8217247725,0.6328606606,0.9570572972,18048,17968
22200,1.8221629858,0.6404435039,0.9569146037,18048,17968
22300,1.8240588903,0.6528056860,0.9560916424,18048,17968
22400,1.8270443678,0.6652970910,0.9536404610,18048,17981
22500,1.8298995495,0.6821605563,0.9512846470,18048,17981
22600,1.8308128119,0.7006089091,0.9514399767,18077,17981
22700,1.8317929506,0.7055917382,0.9535791874,18077,17981
22800,1.8310697079,0.7115409374,0.9543587565,18077,17981
22900,1.8132041693,0.7292235494,0.9510723352,18077,17996
23000,1.8144764900,0.7353429794,0.9509564638,18077,17996
23100,1.8083163500,0.7326907516,0.9530460835,18112,17996
23200,1.7995179892,0.7309606671,0.9510159492,18112,17996
23300,1.7802369595,0.7332809567,0.9490535855,18112,17996
23400,1.7694066763,0.7376756072,0.9505612254,18112,18010
23500,1.7491977215,0.7332088351,0.9504091740,18112,18010
23600,1.7376543283,0.7326374054,0.9518154860,18130,18010
23700,1.7238340378,0.7315843105,0.9512168765,18130,18010
23800,1.7227686644,0.7321995497,0.9540651441,18130,18010
23900,1.7154964209,0.7303919792,0.9520581961,18130,18027
24000,1.7104617357,0.7300432324,0.9507014155,18130,18027
24100,1.7081079483,0.7301529050,0.9525062442,18151,18027
24200,1.6967813969,0.7371622324,0.9538952708,18151,18027
24300,1.6831339598,0.7346963882,0.9506635666,18151,18027
24400,1.6709876060,0.7376068830,0.9560226798,18151,18056
24500,1.6528643370,0.7327795029,0.9600920677,18151,18056
24600,1.6374326944,0.7338807583,0.9608135819,18185,18056
24700,1.6283962727,0.7319657803,0.9582222104,18185,18056
24800,1.6232640743,0.7324249744,0.9545789957,18185,18056
24900,1.6037297249,0.7294163108,0.9545899630,18185,18084
25000,1.6038953066,0.7265754938,0.9510253668,18185,18084
25100,1.5976569653,0.7273389697,0.9470608830,18197,18084
25200,1.5931533575,0.7260154486,0.9484168291,18197,18084
25300,1.5804334879,0.7226567864,0.9515777230,18197,18084
25400,1.5670964718,0.7219311595,0.9556267858,18197,18110
25500,1.5529049635,0.7215864658,0.9602696300,18197,18110
25600,1.5388524532,0.7228080630,0.9581903219,18220,18110
25700,1.5226707458,0.7204467654,0.9587913752,18220,18110
25800,1.5151768923,0.7208721638,0.9561995864,18220,18110
25900,1.5026773214,0.7219431400,0.9543379545,18220,18134
26000,1.4985345602,0.7261255980,0.9522942305,18220,18134
26100,1.4917159081,0.7215552330,0.9506835938,18241,18134
26200,1.4848023653,0.7251327038,0.9522227049,18241,18134
26300,1.4727782011,0.7293843031,0.9509602189,18241,18134
26400,1.4556818008,0.7249566913,0.9476714730,18241,18158
26500,1.4437408447,0.7270333767,0.9481139779,18241,18158
26600,1.4290533066,0.7270508409,0.9492240548,18255,18158
26700,1.4148445129,0.7280191779,0.9512763619,18255,18158
26800,1.4019918442,0.7250840664,0.9491592646,18255,18158
26900,1.3940448761,0.7259315252,0.9491825104,18255,18177
27000,1.3871742487,0.7239646316,0.9513447881,18255,18177
27100,1.3817498684,0.7218106389,0.9507424831,18267,18177
27200,1.3751929998,0.7197664380,0.9493125677,18267,18177
27300,1.3660105467,0.7243454456,0.9509678483,18267,18177
27400,1.3545498848,0.7303426862,0.9554417133,18267,18191
27500,1.3348252773,0.7322570682,0.9555203915,18267,18191
27600,1.3197921515,0.7325317860,0.9558314085,18291,18191
27700,1.3088675737,0.7310870290,0.9529114962,18291,18191
27800,1.2997270823,0.7328946590,0.9528914690,18291,18191
27900,1.2901253700,0.7323632836,0.9534988403,18291,18212
28000,1.2790082693,0.7317691445,0.9513546228,18291,18212
28100,1.2689353228,0.7312287688,0.9474692345,18287,18212
28200,1.2641296387,0.7307845354,0.9460132122,18287,18212
28300,1.2552856207,0.7287187576,0.9454312325,18287,18212
28400,1.2331287861,0.7311352491,0.9467618465,18287,18219
28500,1.2257937193,0.7348145247,0.9488843083,18287,18219
28600,1.2108327150,0.7318202257,0.9496921897,18295,18219
28700,1.1996068954,0.7315586805,0.9495475888,18295,18219
28800,1.1894305944,0.7305815220,0.9487349391,18295,18219
28900,1.1808183193,0.7315636277,0.9460272789,18295,18224
29000,1.1693083048,0.7279329896,0.9485124350,18295,18224
29100,1.1647493839,0.7280036211,0.9505842328,18301,18224
29200,1.1548422575,0.7246332169,0.9528846741,18301,18224
29300,1.1494972706,0.7251158953,0.9521504641,18301,18224
29400,1.1340810061,0.7261136174,0.9531576633,18301,18241
29500,1.1204215288,0.7278233767,0.9522553682,18301,18241
29600,1.1044251919,0.7265095711,0.9497722387,18303,18241
29700,1.0885074139,0.7278409600,0.9489924312,18303,18241
29800,1.0768343210,0.7267813087,0.9498475790,18303,18241
29900,1.0694414377,0.7273050547,0.9537958503,18303,18248
30000,1.0586361885,0.7262731194,0.9528383613,18303,18248
30100,1.0518862009,0.7261994481,0.9520440102,18307,18248
30200,1.0512151718,0.7301066518,0.9543170929,18307,18248
30300,1.0409095287,0.7296919227,0.9551426768,18307,18248
30400,1.0248805285,0.7303084731,0.9564721584,18307,18251
30500,1.0129507780,0.7256988883,0.9569433331,18307,18251
30600,1.0004912615,0.7245836854,0.9502781630,18319,18251
30700,0.9844765067,0.7240504622,0.9485181570,18319,18251
30800,0.9747536182,0.7233359218,0.9482334852,18319,18251
30900,0.9671291113,0.7232232094,0.9452412128,18319,18252
31000,0.9567001462,0.7203317881,0.9461670518,18319,18252
31100,0.9522089362,0.7149631381,0.9506379962,18315,18252
31200,0.9503908753,0.7115640640,0.9513486028,18315,18252
31300,0.9398730397,0.7120293379,0.9492442608,18315,18252
31400,0.9266110063,0.7064930201,0.9458952546,18315,18260
31500,0.9185225368,0.7082881331,0.9453242421,18315,18260
31600,0.8990776539,0.7124170661,0.9490398765,18321,18260
31700,0.8860335946,0.7142923474,0.9516335130,18321,18260
31800,0.8733223081,0.7149722576,0.9501524568,18321,18260
31900,0.8645518422,0.7130737901,0.9526053071,18321,18264
32000,0.8473715782,0.7149675488,0.9506663084,18321,18264
32100,0.8468504548,0.7164006233,0.9510700107,18324,18264
32200,0.8378082514,0.7135264277,0.9530341029,18324,18264
32300,0.8286693692,0.7155594826,0.9506660700,18324,18264
32400,0.8199740052,0.7179646492,0.9518535137,18324,18278
32500,0.8115177751,0.7126204967,0.9502056241,18324,18278
32600,0.7920325994,0.7115925550,0.9485262632,18334,18278
32700,0.7778588533,0.7134568691,0.9494910240,18334,18278
32800,0.7675126791,0.7104738951,0.9500454664,18334,18278
32900,0.7615706921,0.7153634429,0.9529286623,18334,18274
33000,0.7495499253,0.7144836187,0.9538246393,18334,18274
33100,0.7455902100,0.7110872865,0.9521108270,18333,18274
33200,0.7382466793,0.7104284167,0.9558941126,18333,18274
33300,0.7321612835,0.7057569027,0.9579619169,18333,18274
33400,0.7251777649,0.7007080317,0.9587215781,18333,18286
33500,0.7186561823,0.7024926543,0.9608896375,18333,18286
33600,0.7020787597,0.7046247721,0.9609565735,18342,18286
33700,0.6879896522,0.7031020522,0.9567729235,18342,18286
33800,0.6759855151,0.6991779208,0.9540293813,18342,18286
33900,0.6675913334,0.7008291483,0.9554260373,18342,18287
34000,0.6590604186,0.6944045424,0.9578222632,18342,18287
34100,0.6503144503,0.6952310205,0.9644072652,18346,18287
34200,0.6422952414,0.6949104071,0.9635417461,18346,18287
34300,0.6359004974,0.6934372187,0.9645217061,18346,18287
34400,0.6285580993,0.6911585927,0.9593256116,18346,18281
34500,0.6139869094,0.6897807717,0.9581689239,18346,18281
34600,0.6014969945,0.6907407045,0.9549484849,18342,18281
34700,0.5911384821,0.6883487701,0.9514958262,18342,18281
34800,0.5774086118,0.6839091182,0.9506661296,18342,18281
34900,0.5697962046,0.6813051105,0.9513682723,18342,18291
35000,0.5631602407,0.6835528612,0.9496411085,18342,18291
35100,0.5503275990,0.6833418012,0.9514935017,18359,18291
35200,0.5440543294,0.6849638820,0.9548853040,18359,18291
35300,0.5356286168,0.6855940223,0.9529154301,18359,18291
35400,0.5263251662,0.6896765232,0.9524673223,18359,18286
35500,0.5160905719,0.6905483603,0.9540582299,18359,18286
35600,0.5013498068,0.6991428733,0.9524034858,18357,18286
35700,0.4875639975,0.7034287453,0.9536772370,18357,18286
35800,0.4733766913,0.7051409483,0.9508783817,18357,18286
35900,0.4611611664,0.7033665180,0.9497718215,18357,18290
36000,0.4516007900,0.7039276958,0.9487731457,18357,18290
36100,0.4376966953,0.7045366168,0.9504971504,18352,18290
36200,0.4364632368,0.7058079243,0.9509912133,18352,18290
36300,0.4313309193,0.7037938833,0.9488810897,18352,18290
36400,0.4235917628,0.7035741806,0.9477134943,18352,18290
36500,0.4088866711,0.7020546794,0.9501055479,18352,18290
36600,0.3992272019,0.7035193443,0.9504138827,18359,18290
36700,0.3847293556,0.7078195810,0.9484932423,18359,18290
36800,0.3698940277,0.7112423778,0.9474833608,18359,18290
36900,0.3570690155,0.7115998268,0.9475799203,18359,18292
37000,0.3550575376,0.7084595561,0.9489078522,18359,18292
37100,0.3460409343,0.7135522366,0.9481387138,18346,18292
37200,0.3374198973,0.7122468948,0.9495398998,18346,18292
37300,0.3372558355,0.7106509209,0.9524168968,18346,18292
37400,0.3262802660,0.7122066617,0.9511654377,18346,18286
37500,0.3128637373,0.7116912603,0.9519039392,18346,18286
37600,0.2949483991,0.7149093747,0.9539312124,18344,18286
37700,0.2821327150,0.7161971331,0.9546895623,18344,18286
37800,0.2706326544,0.7225139141,0.9520913959,18344,18286
37900,0.2583400309,0.7173140645,0.9494394064,18344,18287
38000,0.2506878972,0.7162182927,0.9476965070,18344,18287
38100,0.2323175967,0.7211560011,0.9486431479,18340,18287
38200,0.2353982180,0.7258182168,0.9498253465,18340,18287
38300,0.2298066765,0.7290498018,0.9529843330,18340,18287
38400,0.2173123658,0.7260867953,0.9525752664,18340,18281
38500,0.2069516331,0.7281933427,0.9498417974,18340,18281
38600,0.1907309294,0.7274917364,0.9494729042,18339,18281
38700,0.1773802340,0.7324747443,0.9460608959,18339,18281
38800,0.1655284613,0.7347005010,0.9448419213,18339,18281
38900,0.1486122012,0.7360136509,0.9496529698,18339,18285
39000,0.1396386623,0.7415175438,0.9521739483,18339,18285
39100,0.1303655356,0.7437207103,0.9586025476,18330,18285
39200,0.1241077706,0.7467296720,0.9615389705,18330,18285
39300,0.1203864366,0.7447623610,0.9587545991,18330,18285
39400,0.1115263030,0.7452711463,0.9556589127,18330,18285
39500,0.0938767791,0.7433332205,0.9544454813,18330,18285
39600,0.0866916627,0.7493010759,0.9512060881,18324,18285
39700,0.0681718066,0.7508878112,0.9489024878,18324,18285
39800,0.0526945665,0.7528343797,0.9487624168,18324,18285
39900,0.0427641571,0.7494555116,0.9506882429,18324,18281
40000,0.0344682895,0.7467056513,0.9501986504,18324,18281
40100,0.0305594150,0.7452212572,0.9493045807,18326,18281
40200,0.0229602493,0.7304003239,0.9484945536,18326,18281
40300,0.0212070979,0.7414436340,0.9497767091,18326,18281
40400,0.0240553580,0.7423936725,0.9544905424,18326,18277
40500,0.0243274644,0.7605177164,0.9562399983,18326,18277
40600,0.0254001804,0.7678916454,0.9551660419,18324,18277
40700,0.0304708965,0.7784241438,0.9507413507,18324,18277
40800,0.0299185235,0.7935029864,0.9503582120,18324,18277
40900,0.0298839640,0.8099589348,0.9512860179,18324,18268
41000,0.0323152691,0.8175998330,0.9513599873,18324,18268
41100,0.0319304094,0.8321822882,0.9499140382,18311,18268
41200,0.0305283535,0.8268048167,0.9461242557,18311,18268
41300,0.0327496044,0.8455309272,0.9394864440,18311,18268
41400,0.0326209851,0.8524413705,0.9421406388,18311,18278
41500,0.0316240117,0.8573187590,0.9438630342,18311,18278
41600,0.0345487073,0.8714056611,0.9470715523,18318,18278
41700,0.0351997875,0.8881651759,0.9506149888,18318,18278
41800,0.0381695107,0.9039945602,0.9543664455,18318,18278
41900,0.0367527641,0.9147027731,0.9559695721,18318,18276
42000,0.0380845331,0.9266249537,0.9526112080,18318,18276
42100,0.0391466543,0.9363673329,0.9507188201,18310,18276
42200,0.0355125219,0.9444648027,0.9493181705,18310,18276
42300,0.0330412276,0.9497514963,0.9485490918,18310,18276
42400,0.0309208743,0.9509946704,0.9516960382,18310,18271
42500,0.0313666798,0.9601476192,0.9540763497,18310,18271
42600,0.0314478055,0.9751768112,0.9543345571,18305,18271
42700,0.0305790212,0.9866704941,0.9550560117,18305,18271
42800,0.0305979270,1.0046081543,0.9597156644,18305,18271
42900,0.0307538025,1.0105787516,0.9609394073,18305,18281
43000,0.0331304446,1.0314149857,0.9588307738,18305,18281
43100,0.0336849988,1.0443495512,0.9580496550,18299,18281
43200,0.0326805860,1.0524697304,0.9521279335,18299,18281
43300,0.0359385312,1.0659898520,0.9473467469,18299,18281
43400,0.0334557481,1.0693644285,0.9477593899,18299,18280
43500,0.0342282094,1.0874863863,0.9502729774,18299,18280
43600,0.0357923657,1.1097342968,0.9493970871,18297,18280
43700,0.0367235020,1.1235400438,0.9490471482,18297,18280
43800,0.0359614231,1.1356002092,0.9508144855,18297,18280
43900,0.0386168584,1.1497313976,0.9557516575,18297,18281
44000,0.0401861779,1.1600068808,0.9532729983,18297,18281
44100,0.0432441868,1.1637301445,0.9493635893,18311,18281
44200,0.0460531972,1.1645439863,0.9436158538,18311,18281
44300,0.0491605662,1.1694411039,0.9430127144,18311,18281
44400,0.0496557541,1.1677323580,0.9474029541,18311,18281
44500,0.0503726602,1.1749786139,0.9498054385,18311,18281
44600,0.0492384769,1.1937761307,0.9515184164,18308,18281
44700,0.0490919910,1.1989067793,0.9535415769,18308,18281
44800,0.0490763299,1.2175650597,0.9561863542,18308,18281
44900,0.0474443957,1.2320498228,0.9588659406,18308,18272
45000,0.0472856015,1.2409704924,0.9601124525,18308,18272
45100,0.0492739603,1.2495969534,0.9589270353,18292,18272
45200,0.0664271638,1.2493038177,0.9535152316,18292,18272
45300,0.0686143711,1.2536716461,0.9498715997,18292,18272
45400,0.0720070750,1.2573355436,0.9480729699,18292,18281
45500,0.0830379650,1.2506977320,0.9500648379,18292,18281
45600,0.1005931869,1.2453297377,0.9589493871,18300,18281
45700,0.1150126532,1.2411845922,0.9620721936,18300,18281
45800,0.1306957901,1.2422281504,0.9596011043,18300,18281
45900,0.1417676806,1.2420120239,0.9584383965,18300,18281
46000,0.1489719898,1.2424042225,0.9528144002,18300,18281
46100,0.1515904367,1.2436404228,0.9500505924,18302,18281
46200,0.1630548984,1.2448508739,0.9452069402,18302,18281
46300,0.1585393101,1.2464720011,0.9411168098,18302,18281
46400,0.1632473469,1.2464630604,0.9465509057,18302,18284
