Time,X,Y,Z,Gas1L,Gas1R
5601,0.6898949146,0.1644931883,0.9576457739,18263,18286
5701,0.6971112490,0.1661744118,0.9559450746,18263,18286
5801,0.7133588791,0.1671774983,0.9576514363,18260,18286
5901,0.7146741748,0.1711279899,0.9586290121,18260,18286
6001,0.7218966484,0.1707776338,0.9602825046,18260,18276
6101,0.7317525148,0.1721003205,0.9591677189,18260,18276
6201,0.7412352562,0.1723123491,0.9592522979,18253,18276
6301,0.7585646510,0.1716268957,0.9587674141,18253,18276
6401,0.7751154304,0.1752915829,0.9544520974,18253,18276
6501,0.7865659595,0.1741426885,0.9572806954,18253,18260
6601,0.7984200716,0.1745641381,0.9558909535,18253,18260
6700,0.8074752092,0.1755686998,0.9600459933,18253,18260
6800,0.8192288280,0.1796030849,0.9623180032,18253,18260
6900,0.8272731304,0.1813211441,0.9612762928,18253,18260
7001,0.8324308991,0.1785211116,0.9621531963,18253,18232
7101,0.8416172862,0.1796099842,0.9594923258,18253,18232
7200,0.8496099710,0.1811521500,0.9582391977,18242,18232
7301,0.8735933900,0.1795934290,0.9574605823,18242,18232
7401,0.8839861751,0.1800523698,0.9537156820,18242,18232
7501,0.8960716128,0.1794414520,0.9522294998,18242,18209
7600,0.9069048166,0.1814960390,0.9533433914,18242,18209
7700,0.9143645763,0.1792067587,0.9545890093,18242,18209
7800,0.9237137437,0.1735781133,0.9560125470,18234,18209
7900,0.9382447004,0.1755913496,0.9557135701,18234,18209
8000,0.9409185052,0.1748345643,0.9535949826,18234,18178
8101,0.9500518441,0.1708015054,0.9551535845,18234,18178
8200,0.9545317888,0.1711893976,0.9544518590,18154,18178
8300,0.9728800058,0.1673491448,0.9548010230,18154,18178
8400,0.9847275019,0.1676589698,0.9561471939,18154,18178
8500,0.9996172786,0.1700311899,0.9588124156,18154,18138
8600,1.0087244511,0.1684419960,0.9559132457,18154,18138
8700,1.0195258856,0.1675855815,0.9537515044,18047,18138
8800,1.0278196335,0.1701386273,0.9506095052,18047,18138
8900,1.0469961166,0.1689869016,0.9498791695,18047,18138
9000,1.0512897968,0.1675638855,0.9499707222,18047,18117
9100,1.0543587208,0.1653502136,0.9505943656,18047,18117
9200,1.0632849932,0.1668548584,0.9502854347,17936,18117
9300,1.0788252354,0.1679289192,0.9521317482,17936,18117
9400,1.0826987028,0.1691858023,0.9522724152,17936,18117
9500,1.0948072672,0.1676641852,0.9516814351,17936,18102
9600,1.1115895510,0.1689315885,0.9532099366,17936,18102
9700,1.1279762983,0.1707603037,0.9515780210,17826,18102
9800,1.1343089342,0.1735013872,0.9480894804,17826,18102
9900,1.1460409164,0.1732282341,0.9524683356,17826,18102
10000,1.1516715288,0.1736854464,0.9539647102,17826,18105
10100,1.1529531479,0.1753255725,0.9538478851,17826,18105
10200,1.1624269485,0.1771594584,0.9548305273,17767,18105
10300,1.1723685265,0.1781706959,0.9541332722,17767,18105
10400,1.1918991804,0.1787465811,0.9551045299,17767,18105
10500,1.2052831650,0.1755649745,0.9530967474,17767,18113
10600,1.2193435431,0.1794490665,0.9498930573,17767,18113
10700,1.2338169813,0.1807934046,0.9494369626,17735,18113
10800,1.2408242226,0.1785764694,0.9487445951,17735,18113
10900,1.2540462017,0.1795532256,0.9478682876,17735,18113
11000,1.2442363501,0.1809051633,0.9489145279,17735,18126
11100,1.2557427883,0.1792844534,0.9509930611,17735,18126
11200,1.2628811598,0.1798768640,0.9507692456,17703,18126
11300,1.2747670412,0.1816777736,0.9526118636,17703,18126
11400,1.2904336452,0.1814642847,0.9531624913,17703,18126
11500,1.3060733080,0.1794894636,0.9559128284,17703,18146
11600,1.3280483484,0.1801062077,0.9566128850,17703,18146
11700,1.3391528130,0.1810250431,0.9508867860,17750,18146
11800,1.3496937752,0.1832661182,0.9487960935,17750,18146
11900,1.3604564667,0.1842605621,0.9503567219,17750,18146
12000,1.3647527695,0.1833842844,0.9557408690,17750,18157
12100,1.3703401089,0.1840758622,0.9574450850,17750,18157
12200,1.3775581121,0.1858484298,0.9637469649,17767,18157
12300,1.3900871277,0.1862228960,0.9638644457,17767,18157
12400,1.4049530029,0.1867141277,0.9612096548,17767,18157
12500,1.4146811962,0.1889011413,0.9542146921,17767,18164
12600,1.4289693832,0.1921862513,0.9497495890,17767,18164
12700,1.4427173138,0.1966543943,0.9484786391,17737,18164
12800,1.4549568892,0.1951232404,0.9482776523,17737,18164
12900,1.4612396955,0.1929267943,0.9512470365,17737,18164
13000,1.4717752934,0.1966980845,0.9554153085,17737,18187
13100,1.4810947180,0.1999306828,0.9547443390,17737,18187
13200,1.4844790697,0.1987119317,0.9542629123,17782,18187
13300,1.4939777851,0.1974790841,0.9577595592,17782,18187
13400,1.5069822073,0.1958459914,0.9553396106,17782,18187
13500,1.5127056837,0.1937643141,0.9525119066,17782,18184
13600,1.5273654461,0.1935334951,0.9504591227,17782,18184
13700,1.5349228382,0.1955017596,0.9489821792,17831,18184
13800,1.5519495010,0.1975067109,0.9511258006,17831,18184
13900,1.5560951233,0.1979771852,0.9526954889,17831,18184
14000,1.5678350925,0.1997805387,0.9560656548,17831,18185
14100,1.5768849850,0.1997077018,0.9555280209,17831,18185
14200,1.5785655975,0.1987737566,0.9553633928,17885,18185
14300,1.5884836912,0.1975763589,0.9512516856,17885,18185
14400,1.6049243212,0.1995923668,0.9482499957,17885,18185
14500,1.6104757786,0.2002825439,0.9487693906,17885,18182
14600,1.6282749176,0.2024746239,0.9493644238,17885,18182
14700,1.6441777945,0.2046591491,0.9517195225,17927,18182
14800,1.6489799023,0.2051960230,0.9539719820,17927,18182
14900,1.6585698128,0.2046351731,0.9574428201,17927,18182
15000,1.6649982929,0.2056306005,0.9590188265,17927,18179
15100,1.6734523773,0.2042815983,0.9601593614,17927,18179
15200,1.6744000912,0.2034213990,0.9570590854,17962,18179
15300,1.6842851639,0.2018844932,0.9574707150,17962,18179
15400,1.6975212097,0.2005140334,0.9553422332,17962,18179
15500,1.7096514702,0.1993288249,0.9540269971,17962,18187
15601,1.7254990339,0.1959755868,0.9519214034,17962,18187
15700,1.7394795418,0.2043859065,0.9513415098,17987,18187
15801,1.7484339476,0.1938593239,0.9510405660,17987,18187
15900,1.7587137222,0.1948182285,0.9500458241,17987,18187
16000,1.7669640779,0.1894131452,0.9521290064,17987,18178
16100,1.7752591372,0.1834696680,0.9529923201,17987,18178
16200,1.7825384140,0.1830054522,0.9514790773,17995,18178
16300,1.7919307947,0.1828356683,0.9509357214,17995,18178
16400,1.8024195433,0.1814565659,0.9534162283,17995,18178
16500,1.8113968372,0.1807685941,0.9533194304,17995,18172
16600,1.8284146786,0.1808315068,0.9582362175,17995,18172
16700,1.8439821005,0.1826160699,0.9597450495,18012,18172
16800,1.8524190187,0.1844699532,0.9589697123,18012,18172
16900,1.8621553183,0.1867575645,0.9564039111,18012,18172
17000,1.8704656363,0.1852662265,0.9542487860,18012,18171
17100,1.8855681419,0.1775942296,0.9527037144,18012,18171
17200,1.8931180239,0.1773311645,0.9501377940,18031,18171
17300,1.8979744911,0.1782037020,0.9487720728,18031,18171
17400,1.9038494825,0.1794559360,0.9469110370,18031,18171
17500,1.9170405865,0.1798572987,0.9414335489,18031,18163
17600,1.9198806286,0.1791661829,0.9393323660,18031,18163
17700,1.9407858849,0.1824336350,0.9367250800,18037,18163
17800,1.9483563900,0.1830047369,0.9495905638,18037,18163
17900,1.9551013708,0.1819688529,0.9542397857,18037,18163
18000,1.9586607218,0.1800790429,0.9596686959,18037,18161
18100,1.9578937292,0.1835863441,0.9584577084,18037,18161
18200,1.9583785534,0.1938843727,0.9564681649,18037,18161
18300,1.9587512016,0.1968625486,0.9524906278,18045,18161
18400,1.9561700821,0.2014272213,0.9455396533,18045,18161
18500,1.9583369493,0.2160736918,0.9404485226,18045,18154
18600,1.9559868574,0.2284409404,0.9403573871,18045,18154
18700,1.9563323259,0.2526218891,0.9421492815,18063,18154
18800,1.9560912848,0.2687164843,0.9515805840,18063,18154
18900,1.9592756033,0.2759876251,0.9586704373,18063,18154
19000,1.9562140703,0.2852053344,0.9569234252,18063,18148
19100,1.9585472345,0.2973809838,0.9535095692,18063,18148
19200,1.9567157030,0.2951385379,0.9494621754,18070,18148
19300,1.9580322504,0.2986436784,0.9463742971,18070,18148
19400,1.9588849545,0.3101010323,0.9471462369,18070,18148
19500,1.9601322412,0.3263272941,0.9417716265,18070,18148
19600,1.9611780643,0.3394752741,0.9505249262,18070,18148
19700,1.9602406025,0.3612288535,0.9545129538,18063,18148
19800,1.9633526802,0.3805159032,0.9651223421,18063,18148
19900,1.9651849270,0.3882718384,0.9645233154,18063,18148
20000,1.9691954851,0.3924074769,0.9629114866,18063,18142
20100,1.9728013277,0.3918203115,0.9505199194,18063,18142
20200,1.9713462591,0.3891660571,0.9404117465,18063,18142
20301,1.9712136984,0.3929079771,0.9303142428,18076,18142
20401,1.9707120657,0.3988440335,0.9317981005,18076,18142
20501,1.9722776413,0.4180606902,0.9379659891,18076,18145
20601,1.9760119915,0.4369077086,0.9479128122,18076,18145
20701,1.9776850939,0.4599052072,0.9579327106,18078,18145
20800,1.9818116426,0.4707941115,0.9591268301,18078,18145
20901,1.9857776165,0.4788433015,0.9579417706,18078,18145
21000,1.9877388477,0.4953828752,0.9525377154,18078,18143
21101,1.9865064621,0.4922033548,0.9468736649,18078,18143
21200,1.9881190062,0.4929679334,0.9406799078,18085,18143
21300,1.9849233627,0.4950968623,0.9333974719,18085,18143
21400,1.9869396687,0.5039983392,0.9317455888,18085,18143
21500,1.9878273010,0.5260462165,0.9358307123,18085,18143
21600,1.9881900549,0.5440455675,0.9454916716,18085,18143
21700,1.9878109694,0.5605314374,0.9508814812,18097,18143
21800,1.9898680449,0.5794864297,0.9599136114,18097,18143
21900,1.9919707775,0.6030961275,0.9607858062,18097,18143
22000,1.9916133881,0.6113581657,0.9568142891,18097,18142
22100,1.9928265810,0.6119726300,0.9512847662,18097,18142
22200,1.9951969385,0.6167691946,0.9433030486,18098,18142
22300,1.9991536140,0.6252807379,0.9354822040,18098,18142
22400,2.0030713081,0.6269463301,0.9380666018,18098,18142
22500,2.0025556087,0.6334041357,0.9441657066,18098,18151
22600,2.0006358624,0.6464110613,0.9517512918,18098,18151
22700,1.9987155199,0.6560721993,0.9564672709,18116,18151
22800,1.9995535612,0.6727333069,0.9578183293,18116,18151
22901,2.0021746159,0.6931656003,0.9584944844,18116,18151
23000,2.0016417503,0.7017253637,0.9576004148,18116,18137
23100,2.0033977032,0.7053536773,0.9533798099,18116,18137
23200,1.9961580038,0.7119310498,0.9502301216,18116,18137
23300,1.9908232689,0.7125557661,0.9498907328,18116,18137
23400,1.9871511459,0.7140752077,0.9501567483,18116,18137
23500,1.9774063826,0.7114078403,0.9507899284,18116,18129
23600,1.9635839462,0.6937696338,0.9543104172,18116,18129
23701,1.9611755610,0.6930161119,0.9590355158,18130,18129
23801,1.9429370165,0.6843452454,0.9585807920,18130,18129
23900,1.9279772043,0.6785317659,0.9550619721,18130,18129
24000,1.9191353321,0.6775680780,0.9560715556,18130,18109
24101,1.9102762938,0.6744215488,0.9520354867,18130,18109
24201,1.9003963470,0.6716503501,0.9428251982,18130,18109
24301,1.8995661736,0.6736988425,0.9401962757,18130,18109
24401,1.8950657845,0.6746866107,0.9400572181,18130,18109
24501,1.8901960850,0.6711739302,0.9461940527,18130,18062
24601,1.8785796165,0.6659955978,0.9547196031,18130,18062
24701,1.8692522049,0.6631274223,0.9528502822,18143,18062
24801,1.8520176411,0.6573092937,0.9509456754,18143,18062
24901,1.8381797075,0.6539650559,0.9470081329,18143,18062
25001,1.8264148235,0.6534286737,0.9464315176,18143,17974
25101,1.8165482283,0.6499795914,0.9468623400,18143,17974
25201,1.8131275177,0.6470689178,0.9421187639,18145,17974
25301,1.8043061495,0.6484281421,0.9350200295,18145,17974
25401,1.7928966284,0.6459677815,0.9379495382,18145,17974
25501,1.7891491652,0.6451023817,0.9443582892,18145,17896
25601,1.7803550959,0.6493681073,0.9488218427,18145,17896
25701,1.7685607672,0.6504884958,0.9489562511,18148,17896
25801,1.7518095970,0.6453517079,0.9469361305,18148,17896
25901,1.7344148159,0.6460611820,0.9492573142,18148,17896
26001,1.7251935005,0.6481924057,0.9501228333,18148,17848
26101,1.7148669958,0.6491366029,0.9542303681,18148,17848
26201,1.7109632492,0.6532172561,0.9526715875,18148,17848
26301,1.7007998228,0.6533558369,0.9511134624,18151,17848
26401,1.6948074102,0.6511681676,0.9501277804,18151,17848
26501,1.6894657612,0.6505652666,0.9460902810,18151,17809
26601,1.6789551973,0.6578023434,0.9476267695,18151,17809
26701,1.6695392132,0.6513512135,0.9493247867,18152,17809
26801,1.6662623882,0.6519551277,0.9496896267,18152,17809
26901,1.6468008757,0.6462104321,0.9523656368,18152,17809
27001,1.6346273422,0.6512783766,0.9560559392,18152,17746
27100,1.6227762699,0.6498688459,0.9550864100,18152,17746
27201,1.6150821447,0.6496496201,0.9567995071,18155,17746
27301,1.6065726280,0.6525254250,0.9558275938,18155,17746
27400,1.5987752676,0.6530920863,0.9521534443,18155,17746
27500,1.5947356224,0.6584448218,0.9518696666,18155,17671
27600,1.5835536718,0.6575452685,0.9518395662,18155,17671
27700,1.5717580318,0.6605890989,0.9547740221,18164,17671
27801,1.5576636791,0.6555380821,0.9543250203,18164,17671
27900,1.5397626162,0.6545436382,0.9581038356,18164,17671
28000,1.5199617147,0.6529381871,0.9533274770,18164,17616
28100,1.5115656853,0.6523652077,0.9526929855,18164,17616
28200,1.5043876171,0.6506015658,0.9504421949,18162,17616
28300,1.5012660027,0.6511668563,0.9478889704,18162,17616
28400,1.4958529472,0.6516181827,0.9446128607,18162,17616
28500,1.4911746979,0.6519078016,0.9413540363,18162,17618
28600,1.4868388176,0.6470507979,0.9421514869,18162,17618
28700,1.4731842279,0.6466331482,0.9475947022,18171,17618
28800,1.4542592764,0.6469625831,0.9511521459,18171,17618
28901,1.4459147453,0.6430339813,0.9514377713,18171,17618
29000,1.4298735857,0.6446142793,0.9532036185,18171,17668
29101,1.4154728651,0.6439924240,0.9533320665,18171,17668
29201,1.4037116766,0.6427773237,0.9585464001,18088,17668
29300,1.4003989697,0.6384196281,0.9573419690,18088,17668
29401,1.3828631639,0.6376990676,0.9579608440,18088,17668
29500,1.3805539608,0.6341793537,0.9564288855,18088,17729
29600,1.3715173006,0.6297358274,0.9553479552,18088,17729
29700,1.3627092838,0.6305494308,0.9528198838,17737,17729
29800,1.3526202440,0.6306545734,0.9545771480,17737,17729
29900,1.3441007137,0.6277581453,0.9527809620,17737,17729
30000,1.3236782551,0.6307286620,0.9509119987,17737,17786
30100,1.3106677532,0.6306801438,0.9493790865,17737,17786
30200,1.2990491390,0.6321643591,0.9503825307,17476,17786
30300,1.2914192677,0.6338344216,0.9511144161,17476,17786
30401,1.2810103893,0.6371209025,0.9478449821,17476,17786
30501,1.2719191313,0.6352407932,0.9472978115,17476,17833
30601,1.2701060772,0.6398875713,0.9461517930,17476,17833
30701,1.2598003149,0.6426655054,0.9479342103,17452,17833
30801,1.2489466667,0.6425727606,0.9477323294,17452,17833
30900,1.2353276014,0.6443799138,0.9476770759,17452,17833
31001,1.2160693407,0.6474575400,0.9472949505,17452,17885
31101,1.2051951885,0.6511276960,0.9454253912,17452,17885
31201,1.1959375143,0.6524276733,0.9428226352,17491,17885
31300,1.1864845753,0.6533775926,0.9440075159,17491,17885
31400,1.1740145683,0.6548265815,0.9416103363,17491,17885
31500,1.1727994680,0.6556754708,0.9459385276,17491,17921
31601,1.1670578718,0.6567997336,0.9483740926,17491,17921
31701,1.1571776867,0.6572739482,0.9522557855,17583,17921
31801,1.1420273781,0.6594741344,0.9547228217,17583,17921
31901,1.1355284452,0.6596571803,0.9572873116,17583,17921
32001,1.1174361706,0.6576477885,0.9547504187,17583,17955
32101,1.1035900116,0.6630622745,0.9520136118,17583,17955
32201,1.0951963663,0.6656008363,0.9491881728,17681,17955
32301,1.0882785320,0.6677930951,0.9505746961,17681,17955
32400,1.0814497471,0.6714183092,0.9500519037,17681,17955
32500,1.0787848234,0.6771990657,0.9498022199,17681,17991
32600,1.0754046440,0.6808602214,0.9487261772,17681,17991
32701,1.0688065290,0.6804972887,0.9486042261,17752,17991
32801,1.0567865372,0.6819510460,0.9486587048,17752,17991
32901,1.0378541946,0.6837286353,0.9489625096,17752,17991
33000,1.0246723890,0.6886190772,0.9489509463,17752,18014
33100,1.0094840527,0.6922187209,0.9511194229,17752,18014
33200,0.9997367263,0.6918108463,0.9496904016,17826,18014
33300,0.9899180532,0.6936529875,0.9483711123,17826,18014
33400,0.9828935266,0.6962593794,0.9480171800,17826,18014
33500,0.9725718498,0.6968235970,0.9461311102,17826,18037
33600,0.9675286412,0.6952202916,0.9452757835,17826,18037
33700,0.9606549740,0.6943933368,0.9495317340,17882,18037
33801,0.9515686035,0.6945405602,0.9511972666,17882,18037
33900,0.9427888393,0.6899378896,0.9527232051,17882,18037
34000,0.9351640344,0.6859539747,0.9519386888,17882,18062
34100,0.9227461219,0.6819140911,0.9484087825,17882,18062
34200,0.9069766402,0.6814994216,0.9462107420,17930,18062
34300,0.8976560831,0.6775480509,0.9476826191,17930,18062
34400,0.8915690780,0.6780132055,0.9484328032,17930,18062
34500,0.8811415434,0.6741949320,0.9491484761,17930,18089
34600,0.8758288026,0.6704856157,0.9500536919,17930,18089
34700,0.8719776869,0.6703158021,0.9529722929,17972,18089
34801,0.8629533648,0.6692402363,0.9554287791,17972,18089
34901,0.8490879536,0.6644616723,0.9573470950,17972,18089
35000,0.8436045051,0.6595369577,0.9550548196,17972,18103
35100,0.8364843130,0.6563802958,0.9518847466,17972,18103
35200,0.8224394321,0.6521385312,0.9531195164,18005,18103
35301,0.8129834533,0.6504827142,0.9535342455,18005,18103
35400,0.8091991544,0.6519810557,0.9530836940,18005,18103
35500,0.8027565479,0.6530387402,0.9534324408,18005,18116
35601,0.8044747710,0.6545016170,0.9571433067,18005,18116
35701,0.7989841104,0.6580635905,0.9548523426,18032,18116
35800,0.7920214534,0.6557949781,0.9521544576,18032,18116
35900,0.7801955938,0.6590348482,0.9509193897,18032,18116
36000,0.7700440288,0.6597009897,0.9492811561,18032,18128
36101,0.7511845231,0.6598055363,0.9487132430,18032,18128
36201,0.7432441711,0.6577982306,0.9448822141,18061,18128
36301,0.7311207652,0.6600468755,0.9429609776,18061,18128
36400,0.7270537019,0.6592788100,0.9467592239,18061,18128
36501,0.7108089328,0.6558702588,0.9495797157,18061,18135
36601,0.7083637118,0.6596527696,0.9505224824,18061,18135
36700,0.6987993717,0.6591622233,0.9502609968,18089,18135
36801,0.6905149817,0.6576863527,0.9525564313,18089,18135
36901,0.6822366714,0.6584950089,0.9514324069,18089,18135
37001,0.6668223143,0.6574520469,0.9493365884,18089,18159
37101,0.6501127481,0.6578192115,0.9471037984,18089,18159
37201,0.6388955116,0.6563816071,0.9498643875,18117,18159
37301,0.6283011436,0.6590202451,0.9502338767,18117,18159
37401,0.6184518337,0.6601211429,0.9480068684,18117,18159
37501,0.6078753471,0.6586626172,0.9496530890,18117,18160
37601,0.6072765589,0.6665878296,0.9497494698,18117,18160
37701,0.5964931250,0.6630846262,0.9495413303,18137,18160
37801,0.5901434422,0.6625618339,0.9506028891,18137,18160
37901,0.5785299540,0.6600005031,0.9533673525,18137,18160
38001,0.5671787262,0.6598170996,0.9556347132,18137,18179
38101,0.5513023734,0.6594085693,0.9543234110,18137,18179
38201,0.5413864851,0.6573920846,0.9532920718,18143,18179
38301,0.5288159847,0.6550562382,0.9475042224,18143,18179
38401,0.5173775554,0.6548475623,0.9477193952,18143,18179
38501,0.5081717372,0.6518536210,0.9484878778,18143,18179
38601,0.4998883605,0.6499633193,0.9503021836,18143,18179
38701,0.4972851872,0.6494823694,0.9526048303,18156,18179
38800,0.4870647788,0.6497133970,0.9558653235,18156,18179
38900,0.4760264754,0.6488522887,0.9573185444,18156,18179
39000,0.4592665732,0.6489753723,0.9558506608,18156,18189
39100,0.4448275268,0.6460571885,0.9547891021,18156,18189
39200,0.4299357533,0.6402503252,0.9533120394,18172,18189
39300,0.4133179486,0.6444637775,0.9505428672,18172,18189
39400,0.4030142426,0.6397128701,0.9495356083,18172,18189
39501,0.4024935961,0.6407673955,0.9482481480,18172,18199
39600,0.3917303085,0.6378940344,0.9485480785,18172,18199
39700,0.3883677423,0.6351982355,0.9475582838,18187,18199
39800,0.3835012317,0.6348732114,0.9493135810,18187,18199
39900,0.3735689223,0.6347175241,0.9510781169,18187,18199
40000,0.3585771024,0.6323533058,0.9478444457,18187,18201
40100,0.3462322354,0.6309105754,0.9461564422,18187,18201
40201,0.3321577609,0.6288112402,0.9431667328,18202,18201
40300,0.3144863546,0.6287677288,0.9506521821,18202,18201
40400,0.3070487976,0.6255261302,0.9535200596,18202,18201
40500,0.3031382263,0.6230923533,0.9544790983,18202,18214
40600,0.3007044792,0.6257515550,0.9543848634,18202,18214
40700,0.2995276153,0.6343536377,0.9523884654,18206,18214
40800,0.2983559072,0.6333426833,0.9525837302,18206,18214
40900,0.2979417443,0.6358092427,0.9486745596,18206,18214
41000,0.2996349931,0.6507364511,0.9481326938,18206,18209
41100,0.3026959598,0.6648547053,0.9472127557,18206,18209
41200,0.3006589115,0.6825346351,0.9488926530,18209,18209
41301,0.3001010418,0.6918513775,0.9454978108,18209,18209
41401,0.2979231775,0.7034640908,0.9413221478,18209,18209
41500,0.2942674756,0.7116186023,0.9361492991,18209,18210
41601,0.2931315303,0.7154673934,0.9342267513,18209,18210
41700,0.2860246301,0.7174808383,0.9353162646,18221,18210
41800,0.2845700979,0.7226444483,0.9354153872,18221,18210
41900,0.2828637064,0.7306444049,0.9381017685,18221,18210
42001,0.2791371047,0.7507569194,0.9449089170,18221,18215
42100,0.2747823000,0.7658318877,0.9475774169,18221,18215
42201,0.2729176283,0.7895224094,0.9509745240,18221,18215
42300,0.2735615075,0.8081164956,0.9534463882,18222,18215
42400,0.2704195082,0.8168710470,0.9555908442,18222,18215
42500,0.2699137926,0.8278720975,0.9548531175,18222,18223
42600,0.2715705037,0.8372637033,0.9507151246,18222,18223
42701,0.2690203190,0.8482038975,0.9448040128,18230,18223
42801,0.2711527944,0.8522731066,0.9430338144,18230,18223
42901,0.2716293633,0.8613724113,0.9432466626,18230,18223
43001,0.2736074626,0.8681975007,0.9497172832,18230,18220
43101,0.2717519403,0.8888381124,0.9504110217,18230,18220
43201,0.2705368102,0.9037638903,0.9599961638,18228,18220
43301,0.2705142200,0.9219987988,0.9658911228,18228,18220
43401,0.2710222304,0.9292558432,0.9695861936,18228,18220
43501,0.2724002004,0.9430238605,0.9639995694,18228,18217
43601,0.2762059569,0.9479387999,0.9568935633,18228,18217
43701,0.2761524320,0.9597102404,0.9459007382,18235,18217
43801,0.2784676254,0.9656704664,0.9414219260,18235,18217
43901,0.2815604210,0.9664149284,0.9463047981,18235,18217
44001,0.2816898525,0.9763115644,0.9517036676,18235,18225
44101,0.2819806635,1.0003174543,0.9546716809,18235,18225
44201,0.2828481197,1.0073170662,0.9619951844,18238,18225
44301,0.2830515802,1.0209739208,0.9595955014,18238,18225
44401,0.2875980735,1.0382610559,0.9594749808,18238,18225
44501,0.2835753262,1.0537176132,0.9568459392,18238,18237
44601,0.2889766097,1.0571064949,0.9518277645,18238,18237
44701,0.2900500000,1.0690410137,0.9454732537,18244,18237
44801,0.2924022377,1.0777071714,0.9394622445,18244,18237
44900,0.2954083979,1.0835571289,0.9371243715,18244,18237
45001,0.2964623570,1.0900890827,0.9395309091,18244,18235
45100,0.2979155183,1.1012282372,0.9449793696,18244,18235
45201,0.3022289872,1.1070897579,0.9504896402,18256,18235
45300,0.3040768802,1.1293287277,0.9539582729,18256,18235
45400,0.3064300418,1.1470192671,0.9602020383,18256,18235
45500,0.3077910244,1.1499857903,0.9612686634,18256,18240
45600,0.3082806468,1.1573735476,0.9560682774,18256,18240
45700,0.3249536455,1.1646159887,0.9501256943,18256,18240
45800,0.3252508342,1.1635413170,0.9452631474,18256,18240
45900,0.3396814466,1.1640471220,0.9408510327,18256,18240
46000,0.3445738256,1.1580172777,0.9411323667,18256,18245
46100,0.3617090881,1.1573840380,0.9431133270,18256,18245
46201,0.3719711304,1.1561449766,0.9455398917,18256,18245
46300,0.3858197033,1.1539373398,0.9497745633,18256,18245
46400,0.4013755620,1.1555690765,0.9481730461,18256,18245
