Time,X,Y,Z,Gas1L,Gas1R
45500,0.2273187041,1.1357355118,0.9602481723,18213,18197
45600,0.2266925871,1.1491237879,0.9586298466,18213,18203
45700,0.2406867594,1.1564613581,0.9553001523,18213,18203
45800,0.2394854128,1.1572470665,0.9510765076,18217,18203
45900,0.2452472597,1.1603288651,0.9487503767,18217,18203
46000,0.2558199167,1.1624974012,0.9497578740,18217,18203
46100,0.2738489807,1.1602332592,0.9526085258,18217,18208
46200,0.2866435945,1.1586947441,0.9515930414,18217,18208
46300,0.2981541157,1.1570862532,0.9506005645,18206,18208
46400,0.3127185404,1.1572078466,0.9498788118,18206,18208
46500,0.3240132332,1.1563733816,0.9504159689,18206,18208
46600,0.3322385252,1.1558332443,0.9515976906,18206,18206
46700,0.3406203389,1.1563870907,0.9517086744,18206,18206
46800,0.3466832042,1.1587121487,0.9499356151,18218,18206
46900,0.3549599349,1.1583280563,0.9515731335,18218,18206
47000,0.3590805829,1.1584551334,0.9529991746,18218,18206
47100,0.3691222668,1.1631246805,0.9501895308,18218,18214
47200,0.3888223171,1.1606816053,0.9493523836,18218,18214
47300,0.3991050422,1.1626995802,0.9510589838,18218,18214
47400,0.4129224420,1.1610077620,0.9498102665,18218,18214
47500,0.4245077074,1.1600157022,0.9488921165,18218,18214
47600,0.4300941825,1.1610584259,0.9500035644,18218,18214
47700,0.4363668561,1.1571767330,0.9496402740,18218,18214
47800,0.4439684451,1.1612042189,0.9509575963,18224,18214
47900,0.4458290935,1.1584275961,0.9543448091,18224,18214
48000,0.4505493343,1.1574743986,0.9581258297,18224,18214
48100,0.4581523240,1.1563873291,0.9594167471,18224,18208
48200,0.4788894653,1.1542097330,0.9556580186,18224,18208
48300,0.4874772429,1.1473231316,0.9554647803,18219,18208
48400,0.5030094385,1.1490226984,0.9567888975,18219,18208
48500,0.5183523297,1.1500910521,0.9557859302,18219,18208
48600,0.5299423337,1.1420062780,0.9541844130,18219,18209
48700,0.5348800421,1.1398279667,0.9533139467,18219,18209
48800,0.5441046953,1.1416772604,0.9520946145,18217,18209
48900,0.5418736935,1.1411365271,0.9512212873,18217,18209
49000,0.5470299721,1.1394069195,0.9520962834,18217,18209
49100,0.5558435917,1.1377841234,0.9527909160,18217,18218
49200,0.5683169961,1.1405932903,0.9535738230,18217,18218
49300,0.5806716681,1.1414161921,0.9511059523,18206,18218
49400,0.5950925350,1.1370605230,0.9526872635,18206,18218
49500,0.6063145399,1.1377487183,0.9516934156,18206,18218
49600,0.6165763140,1.1399493217,0.9515114427,18206,18215
49700,0.6266882420,1.1444176435,0.9536716938,18206,18215
49800,0.6316757202,1.1446734667,0.9542455077,18210,18215
49900,0.6390346289,1.1454513073,0.9539536238,18210,18215
50000,0.6468331814,1.1457893848,0.9549012780,18210,18215
50100,0.6521181464,1.1450653076,0.9559862614,18210,18220
50200,0.6638861895,1.1435067654,0.9569603801,18210,18220
50300,0.6788424253,1.1442464590,0.9555605650,18209,18220
50400,0.6876922846,1.1437053680,0.9521562457,18209,18220
50500,0.6983580589,1.1407418251,0.9511272907,18209,18220
50600,0.7113304138,1.1394944191,0.9538623095,18209,18225
50700,0.7211061120,1.1376996040,0.9528053403,18209,18225
50800,0.7271832824,1.1384887695,0.9517129064,18197,18225
50900,0.7338687181,1.1425849199,0.9499406815,18197,18225
51000,0.7404074073,1.1436982155,0.9524770975,18197,18225
51100,0.7498729825,1.1435781717,0.9530335069,18197,18230
51200,0.7589437962,1.1457852125,0.9531591535,18197,18230
51300,0.7725923657,1.1474803686,0.9512035847,18202,18230
51400,0.7814022899,1.1471191645,0.9496632814,18202,18230
51500,0.8042626381,1.1495949030,0.9458930492,18202,18230
51600,0.8094517589,1.1496278048,0.9481418133,18202,18227
51700,0.8217936754,1.1520557404,0.9540107250,18202,18227
51800,0.8316879869,1.1519585848,0.9536841512,18199,18227
51900,0.8363575935,1.1548300982,0.9523842335,18199,18227
52000,0.8452596664,1.1530522108,0.9516176581,18199,18227
52100,0.8495731354,1.1569557190,0.9518129826,18199,18225
52200,0.8548856974,1.1605285406,0.9528641105,18199,18225
52300,0.8694426417,1.1611622572,0.9516218901,18184,18225
52400,0.8731005788,1.1629220247,0.9551116228,18184,18225
52500,0.8908129930,1.1629527807,0.9514340162,18184,18225
52600,0.9092476368,1.1594933271,0.9499278665,18184,18224
52700,0.9174589515,1.1590274572,0.9468208551,18184,18224
52800,0.9233968258,1.1596471071,0.9481198192,18180,18224
52900,0.9390155673,1.1554496288,0.9484955072,18180,18224
53000,0.9433398247,1.1574257612,0.9492709041,18180,18224
53100,0.9454448223,1.1584528685,0.9532309175,18180,18228
53200,0.9541187286,1.1584961414,0.9517107606,18180,18228
53300,0.9606173038,1.1596672535,0.9532836676,18182,18228
53400,0.9683872461,1.1598988771,0.9530932903,18182,18228
53500,0.9812208414,1.1639348269,0.9504131079,18182,18228
53600,0.9936114550,1.1591838598,0.9506506324,18182,18220
53700,1.0064972639,1.1613407135,0.9516011477,18182,18220
53800,1.0189146996,1.1594355106,0.9536651373,18174,18220
53900,1.0276048183,1.1612099409,0.9553534985,18174,18220
54000,1.0346758366,1.1625274420,0.9551627636,18174,18220
54100,1.0480612516,1.1606807709,0.9549813867,18174,18220
54200,1.0520104170,1.1635470390,0.9557890296,18174,18220
54300,1.0655659437,1.1624354124,0.9546990395,18175,18220
54400,1.0738359690,1.1635587215,0.9504215717,18175,18220
54500,1.0899860859,1.1664565802,0.9484606385,18175,18220
54600,1.1060843468,1.1656956673,0.9435497522,18175,18230
54700,1.1183159351,1.1650788784,0.9438552856,18175,18230
54800,1.1316219568,1.1637617350,0.9451735020,18175,18230
54900,1.1432518959,1.1640639305,0.9485805035,18175,18230
55000,1.1490826607,1.1620558500,0.9541707635,18175,18230
55100,1.1578979492,1.1609044075,0.9545796514,18175,18225
55200,1.1616218090,1.1625291109,0.9529114366,18175,18225
55300,1.1789276600,1.1646381617,0.9501385689,18170,18225
55400,1.1944842339,1.1645625830,0.9503661990,18170,18225
55500,1.2046221495,1.1649001837,0.9512574077,18170,18225
55600,1.2236298323,1.1647447348,0.9489905238,18170,18221
55700,1.2356586456,1.1623342037,0.9501230121,18170,18221
55800,1.2491594553,1.1607261896,0.9506050348,18171,18221
55900,1.2555011511,1.1634356976,0.9486116767,18171,18221
56000,1.2675151825,1.1674137115,0.9499460459,18171,18221
56100,1.2614393234,1.1691614389,0.9522910118,18171,18216
56200,1.2685519457,1.1659896374,0.9544066787,18171,18216
56300,1.2806909084,1.1665712595,0.9523550868,18171,18216
56400,1.2892113924,1.1642925739,0.9505053759,18171,18216
56500,1.3047707081,1.1606806517,0.9495095015,18171,18216
56600,1.3234393597,1.1598528624,0.9461727142,18171,18209
56700,1.3392481804,1.1589574814,0.9477832317,18171,18209
56800,1.3514353037,1.1590585709,0.9518958926,18165,18209
56900,1.3569681644,1.1573473215,0.9509614706,18165,18209
57000,1.3712682724,1.1566269398,0.9558185339,18165,18209
57100,1.3715115786,1.1552760601,0.9579403996,18165,18212
57200,1.3762767315,1.1550183296,0.9583477378,18165,18212
57300,1.3841971159,1.1552848816,0.9598919153,18161,18212
57400,1.4085255861,1.1545882225,0.9595023394,18161,18212
57500,1.4227792025,1.1539815664,0.9529567361,18161,18212
57600,1.4388793707,1.1499108076,0.9481089711,18161,18208
57700,1.4536199570,1.1508201361,0.9420308471,18161,18208
57800,1.4666659832,1.1499202251,0.9434004426,18165,18208
57900,1.4719767570,1.1456199884,0.9447858930,18165,18208
58000,1.4768013954,1.1446624994,0.9494553208,18165,18208
58100,1.4746360779,1.1433446407,0.9554525018,18165,18207
58200,1.4776331186,1.1440490484,0.9559688568,18165,18207
58300,1.4862529039,1.1426190138,0.9571386576,18153,18207
58400,1.4953889847,1.1436424255,0.9536541700,18153,18207
58500,1.5085232258,1.1440428495,0.9492611885,18153,18207
58600,1.5293281078,1.1434355974,0.9447680712,18153,18207
58700,1.5468598604,1.1466141939,0.9386869669,18153,18207
58800,1.5576378107,1.1475173235,0.9435439110,18157,18207
58900,1.5666184425,1.1455614567,0.9480118752,18157,18207
59000,1.5734837055,1.1412780285,0.9487445951,18157,18207
59100,1.5813150406,1.1389945745,0.9509627819,18157,18199
59200,1.5825353861,1.1373425722,0.9520867467,18157,18199
59300,1.5874912739,1.1318434477,0.9507343173,18156,18199
59400,1.5960783958,1.1303787231,0.9516422749,18156,18199
59500,1.6185673475,1.1301392317,0.9480120540,18156,18199
59600,1.6326434612,1.1270883083,0.9457887411,18156,18197
59700,1.6462105513,1.1265767813,0.9441908598,18156,18197
59800,1.6565194130,1.1219098568,0.9478612542,18171,18197
59900,1.6685556173,1.1186660528,0.9549129009,18171,18197
60000,1.6750423908,1.1148053408,0.9570385218,18171,18197
60100,1.6807135344,1.1193053722,0.9545293450,18171,18200
60200,1.6872626543,1.1224493980,0.9488890767,18171,18200
60300,1.6872012615,1.1217380762,0.9486812949,18169,18200
60400,1.6987084150,1.1229050159,0.9498858452,18169,18200
60500,1.7163019180,1.1220061779,0.9525595903,18169,18200
60600,1.7165488005,1.1234455109,0.9511455894,18169,18197
60700,1.7424639463,1.1247678995,0.9527128339,18169,18197
60800,1.7588597536,1.1279267073,0.9501744509,18160,18197
60900,1.7668894529,1.1311042309,0.9497547746,18160,18197
61000,1.7715610266,1.1313587427,0.9495021105,18160,18197
61100,1.7903985977,1.1299945116,0.9500114918,18160,18191
61200,1.7948333025,1.1290678978,0.9526315331,18160,18191
61300,1.7996487617,1.1291323900,0.9543547630,18151,18191
61400,1.8049020767,1.1276878119,0.9541557431,18151,18191
61500,1.8199611902,1.1278408766,0.9526628256,18151,18191
61600,1.8225419521,1.1266889572,0.9469467402,18151,18187
61700,1.8441576958,1.1268911362,0.9460637569,18151,18187
61800,1.8579305410,1.1302115917,0.9459867477,18158,18187
61900,1.8647696972,1.1218501329,0.9492957592,18158,18187
62000,1.8736771345,1.1212341785,0.9528916478,18158,18187
62100,1.8882309198,1.1199467182,0.9598518610,18158,18191
62200,1.8920426369,1.1215720177,0.9609724879,18158,18191
62300,1.9011769295,1.1251608133,0.9577267766,18154,18191
62400,1.9123426676,1.1239763498,0.9529637098,18154,18191
62500,1.9242597818,1.1236438751,0.9510932565,18154,18191
62600,1.9350116253,1.1219632626,0.9510648251,18154,18190
62700,1.9463814497,1.1240345240,0.9507114887,18154,18190
62800,1.9587562084,1.1210242510,0.9498211741,18166,18190
62900,1.9686857462,1.1186990738,0.9495722055,18166,18190
63000,1.9782220125,1.1208093166,0.9507098794,18166,18190
63100,1.9832438231,1.1181367636,0.9536896944,18166,18188
63200,1.9876407385,1.1303274632,0.9575121403,18166,18188
63300,1.9868447781,1.1337324381,0.9577767253,18156,18188
63400,1.9871160984,1.1438509226,0.9574517012,18156,18188
63500,1.9906114340,1.1633843184,0.9558069706,18156,18188
63600,1.9914175272,1.1830354929,0.9563177824,18156,18175
63700,1.9892076254,1.1895867586,0.9571308494,18156,18175
63800,1.9942966700,1.2088605165,0.9603622556,18158,18175
63900,1.9973347187,1.2217696905,0.9566909075,18158,18175
64000,1.9979925156,1.2267208099,0.9523541927,18158,18175
64100,1.9967676401,1.2304188013,0.9480017424,18158,18176
64200,2.0049285889,1.2299751043,0.9434902072,18158,18176
64300,2.0030646324,1.2350546122,0.9400073290,18162,18176
64400,2.0034625530,1.2349398136,0.9410633445,18162,18176
64500,2.0051696301,1.2437560558,0.9475289583,18162,18176
64600,2.0058143139,1.2601855993,0.9531751275,18162,18176
64700,2.0083684921,1.2725306749,0.9562267661,18162,18176
64800,2.0109140873,1.2976691723,0.9566777945,18166,18176
64900,2.0134909153,1.3066959381,0.9582908154,18166,18176
65000,2.0140314102,1.3164526224,0.9592829347,18166,18176
65100,2.0164444447,1.3203591108,0.9551401734,18166,18169
65200,2.0188410282,1.3344867229,0.9485831261,18166,18169
65300,2.0178155899,1.3342834711,0.9472295642,18163,18169
65400,2.0206110477,1.3371809721,0.9472101927,18163,18169
65500,2.0240106583,1.3478230238,0.9509589076,18163,18169
65600,2.0242159367,1.3600425720,0.9556359053,18163,18172
65700,2.0251791477,1.3731116056,0.9566411972,18163,18172
65800,2.0242385864,1.3857458830,0.9595723748,18157,18172
65900,2.0267138481,1.4055317640,0.9588716030,18157,18172
66000,2.0295655727,1.4114497900,0.9592190385,18157,18172
66100,2.0267558098,1.4173196554,0.9569784403,18157,18169
66200,2.0232148170,1.4181467295,0.9502236247,18157,18169
66300,2.0250763893,1.4125145674,0.9445363879,18165,18169
66400,2.0248892307,1.4175239801,0.9380572438,18165,18169
66500,2.0224146843,1.4172451496,0.9421770573,18165,18169
66600,2.0217339993,1.4298263788,0.9477462769,18165,18164
66700,2.0200865269,1.4355586767,0.9500224590,18165,18164
66800,2.0220181942,1.4697256088,0.9494812489,18171,18164
66900,2.0194132328,1.4734455347,0.9546464682,18171,18164
67000,2.0222766399,1.4878884554,0.9609057307,18171,18164
67100,2.0218613148,1.4916313887,0.9574270248,18171,18164
67200,2.0200309753,1.5005198717,0.9514675736,18171,18164
67300,2.0224614143,1.4869654179,0.9460929632,18173,18164
67400,2.0219626427,1.4923141003,0.9433659911,18173,18164
67500,2.0217425823,1.4952683449,0.9469133019,18173,18164
67600,2.0217592716,1.5055176020,0.9517604113,18173,18165
67700,2.0223278999,1.5286232233,0.9531906247,18173,18165
67800,2.0235223770,1.5500695705,0.9529722333,18177,18165
67900,2.0256857872,1.5635387897,0.9517458081,18177,18165
68000,2.0211570263,1.5720416307,0.9514551163,18177,18165
68100,2.0244886875,1.5787638426,0.9510013461,18177,18164
68200,2.0248107910,1.5890144110,0.9515125751,18177,18164
68300,2.0149824619,1.5941567421,0.9493485689,18166,18164
68400,2.0127520561,1.5964254141,0.9506245852,18166,18164
68500,2.0118484497,1.5908211470,0.9469170570,18166,18164
68600,2.0009360313,1.5894371271,0.9488899112,18166,18165
68700,1.9922566414,1.5667532682,0.9482328296,18166,18165
68800,1.9820693731,1.5816198587,0.9488484263,18175,18165
68900,1.9667806625,1.5847615004,0.9524357319,18175,18165
69000,1.9542970657,1.5882015228,0.9525241256,18175,18165
69100,1.9432983398,1.5891437531,0.9499644637,18175,18167
69200,1.9370447397,1.5924406052,0.9453679919,18175,18167
69300,1.9303890467,1.5988113880,0.9443901777,18179,18167
69400,1.9283195734,1.6030087471,0.9448512197,18179,18167
69500,1.9249624014,1.6006666422,0.9443682432,18179,18167
69600,1.9150772095,1.6152628660,0.9455581307,18179,18168
69700,1.8931927681,1.6161799431,0.9428446293,18179,18168
69800,1.8846697807,1.6101990938,0.9516875744,18163,18168
69900,1.8699058294,1.6124659777,0.9586259723,18163,18168
70000,1.8539602757,1.6133180857,0.9618640542,18163,18168
70100,1.8455954790,1.6147158146,0.9589849710,18163,18162
70200,1.8421967030,1.6141169071,0.9551227689,18163,18162
70300,1.8335793018,1.6168380976,0.9499992132,18166,18162
70400,1.8313404322,1.6186404228,0.9435724020,18166,18162
70500,1.8279964924,1.6152982712,0.9443576932,18166,18162
70600,1.8208886385,1.6159462929,0.9472725391,18166,18158
70700,1.8117719889,1.6218287945,0.9545906782,18166,18158
70800,1.8025811911,1.6123530865,0.9558319449,18165,18158
70900,1.7898149490,1.6138266325,0.9554984570,18165,18158
71000,1.7758694887,1.6109343767,0.9589778185,18165,18158
71100,1.7675861120,1.6130737066,0.9596482515,18165,18170
71200,1.7576903105,1.6113976240,0.9612014294,18165,18170
71300,1.7437320948,1.6114430428,0.9570257068,18170,18170
71400,1.7392832041,1.6120278835,0.9548360705,18170,18170
71500,1.7318913937,1.6121315956,0.9511241317,18170,18170
71600,1.7261183262,1.6126899719,0.9486443400,18170,18169
71700,1.7109212875,1.6132938862,0.9478148818,18170,18169
71800,1.6973775625,1.6145582199,0.9496318102,18164,18169
71900,1.6891936064,1.6038553715,0.9500498176,18164,18169
72000,1.6800982952,1.6086617708,0.9513205290,18164,18169
72100,1.6689789295,1.6092799902,0.9509623647,18164,18177
72200,1.6619534492,1.6088467836,0.9520861506,18164,18177
72300,1.6527925730,1.6072473526,0.9528101683,18168,18177
72400,1.6478615999,1.6083983183,0.9512911439,18168,18177
72500,1.6440708637,1.6118148565,0.9498071671,18168,18177
72600,1.6348658800,1.6179977655,0.9538581371,18168,18179
72700,1.6301838160,1.6132400036,0.9568166137,18168,18179
72800,1.6200221777,1.6077858210,0.9543461800,18175,18179
72900,1.6068224907,1.6028273106,0.9525015950,18175,18179
73000,1.5954427719,1.6001707315,0.9528901577,18175,18179
73100,1.5811990499,1.5976432562,0.9558177590,18175,18173
73200,1.5677548647,1.5932523012,0.9570522904,18175,18173
73300,1.5613712072,1.5923669338,0.9550225139,18179,18173
73400,1.5528767109,1.5952880383,0.9537129402,18179,18173
73500,1.5483350754,1.5948265791,0.9548836350,18179,18173
73600,1.5421360731,1.5963209867,0.9512040615,18179,18172
73700,1.5330828428,1.5947923660,0.9499003291,18179,18172
73800,1.5115453005,1.5930629969,0.9499961734,18177,18172
73900,1.5036342144,1.5907174349,0.9484743476,18177,18172
74000,1.4876159430,1.5909736156,0.9490952492,18177,18172
74100,1.4730886221,1.5904498100,0.9522349238,18177,18185
74200,1.4617276192,1.5859504938,0.9526983500,18177,18185
74300,1.4573220015,1.5868693590,0.9503353238,18179,18185
74400,1.4465245008,1.5864133835,0.9494389296,18179,18185
74500,1.4453063011,1.5867158175,0.9490001798,18179,18185
74600,1.4424287081,1.5870373249,0.9512362480,18179,18189
74700,1.4355075359,1.5895802975,0.9510993361,18179,18189
74800,1.4244458675,1.5849697590,0.9542754292,18188,18189
74900,1.4184502363,1.5855307579,0.9566521049,18188,18189
75000,1.3999797106,1.5873563290,0.9573037028,18188,18189
75100,1.3841987848,1.5845117569,0.9552399516,18188,18196
75200,1.3767769337,1.5818359852,0.9538371563,18188,18196
75300,1.3687243462,1.5810476542,0.9553664923,18185,18196
75400,1.3556399345,1.5793652534,0.9526364207,18185,18196
75500,1.3501292467,1.5795931816,0.9489157796,18185,18196
75600,1.3430420160,1.5748304129,0.9488568902,18185,18184
75700,1.3355499506,1.5718072653,0.9504398704,18185,18184
75800,1.3206356764,1.5706937313,0.9500703812,18184,18184
75900,1.3049360514,1.5644129515,0.9528034329,18184,18184
76000,1.2960613966,1.5536352396,0.9525146484,18184,18184
76100,1.2808256149,1.5510694981,0.9567072392,18184,18198
76200,1.2688796520,1.5465630293,0.9611786008,18184,18198
76300,1.2623089552,1.5435731411,0.9597139955,18180,18198
76400,1.2524806261,1.5402059555,0.9599835277,18180,18198
76500,1.2462819815,1.5406193733,0.9549462795,18180,18198
76600,1.2446349859,1.5368617773,0.9538659453,18180,18209
76700,1.2367597818,1.5349715948,0.9518700838,18180,18209
76800,1.2272137403,1.5347865820,0.9512188435,18181,18209
76900,1.2112156153,1.5307480097,0.9539281130,18181,18209
77000,1.2024798393,1.5305066109,0.9542547464,18181,18209
77100,1.1899133921,1.5326163769,0.9539862871,18181,18211
77200,1.1782120466,1.5341955423,0.9529344440,18181,18211
77300,1.1701105833,1.5315406322,0.9520828128,18180,18211
77400,1.1654947996,1.5321477652,0.9536324739,18180,18211
77500,1.1570830345,1.5379209518,0.9530538321,18180,18211
77600,1.1484549046,1.5393414497,0.9545559883,18180,18209
77700,1.1444847584,1.5377290249,0.9542152882,18180,18209
77800,1.1385067701,1.5415539742,0.9500473738,18187,18209
77900,1.1255297661,1.5453875065,0.9492312670,18187,18209
78000,1.1201984882,1.5425654650,0.9504103661,18187,18209
78100,1.1084767580,1.5442444086,0.9491013288,18187,18215
78200,1.0976517200,1.5443111658,0.9512234926,18187,18215
78300,1.0838786364,1.5433136225,0.9500613809,18177,18215
78400,1.0772938728,1.5415792465,0.9479632378,18177,18215
78500,1.0656290054,1.5417919159,0.9473841786,18177,18215
78600,1.0593432188,1.5415596962,0.9491177201,18177,18210
78700,1.0533845425,1.5416963100,0.9518589377,18177,18210
78800,1.0491569042,1.5408489704,0.9559072256,18192,18210
78900,1.0361570120,1.5425097942,0.9552057981,18192,18210
79000,1.0203430653,1.5429636240,0.9532281160,18192,18210
79100,1.0104337931,1.5410006046,0.9485197067,18192,18208
79200,0.9943163395,1.5420691967,0.9501286745,18192,18208
79300,0.9843987226,1.5419251919,0.9521227479,18193,18208
79400,0.9764966369,1.5424000025,0.9522374272,18193,18208
79500,0.9689536691,1.5479247570,0.9508883953,18193,18208
79600,0.9654052258,1.5505720377,0.9482754469,18193,18205
79700,0.9613346457,1.5518805981,0.9498000741,18193,18205
79800,0.9537954926,1.5525854826,0.9470222592,18197,18205
79900,0.9462640285,1.5531841516,0.9495189786,18197,18205
80000,0.9405009151,1.5540659428,0.9502035379,18197,18205
80100,0.9252576828,1.5509693623,0.9476984739,18197,18209
80200,0.9081014395,1.5514415503,0.9477514625,18197,18209
80300,0.8999658823,1.5512243509,0.9508126974,18196,18209
80400,0.8907344341,1.5509872437,0.9513523579,18196,18209
80500,0.8848294020,1.5524295568,0.9536281228,18196,18209
80600,0.8729851246,1.5551500320,0.9522458315,18196,18211
80700,0.8625290394,1.5589994192,0.9539744258,18196,18211
80800,0.8581847548,1.5576752424,0.9532986283,18203,18211
80900,0.8531283140,1.5566967726,0.9496975541,18203,18211
81000,0.8298190832,1.5592590570,0.9502786994,18203,18211
81100,0.8192578554,1.5631577969,0.9508769512,18203,18212
81200,0.8085247278,1.5668790340,0.9508893490,18203,18212
81300,0.7914539576,1.5672829151,0.9514194727,18206,18212
81400,0.7793298960,1.5638045073,0.9498804212,18206,18212
81500,0.7772263288,1.5697700977,0.9492893219,18206,18212
81600,0.7700306177,1.5782136917,0.9483891129,18206,18200
81700,0.7631387711,1.5776883364,0.9484304190,18206,18200
81800,0.7608757615,1.5799964666,0.9488047361,18209,18200
81900,0.7516420484,1.5773258209,0.9478814006,18209,18200
82000,0.7423547506,1.5777689219,0.9487615824,18209,18200
82100,0.7290260792,1.5781804323,0.9480758905,18209,18211
82200,0.7147629261,1.5798035860,0.9480136633,18209,18211
82300,0.7051256299,1.5785981417,0.9472529292,18211,18211
82400,0.6942231059,1.5780292749,0.9497356415,18211,18211
82500,0.6901648641,1.5773414373,0.9514546990,18211,18211
82600,0.6718868613,1.5724519491,0.9508730173,18211,18203
82700,0.6642621160,1.5728549957,0.9516833425,18211,18203
82800,0.6583970189,1.5736800432,0.9539477229,18203,18203
82900,0.6494821310,1.5714590549,0.9568083882,18203,18203
83000,0.6356229186,1.5686707497,0.9549794793,18203,18203
83100,0.6279377937,1.5640907288,0.9522752762,18203,18202
83200,0.6134001017,1.5588254929,0.9480790496,18203,18202
83300,0.6003076434,1.5532573462,0.9454799294,18215,18202
83400,0.5919132233,1.5563554764,0.9438179731,18215,18202
83500,0.5873400569,1.5550881624,0.9464917779,18215,18202
83600,0.5745637417,1.5594812632,0.9469979405,18215,18206
83700,0.5709128380,1.5551829338,0.9504145980,18215,18206
83800,0.5667429566,1.5549998283,0.9541672468,18207,18206
83900,0.5614414811,1.5555201769,0.9537644386,18207,18206
84000,0.5451310277,1.5562021732,0.9530102611,18207,18206
84100,0.5360415578,1.5578950644,0.9509824514,18207,18201
84200,0.5240459442,1.5613412857,0.9497933388,18207,18201
84300,0.5059987307,1.5598350763,0.9514053464,18200,18201
84400,0.4988851547,1.5592414141,0.9554609656,18200,18201
84500,0.4941047430,1.5612699986,0.9557847381,18200,18201
84600,0.4859595001,1.5632040501,0.9536442161,18200,18205
84700,0.4881300330,1.5606859922,0.9539076090,18200,18205
84800,0.4838295281,1.5597951412,0.9519113302,18202,18205
84900,0.4750485420,1.5568559170,0.9503678083,18202,18205
85000,0.4645895958,1.5582127571,0.9538501501,18202,18205
85100,0.4460642636,1.5588160753,0.9559516907,18202,18195
85200,0.4355965853,1.5556156635,0.9556357265,18202,18195
85300,0.4259717762,1.5539530516,0.9560315013,18198,18195
85400,0.4082330763,1.5544517040,0.9577990174,18198,18195
85500,0.3971669972,1.5529186726,0.9592170119,18198,18195
85600,0.3899011016,1.5551458597,0.9506012201,18198,18193
85700,0.3903447986,1.5607322454,0.9472774267,18198,18193
85800,0.3859206140,1.5635681152,0.9465431571,18201,18193
85900,0.3857286572,1.5669606924,0.9492895603,18201,18193
86000,0.3875769079,1.5768816471,0.9520193934,18201,18193
86100,0.3881507218,1.5956411362,0.9563233256,18201,18194
86200,0.3868154883,1.6110633612,0.9617465734,18201,18194
86300,0.3875929713,1.6220036745,0.9621100426,18197,18194
86400,0.3881848156,1.6333123446,0.9591635466,18197,18194
86500,0.3857853413,1.6427880526,0.9547556639,18197,18194
86600,0.3803899884,1.6412742138,0.9478690028,18197,18195
86700,0.3733170629,1.6540894508,0.9417459369,18197,18195
86800,0.3734412193,1.6592986584,0.9388545752,18200,18195
86900,0.3715649545,1.6633226871,0.9416731596,18200,18195
87000,0.3727717996,1.6743040085,0.9447700977,18200,18195
87100,0.3712385893,1.6830868721,0.9479520321,18200,18199
87200,0.3663403988,1.6957423687,0.9491606951,18200,18199
87300,0.3685568273,1.7106108665,0.9481592178,18190,18199
87400,0.3605877757,1.7245020866,0.9468188882,18190,18199
87500,0.3593680859,1.7346497774,0.9458232522,18190,18199
