Time,X,Y,Z,Gas1L,Gas1R
19400,1.9424750805,0.3329316974,0.9412813187,18689,18534
19500,1.9450005293,0.3415701091,0.9489551187,18689,18534
19600,1.9434442520,0.3553072512,0.9538276792,18689,18534
19700,1.9464247227,0.3762527406,0.9585698843,18696,18534
19800,1.9489575624,0.3860531449,0.9555181861,18696,18534
19900,1.9453592300,0.4014818370,0.9544709921,18696,18537
20000,1.9456164837,0.4198459089,0.9580458403,18696,18537
20100,1.9461838007,0.4193433225,0.9587479234,18696,18537
20200,1.9474551678,0.4190454483,0.9571537971,18694,18537
20300,1.9506272078,0.4212502241,0.9551561475,18694,18537
20400,1.9522264004,0.4299301803,0.9501711726,18694,18529
20500,1.9518823624,0.4315750599,0.9473301768,18694,18529
20600,1.9527300596,0.4517486989,0.9445059299,18694,18529
20700,1.9523212910,0.4779529870,0.9508965015,18696,18529
20800,1.9525977373,0.4950396419,0.9544061422,18696,18529
20900,1.9523929358,0.5091330409,0.9632894993,18696,18532
21000,1.9526166916,0.5215574503,0.9695882201,18696,18532
21100,1.9579865932,0.5255993605,0.9622436762,18696,18532
21200,1.9588158131,0.5359260440,0.9557716846,18701,18532
21300,1.9593371153,0.5348835588,0.9466082454,18701,18532
21400,1.9580599070,0.5398936272,0.9466587901,18701,18532
21500,1.9619890451,0.5491128564,0.9432072043,18701,18532
21600,1.9626011848,0.5638509989,0.9460212588,18701,18532
21700,1.9625643492,0.5754579902,0.9514629841,18700,18532
21800,1.9647895098,0.6048198938,0.9562405944,18700,18532
21900,1.9656457901,0.6145498753,0.9624181986,18700,18531
22000,1.9678082466,0.6280257106,0.9649687409,18700,18531
22100,1.9695605040,0.6400868893,0.9626015425,18700,18531
22200,1.9665675163,0.6536710858,0.9455631375,18699,18531
22300,1.9675654173,0.6369727850,0.9399200082,18699,18531
22400,1.9671140909,0.6515076756,0.9394925833,18699,18535
22500,1.9675372839,0.6561890244,0.9456641674,18699,18535
22600,1.9675319195,0.6665137410,0.9548904896,18699,18535
22700,1.9651482105,0.6913973689,0.9594548941,18701,18535
22800,1.9662717581,0.7082936168,0.9620270133,18701,18535
22900,1.9647632837,0.7265533209,0.9693289399,18701,18538
23000,1.9646627903,0.7470963001,0.9660246968,18701,18538
23100,1.9621213675,0.7507474422,0.9613195658,18701,18538
23200,1.9560662508,0.7543798685,0.9505908489,18696,18538
23300,1.9624675512,0.7444487214,0.9438349605,18696,18538
23400,1.9487755299,0.7494797111,0.9436083436,18696,18531
23500,1.9367901087,0.7426323891,0.9464120269,18696,18531
23600,1.9295799732,0.7415584326,0.9551456571,18696,18531
23700,1.9042292833,0.7411232591,0.9604709744,18701,18531
23800,1.8868314028,0.7443878055,0.9603947401,18701,18531
23900,1.8706976175,0.7435957789,0.9603147507,18701,18538
24000,1.8597688675,0.7480231524,0.9571791887,18701,18538
24100,1.8485637903,0.7481228113,0.9516096711,18701,18538
24200,1.8414998055,0.7496105433,0.9476579428,18711,18538
24300,1.8318474293,0.7510396838,0.9458071589,18711,18538
24400,1.8346148729,0.7532438040,0.9480454326,18711,18541
24500,1.8294774294,0.7543635368,0.9507285953,18711,18541
24600,1.8253999949,0.7604392171,0.9502416849,18711,18541
24700,1.8150206804,0.7600442767,0.9498361945,18695,18541
24800,1.7989860773,0.7677971125,0.9466828704,18695,18541
24900,1.7778102160,0.7688320279,0.9486461878,18695,18533
25000,1.7637211084,0.7705081105,0.9515823722,18695,18533
25100,1.7540546656,0.7718511224,0.9546365738,18695,18533
25200,1.7475972176,0.7705437541,0.9537649155,18702,18533
25300,1.7333903313,0.7666641474,0.9504193068,18702,18533
25400,1.7338137627,0.7661983967,0.9481297135,18702,18543
25500,1.7282761335,0.7651706338,0.9507246614,18702,18543
25600,1.7239342928,0.7643676996,0.9516530633,18702,18543
25700,1.7121467590,0.7582651377,0.9502267241,18706,18543
25800,1.7035799026,0.7637820840,0.9500955343,18706,18543
25900,1.6808853149,0.7608544827,0.9494141936,18706,18537
26000,1.6688449383,0.7568567991,0.9501567483,18706,18537
26100,1.6625874043,0.7613145113,0.9528037310,18706,18537
26200,1.6598020792,0.7605940104,0.9528966546,18704,18537
26300,1.6536563635,0.7595815063,0.9510887861,18704,18537
26400,1.6526441574,0.7606423497,0.9492463470,18704,18543
26500,1.6484661102,0.7603991032,0.9493305683,18704,18543
26600,1.6367795467,0.7585148811,0.9508569837,18704,18543
26700,1.6298247576,0.7541055679,0.9504229426,18707,18543
26800,1.6134010553,0.7567048669,0.9508087039,18707,18543
26900,1.5909370184,0.7560514808,0.9473358393,18707,18547
27000,1.5735528469,0.7543609738,0.9407442808,18707,18547
27100,1.5610519648,0.7512510419,0.9390462041,18707,18547
27200,1.5577695370,0.7510901690,0.9409843087,18698,18547
27300,1.5555491447,0.7497205734,0.9438710213,18698,18547
27400,1.5535323620,0.7486234903,0.9539707303,18698,18554
27500,1.5493407249,0.7439578772,0.9631064534,18698,18554
27600,1.5454171896,0.7421896458,0.9659870267,18698,18554
27700,1.5304801464,0.7383883595,0.9649170041,18701,18554
27800,1.5251113176,0.7297863960,0.9543955326,18701,18554
27900,1.5090053082,0.7215207815,0.9355652332,18701,18550
28000,1.4911582470,0.7316197157,0.9260189533,18701,18550
28100,1.4887590408,0.7147213817,0.9354503155,18701,18550
28200,1.4797699451,0.7112880349,0.9593099952,18681,18550
28300,1.4787127972,0.7118225694,0.9849368334,18681,18550
28400,1.4720348120,0.7061690092,0.9963937402,18681,18556
28500,1.4657329321,0.7070475221,0.9956768155,18681,18556
28600,1.4604649544,0.7047884464,0.9836478829,18681,18556
28700,1.4548622370,0.7052050829,0.9730573297,18635,18556
28800,1.4322459698,0.7077928782,0.9621247649,18635,18556
28900,1.4115746021,0.7170103788,0.9474856257,18635,18546
29000,1.3935894966,0.7164143920,0.9407200813,18635,18546
29100,1.3795716763,0.7141616344,0.9392529130,18635,18546
29200,1.3746845722,0.7160266638,0.9455847144,18604,18546
29300,1.3683155775,0.7119292021,0.9487094879,18604,18546
29400,1.3616589308,0.7128657699,0.9510267973,18604,18549
29500,1.3624329567,0.7098175287,0.9636580348,18604,18549
29600,1.3620283604,0.7074880600,0.9669158459,18604,18549
29700,1.3482959270,0.7062407732,0.9659225345,18591,18549
29800,1.3332998753,0.7052408457,0.9533574581,18591,18549
29900,1.3270984888,0.7036893964,0.9470857978,18591,18541
30000,1.3100547791,0.7021186352,0.9474149942,18591,18541
30100,1.2924804688,0.7020753026,0.9547514319,18591,18541
30200,1.2799698114,0.7034511566,0.9584402442,18592,18541
30300,1.2739619017,0.7037537694,0.9553385973,18592,18541
30400,1.2672561407,0.7032556534,0.9494242072,18592,18539
30500,1.2597899437,0.7030713558,0.9458243251,18592,18539
30600,1.2538667917,0.7063709497,0.9412506223,18592,18539
30700,1.2461107969,0.7045575976,0.9416127801,18556,18539
30800,1.2387450933,0.7030394077,0.9459339976,18556,18539
30900,1.2262321711,0.7044845819,0.9534538388,18556,18541
31000,1.2064083815,0.7057050467,0.9613175392,18556,18541
31100,1.1952109337,0.7053475380,0.9602622986,18556,18541
31200,1.1836748123,0.7094573975,0.9579480886,18551,18541
31300,1.1766767502,0.7092436552,0.9532225728,18551,18541
31400,1.1650699377,0.7118499279,0.9492250681,18551,18531
31500,1.1646271944,0.7118111253,0.9490336776,18551,18531
31600,1.1605353355,0.7168648839,0.9505507946,18551,18531
31700,1.1546893120,0.7143973708,0.9546194077,18517,18531
31800,1.1442697048,0.7132289410,0.9540249705,18517,18531
31900,1.1242915392,0.7201321125,0.9539263248,18517,18535
32000,1.1131927967,0.7201164365,0.9499779940,18517,18535
32100,1.0970274210,0.7224878669,0.9476042986,18517,18535
32200,1.0837385654,0.7231532335,0.9492469430,18502,18535
32300,1.0708291531,0.7222284079,0.9511520863,18502,18535
32400,1.0709961653,0.7234588861,0.9520760179,18502,18536
32500,1.0666062832,0.7230644226,0.9510005713,18502,18536
32600,1.0570592880,0.7245416045,0.9521341324,18502,18536
32700,1.0557111502,0.7219053507,0.9521246552,18486,18536
32800,1.0508170128,0.7188800573,0.9526367188,18486,18536
32900,1.0357011557,0.7195739150,0.9555436969,18486,18540
33000,1.0261800289,0.7191042900,0.9506181479,18486,18540
33100,1.0072563887,0.7217835784,0.9471389055,18486,18540
33200,0.9950108528,0.7245891690,0.9461838007,18482,18540
33300,0.9851099253,0.7279457450,0.9477778077,18482,18540
33400,0.9804324508,0.7280934453,0.9483234286,18482,18529
33500,0.9651139975,0.7291005254,0.9517453909,18482,18529
33600,0.9589030743,0.7280510664,0.9522199631,18482,18529
33700,0.9518061280,0.7319173217,0.9534895420,18467,18529
33800,0.9425997734,0.7312935591,0.9518522620,18467,18529
33900,0.9346860647,0.7315031886,0.9506787658,18467,18532
34000,0.9189128280,0.7332236767,0.9512922168,18467,18532
34100,0.8999202847,0.7335110903,0.9507650137,18467,18532
34200,0.8885888457,0.7348803282,0.9485552311,18487,18532
34300,0.8781278729,0.7364793420,0.9490797520,18487,18532
34400,0.8710035086,0.7358841300,0.9492982030,18487,18537
34500,0.8672462106,0.7336076498,0.9506173730,18487,18537
34600,0.8648003340,0.7333554626,0.9513716698,18487,18537
34700,0.8571770787,0.7336397767,0.9499626160,18494,18537
34800,0.8458548188,0.7341570854,0.9499869943,18494,18537
34900,0.8303927779,0.7363499403,0.9476884007,18494,18529
35000,0.8141829371,0.7348036170,0.9453770518,18494,18529
35100,0.8010849357,0.7358278632,0.9461692572,18494,18529
35200,0.7869991064,0.7361450195,0.9506177306,18505,18529
35300,0.7781295180,0.7414559126,0.9503889680,18505,18529
35400,0.7678773403,0.7405701280,0.9516158104,18505,18531
35500,0.7585467696,0.7458776832,0.9540330172,18505,18531
35600,0.7528433800,0.7461440563,0.9571985602,18505,18531
35700,0.7492374182,0.7457305193,0.9576900005,18516,18531
35800,0.7358142734,0.7473095655,0.9524459243,18516,18531
35900,0.7273752093,0.7494813204,0.9501874447,18516,18523
36000,0.7185160518,0.7517163754,0.9482656717,18516,18523
36100,0.6993920803,0.7506988645,0.9479112625,18516,18523
36200,0.6798839569,0.7537977099,0.9485986829,18534,18523
36300,0.6765678525,0.7524712086,0.9461802244,18534,18523
36400,0.6690676212,0.7557912469,0.9472306371,18534,18522
36500,0.6570576429,0.7577202916,0.9477270842,18534,18522
36600,0.6516686082,0.7593759894,0.9504414797,18534,18522
36700,0.6448444724,0.7613850236,0.9511195421,18549,18522
36800,0.6355692148,0.7623329759,0.9503443241,18549,18522
36900,0.6235609651,0.7636774182,0.9561657310,18549,18528
37000,0.6102148294,0.7617310286,0.9556313157,18549,18528
37100,0.5953196883,0.7671384811,0.9546878338,18549,18528
37200,0.5835980773,0.7737746835,0.9431550503,18551,18528
37300,0.5737498999,0.7756685019,0.9395981431,18551,18528
37400,0.5642091036,0.7783196568,0.9387622476,18551,18531
37500,0.5575365424,0.7799801230,0.9456455112,18551,18531
37600,0.5469848514,0.7817341089,0.9494426250,18551,18531
37700,0.5422561169,0.7815211415,0.9526122808,18559,18531
37800,0.5417578220,0.7798066735,0.9554386139,18559,18531
37900,0.5287951231,0.7805122733,0.9537348747,18559,18531
38000,0.5197644234,0.7788450718,0.9547678828,18559,18531
38100,0.5071007013,0.7820098996,0.9533265829,18559,18531
38200,0.4939150214,0.7771034241,0.9503096938,18568,18531
38300,0.4791786075,0.7805625200,0.9498440027,18568,18531
38400,0.4720124006,0.7827155590,0.9487345219,18568,18541
38500,0.4661962390,0.7817738652,0.9474354982,18568,18541
38600,0.4503931999,0.7788052559,0.9475238323,18568,18541
38700,0.4514025450,0.7801187038,0.9497008920,18573,18541
38800,0.4436987042,0.7813762426,0.9503961205,18573,18541
38900,0.4364928007,0.7811416388,0.9513713717,18573,18538
39000,0.4125824869,0.7802964449,0.9519761801,18573,18538
39100,0.4052722156,0.7794318795,0.9501521587,18573,18538
39200,0.3903034925,0.7818686366,0.9490258098,18587,18538
39300,0.3737273514,0.7809796333,0.9489162564,18587,18538
39400,0.3631698191,0.7817893028,0.9502720237,18587,18530
39500,0.3582296968,0.7870702147,0.9476448298,18587,18530
39600,0.3446177244,0.7869305611,0.9485484958,18587,18530
39700,0.3447486758,0.7840473652,0.9512916803,18588,18530
39800,0.3392733335,0.7819489241,0.9501879215,18588,18530
39900,0.3325586617,0.7808181047,0.9448180795,18588,18528
40000,0.3177934885,0.7789947391,0.9430919290,18588,18528
40100,0.3068205416,0.7779191136,0.9450674653,18588,18528
40200,0.2972813547,0.7744109631,0.9436068535,18579,18528
40300,0.2873385549,0.7715616822,0.9444138408,18579,18528
40400,0.2725538313,0.7709074616,0.9450964332,18579,18534
40500,0.2632314265,0.7710898519,0.9489555359,18579,18534
40600,0.2595666349,0.7793147564,0.9530327916,18579,18534
40700,0.2584250271,0.7734274864,0.9537780285,18588,18534
40800,0.2534961998,0.7791852355,0.9541177154,18588,18534
40900,0.2499145269,0.7830743194,0.9551384449,18588,18527
41000,0.2460403442,0.8048614264,0.9601884484,18588,18527
41100,0.2438494414,0.8190924525,0.9596669674,18588,18527
41200,0.2351130694,0.8270918727,0.9589448571,18595,18527
41300,0.2373960167,0.8475939631,0.9569655657,18595,18527
41400,0.2362219244,0.8608520627,0.9562510848,18595,18529
41500,0.2355348617,0.8747667074,0.9532328248,18595,18529
41600,0.2379912287,0.8745216131,0.9496281743,18595,18529
41700,0.2347332835,0.8848271966,0.9435923696,18597,18529
41800,0.2332942784,0.8885006905,0.9410918951,18597,18529
41900,0.2355008870,0.8936136365,0.9453272820,18597,18528
42000,0.2362849414,0.9041031599,0.9444485307,18597,18528
42100,0.2363377213,0.9161241055,0.9506820440,18597,18528
42200,0.2334043384,0.9343721271,0.9538503885,18615,18528
42300,0.2312604636,0.9484924674,0.9546038508,18615,18528
42400,0.2322873622,0.9685031176,0.9592311382,18615,18526
42500,0.2355839908,0.9764881730,0.9594544172,18615,18526
42600,0.2356220782,0.9826256037,0.9539982677,18615,18526
42700,0.2332490534,0.9947584271,0.9500691891,18620,18526
42800,0.2338388264,0.9985117912,0.9478024840,18620,18526
42900,0.2326522917,0.9998330474,0.9475312233,18620,18520
43000,0.2327722162,1.0113102198,0.9509364367,18620,18520
43100,0.2320785224,1.0237460136,0.9530123472,18620,18520
43200,0.2339190692,1.0434336662,0.9522045851,18620,18520
43300,0.2360236794,1.0554531813,0.9520803094,18620,18520
43400,0.2377579510,1.0712635517,0.9526596069,18620,18528
43500,0.2363427579,1.0817896128,0.9580190182,18620,18528
43600,0.2395797521,1.0938601494,0.9585198760,18620,18528
43700,0.2448609471,1.1083663702,0.9579199553,18622,18528
43800,0.2439238131,1.1095052958,0.9533939958,18622,18528
43900,0.2430895418,1.1147912741,0.9491803646,18622,18525
44000,0.2447266430,1.1240829229,0.9519662857,18622,18525
44100,0.2426612526,1.1356230974,0.9522082210,18622,18525
44200,0.2425533533,1.1539508104,0.9515421391,18619,18525
44300,0.2452615499,1.1628874540,0.9523669481,18619,18525
44400,0.2463400811,1.1815077066,0.9530178905,18619,18522
44500,0.2486766577,1.1889764071,0.9523438215,18619,18522
44600,0.2448860556,1.1975692511,0.9500309825,18619,18522
44700,0.2476049960,1.2093274593,0.9517831802,18616,18522
44800,0.2464842051,1.2135939598,0.9521692395,18616,18522
44900,0.2486296296,1.2261012793,0.9531868696,18616,18524
45000,0.2470761240,1.2291591167,0.9542588592,18616,18524
45100,0.2469232678,1.2405126095,0.9555323124,18616,18524
45200,0.2482056469,1.2599676847,0.9575234652,18619,18524
45300,0.2456417978,1.2676633596,0.9579532743,18619,18524
45400,0.2453537583,1.2846230268,0.9560272694,18619,18531
45500,0.2513993979,1.3008148670,0.9535218477,18619,18531
45600,0.2533788681,1.3126084805,0.9524404407,18619,18531
45700,0.2506744862,1.3181688786,0.9513143301,18609,18531
45800,0.2711999714,1.3243725300,0.9460693002,18609,18531
45900,0.2764921784,1.3278708458,0.9436650872,18609,18531
46000,0.2807509899,1.3319364786,0.9397274852,18609,18531
46100,0.2902108431,1.3280465603,0.9414880872,18609,18531
46200,0.3068163097,1.3260065317,0.9442493916,18609,18531
46300,0.3119076192,1.3268795013,0.9480127692,18609,18531
46400,0.3293834627,1.3262426853,0.9545279741,18609,18522
