Time,X,Y,Z,Gas1L,Gas1R
17200,1.7518643141,0.1855490059,0.9483268857,18607,18733
17300,1.7595404387,0.1879402846,0.9511784911,18607,18733
17400,1.7720463276,0.1883096844,0.9505916238,18622,18733
17500,1.7753002644,0.1889663041,0.9523506165,18622,18733
17600,1.7983741760,0.1904338449,0.9488400817,18622,18733
17700,1.8146483898,0.1908094287,0.9476081729,18622,18742
17800,1.8282618523,0.1884844005,0.9506350756,18622,18742
17900,1.8376115561,0.1924926192,0.9536625743,18626,18742
18000,1.8354407549,0.1953722537,0.9528159499,18626,18742
18100,1.8418776989,0.1994423717,0.9547824264,18626,18742
18200,1.8421616554,0.2104597837,0.9575549364,18626,18746
18300,1.8417534828,0.2180617452,0.9591622949,18626,18746
18400,1.8347808123,0.2220229954,0.9577719569,18646,18746
18500,1.8319958448,0.2334372699,0.9595159888,18646,18746
18600,1.8312516212,0.2522486448,0.9569583535,18646,18746
18700,1.8276299238,0.2717019022,0.9566019177,18646,18753
18800,1.8257644176,0.2815543711,0.9565803409,18646,18753
18900,1.8272304535,0.2893331647,0.9548659325,18650,18753
19000,1.8289371729,0.2980882525,0.9515644312,18650,18753
19100,1.8285400867,0.3084562421,0.9456719756,18650,18753
19200,1.8307154179,0.3102577627,0.9436227679,18650,18755
19300,1.8320966959,0.3184106350,0.9442602396,18650,18755
19400,1.8317319155,0.3301104903,0.9488222003,18664,18755
19500,1.8328393698,0.3421623409,0.9486336708,18664,18755
19600,1.8363626003,0.3600220680,0.9538089633,18664,18755
19700,1.8363957405,0.3833650351,0.9629531503,18664,18753
19800,1.8346351385,0.3870349526,0.9654085040,18664,18753
19900,1.8357758522,0.3970665932,0.9615996480,18675,18753
20000,1.8368228674,0.4046146870,0.9582731128,18675,18753
20100,1.8361800909,0.4142649770,0.9537930489,18675,18753
20200,1.8335016966,0.4285509884,0.9505845308,18675,18752
20300,1.8362740278,0.4319466650,0.9522110224,18675,18752
20400,1.8355971575,0.4460968077,0.9506690502,18683,18752
20500,1.8352240324,0.4618438482,0.9544249177,18683,18752
20600,1.8343840837,0.4701476395,0.9536111951,18683,18752
20700,1.8353233337,0.4866301119,0.9585894942,18683,18755
20800,1.8359043598,0.5062714219,0.9632799625,18683,18755
20900,1.8342909813,0.5212793350,0.9657360911,18683,18755
21000,1.8374831676,0.5200184584,0.9626153111,18683,18755
21100,1.8372162580,0.5340231657,0.9558947682,18683,18755
21200,1.8344154358,0.5378843546,0.9494497180,18683,18754
21300,1.8365992308,0.5359567404,0.9449595809,18683,18754
21400,1.8347059488,0.5422726274,0.9476127625,18694,18754
21500,1.8374049664,0.5540176034,0.9499443769,18694,18754
21600,1.8342341185,0.5794761777,0.9524665475,18694,18754
21700,1.8338688612,0.6082114577,0.9607557058,18694,18764
21800,1.8337682486,0.6256726980,0.9625214934,18694,18764
21900,1.8308057785,0.6352716088,0.9623330235,18700,18764
22000,1.8308340311,0.6369542480,0.9512359500,18700,18764
22100,1.8272483349,0.6506087780,0.9444448948,18700,18764
22200,1.8265593052,0.6425104141,0.9342017770,18700,18769
22300,1.8284863234,0.6456209421,0.9372572303,18700,18769
22400,1.8258423805,0.6467443109,0.9439286590,18695,18769
22500,1.8250809908,0.6584690809,0.9481053352,18695,18769
22600,1.8251211643,0.6699630618,0.9550145864,18695,18769
22700,1.8226537704,0.6950331926,0.9606162906,18695,18766
22800,1.8222252131,0.7120653391,0.9607300162,18695,18766
22900,1.8185833693,0.7316862345,0.9626884460,18702,18766
23000,1.8162728548,0.7372131944,0.9608753920,18702,18766
23100,1.8158254623,0.7420272827,0.9544760585,18702,18766
23200,1.8069494963,0.7367429137,0.9459753036,18702,18756
23300,1.8029639721,0.7369539738,0.9443763494,18702,18756
23400,1.8004865646,0.7152796388,0.9434843659,18710,18756
23500,1.7889403105,0.7223868370,0.9416044354,18710,18756
23600,1.7722184658,0.7172815204,0.9463412166,18710,18756
23700,1.7521533966,0.7139486670,0.9479287267,18710,18763
23800,1.7356061935,0.7130795121,0.9536277652,18710,18763
23900,1.7271082401,0.7152323723,0.9530164599,18702,18763
24000,1.7190697193,0.7147905231,0.9549905062,18702,18763
24100,1.7170573473,0.7138108015,0.9519642591,18702,18763
24200,1.7138152122,0.7140928507,0.9506433010,18702,18760
24300,1.7122638226,0.7134369016,0.9493288994,18702,18760
24400,1.7148551941,0.7170004845,0.9489848018,18707,18760
24500,1.7067381144,0.7145782113,0.9502114058,18707,18760
24600,1.6888490915,0.7142100930,0.9511585236,18707,18760
24700,1.6806663275,0.7159918547,0.9528606534,18707,18760
24800,1.6634857655,0.7155004740,0.9522401094,18707,18760
24900,1.6506838799,0.7140891552,0.9516102076,18712,18760
25000,1.6412858963,0.7142598033,0.9507436156,18712,18760
25100,1.6338918209,0.7123985887,0.9500296116,18712,18760
25200,1.6234990358,0.7111272812,0.9533925056,18712,18750
25300,1.6238265038,0.7102387547,0.9549564719,18712,18750
25400,1.6196467876,0.7101804614,0.9571138024,18713,18750
25500,1.6129748821,0.7050963640,0.9557971358,18713,18750
25600,1.6013369560,0.7034798861,0.9589858651,18713,18750
25700,1.5889976025,0.7007762194,0.9568725228,18713,18753
25800,1.5778181553,0.6989885569,0.9533897638,18713,18753
25900,1.5600024462,0.6943666339,0.9534330964,18726,18753
26000,1.5522984266,0.6962250471,0.9560528994,18726,18753
26100,1.5423700809,0.6958817244,0.9598456025,18726,18753
26200,1.5283987522,0.6966487765,0.9602963328,18726,18749
26300,1.5284171104,0.6977679729,0.9598516226,18726,18749
26400,1.5218870640,0.6971523762,0.9581606388,18720,18749
26500,1.5145529509,0.6946134567,0.9541705251,18720,18749
26600,1.5056699514,0.6952261925,0.9568140507,18720,18749
26700,1.4927214384,0.6974940300,0.9561506510,18720,18741
26800,1.4799351692,0.6984847784,0.9572203755,18720,18741
26900,1.4627342224,0.6953257322,0.9585576057,18708,18741
27000,1.4479017258,0.6938128471,0.9570069313,18708,18741
27100,1.4365617037,0.6927829981,0.9563639164,18708,18741
27200,1.4280179739,0.6917440295,0.9545964599,18708,18745
27300,1.4172024727,0.6886389852,0.9573264122,18708,18745
27400,1.4088897705,0.6845634580,0.9545185566,18687,18745
27500,1.4044526815,0.6847906709,0.9535470605,18687,18745
27600,1.3948085308,0.6818942428,0.9549541473,18687,18745
27700,1.3839776516,0.6816256046,0.9540934563,18687,18740
27800,1.3726305962,0.6820301414,0.9545770884,18687,18740
27900,1.3567733765,0.6859481931,0.9544627666,18664,18740
28000,1.3402148485,0.6824266315,0.9550253749,18664,18740
28100,1.3287175894,0.6794297695,0.9519996047,18664,18740
28200,1.3254839182,0.6770226359,0.9524039626,18664,18725
28300,1.3154519796,0.6760502458,0.9514790773,18664,18725
28400,1.3139169216,0.6767785549,0.9522312284,18645,18725
28500,1.3093460798,0.6772437692,0.9543455243,18645,18725
28600,1.3011641502,0.6747044921,0.9562166333,18645,18725
28700,1.2790728807,0.6747065187,0.9562986493,18645,18727
28800,1.2679488659,0.6707208753,0.9516687393,18645,18727
28900,1.2443228960,0.6710950732,0.9491207004,18624,18727
29000,1.2364299297,0.6707330942,0.9505526423,18624,18727
29100,1.2290377617,0.6688551307,0.9525179863,18624,18727
29200,1.2193679810,0.6730211377,0.9520088434,18624,18720
29300,1.2045993805,0.6729968786,0.9525345564,18624,18720
29400,1.2047575712,0.6733505726,0.9508423209,18612,18720
29500,1.1992288828,0.6768646240,0.9522029161,18612,18720
29600,1.1940562725,0.6788048148,0.9519218802,18612,18720
29700,1.1781044006,0.6761930585,0.9560497403,18612,18716
29800,1.1645305157,0.6761136055,0.9546458721,18612,18716
29900,1.1470974684,0.6735708714,0.9521874785,18597,18716
30000,1.1332454681,0.6715765595,0.9513255954,18597,18716
30100,1.1305760145,0.6725358963,0.9529231787,18597,18716
30200,1.1184761524,0.6720255613,0.9532901645,18597,18711
30300,1.1088938713,0.6766902804,0.9489623308,18597,18711
30400,1.1057136059,0.6794492006,0.9473629594,18600,18711
30500,1.0966570377,0.6811598539,0.9508262873,18600,18711
30600,1.0889538527,0.6817637682,0.9531121850,18600,18711
30700,1.0791913271,0.6825540066,0.9532459974,18600,18706
30800,1.0660810471,0.6833478212,0.9530423880,18600,18706
30900,1.0475485325,0.6829681993,0.9536506534,18589,18706
31000,1.0323553085,0.6853401065,0.9508508444,18589,18706
31100,1.0257364511,0.6807510257,0.9509759545,18589,18706
31200,1.0206068754,0.6847225428,0.9504889250,18589,18696
31300,1.0154864788,0.6867517233,0.9508384466,18589,18696
31400,1.0071856976,0.6907009482,0.9524338245,18581,18696
31500,1.0026240349,0.6937851310,0.9557254910,18581,18696
31600,0.9984208345,0.6930283308,0.9555389881,18581,18696
31700,0.9908149838,0.6959980726,0.9547303319,18581,18699
31800,0.9702125788,0.6951084733,0.9544254541,18581,18699
31900,0.9590958357,0.6929814219,0.9503929615,18567,18699
32000,0.9437732100,0.6928462982,0.9466348290,18567,18699
32100,0.9311010242,0.6924428344,0.9447257519,18567,18699
32200,0.9223001599,0.6908273101,0.9432996511,18567,18695
32300,0.9159536362,0.6907129884,0.9474790096,18567,18695
32400,0.9121271968,0.6947437525,0.9482963085,18564,18695
32500,0.9053567052,0.6983391643,0.9471378922,18564,18695
32600,0.9007570744,0.6980549097,0.9490085840,18564,18695
32700,0.8920286894,0.6949723959,0.9489661455,18564,18690
32800,0.8761822581,0.6910459995,0.9520410895,18564,18690
32900,0.8689704537,0.6893193722,0.9515871406,18564,18690
33000,0.8566792607,0.6895750165,0.9492622018,18564,18690
33100,0.8401977420,0.6891752481,0.9476376176,18564,18690
33200,0.8328538537,0.6854664087,0.9451120496,18564,18687
33300,0.8267078400,0.6854130030,0.9465101361,18564,18687
33400,0.8157902360,0.6858670712,0.9506807923,18556,18687
33500,0.8152924776,0.6860118508,0.9542899728,18556,18687
33600,0.8084845543,0.6877373457,0.9570825696,18556,18687
33700,0.7989518642,0.6862586737,0.9546551704,18556,18687
33800,0.7822353244,0.6829786897,0.9534133673,18556,18687
33900,0.7686110735,0.6811310649,0.9557091594,18557,18687
34000,0.7566286325,0.6789714098,0.9526227117,18557,18687
34100,0.7394165993,0.6750427485,0.9528040290,18557,18687
34200,0.7296316624,0.6747917533,0.9517275095,18557,18689
34300,0.7252317071,0.6757519245,0.9535973668,18557,18689
34400,0.7149544358,0.6753870249,0.9564843178,18568,18689
34500,0.7182887197,0.6745878458,0.9571355581,18568,18689
34600,0.7137418985,0.6760322452,0.9557459354,18568,18689
34700,0.7076915503,0.6765578389,0.9556740522,18568,18676
34800,0.6958935857,0.6792623997,0.9565023184,18568,18676
34900,0.6904391050,0.6751760840,0.9556456804,18571,18676
35000,0.6757425666,0.6751000285,0.9509921074,18571,18676
35100,0.6618059278,0.6761354804,0.9478477836,18571,18676
35200,0.6495534778,0.6795898080,0.9499638081,18571,18675
35300,0.6446731091,0.6776230335,0.9521598816,18571,18675
35400,0.6305977106,0.6741940975,0.9569094181,18569,18675
35500,0.6286016107,0.6775448918,0.9600955844,18569,18675
35600,0.6232405901,0.6732344627,0.9613471627,18569,18675
35700,0.6156837344,0.6723169684,0.9606394768,18569,18678
35800,0.6052404046,0.6734010577,0.9607142806,18569,18678
35900,0.6002071500,0.6710808873,0.9580609202,18571,18678
36000,0.5923558474,0.6721628308,0.9556146860,18571,18678
36100,0.5744727254,0.6690533757,0.9502616525,18571,18678
36200,0.5628122091,0.6677660942,0.9487620592,18571,18678
36300,0.5587012768,0.6688868999,0.9517822862,18571,18678
36400,0.5506027341,0.6689079404,0.9518857598,18578,18678
36500,0.5440748334,0.6676269770,0.9541475177,18578,18678
36600,0.5370085239,0.6688365936,0.9548253417,18578,18678
36700,0.5207705498,0.6682578921,0.9577192664,18578,18677
36800,0.5073245764,0.6675152779,0.9563422799,18578,18677
36900,0.4957546890,0.6682108641,0.9555244446,18580,18677
37000,0.4814907312,0.6697261333,0.9552169442,18580,18677
37100,0.4687134027,0.6684347987,0.9499320984,18580,18677
37200,0.4600318372,0.6668111086,0.9493260980,18580,18672
37300,0.4488381743,0.6691166759,0.9483628869,18580,18672
37400,0.4441308975,0.6754004955,0.9509281516,18587,18672
37500,0.4300446808,0.6756283045,0.9520347118,18587,18672
37600,0.4251705706,0.6738984585,0.9530302882,18587,18672
37700,0.4179076850,0.6735657454,0.9510859251,18587,18680
37800,0.4119622111,0.6721993089,0.9535290599,18587,18680
37900,0.3974532783,0.6731746793,0.9505380392,18586,18680
38000,0.3762180507,0.6744967699,0.9506704211,18586,18680
38100,0.3608851433,0.6779037118,0.9493186474,18586,18680
38200,0.3521779776,0.6802147031,0.9515034556,18586,18674
38300,0.3424838781,0.6794267297,0.9492250681,18586,18674
38400,0.3331135213,0.6757777929,0.9498739839,18593,18674
38500,0.3218702376,0.6729736924,0.9508067966,18593,18674
38600,0.3187263310,0.6705392003,0.9510335922,18593,18674
38700,0.3170698285,0.6722918749,0.9546216726,18593,18673
38800,0.3058963120,0.6713017225,0.9539046884,18593,18673
38900,0.2912038565,0.6712735891,0.9530753493,18598,18673
39000,0.2848607898,0.6709218025,0.9515903592,18598,18673
39100,0.2661779523,0.6708784103,0.9497047067,18598,18673
39200,0.2549694479,0.6683393717,0.9489492774,18598,18663
39300,0.2418830097,0.6729935408,0.9449509382,18598,18663
39400,0.2301744223,0.6739809513,0.9444500804,18592,18663
39500,0.2255392969,0.6791651249,0.9465116858,18592,18663
39600,0.2204982191,0.6828163862,0.9438188672,18592,18663
39700,0.2214892060,0.6867401600,0.9490513206,18592,18662
39800,0.2133382708,0.6865514517,0.9517411590,18592,18662
39900,0.1949325651,0.6891574264,0.9542558193,18581,18662
40000,0.1892534643,0.6901356578,0.9573318958,18581,18662
40100,0.1677818149,0.6887599826,0.9561854005,18581,18662
40200,0.1538932174,0.6899552941,0.9548777938,18581,18662
40300,0.1449805647,0.6941754818,0.9537784457,18581,18662
40400,0.1369299740,0.6902704835,0.9547321200,18585,18662
40500,0.1301530749,0.7014484406,0.9577320814,18585,18662
40600,0.1321793944,0.6998974681,0.9563221931,18585,18662
40700,0.1300105900,0.7066712976,0.9553586841,18585,18662
40800,0.1323116422,0.7172619700,0.9551686049,18585,18662
40900,0.1331100166,0.7308932543,0.9517368078,18578,18662
41000,0.1378640831,0.7480704784,0.9520677328,18578,18662
41100,0.1409502029,0.7612802982,0.9564071894,18578,18662
41200,0.1363890320,0.7783734202,0.9595569968,18578,18659
41300,0.1385883987,0.7966507077,0.9607734084,18578,18659
41400,0.1362160295,0.8026482463,0.9600954056,18570,18659
41500,0.1360130757,0.8066039085,0.9574534297,18570,18659
41600,0.1335258186,0.8113302588,0.9480677247,18570,18659
41700,0.1334219724,0.8102213740,0.9420030117,18570,18648
41800,0.1332149506,0.8152284622,0.9376131892,18570,18648
41900,0.1335003376,0.8173820972,0.9437963367,18570,18648
42000,0.1342519224,0.8248757124,0.9449425936,18570,18648
42100,0.1304655373,0.8466498256,0.9479933977,18570,18648
42200,0.1291725188,0.8623971343,0.9538622499,18570,18656
42300,0.1262580305,0.8815410137,0.9588793516,18570,18656
42400,0.1287906319,0.8894521594,0.9612265229,18563,18656
42500,0.1278050989,0.8970730901,0.9596980810,18563,18656
42600,0.1310891658,0.9066863060,0.9534059167,18563,18656
42700,0.1323938221,0.9027155638,0.9494347572,18563,18648
42800,0.1318487525,0.9109871387,0.9492240548,18563,18648
42900,0.1324162334,0.9149033427,0.9519724250,18545,18648
43000,0.1335958242,0.9241448045,0.9540820122,18545,18648
43100,0.1333353519,0.9508564472,0.9586827159,18545,18648
43200,0.1351088434,0.9597660303,0.9660010934,18545,18632
43300,0.1344560385,0.9776710868,0.9642514586,18545,18632
43400,0.1326372474,0.9914694428,0.9621204138,18528,18632
43500,0.1361917406,0.9982440472,0.9575927854,18528,18632
43600,0.1364028305,0.9972391725,0.9503652453,18528,18632
43700,0.1389706880,1.0010097027,0.9481723309,18528,18634
43800,0.1396682411,0.9997319579,0.9485450387,18528,18634
43900,0.1396790296,1.0076889992,0.9481888413,18534,18634
44000,0.1404599994,1.0208170414,0.9498349428,18534,18634
44100,0.1423657537,1.0407844782,0.9562613368,18534,18634
44200,0.1446252465,1.0530524254,0.9609845281,18534,18633
44300,0.1408372074,1.0679706335,0.9584936500,18534,18633
44400,0.1434521079,1.0841861963,0.9600982070,18512,18633
44500,0.1449567080,1.1014347076,0.9599499702,18512,18633
44600,0.1445523798,1.1092557907,0.9569697976,18512,18633
44700,0.1458059251,1.1251914501,0.9518094063,18512,18626
44800,0.1444118470,1.1372087002,0.9473267198,18512,18626
44900,0.1437078863,1.1377133131,0.9465653300,18505,18626
45000,0.1455825865,1.1474410295,0.9486372471,18505,18626
45100,0.1446285099,1.1646466255,0.9513009787,18505,18626
45200,0.1454197764,1.1804554462,0.9540010095,18505,18613
45300,0.1471041143,1.1963281631,0.9545347095,18505,18613
45400,0.1494538188,1.2047719955,0.9551536441,18472,18613
45500,0.1432880014,1.2139759064,0.9576410651,18472,18613
45600,0.1470220834,1.2231438160,0.9568879604,18472,18613
45700,0.1578915864,1.2299313545,0.9562597275,18472,18608
45800,0.1617717594,1.2332679033,0.9512903690,18472,18608
45900,0.1639377326,1.2302263975,0.9507270455,18471,18608
46000,0.1790482700,1.2309069633,0.9539833069,18471,18608
46100,0.1908835769,1.2313137054,0.9548107386,18471,18608
46200,0.2074877322,1.2265039682,0.9563773870,18471,18596
46300,0.2190794945,1.2265774012,0.9567618966,18471,18596
46400,0.2352361530,1.2263813019,0.9524815679,18450,18596
