Time,X,Y,Z,Gas1L,Gas1R
8700,1.0420888662,0.1495100856,0.9603523612,18418,18296
8800,1.0461921692,0.1515079290,0.9576920867,18418,18296
8900,1.0638347864,0.1501130313,0.9568364620,18419,18296
9000,1.0647352934,0.1558897197,0.9566469193,18419,18296
9100,1.0651314259,0.1559123397,0.9529291391,18419,18296
9200,1.0725624561,0.1572381556,0.9517560005,18419,18293
9300,1.0846590996,0.1591382325,0.9562568069,18419,18293
9400,1.0957889557,0.1588578671,0.9604740739,18423,18293
9500,1.1085623503,0.1589518487,0.9618974328,18423,18293
9600,1.1257519722,0.1540101767,0.9620240927,18423,18293
9700,1.1346633434,0.1551769376,0.9607616067,18423,18294
9800,1.1397682428,0.1551729441,0.9585526586,18423,18294
9900,1.1599881649,0.1511240155,0.9569300413,18417,18294
10000,1.1601766348,0.1531851888,0.9539573193,18417,18294
10100,1.1652896404,0.1546476185,0.9580304623,18417,18294
10200,1.1777274609,0.1525642574,0.9531598091,18417,18291
10300,1.1919232607,0.1523701847,0.9528053999,18417,18291
10400,1.2074531317,0.1514672637,0.9528981447,18418,18291
10500,1.2227057219,0.1533911675,0.9539732337,18418,18291
10600,1.2345690727,0.1519892663,0.9531499147,18418,18291
10700,1.2493919134,0.1443752944,0.9527324438,18418,18296
10800,1.2567197084,0.1445185095,0.9547372460,18418,18296
10900,1.2679333687,0.1472071260,0.9554932714,18420,18296
11000,1.2733161449,0.1454001367,0.9536412954,18420,18296
11100,1.2739039660,0.1464264095,0.9531478882,18420,18296
11200,1.2815407515,0.1465194821,0.9518946409,18420,18300
11300,1.2918825150,0.1465726495,0.9516863227,18420,18300
11400,1.3097777367,0.1433915794,0.9527840614,18419,18300
11500,1.3211479187,0.1441536844,0.9510111213,18419,18300
11600,1.3283525705,0.1434753090,0.9527487755,18419,18300
11700,1.3524955511,0.1447967291,0.9516315460,18419,18296
11800,1.3628150225,0.1455899030,0.9535408616,18419,18296
11900,1.3693512678,0.1445576400,0.9562277198,18410,18296
12000,1.3768727779,0.1457978189,0.9576769471,18410,18296
12100,1.3818823099,0.1464377195,0.9543194771,18410,18296
12200,1.3831886053,0.1461187750,0.9508664608,18410,18297
12300,1.3942430019,0.1466135532,0.9495735765,18410,18297
12400,1.4108387232,0.1458812952,0.9498660564,18414,18297
12500,1.4335427284,0.1436755955,0.9510676861,18414,18297
12600,1.4445865154,0.1418839693,0.9551842213,18414,18297
12700,1.4567028284,0.1397113800,0.9527231455,18414,18300
12800,1.4688405991,0.1408993453,0.9518446922,18414,18300
12900,1.4720678329,0.1412722319,0.9485243559,18410,18300
13000,1.4826257229,0.1440701783,0.9517570734,18410,18300
13100,1.4892121553,0.1427618116,0.9509823322,18410,18300
13200,1.4888969660,0.1453133672,0.9509618282,18410,18304
13300,1.4956643581,0.1449194998,0.9545950294,18410,18304
13400,1.5150905848,0.1458023936,0.9565922022,18406,18304
13500,1.5249880552,0.1450659782,0.9536434412,18406,18304
13600,1.5431163311,0.1455433816,0.9543804526,18406,18304
13700,1.5538535118,0.1456391811,0.9512027502,18406,18310
13800,1.5605893135,0.1463113129,0.9515833259,18406,18310
13900,1.5758650303,0.1407782435,0.9499672651,18398,18310
14000,1.5905919075,0.1486201137,0.9507168531,18398,18310
14100,1.5910559893,0.1500862390,0.9499859214,18398,18310
14200,1.5963985920,0.1512085795,0.9537425041,18398,18304
14300,1.6045559645,0.1518924236,0.9559438825,18398,18304
14400,1.6182318926,0.1538725197,0.9542499781,18409,18304
14500,1.6251573563,0.1546056271,0.9518229365,18409,18304
14600,1.6407136917,0.1544360071,0.9515965581,18409,18304
14700,1.6549229622,0.1529909372,0.9481320977,18409,18302
14800,1.6627043486,0.1534051746,0.9506970048,18409,18302
14900,1.6721683741,0.1490451694,0.9539138079,18410,18302
15000,1.6861389875,0.1467118859,0.9550955892,18410,18302
15100,1.6904300451,0.1474119425,0.9563432932,18410,18302
15200,1.6926138401,0.1455168575,0.9534395933,18410,18307
15300,1.7049518824,0.1454392672,0.9532198906,18410,18307
15400,1.7118619680,0.1441344619,0.9469794631,18401,18307
15500,1.7251291275,0.1458274424,0.9432018399,18401,18307
15600,1.7433142662,0.1479902267,0.9413008094,18401,18307
15700,1.7534189224,0.1474952251,0.9440667629,18401,18304
15800,1.7607638836,0.1486488730,0.9462618828,18401,18304
15900,1.7709367275,0.1488828808,0.9524207115,18409,18304
16000,1.7809364796,0.1474092156,0.9565565586,18409,18304
16100,1.7887462378,0.1440522820,0.9566250443,18409,18304
16200,1.7970923185,0.1459624916,0.9542644620,18409,18304
16300,1.8050314188,0.1440431923,0.9585926533,18409,18304
16400,1.8139250278,0.1421559751,0.9609928131,18402,18304
16500,1.8174940348,0.1416864544,0.9598196149,18402,18304
16600,1.8308455944,0.1429580748,0.9601225257,18402,18304
16700,1.8505967855,0.1426192075,0.9552716613,18402,18301
16800,1.8615187407,0.1384440958,0.9511136413,18402,18301
16900,1.8732838631,0.1402113885,0.9517377615,18415,18301
17000,1.8783497810,0.1330728978,0.9512961507,18415,18301
17100,1.8909618855,0.1358691007,0.9492183328,18415,18301
17200,1.8987038136,0.1418822557,0.9497739077,18415,18311
17300,1.9034485817,0.1418355703,0.9496795535,18415,18311
17400,1.9167913198,0.1446736902,0.9500628114,18418,18311
17500,1.9266902208,0.1460674703,0.9553034306,18418,18311
17600,1.9353985786,0.1478192955,0.9581053853,18418,18311
17700,1.9469319582,0.1538110971,0.9606719017,18418,18315
17800,1.9680968523,0.1557892412,0.9656397700,18418,18315
17900,1.9766877890,0.1564890146,0.9621866941,18423,18315
18000,1.9847213030,0.1629986912,0.9571333528,18423,18315
18100,1.9870425463,0.1687507182,0.9531379342,18423,18315
18200,1.9919670820,0.1736604124,0.9507334828,18423,18311
18300,1.9925718307,0.1789267063,0.9495657086,18423,18311
18400,1.9919279814,0.1849648356,0.9491589069,18426,18311
18500,1.9905371666,0.2055307627,0.9518434405,18426,18311
18600,1.9947782755,0.2244340628,0.9514766335,18426,18311
18700,1.9901190996,0.2369560748,0.9491477013,18426,18308
18800,1.9887266159,0.2467552572,0.9509335160,18426,18308
18900,1.9892779589,0.2581938207,0.9485906363,18437,18308
19000,1.9861367941,0.2619653642,0.9491713643,18437,18308
19100,1.9870904684,0.2659595609,0.9479587078,18437,18308
19200,1.9915697575,0.2639592290,0.9475696087,18437,18309
19300,1.9924966097,0.2693051100,0.9476125240,18437,18309
19400,1.9926609993,0.2763954103,0.9491423965,18439,18309
19500,1.9901989698,0.2895787656,0.9502478838,18439,18309
19600,1.9920337200,0.3071251512,0.9498838782,18439,18309
19700,1.9897296429,0.3253299594,0.9511063695,18439,18317
19800,1.9875867367,0.3415420949,0.9509571195,18439,18317
19900,1.9882181883,0.3473061025,0.9570693970,18449,18317
20000,1.9863412380,0.3547581136,0.9542584419,18449,18317
20100,1.9884718657,0.3573066592,0.9509447813,18449,18317
20200,1.9892470837,0.3590200543,0.9461962581,18449,18314
20300,1.9916958809,0.3570634723,0.9455090761,18449,18314
20400,1.9944978952,0.3651447594,0.9473829865,18444,18314
20500,1.9961383343,0.3753834069,0.9461348057,18444,18314
20600,1.9952350855,0.3983299136,0.9478957057,18444,18314
20700,1.9943209887,0.4083434343,0.9504726529,18444,18317
20800,1.9946779013,0.4192069471,0.9570203424,18444,18317
20900,1.9933713675,0.4411106706,0.9571856260,18443,18317
21000,1.9951385260,0.4461921751,0.9561678767,18443,18317
21100,1.9948543310,0.4585210681,0.9493958354,18443,18317
21200,1.9942681789,0.4569052756,0.9460821152,18443,18319
21300,1.9955927134,0.4588381052,0.9449104071,18443,18319
21400,1.9985251427,0.4652727246,0.9476838112,18434,18319
21500,1.9981589317,0.4719124138,0.9481357336,18434,18319
21600,1.9981086254,0.4875161350,0.9504634738,18434,18319
21700,1.9999001026,0.5128195286,0.9518448710,18434,18323
21800,2.0055139065,0.5244376063,0.9561580420,18434,18323
21900,2.0050849915,0.5376977921,0.9609994292,18432,18323
22000,2.0069990158,0.5437715650,0.9594343901,18432,18323
22100,2.0098969936,0.5539760590,0.9507188201,18432,18323
22200,2.0063719749,0.5593260527,0.9412546754,18432,18321
22300,2.0055158138,0.5481778979,0.9377812743,18432,18321
22400,2.0062704086,0.5572930574,0.9400971532,18435,18321
22500,2.0066614151,0.5643453598,0.9452252984,18435,18321
22600,2.0065059662,0.5758696198,0.9485107064,18435,18321
22700,2.0059635639,0.5992270112,0.9515817165,18435,18321
22800,2.0075356960,0.6110370159,0.9515768290,18435,18321
22900,2.0100088120,0.6286554337,0.9519081116,18442,18321
23000,2.0107674599,0.6413865089,0.9503511190,18442,18321
23100,2.0165491104,0.6448318958,0.9455825686,18442,18321
23200,2.0101709366,0.6490750909,0.9473879933,18442,18327
23300,2.0080380440,0.6503523588,0.9481873512,18442,18327
23400,2.0038120747,0.6424039602,0.9477704763,18438,18327
23500,1.9965701103,0.6408666372,0.9500501752,18438,18327
23600,1.9831382036,0.6341733932,0.9555741549,18438,18327
23700,1.9700325727,0.6317385435,0.9586869478,18438,18319
23800,1.9522545338,0.6344613433,0.9473140836,18438,18319
23900,1.9399042130,0.6367720962,0.9401183128,18437,18319
24000,1.9278032780,0.6355581284,0.9478883147,18437,18319
24100,1.9266388416,0.6367818713,0.9559088945,18437,18319
24200,1.9184534550,0.6345153451,0.9607370496,18437,18323
24300,1.9149549007,0.6320915222,0.9569610953,18437,18323
24400,1.9148095846,0.6317290068,0.9489107132,18448,18323
24500,1.9105850458,0.6340646744,0.9515593648,18448,18323
24600,1.8987046480,0.6365793943,0.9575873613,18448,18323
24700,1.8880275488,0.6363711357,0.9538055062,18448,18316
24800,1.8786737919,0.6312890649,0.9521226883,18448,18316
24900,1.8621088266,0.6306610107,0.9497504830,18441,18316
25000,1.8535470963,0.6322289109,0.9497050047,18441,18316
25100,1.8404712677,0.6330037117,0.9506911039,18441,18316
25200,1.8375899792,0.6338667274,0.9516592622,18441,18315
25300,1.8301944733,0.6365686059,0.9529569745,18441,18315
25400,1.8247150183,0.6383189559,0.9548933506,18441,18315
25500,1.8138329983,0.6386963725,0.9564931989,18441,18315
25600,1.8046400547,0.6449689865,0.9550436139,18441,18315
25700,1.7915356159,0.6465124488,0.9526547790,18441,18312
25800,1.7785146236,0.6271620989,0.9502265453,18441,18312
25900,1.7698817253,0.6225236654,0.9445328116,18450,18312
26000,1.7633020878,0.6275359988,0.9438292980,18450,18312
26100,1.7507385015,0.6249979138,0.9465979338,18450,18312
26200,1.7458144426,0.6250188947,0.9473816752,18450,18320
26300,1.7369651794,0.6255583763,0.9488559365,18450,18320
26400,1.7383916378,0.6275987625,0.9499234557,18454,18320
26500,1.7323333025,0.6272697449,0.9528846741,18454,18320
26600,1.7224762440,0.6271159053,0.9540643096,18454,18320
26700,1.7092654705,0.6164216399,0.9539536238,18454,18324
26800,1.6998909712,0.6221470833,0.9532541037,18454,18324
26900,1.6821438074,0.6214860678,0.9469092488,18451,18324
27000,1.6624464989,0.6194098592,0.9485148787,18451,18324
27100,1.6543347836,0.6206818819,0.9506551623,18451,18324
27200,1.6465905905,0.6194821596,0.9513319731,18451,18330
27300,1.6352953911,0.6240133047,0.9524111748,18451,18330
27400,1.6343154907,0.6216188669,0.9563701153,18438,18330
27500,1.6319824457,0.6313633919,0.9579486847,18438,18330
27600,1.6230181456,0.6282044649,0.9595317841,18438,18330
27700,1.6118054390,0.6286200881,0.9527648091,18438,18323
27800,1.6039245129,0.6202728748,0.9480090737,18438,18323
27900,1.5828357935,0.6181961894,0.9507610798,18451,18323
28000,1.5659346581,0.6170867682,0.9502904415,18451,18323
28100,1.5582814217,0.6182116270,0.9512500763,18451,18323
28200,1.5516774654,0.6181994677,0.9528976083,18451,18321
28300,1.5448726416,0.6166906953,0.9543756247,18451,18321
28400,1.5402637720,0.6173376441,0.9520629644,18444,18321
28500,1.5377074480,0.6180953979,0.9533598423,18444,18321
28600,1.5314067602,0.6158198118,0.9518443942,18444,18321
28700,1.5161522627,0.6198367476,0.9501631856,18444,18315
28800,1.5020092726,0.6160662770,0.9496780634,18444,18315
28900,1.4882762432,0.6141418815,0.9498372078,18461,18315
29000,1.4736678600,0.6130332351,0.9481405616,18461,18315
29100,1.4577627182,0.6120010018,0.9492210150,18461,18315
29200,1.4507761002,0.6089673042,0.9473636150,18461,18316
29300,1.4443224669,0.6090178490,0.9462505579,18461,18316
29400,1.4356958866,0.6056091785,0.9511121511,18444,18316
29500,1.4285119772,0.6018976569,0.9526618719,18444,18316
29600,1.4283667803,0.6004768014,0.9514945745,18444,18316
29700,1.4223830700,0.5974177122,0.9520683885,18444,18309
29800,1.4128574133,0.5959980488,0.9507454634,18444,18309
29900,1.4070532322,0.5921019912,0.9472582936,18444,18309
30000,1.3921008110,0.5919463038,0.9467377663,18444,18309
30100,1.3765408993,0.5933878422,0.9469199777,18444,18309
30200,1.3651770353,0.5919741392,0.9505321383,18444,18294
30300,1.3580803871,0.5932296515,0.9494537115,18444,18294
30400,1.3398841619,0.5940504670,0.9487517476,18440,18294
30500,1.3365713358,0.5928869843,0.9483563900,18440,18294
30600,1.3327878714,0.5934782624,0.9499113560,18440,18294
30700,1.3207423687,0.5940104127,0.9518766403,18440,18280
30800,1.3093956709,0.5940342546,0.9538739324,18440,18280
30900,1.2933096886,0.5984531045,0.9520609379,18436,18280
31000,1.2778121233,0.5942922235,0.9541623592,18436,18280
31100,1.2693256140,0.5950523615,0.9555053115,18436,18280
31200,1.2559039593,0.5959492922,0.9522224665,18436,18272
31300,1.2509883642,0.5963981152,0.9493636489,18436,18272
31400,1.2387838364,0.5991261601,0.9480022192,18427,18272
31500,1.2340607643,0.6018013954,0.9512173533,18427,18272
31600,1.2318722010,0.6023470163,0.9533294439,18427,18272
31700,1.2227681875,0.6008109450,0.9513127804,18427,18264
31800,1.2183225155,0.6001858115,0.9521849751,18427,18264
31900,1.2083877325,0.6000949740,0.9519982338,18404,18264
32000,1.1936649084,0.6002073288,0.9520518184,18404,18264
32100,1.1747843027,0.5992948413,0.9523997307,18404,18264
32200,1.1682227850,0.5996155739,0.9527434111,18404,18258
32300,1.1564335823,0.5989050865,0.9500648975,18404,18258
32400,1.1477683783,0.6007658839,0.9509083033,18391,18258
32500,1.1413199902,0.6027755141,0.9527010322,18391,18258
32600,1.1356590986,0.6013480425,0.9534574151,18391,18258
32700,1.1249930859,0.6024757028,0.9535058737,18391,18238
32800,1.1140414476,0.6047509909,0.9525180459,18391,18238
32900,1.1026791334,0.6064021587,0.9492627382,18383,18238
33000,1.0802801847,0.6058526039,0.9545543194,18383,18238
33100,1.0667237043,0.6044834256,0.9531595111,18383,18238
33200,1.0570770502,0.6055361032,0.9508286715,18383,18227
33300,1.0507943630,0.6065124273,0.9498005509,18383,18227
33400,1.0361098051,0.6077424884,0.9484745860,18383,18227
33500,1.0316640139,0.6140311956,0.9524358511,18383,18227
33600,1.0294035673,0.6125922799,0.9501147270,18383,18227
33700,1.0215244293,0.6186296344,0.9520117044,18383,18221
33800,1.0130565166,0.6220361590,0.9527702332,18383,18221
33900,0.9986197948,0.6204674244,0.9513615370,18372,18221
34000,0.9867818356,0.6215314865,0.9509387016,18372,18221
34100,0.9729095697,0.6211342216,0.9515280724,18372,18221
34200,0.9534772038,0.6211756468,0.9447199702,18372,18226
34300,0.9456381798,0.6257296801,0.9419018030,18372,18226
34400,0.9408662915,0.6266857386,0.9461992979,18365,18226
34500,0.9321748614,0.6303207278,0.9546447396,18365,18226
34600,0.9225345254,0.6328283548,0.9569990039,18365,18226
34700,0.9137323499,0.6308677197,0.9608595371,18365,18226
34800,0.9048594236,0.6328533292,0.9551869035,18365,18226
34900,0.8884049058,0.6353537440,0.9499205947,18357,18226
35000,0.8830118775,0.6357777119,0.9490154386,18357,18226
35100,0.8700215220,0.6325667500,0.9475880861,18357,18226
35200,0.8478382230,0.6372308135,0.9486969709,18357,18243
35300,0.8385657072,0.6383374929,0.9507966042,18357,18243
35400,0.8330271840,0.6412810683,0.9494742751,18378,18243
35500,0.8230061531,0.6439886689,0.9504546523,18378,18243
35600,0.8181694746,0.6414916515,0.9552036524,18378,18243
35700,0.8193340302,0.6398922205,0.9555486441,18378,18250
35800,0.8119235039,0.6398633122,0.9563997388,18378,18250
35900,0.7999804616,0.6419285536,0.9524136186,18379,18250
36000,0.7818084955,0.6474556327,0.9471332431,18379,18250
36100,0.7712053657,0.6459888816,0.9476444721,18379,18250
36200,0.7632579207,0.6458594203,0.9489874840,18379,18244
36300,0.7521257401,0.6514269114,0.9506019354,18379,18244
36400,0.7471879721,0.6528049111,0.9518214464,18374,18244
36500,0.7372072935,0.6534047723,0.9505512118,18374,18244
36600,0.7319537401,0.6569880843,0.9513106346,18374,18244
36700,0.7256895900,0.6567097306,0.9513678551,18374,18252
36800,0.7164713740,0.6627911329,0.9538783431,18374,18252
36900,0.7068481445,0.6624191403,0.9524549246,18379,18252
37000,0.6990469694,0.6663064957,0.9512889981,18379,18252
37100,0.6803290844,0.6670496464,0.9490365982,18379,18252
37200,0.6716594696,0.6704314947,0.9479508400,18379,18260
37300,0.6656835675,0.6711365581,0.9478547573,18379,18260
37400,0.6553208828,0.6728287935,0.9514437318,18383,18260
37500,0.6511089802,0.6740147471,0.9531649947,18383,18260
37600,0.6417703629,0.6729359627,0.9502907991,18383,18260
37700,0.6389192939,0.6723051667,0.9527890086,18383,18256
37800,0.6330721378,0.6737946272,0.9552002549,18383,18256
37900,0.6244577169,0.6718355417,0.9547867179,18390,18256
38000,0.6053029895,0.6711552143,0.9499587417,18390,18256
38100,0.6009526253,0.6719481945,0.9498301148,18390,18256
38200,0.5866960287,0.6708670259,0.9471482038,18390,18266
38300,0.5719625950,0.6697681546,0.9460641742,18390,18266
38400,0.5583104491,0.6716415882,0.9462873936,18390,18266
38500,0.5536274910,0.6711999774,0.9475995898,18390,18266
38600,0.5437277555,0.6728288531,0.9504320621,18390,18266
38700,0.5374456048,0.6722325683,0.9551876187,18390,18270
38800,0.5273944139,0.6726049781,0.9613373280,18390,18270
38900,0.5196608901,0.6725439429,0.9593569636,18397,18270
39000,0.5094291568,0.6715111732,0.9545372128,18397,18270
39100,0.5049668550,0.6675700545,0.9513440132,18397,18270
39200,0.4808093905,0.6701956391,0.9478866458,18397,18278
39300,0.4728481174,0.6718386412,0.9470005631,18397,18278
39400,0.4604628384,0.6654258370,0.9454697967,18394,18278
39500,0.4581886828,0.6598184705,0.9459279180,18394,18278
39600,0.4449932575,0.6594240665,0.9480998516,18394,18278
39700,0.4414872825,0.6641479731,0.9494488239,18394,18287
39800,0.4373723269,0.6627064943,0.9522459507,18394,18287
39900,0.4278689325,0.6572831273,0.9513617754,18394,18287
40000,0.4203726351,0.6568650603,0.9497718215,18394,18287
40100,0.4096541405,0.6544079185,0.9512037635,18394,18287
40200,0.3964848518,0.6519681811,0.9499720931,18394,18285
40300,0.3828163445,0.6514911056,0.9488400817,18394,18285
40400,0.3717932105,0.6490107179,0.9451970458,18403,18285
40500,0.3624174297,0.6448400021,0.9463484287,18403,18285
40600,0.3580518961,0.6550458670,0.9506053329,18403,18285
40700,0.3531797528,0.6580648422,0.9524066448,18403,18281
40800,0.3514579833,0.6623582840,0.9504701495,18403,18281
40900,0.3497314155,0.6679846048,0.9503515959,18396,18281
41000,0.3495561481,0.6781140566,0.9512860179,18396,18281
41100,0.3487549424,0.6977435350,0.9557109475,18396,18281
41200,0.3467026055,0.7192502618,0.9566336870,18396,18274
41300,0.3442756236,0.7356537580,0.9573332071,18396,18274
41400,0.3461814523,0.7430627346,0.9539484382,18391,18274
41500,0.3455666006,0.7517577410,0.9507483244,18391,18274
41600,0.3480788171,0.7574697137,0.9477023482,18391,18274
41700,0.3474060893,0.7661722898,0.9447213411,18391,18274
41800,0.3468272388,0.7666143179,0.9424563050,18391,18274
41900,0.3475039601,0.7701025009,0.9461728334,18401,18274
42000,0.3493315876,0.7802400589,0.9464049339,18401,18274
42100,0.3516006768,0.7890914083,0.9468814135,18401,18274
42200,0.3489721715,0.8093060851,0.9491091371,18401,18276
42300,0.3522606492,0.8213142753,0.9506332874,18401,18276
42400,0.3566113114,0.8273675442,0.9609643221,18404,18276
42500,0.3553421795,0.8367264271,0.9624564052,18404,18276
42600,0.3542668819,0.8429881930,0.9625946879,18404,18276
42700,0.3571882248,0.8478514552,0.9543384910,18404,18272
42800,0.3571786582,0.8640475869,0.9513338804,18404,18272
42900,0.3576909304,0.8642263412,0.9499180317,18391,18272
43000,0.3587099612,0.8803067207,0.9466424584,18391,18272
43100,0.3573830724,0.8981270194,0.9477088451,18391,18272
43200,0.3553262651,0.9088175893,0.9485816360,18391,18268
43300,0.3529960215,0.9224607348,0.9524050951,18391,18268
43400,0.3495111763,0.9377551675,0.9547728896,18392,18268
43500,0.3522743881,0.9548559189,0.9580799937,18392,18268
43600,0.3531805575,0.9639904499,0.9572212100,18392,18268
43700,0.3569333851,0.9710666537,0.9515600801,18392,18270
43800,0.3608820736,0.9784622788,0.9419983625,18392,18270
43900,0.3646331728,0.9794845581,0.9423906207,18389,18270
44000,0.3639992774,0.9864048958,0.9472519755,18389,18270
44100,0.3646540642,0.9957813025,0.9504885077,18389,18270
44200,0.3628672361,1.0130666494,0.9504012465,18389,18262
44300,0.3617750704,1.0319105387,0.9588816166,18389,18262
44400,0.3610090315,1.0485728979,0.9645836949,18381,18262
44500,0.3633551300,1.0568386316,0.9648284316,18381,18262
44600,0.3639225662,1.0670391321,0.9622403383,18381,18262
44700,0.3660120070,1.0817726851,0.9539344907,18381,18263
44800,0.3633260131,1.0808113813,0.9446035028,18381,18263
44900,0.3644163013,1.0847506523,0.9413575530,18383,18263
45000,0.3649861813,1.0880593061,0.9445074201,18383,18263
45100,0.3663454056,1.0976557732,0.9496640563,18383,18263
45200,0.3677013218,1.1141496897,0.9522336125,18383,18257
45300,0.3710543811,1.1393713951,0.9540338516,18383,18257
45400,0.3666231632,1.1526178122,0.9563561678,18377,18257
45500,0.3669181764,1.1599355936,0.9587640762,18377,18257
45600,0.3719048500,1.1682932377,0.9559006691,18377,18257
45700,0.3821352124,1.1723084450,0.9513671398,18377,18266
45800,0.3847291768,1.1728672981,0.9469147921,18377,18266
45900,0.3918447793,1.1740442514,0.9464265108,18356,18266
46000,0.4019653201,1.1723186970,0.9475020170,18356,18266
46100,0.4166996181,1.1659281254,0.9521970153,18356,18266
46200,0.4276644289,1.1693035364,0.9575283527,18356,18263
46300,0.4482994080,1.1670575142,0.9644472599,18356,18263
46400,0.4637426138,1.1629334688,0.9640859962,18351,18263
