Time,X,Y,Z,Gas1L,Gas1R
8900,0.9237002730,0.1843734682,0.9565330744,18526,18374
9000,0.9264315367,0.1875750124,0.9548687935,18526,18377
9100,0.9333928227,0.1873135865,0.9528211355,18526,18377
9200,0.9419268966,0.1874909401,0.9536798000,18526,18377
9300,0.9532483816,0.1881990284,0.9526587725,18523,18377
9400,0.9666397572,0.1940298676,0.9552977681,18523,18377
9500,0.9817677140,0.1939151436,0.9540420175,18523,18366
9600,0.9977688789,0.1943093836,0.9523120522,18523,18366
9700,1.0089517832,0.2003799081,0.9556143284,18523,18366
9800,1.0170768499,0.2016378641,0.9564186335,18520,18366
9901,1.0292557478,0.2004627883,0.9550357461,18520,18366
10000,1.0344564915,0.2021063864,0.9536640644,18520,18373
10100,1.0387710333,0.2000055909,0.9516480565,18520,18373
10200,1.0457620621,0.2016349137,0.9529922009,18520,18373
10300,1.0623189211,0.2035751343,0.9532349706,18522,18373
10400,1.0725363493,0.2051508576,0.9560140967,18522,18373
10500,1.0878292322,0.2038709819,0.9577139020,18522,18365
10600,1.0968884230,0.2077982575,0.9552135468,18522,18365
10700,1.1094096899,0.2085308433,0.9562181234,18522,18365
10800,1.1180531979,0.2085737884,0.9525497556,18525,18365
10900,1.1282526255,0.2116152644,0.9516062737,18525,18365
11000,1.1301982403,0.2119759023,0.9502279758,18525,18375
11100,1.1323409081,0.2137711048,0.9513716698,18525,18375
11200,1.1439262629,0.2153640836,0.9533203840,18525,18375
11300,1.1575379372,0.2184244245,0.9523489475,18528,18375
11400,1.1599745750,0.2182494551,0.9514360428,18528,18375
11500,1.1858555079,0.2172395587,0.9564952254,18528,18369
11600,1.1972072124,0.2165858597,0.9588357210,18528,18369
11700,1.2115406990,0.2195595503,0.9569760561,18528,18369
11800,1.2216906548,0.2198014706,0.9598861933,18531,18369
11900,1.2306771278,0.2192802280,0.9586046934,18531,18369
12000,1.2371623516,0.2174763232,0.9533078074,18531,18371
12100,1.2416578531,0.2174346149,0.9501168132,18531,18371
12200,1.2466992140,0.2187030911,0.9507588744,18531,18371
12300,1.2649840117,0.2158701271,0.9526023269,18531,18371
12400,1.2813565731,0.2189489156,0.9533100724,18531,18371
12500,1.2984863520,0.2205472738,0.9538127184,18531,18387
12600,1.3145835400,0.2216940671,0.9602945447,18531,18387
12700,1.3279389143,0.2165532410,0.9613716602,18531,18387
12800,1.3339388371,0.2137859762,0.9577142000,18529,18387
12900,1.3433573246,0.2111103833,0.9546039701,18529,18387
13000,1.3453314304,0.2093282491,0.9530413747,18529,18376
13100,1.3444105387,0.2115787268,0.9508822560,18529,18376
13200,1.3478320837,0.2060132474,0.9577172995,18529,18376
13300,1.3640025854,0.2047643363,0.9612361193,18528,18376
13400,1.3746078014,0.2037053257,0.9616491199,18528,18376
13500,1.3925131559,0.2030087262,0.9594907165,18528,18378
13600,1.3990792036,0.2015949488,0.9523218274,18528,18378
13700,1.4187288284,0.1990268230,0.9539380074,18528,18378
13800,1.4283730984,0.1968288571,0.9526479244,18537,18378
13900,1.4347417355,0.2001700848,0.9544332623,18537,18378
14000,1.4400509596,0.1937055141,0.9552351832,18537,18380
14100,1.4471743107,0.1918146908,0.9579630494,18537,18380
14200,1.4544069767,0.1917643696,0.9590948820,18537,18380
14300,1.4636636972,0.1914219111,0.9578939080,18537,18380
14400,1.4781440496,0.1907193661,0.9596121907,18537,18380
14500,1.4872072935,0.1915883869,0.9602735043,18537,18384
14600,1.5036052465,0.1899742186,0.9575726986,18537,18384
14700,1.5142102242,0.1880638599,0.9541978240,18537,18384
14800,1.5274713039,0.1857886761,0.9480839968,18540,18384
14900,1.5317895412,0.1844957918,0.9456424713,18540,18384
15000,1.5430094004,0.1833295822,0.9465218186,18540,18382
15100,1.5466395617,0.1844246835,0.9494737387,18540,18382
15200,1.5507152081,0.1826425493,0.9514008164,18540,18382
15300,1.5620806217,0.1828010976,0.9536890388,18548,18382
15400,1.5763883591,0.1836359352,0.9525659680,18548,18382
15500,1.5943076611,0.1905427426,0.9521899223,18548,18388
15600,1.6055396795,0.1943149120,0.9554951787,18548,18388
15700,1.6162441969,0.1965925694,0.9611539841,18548,18388
15800,1.6262550354,0.1978020966,0.9614903331,18547,18388
15900,1.6318988800,0.1948222816,0.9607045054,18547,18388
16000,1.6316905022,0.1955579072,0.9583595991,18547,18389
16100,1.6347268820,0.1935557127,0.9511170387,18547,18389
16200,1.6393544674,0.1898670793,0.9507184029,18547,18389
16300,1.6511765718,0.1912521124,0.9505211115,18554,18389
16400,1.6680940390,0.1919415444,0.9498844147,18554,18389
16500,1.6769262552,0.1901762336,0.9486611485,18554,18386
16600,1.6972525120,0.1919624507,0.9522042871,18554,18386
16700,1.7089997530,0.1922901422,0.9543164372,18554,18386
16800,1.7207603455,0.1933986545,0.9566446543,18558,18386
16900,1.7288938761,0.1932834089,0.9607451558,18558,18386
17000,1.7390575409,0.1964801699,0.9606337547,18558,18388
17100,1.7442255020,0.2008304745,0.9569969177,18558,18388
17200,1.7517282963,0.1979878992,0.9531330466,18558,18388
17300,1.7573175430,0.1995682567,0.9515090585,18559,18388
17400,1.7665214539,0.2002017498,0.9493030310,18559,18388
17500,1.7783029079,0.2012289166,0.9502792954,18559,18396
17600,1.7911533117,0.1982797831,0.9528138041,18559,18396
17700,1.8022911549,0.2003816068,0.9515028000,18559,18396
17800,1.8190648556,0.1980270594,0.9527987242,18561,18396
17900,1.8290954828,0.2020689398,0.9522157907,18561,18396
18000,1.8318964243,0.2045177519,0.9538131952,18561,18408
18100,1.8356894255,0.2078326494,0.9569488168,18561,18408
18200,1.8390238285,0.2170391381,0.9573811889,18561,18408
18300,1.8410816193,0.2263879329,0.9572944045,18558,18408
18400,1.8430479765,0.2372937053,0.9573959708,18558,18408
18500,1.8387389183,0.2527452707,0.9554114342,18558,18404
18600,1.8348371983,0.2737617195,0.9580379128,18558,18404
18700,1.8330349922,0.2904267907,0.9627552032,18558,18404
18800,1.8340399265,0.2960847020,0.9643912911,18560,18404
18900,1.8335578442,0.3088344038,0.9598985314,18560,18404
19000,1.8400992155,0.3148542047,0.9523825645,18560,18413
19100,1.8401377201,0.3228588700,0.9441617131,18560,18413
19200,1.8411897421,0.3329518437,0.9361880422,18560,18413
19300,1.8401156664,0.3243045807,0.9329998493,18558,18413
19400,1.8407220840,0.3330726922,0.9388518929,18558,18413
19500,1.8431208134,0.3473860025,0.9473670721,18558,18416
19600,1.8446043730,0.3650949895,0.9524803162,18558,18416
19700,1.8427171707,0.3745872974,0.9569099545,18558,18416
19800,1.8432694674,0.3949981630,0.9643986821,18563,18416
19900,1.8434062004,0.4081802666,0.9649025798,18563,18416
20000,1.8413673639,0.4184962213,0.9582709670,18563,18422
20100,1.8457361460,0.4252635539,0.9502475858,18563,18422
20200,1.8471361399,0.4339571595,0.9434006214,18563,18422
20300,1.8459695578,0.4276489615,0.9416795969,18559,18422
20400,1.8476866484,0.4444292486,0.9440510869,18559,18422
20500,1.8470149040,0.4627375007,0.9489414096,18559,18426
20600,1.8422520161,0.4760691822,0.9547560215,18559,18426
20700,1.8419775963,0.5008345842,0.9604771137,18559,18426
20800,1.8402298689,0.5161216259,0.9661028385,18572,18426
20900,1.8418757915,0.5305968523,0.9663762450,18572,18426
21000,1.8429210186,0.5389030576,0.9611474872,18572,18429
21100,1.8431012630,0.5495280027,0.9526656270,18572,18429
21200,1.8405699730,0.5579536557,0.9452633262,18572,18429
21300,1.8430560827,0.5512247682,0.9440420866,18564,18429
21400,1.8405168056,0.5505480170,0.9469015002,18564,18429
21500,1.8406211138,0.5685936213,0.9530221224,18564,18428
21600,1.8382182121,0.5908831954,0.9533795714,18564,18428
21700,1.8346797228,0.6060447097,0.9578707218,18564,18428
21800,1.8312631845,0.6181740165,0.9630395770,18574,18428
21900,1.8286744356,0.6450694799,0.9635463357,18574,18428
22000,1.8304311037,0.6522099972,0.9556789398,18574,18431
22100,1.8280367851,0.6534927487,0.9453679919,18574,18431
22200,1.8231403828,0.6598430276,0.9335978031,18574,18431
22301,1.8226238489,0.6583685279,0.9311138988,18568,18431
22400,1.8207776546,0.6658705473,0.9374175668,18568,18431
22500,1.8195507526,0.6729055643,0.9482379556,18568,18436
22600,1.8193740845,0.6911100745,0.9569709897,18568,18436
22700,1.8196886778,0.7061854601,0.9611693621,18568,18436
22800,1.8167022467,0.7307952046,0.9629637003,18573,18436
22900,1.8150476217,0.7362157106,0.9660046101,18573,18436
23000,1.8144202232,0.7481128573,0.9624533057,18573,18429
23100,1.8115899563,0.7554950714,0.9565107822,18573,18429
23200,1.7958406210,0.7710751295,0.9482457638,18573,18429
23300,1.7879476547,0.7701673508,0.9421377182,18574,18429
23400,1.7794367075,0.7684580088,0.9414123893,18574,18429
23500,1.7660603523,0.7624114156,0.9447346330,18574,18423
23600,1.7513962984,0.7498849630,0.9490291476,18574,18423
23700,1.7258154154,0.7436876297,0.9484878182,18574,18423
23800,1.7122994661,0.7421056032,0.9502894282,18573,18423
23900,1.7030996084,0.7419582009,0.9538992643,18573,18423
24000,1.6945065260,0.7406749129,0.9539813399,18573,18419
24100,1.6936538219,0.7426810861,0.9494038224,18573,18419
24200,1.6849839687,0.7385588288,0.9510079026,18573,18419
24300,1.6860303879,0.7413719296,0.9550076723,18578,18419
24400,1.6881855726,0.7396907806,0.9590773582,18578,18419
24500,1.6826851368,0.7446420789,0.9583912492,18578,18430
