Time,X,Y,Z,Gas1L,Gas1R
3600,0.3839336932,0.1831972450,0.9735005498,18346,18356
3700,0.3980546892,0.1847852319,0.9768438339,18346,18356
3800,0.3958365619,0.1859034151,0.9777944088,18342,18356
3900,0.4030746818,0.1855814755,0.9747954607,18342,18356
4000,0.4128591716,0.1842366606,0.9696528316,18342,18351
4100,0.4279957414,0.1822247207,0.9673913121,18342,18351
4200,0.4417819381,0.1806329936,0.9655247331,18342,18351
4300,0.4518064260,0.1813245863,0.9639528990,18352,18351
4400,0.4675654471,0.1828379631,0.9632588029,18352,18351
4500,0.4843278527,0.1838265359,0.9651467204,18352,18353
4600,0.4926955104,0.1870791018,0.9695191979,18352,18353
4700,0.5027187467,0.1887279004,0.9709971547,18352,18353
4800,0.5074205399,0.1901836097,0.9681875706,18348,18353
4900,0.5114253759,0.1914121360,0.9680498242,18348,18353
5000,0.5182957649,0.1901794970,0.9684195518,18348,18353
5100,0.5275700688,0.1872473657,0.9629017115,18348,18353
5200,0.5474663377,0.1885180026,0.9619805217,18348,18353
5300,0.5549440384,0.1857271045,0.9639704823,18352,18353
5400,0.5662965775,0.1861443967,0.9640303850,18352,18353
5500,0.5753334165,0.1867405772,0.9623364806,18352,18347
5600,0.5829841495,0.1856212914,0.9620897174,18352,18347
5700,0.5916203260,0.1872220188,0.9580654502,18352,18347
5800,0.6038885117,0.1896680743,0.9590634704,18344,18347
5900,0.6094979644,0.1923847198,0.9619559646,18344,18347
6000,0.6176708937,0.1919466704,0.9618572593,18344,18351
6100,0.6257907152,0.1935049444,0.9613378048,18344,18351
6200,0.6348198056,0.1953928173,0.9599419236,18344,18351
6300,0.6448641419,0.1984714419,0.9598000050,18353,18351
6400,0.6581972837,0.1967268139,0.9587258101,18353,18351
6500,0.6709547043,0.1940372586,0.9578315020,18353,18352
6600,0.6838454604,0.1941623390,0.9582232833,18353,18352
6700,0.6899983883,0.1949296594,0.9577846527,18353,18352
6800,0.7003541589,0.1995922178,0.9550966620,18355,18352
6900,0.7084094286,0.2023714036,0.9561476707,18355,18352
7000,0.7130171061,0.2003188729,0.9553404450,18355,18351
7100,0.7198147178,0.1994803548,0.9534232616,18355,18351
7200,0.7324145436,0.2002242804,0.9532723427,18355,18351
7300,0.7426922321,0.2003734559,0.9558207989,18349,18351
7400,0.7561094761,0.2024629861,0.9554483294,18349,18351
7500,0.7665129900,0.2000778913,0.9544307590,18349,18355
7600,0.7855623960,0.2015682161,0.9534017444,18349,18355
7700,0.7887201309,0.1999589205,0.9578267932,18349,18355
7800,0.8001458049,0.2040612549,0.9570346475,18343,18355
7900,0.8061985373,0.2065816820,0.9581578970,18343,18355
8000,0.8084117174,0.2065459937,0.9600440264,18343,18357
8100,0.8177599311,0.2077109963,0.9553138018,18343,18357
8200,0.8292778730,0.2085398436,0.9559911489,18343,18357
8300,0.8393906355,0.2096430063,0.9540475607,18342,18357
8400,0.8507946134,0.2114709020,0.9561133385,18342,18357
8500,0.8652591705,0.2121340930,0.9579036236,18342,18353
8600,0.8811022043,0.2103112042,0.9557265043,18342,18353
8700,0.8902928233,0.2104916424,0.9546375275,18342,18353
8800,0.9011378884,0.2096793056,0.9506105185,18345,18353
8900,0.9109250307,0.2089896053,0.9479625821,18345,18353
9000,0.9165172577,0.2074804902,0.9532469511,18345,18349
9100,0.9198091030,0.2066488862,0.9536968470,18345,18349
9200,0.9312703609,0.2054766864,0.9555975199,18345,18349
9300,0.9396287203,0.2039627135,0.9540298581,18347,18349
9400,0.9586012363,0.2025242299,0.9533133507,18347,18349
9500,0.9683628678,0.2019755542,0.9535017014,18347,18350
9600,0.9748828411,0.2016545981,0.9542676806,18347,18350
9700,0.9823624492,0.2022573799,0.9543150663,18347,18350
9800,0.9955926538,0.2044865340,0.9553655386,18348,18350
9900,0.9975203276,0.2031475604,0.9589799643,18348,18350
10000,1.0003892183,0.2052580565,0.9596554041,18348,18346
10100,1.0119899511,0.2048073858,0.9573146105,18348,18346
10200,1.0184342861,0.2052592486,0.9538767338,18348,18346
10300,1.0272951126,0.2029256970,0.9508308172,18343,18346
10400,1.0452412367,0.2060819268,0.9508222938,18343,18346
10500,1.0606580973,0.2062492967,0.9530717731,18343,18349
10600,1.0685521364,0.2072386593,0.9551518559,18343,18349
10700,1.0745722055,0.2073762268,0.9524332285,18343,18349
10800,1.0887680054,0.2082552612,0.9523453712,18338,18349
10900,1.0920374393,0.2103316784,0.9529460073,18338,18349
11000,1.0980302095,0.2157008052,0.9528498650,18338,18344
11100,1.1110423803,0.2156109661,0.9524908662,18338,18344
11200,1.1154825687,0.2171043009,0.9509932399,18338,18344
11300,1.1314225197,0.2191728204,0.9519223571,18333,18344
11400,1.1464951038,0.2213059664,0.9532557130,18333,18344
11500,1.1647744179,0.2234565318,0.9550460577,18333,18345
11600,1.1742169857,0.2258533686,0.9561093450,18333,18345
11700,1.1890711784,0.2252613455,0.9563472271,18333,18345
11800,1.1999741793,0.2260818630,0.9567853212,18333,18345
11900,1.1927143335,0.2271596044,0.9523561001,18333,18345
12000,1.1916586161,0.2307528555,0.9492503405,18333,18345
12100,1.1995544434,0.2338220477,0.9486231804,18333,18345
12200,1.2056906223,0.2352891564,0.9486387372,18333,18345
12300,1.2223795652,0.2363398522,0.9493787885,18329,18345
12400,1.2342612743,0.2387153506,0.9516555667,18329,18345
12500,1.2542501688,0.2426797301,0.9531874657,18329,18342
12600,1.2621773481,0.2434287071,0.9539881349,18329,18342
12700,1.2733875513,0.2454960048,0.9540032148,18329,18342
12800,1.2866330147,0.2467614114,0.9563087821,18327,18342
12900,1.2870967388,0.2463737875,0.9547900558,18327,18342
13000,1.2892093658,0.2450624257,0.9534119368,18327,18344
13100,1.2923586369,0.2461953759,0.9536419511,18327,18344
13200,1.3028421402,0.2457847148,0.9515657425,18327,18344
13300,1.3178449869,0.2451084405,0.9500001669,18324,18344
13400,1.3311016560,0.2449407578,0.9530660510,18324,18344
13500,1.3484717607,0.2439965457,0.9509910345,18324,18336
13600,1.3653379679,0.2446230352,0.9513184428,18324,18336
13700,1.3774187565,0.2446167767,0.9531167746,18324,18336
13800,1.3862180710,0.2479376048,0.9557925463,18332,18336
13900,1.3940879107,0.2528932989,0.9535271525,18332,18336
14000,1.3985835314,0.2535946071,0.9548810720,18332,18336
14100,1.3985223770,0.2541306317,0.9541333914,18332,18336
14200,1.4093719721,0.2522388697,0.9532271624,18332,18336
14300,1.4176928997,0.2543893456,0.9506107569,18338,18336
14400,1.4341689348,0.2540783584,0.9490934014,18338,18336
14500,1.4488037825,0.2593395412,0.9460076094,18338,18344
14600,1.4560658932,0.2540292144,0.9455667734,18338,18344
14700,1.4677556753,0.2545369864,0.9470075369,18338,18344
14800,1.4791111946,0.2583107352,0.9475869536,18338,18344
14900,1.4836272001,0.2645681202,0.9523245096,18338,18344
15000,1.4900509119,0.2649831176,0.9557632804,18338,18336
15100,1.4947400093,0.2661329508,0.9602897167,18338,18336
15200,1.5053750277,0.2654591501,0.9576602578,18338,18336
15300,1.5152004957,0.2657121420,0.9542210102,18345,18336
15400,1.5270705223,0.2638703585,0.9462288022,18345,18336
15500,1.5411418676,0.2617974877,0.9383043647,18345,18338
15600,1.5528839827,0.2665944993,0.9387534261,18345,18338
15700,1.5669157505,0.2648971081,0.9456983209,18345,18338
15800,1.5765124559,0.2671024203,0.9540120363,18347,18338
15900,1.5829638243,0.2645373344,0.9551547170,18347,18338
16000,1.5814052820,0.2668297887,0.9543433189,18347,18343
16100,1.5887151957,0.2693423629,0.9517784119,18347,18343
16200,1.5956342220,0.2741212249,0.9507321715,18347,18343
16300,1.6008602381,0.2703213990,0.9499872923,18350,18343
16400,1.6075620651,0.2707046568,0.9515252113,18350,18343
16500,1.6359596252,0.2645754814,0.9557784796,18350,18330
16600,1.6622231007,0.2668869495,0.9578102827,18350,18330
16700,1.6712410450,0.2737223506,0.9558536410,18350,18330
16800,1.6769727468,0.2719095647,0.9506041408,18346,18330
16900,1.6754320860,0.2746028602,0.9453592300,18346,18330
17000,1.6836552620,0.2805060446,0.9427784681,18346,18338
17100,1.6873352528,0.2792908847,0.9432528615,18346,18338
17200,1.6956906319,0.2808803022,0.9416854382,18346,18338
17300,1.7015584707,0.2821690738,0.9463468194,18347,18338
17400,1.7270473242,0.2819496691,0.9482703209,18347,18338
17500,1.7404810190,0.2851411104,0.9503848553,18347,18328
17600,1.7648384571,0.2861644328,0.9577276707,18347,18328
17700,1.7669901848,0.2834745049,0.9585298300,18347,18328
17800,1.7759640217,0.2839006186,0.9569712877,18340,18328
17900,1.7791124582,0.2973253429,0.9493163824,18340,18328
18000,1.7760763168,0.3007498980,0.9439099431,18340,18324
18100,1.7705024481,0.2986862361,0.9427527189,18340,18324
18200,1.7691845894,0.3074141145,0.9415687919,18340,18324
18300,1.7657823563,0.3321991861,0.9415194392,18344,18324
18400,1.7634583712,0.3419595063,0.9441083670,18344,18324
18500,1.7629526854,0.3641985655,0.9504809380,18344,18322
18600,1.7665752172,0.3803883493,0.9596527219,18344,18322
18700,1.7671236992,0.3917439878,0.9612511396,18344,18322
18800,1.7692242861,0.3921838999,0.9525374174,18352,18322
18900,1.7689797878,0.3968760073,0.9471426010,18352,18322
19000,1.7682099342,0.3905074596,0.9419217110,18352,18317
19100,1.7698372602,0.3876741827,0.9406844378,18352,18317
19200,1.7725235224,0.3975514174,0.9422794580,18352,18317
19300,1.7703112364,0.4122055173,0.9448116422,18329,18317
19400,1.7681745291,0.4270409048,0.9486489892,18329,18317
19500,1.7712774277,0.4668456316,0.9547421336,18329,18320
19600,1.7707836628,0.4763797820,0.9664028287,18329,18320
19700,1.7700570822,0.4952677190,0.9693500400,18329,18320
19800,1.7696828842,0.5051072836,0.9630774260,18350,18320
19900,1.7687900066,0.5009602904,0.9529071450,18350,18320
20000,1.7676601410,0.5054721832,0.9398131371,18350,18317
20100,1.7649074793,0.4991939962,0.9353250861,18350,18317
20200,1.7644236088,0.4908328652,0.9370285273,18350,18317
20300,1.7609508038,0.5000384450,0.9445248246,18258,18317
20400,1.7601495981,0.5157783628,0.9519446492,18258,18317
20500,1.7592177391,0.5337451100,0.9551244974,18258,18317
20600,1.7567856312,0.5629546642,0.9566575289,18258,18317
20700,1.7585365772,0.5714364052,0.9573108554,18258,18317
20800,1.7559083700,0.5857607722,0.9607833624,17876,18317
20900,1.7598348856,0.5875774026,0.9620394111,17876,18317
21000,1.7595304251,0.6000161171,0.9576402903,17876,18319
21100,1.7640331984,0.5946853161,0.9505075216,17876,18319
21200,1.7647523880,0.6010777950,0.9516460299,17876,18319
21300,1.7660447359,0.6086775064,0.9513150454,17734,18319
21400,1.7654083967,0.6213509440,0.9481340051,17734,18319
21500,1.7615287304,0.6361536384,0.9504808784,17734,18317
21600,1.7637954950,0.6514514089,0.9543558359,17734,18317
21700,1.7652887106,0.6716729403,0.9562856555,17734,18317
21800,1.7665128708,0.6790912151,0.9559923410,17781,18317
21900,1.7653628588,0.6836187243,0.9505081177,17781,18317
22000,1.7644776106,0.6946295500,0.9416885972,17781,18325
22100,1.7628570795,0.6957678199,0.9374176860,17781,18325
22200,1.7621999979,0.6990229487,0.9380342960,17781,18325
22300,1.7615697384,0.7072370648,0.9423821568,17853,18325
22400,1.7628644705,0.7148139477,0.9499244094,17853,18325
22500,1.7587425709,0.7318449020,0.9549611211,17853,18322
22600,1.7593723536,0.7517759204,0.9584009051,17853,18322
22700,1.7590050697,0.7661484480,0.9586132169,17853,18322
22800,1.7624127865,0.7791621089,0.9555734992,17906,18322
22900,1.7585910559,0.7841325402,0.9512844086,17906,18322
23000,1.7507946491,0.7891240120,0.9452601671,17906,18331
23100,1.7507377863,0.7923913002,0.9391005039,17906,18331
23200,1.7465509176,0.7839750648,0.9366558790,17906,18331
23300,1.7427295446,0.7831789255,0.9382693768,17972,18331
23400,1.7257447243,0.7752187252,0.9395285845,17972,18331
23500,1.7178028822,0.7773794532,0.9422304034,17972,18300
23600,1.6992007494,0.7748607993,0.9461629987,17972,18300
23700,1.6855056286,0.7719225287,0.9544746280,17972,18300
23800,1.6736861467,0.7698916793,0.9568932056,18008,18300
23900,1.6639881134,0.7683888078,0.9557465315,18008,18300
24000,1.6552758217,0.7670882344,0.9534069896,18008,18214
24100,1.6502501965,0.7663457394,0.9491253495,18008,18214
24200,1.6456637383,0.7697120309,0.9423432946,18008,18214
24300,1.6389046907,0.7684943676,0.9420091510,18048,18214
24400,1.6266940832,0.7713025212,0.9454969764,18048,18214
24500,1.6161911488,0.7700029016,0.9502475262,18048,17948
24600,1.6013227701,0.7672091722,0.9469882846,18048,17948
24700,1.5852155685,0.7746364474,0.9459251761,18048,17948
24800,1.5750353336,0.7744771838,0.9479181767,18092,17948
24900,1.5678926706,0.7756048441,0.9482620358,18092,17948
25000,1.5522459745,0.7734586000,0.9497371912,18092,17677
25100,1.5487967730,0.7762020826,0.9527361989,18092,17677
25200,1.5422303677,0.7739651799,0.9525677562,18092,17677
25300,1.5300481319,0.7721577287,0.9536634088,18114,17677
25400,1.5171914101,0.7689229846,0.9516904950,18114,17677
25500,1.5001027584,0.7684816122,0.9498632550,18114,17643
25600,1.4883800745,0.7709662318,0.9511628151,18114,17643
25700,1.4754419327,0.7686900496,0.9512467384,18114,17643
25800,1.4648079872,0.7682439685,0.9522467256,18141,17643
25900,1.4592474699,0.7648633122,0.9509336948,18141,17643
26000,1.4427559376,0.7625924945,0.9472746849,18141,17672
26100,1.4391582012,0.7624784112,0.9514836073,18141,17672
26200,1.4379761219,0.7588148117,0.9510610700,18141,17672
26300,1.4320250750,0.7561878562,0.9511525631,18180,17672
26400,1.4189494848,0.7580663562,0.9522620440,18180,17672
26500,1.4137796164,0.7610712647,0.9499781728,18180,17721
26600,1.3929263353,0.7605122328,0.9506220222,18180,17721
26700,1.3832937479,0.7583921552,0.9481617808,18180,17721
26800,1.3691813946,0.7581173778,0.9510873556,18162,17721
26900,1.3625787497,0.7616741657,0.9522948861,18162,17721
27000,1.3557571173,0.7654198408,0.9495724440,18162,17782
27100,1.3494139910,0.7652297616,0.9496247172,18162,17782
27200,1.3477624655,0.7667158842,0.9495516419,18162,17782
27300,1.3355492353,0.7668126225,0.9511353374,18154,17782
27400,1.3294645548,0.7700738907,0.9541016221,18154,17782
27500,1.3232295513,0.7749348879,0.9535748363,18154,17840
27600,1.3059172630,0.7738022804,0.9541779160,18154,17840
27700,1.2897258997,0.7758192420,0.9544455409,18154,17840
27800,1.2827425003,0.7795563340,0.9520488977,18070,17840
27900,1.2735606432,0.7796989679,0.9484719634,18070,17840
28000,1.2621613741,0.7819386721,0.9476153255,18070,17885
28100,1.2523959875,0.7828880548,0.9530879855,18070,17885
28200,1.2470721006,0.7839003205,0.9522141814,18070,17885
28300,1.2400641441,0.7848727703,0.9525278807,18030,17885
28400,1.2262053490,0.7884725928,0.9522492290,18030,17885
28500,1.2081462145,0.7909421325,0.9557034969,18030,17928
28600,1.1893599033,0.7908567786,0.9531028271,18030,17928
28700,1.1705626249,0.7926675677,0.9497337341,18030,17928
28800,1.1620981693,0.7925404310,0.9499695897,18038,17928
28900,1.1546391249,0.7930579782,0.9504881501,18038,17928
29000,1.1412420273,0.7926192284,0.9523304701,18038,17970
29100,1.1404682398,0.7894971967,0.9540328979,18038,17970
29200,1.1439847946,0.7877212763,0.9543474913,18038,17970
29300,1.1378180981,0.7872959971,0.9512860179,18077,17970
29400,1.1276739836,0.7852554321,0.9500038624,18077,17970
29500,1.1115267277,0.7823870778,0.9492183924,18077,18002
29600,1.1018784046,0.7827149034,0.9481958747,18077,18002
29700,1.0861638784,0.7813761234,0.9461107254,18077,18002
29800,1.0686886311,0.7809714079,0.9428272843,18107,18002
29900,1.0569754839,0.7794451714,0.9450505376,18107,18002
30000,1.0519027710,0.7792741656,0.9482662082,18107,18042
30100,1.0409308672,0.7797062397,0.9517977834,18107,18042
30200,1.0305906534,0.7795252204,0.9497388005,18107,18042
30300,1.0235573053,0.7811688185,0.9497734308,18144,18042
30400,1.0116618872,0.7845866680,0.9472432137,18144,18042
30500,1.0017353296,0.7822761536,0.9466749430,18144,18056
30600,0.9892057776,0.7814314961,0.9465095401,18144,18056
30700,0.9718502164,0.7782954574,0.9448404312,18144,18056
30800,0.9599418640,0.7809684277,0.9405296445,18158,18056
30900,0.9494268894,0.7802918553,0.9394712448,18158,18056
31000,0.9441143870,0.7800901532,0.9377714396,18158,18092
31100,0.9284960628,0.7828006148,0.9410923719,18158,18092
31200,0.9246870279,0.7823859453,0.9462728500,18158,18092
31300,0.9176871181,0.7823389769,0.9490157962,18177,18092
31400,0.9102870226,0.7839738131,0.9475846291,18177,18092
31500,0.8922425508,0.7823454738,0.9468860626,18177,18113
31600,0.8777754903,0.7831665277,0.9448546171,18177,18113
31700,0.8620006442,0.7833718061,0.9438415170,18177,18113
31800,0.8537502885,0.7885281444,0.9460102320,18205,18113
31900,0.8397628665,0.7870859504,0.9494000673,18205,18113
32000,0.8324882984,0.7901756763,0.9501929879,18205,18134
32100,0.8128135800,0.7832288742,0.9511657357,18205,18134
32200,0.8208997846,0.7859512568,0.9515539408,18205,18134
32300,0.8134272695,0.7827152610,0.9524035454,18232,18134
32400,0.7994201183,0.7814563513,0.9518821239,18232,18134
32500,0.7839409113,0.7838666439,0.9482035041,18232,18158
32600,0.7727968097,0.7878956199,0.9472422600,18232,18158
32700,0.7574073076,0.7871667147,0.9465694427,18232,18158
32800,0.7392479181,0.7885653973,0.9467695951,18236,18158
32900,0.7290799618,0.7893825769,0.9490749836,18236,18158
33000,0.7215385437,0.7887137532,0.9480064511,18236,18167
33100,0.7107486725,0.7871440649,0.9466778040,18236,18167
33200,0.7031881213,0.7873017788,0.9487252831,18236,18167
33300,0.7012573481,0.7890434265,0.9503712654,18252,18167
33400,0.6907833815,0.7875072956,0.9492793679,18252,18167
33500,0.6785535812,0.7873215079,0.9446129799,18252,18184
33600,0.6746021509,0.7870795131,0.9463239312,18252,18184
33700,0.6613395810,0.7802023888,0.9440141320,18252,18184
33800,0.6451689005,0.7845807672,0.9448693395,18261,18184
33900,0.6345884204,0.7883178592,0.9452523589,18261,18184
34000,0.6298144460,0.7892131805,0.9534176588,18261,18190
34100,0.6126776338,0.7854163051,0.9560540318,18261,18190
34200,0.6108282804,0.7840312719,0.9583964348,18261,18190
34300,0.6023191214,0.7890281677,0.9589300156,18278,18190
34400,0.5889226794,0.7920413017,0.9577369690,18278,18190
34500,0.5727009177,0.7991958857,0.9567051530,18278,18211
34600,0.5735300779,0.7968460321,0.9548309445,18278,18211
34700,0.5493847728,0.7950876951,0.9516748786,18278,18211
34800,0.5373492837,0.7918128967,0.9506477714,18280,18211
34900,0.5269669294,0.7938886881,0.9505586624,18280,18211
35000,0.5178818107,0.7928936481,0.9548373222,18280,18220
35100,0.5042703152,0.7893908024,0.9539930224,18280,18220
35200,0.5021607876,0.7897549868,0.9560601115,18280,18220
35300,0.5013580918,0.7896412015,0.9538283348,18285,18220
35400,0.4930560291,0.7924549580,0.9535640478,18285,18220
35500,0.4693454802,0.7948128581,0.9507910013,18285,18217
35600,0.4535787106,0.7913582325,0.9510961771,18285,18217
35700,0.4398855865,0.7926617265,0.9500250816,18285,18217
35800,0.4207630157,0.7925603390,0.9519633651,18297,18217
35900,0.4101455510,0.7936921120,0.9522013068,18297,18217
36000,0.3988956809,0.7851227522,0.9506356120,18297,18236
36100,0.3859615028,0.7906079888,0.9503474236,18297,18236
36200,0.3910341263,0.7852617502,0.9491160512,18297,18236
36300,0.3830741346,0.7885303497,0.9435396194,18303,18236
36400,0.3804037273,0.7894558907,0.9487566352,18303,18236
36500,0.3680653870,0.7887216806,0.9525871873,18303,18248
36600,0.3542052805,0.7910301089,0.9521384835,18303,18248
36700,0.3391366005,0.7912549376,0.9473800659,18303,18248
36800,0.3168143332,0.7968158722,0.9452965260,18308,18248
36900,0.3048106432,0.7985333204,0.9460552931,18308,18248
37000,0.2950149775,0.7975162864,0.9485986233,18308,18251
37100,0.2838388979,0.8008633852,0.9516851902,18308,18251
37200,0.2756317258,0.8019850254,0.9531679153,18308,18251
37300,0.2712965608,0.8007337451,0.9537238479,18311,18251
37400,0.2642803490,0.7993526459,0.9582865238,18311,18251
37500,0.2530433834,0.8013213873,0.9598094225,18311,18260
37600,0.2383289635,0.8047195077,0.9583213925,18311,18260
37700,0.2328930497,0.8009765148,0.9545267820,18311,18260
37800,0.2168557197,0.8073014021,0.9494875073,18324,18260
37900,0.1998014152,0.8092067838,0.9534907937,18324,18260
38000,0.1905475855,0.8182737231,0.9527068138,18324,18260
38100,0.1822751462,0.8194182515,0.9521723986,18324,18260
38200,0.1682084799,0.8183407784,0.9535115957,18324,18260
38300,0.1613677293,0.8185309768,0.9564444423,18320,18260
38400,0.1548698694,0.8203749657,0.9540297985,18320,18260
38500,0.1433128119,0.8208622336,0.9493202567,18320,18261
38600,0.1328479052,0.8201222420,0.9471377730,18320,18261
38700,0.1259180754,0.8206218481,0.9458817840,18320,18261
38800,0.1063173041,0.8218559623,0.9459527731,18317,18261
38900,0.0884349793,0.8237060905,0.9434450865,18317,18261
39000,0.0825561658,0.8325363994,0.9447687268,18317,18262
39100,0.0730010718,0.8244745135,0.9475796819,18317,18262
39200,0.0578127801,0.8179010153,0.9477950931,18317,18262
39300,0.0546459705,0.8159327507,0.9485900402,18318,18262
39400,0.0439170226,0.8146984577,0.9499105811,18318,18262
39500,0.0346511826,0.8104022741,0.9523259997,18318,18270
39600,0.0260511823,0.8093749285,0.9525482655,18318,18270
39700,0.0163299702,0.8063145876,0.9530450106,18318,18270
39800,0.0025502446,0.8035284281,0.9504902363,18325,18270
39900,-0.0100851944,0.8018609285,0.9543642402,18325,18270
40000,-0.0266083479,0.8009665012,0.9561949968,18325,18262
40100,-0.0312693790,0.7958080173,0.9576155543,18325,18262
40200,-0.0324679799,0.8070508242,0.9566854835,18325,18262
40300,-0.0350107327,0.8088949919,0.9558864236,18321,18262
40400,-0.0327016488,0.8031380773,0.9530360699,18321,18262
40500,-0.0308813285,0.8018999100,0.9550839067,18321,18271
40600,-0.0318628438,0.8358892798,0.9508762956,18321,18271
40700,-0.0347633101,0.8494899273,0.9529886246,18321,18271
40800,-0.0334062278,0.8799842000,0.9542148709,18318,18271
40900,-0.0318068340,0.8842423558,0.9530347586,18318,18271
41000,-0.0294263065,0.8962594271,0.9523703456,18318,18261
41100,-0.0315750763,0.8981181383,0.9499825835,18318,18261
41200,-0.0406877883,0.9049484730,0.9467383027,18318,18261
41300,-0.0360957012,0.9076420665,0.9468622208,18321,18261
41400,-0.0354281403,0.9016873837,0.9482339025,18321,18261
41500,-0.0346715637,0.9112877846,0.9478030801,18321,18260
41600,-0.0361249074,0.9288434386,0.9492667913,18321,18260
41700,-0.0351489335,0.9369332790,0.9481388330,18321,18260
41800,-0.0388788022,0.9631254673,0.9481585026,18328,18260
41900,-0.0364750400,0.9778860211,0.9505126476,18328,18260
42000,-0.0357557908,0.9889217019,0.9509804249,18328,18268
42100,-0.0369967930,0.9930625558,0.9488689303,18328,18268
42200,-0.0327511653,1.0000413656,0.9463139176,18328,18268
42300,-0.0307017229,0.9985417128,0.9430527687,18324,18268
42400,-0.0345512703,1.0010201931,0.9444699287,18324,18268
42500,-0.0329281203,1.0005850792,0.9423286319,18324,18265
42600,-0.0314021707,1.0090426207,0.9444698691,18324,18265
42700,-0.0300970543,1.0288047791,0.9475047588,18324,18265
42800,-0.0299316980,1.0514349937,0.9491780400,18319,18265
42900,-0.0294395238,1.0616000891,0.9492311478,18319,18265
43000,-0.0252578948,1.0833936930,0.9498293400,18319,18266
43100,-0.0245630704,1.1026308537,0.9499116540,18319,18266
43200,-0.0252748206,1.1136528254,0.9491490126,18319,18266
43300,-0.0253865756,1.1201226711,0.9477430582,18330,18266
43400,-0.0243963338,1.1173350811,0.9481242895,18330,18266
43500,-0.0226407424,1.1182160378,0.9494904876,18330,18271
43600,-0.0266067460,1.1347396374,0.9507352710,18330,18271
43700,-0.0238520484,1.1406788826,0.9492669106,18330,18271
43800,-0.0224947464,1.1817598343,0.9518281817,18328,18271
43900,-0.0274298005,1.1885575056,0.9546176195,18328,18271
44000,-0.0299502797,1.2009212971,0.9577285051,18328,18275
44100,-0.0276445746,1.2171466351,0.9544479251,18328,18275
44200,-0.0294225737,1.2214030027,0.9500602484,18328,18275
44300,-0.0245321803,1.2337468863,0.9483696222,18329,18275
44400,-0.0257436596,1.2314823866,0.9524272680,18329,18275
44500,-0.0229622442,1.2314177752,0.9519485831,18329,18267
44600,-0.0211846195,1.2371120453,0.9526872635,18329,18267
44700,-0.0221485738,1.2448678017,0.9538019896,18329,18267
44800,-0.0228835624,1.2680948973,0.9527589679,18329,18267
44900,-0.0251296144,1.2776391506,0.9528762102,18329,18267
45000,-0.0243875179,1.2984577417,0.9531822205,18329,18277
45100,-0.0225097742,1.3083937168,0.9521818757,18329,18277
45200,-0.0243898388,1.3049703836,0.9528581500,18329,18277
45300,-0.0191907734,1.3070750237,0.9494353533,18327,18277
45400,-0.0124212494,1.3179348707,0.9484996200,18327,18277
45500,-0.0101882014,1.3080598116,0.9513450265,18327,18276
45600,-0.0011738196,1.3067066669,0.9524371028,18327,18276
45700,0.0145540470,1.2958426476,0.9525219202,18327,18276
45800,0.0232498385,1.2933037281,0.9528062344,18318,18276
45900,0.0385192186,1.2910397053,0.9534579515,18318,18276
46000,0.0516556166,1.2958593369,0.9490745068,18318,18283
46100,0.0587669276,1.2950574160,0.9515851736,18318,18283
46200,0.0650768951,1.2917546034,0.9542240500,18318,18283
